,0,1,2,3,4,5,6
299,yes,,,,,,
300,,,,,,,
301,,,,,,,
302,no,,,,,,
303,no,,,,,,
304,,,,,,,
305,,,,,,,
306,,,,,,,
307,no,,,,,,
308,,,,,,,
309,,,,,,,
310,no,,,,,,
311,no,,,,,,
312,no,,,,,,
313,no,,,,,,
314,no,,,,,,
315,no,,,,,,
316,,,,,,,
317,no,,,,,,
318,yes,,,,,,
319,no,,,,,,
320,yes,,,,,,
321,yes,,,,,,
322,,,,,,,
323,no,,,,,,
324,yes,,,,,,
325,no,,,,,,
326,no,,,,,,
327,no,,,,,,
328,,,,,,,
329,,,,,,,
330,no,,,,,,
331,,,,,,,
332,,,,,,,
333,no,,,,,,
334,yes,,,,,,
335,no,,,,,,
336,no,,,,,,
337,,,,,,,
338,no,,,,,,
339,no,,,,,,
340,no,,,,,,
341,no,,,,,,
342,no,,,,,,
343,no,,,,,,
344,no,,,,,,
345,no,,,,,,
346,no,,,,,,
347,,,,,,,
348,yes,,,,,,
349,no,,,,,,
350,no,,,,,,
351,,,,,,,
352,,,,,,,
353,yes,,,,,,
354,,,,,,,
355,,,,,,,
356,yes,,,,,,
357,no,,,,,,
358,no,,,,,,
359,,,,,,,
360,,,,,,,
361,no,,,,,,
362,yes,,,,,,
363,no,,,,,,
364,,,,,,,
365,no,,,,,,
366,,,,,,,
367,yes,,,,,,
368,,,,,,,
369,no,,,,,,
370,no,,,,,,
371,,,,,,,
372,no,,,,,,
373,,,,,,,
374,no,,,,,,
375,no,,,,,,
376,no,,,,,,
377,,,,,,,
378,yes,,,,,,
379,no,,,,,,
380,,,,,,,
381,,,,,,,
382,no,,,,,,
383,yes,,,,,,
384,no,,,,,,
385,yes,,,,,,
386,,,,,,,
387,no,,,,,,
388,,,,,,,
389,no,,,,,,
390,,,,,,,
391,,,,,,,
392,no,,,,,,
393,,,,,,,
394,yes,,,,,,
395,no,,,,,,
396,yes,,,,,,
397,,,,,,,
398,,,,,,,
399,no,,,,,,
400,no,,,,,,
401,yes,,,,,,
402,yes,,,,,,
403,yes,,,,,,
404,no,,,,,,
405,no,,,,,,
406,no,,,,,,
407,,,,,,,
408,no,,,,,,
409,,,,,,,
410,,,,,,,
411,no,,,,,,
412,,,,,,,
413,,,,,,,
414,,,,,,,
415,,,,,,,
416,yes,,,,,,
417,no,,,,,,
418,,,,,,,
419,yes,,,,,,
420,no,,,,,,
421,yes,,,,,,
422,no,,,,,,
423,no,,,,,,
424,yes,,,,,,
425,no,,,,,,
426,yes,,,,,,
427,yes,,,,,,
428,yes,,,,,,
429,yes,,,,,,
430,no,,,,,,
431,no,,,,,,
432,yes,,,,,,
433,,,,,,,
434,,,,,,,
435,,,,,,,
436,,,,,,,
437,yes,,,,,,
438,yes,,,,,,
439,no,,,,,,
440,yes,,,,,,
441,yes,,,,,,
442,yes,,,,,,
443,,,,,,,
444,,,,,,,
445,no,,,,,,
446,yes,,,,,,
447,yes,,,,,,
448,,,,,,,
449,,,,,,,
450,,,,,,,
451,,,,,,,
452,no,,,,,,
453,,,,,,,
454,,,,,,,
455,,,,,,,
456,yes,,,,,,
457,,,,,,,
458,,,,,,,
459,yes,,,,,,
460,yes,,,,,,
461,no,,,,,,
462,yes,,,,,,
463,,,,,,,
464,,,,,,,
465,yes,,,,,,
466,yes,,,,,,
467,,,,,,,
468,yes,,,,,,
469,,,,,,,
470,yes,,,,,,
471,no,,,,,,
472,,,,,,,
473,,,,,,,
474,no,,,,,,
475,,,,,,,
476,,,,,,,
477,yes,,,,,,
478,,,,,,,
479,,,,,,,
480,no,,,,,,
481,yes,,,,,,
482,,,,,,,
483,,,,,,,
484,yes,,,,,,
485,yes,,,,,,
486,no,,,,,,
487,yes,,,,,,
488,,,,,,,
489,yes,,,,,,
490,yes,,,,,,
491,,,,,,,
492,,,,,,,
493,yes,,,,,,
494,yes,,,,,,
495,,,,,,,
496,,,,,,,
497,no,,,,,,
498,yes,,,,,,
499,no,,,,,,
500,,,,,,,
501,,,,,,,
502,yes,,,,,,
503,,,,,,,
504,,,,,,,
505,no,,,,,,
506,no,,,,,,
507,yes,,,,,,
508,yes,,,,,,
509,no,,,,,,
510,yes,,,,,,
511,no,,,,,,
512,no,,,,,,
513,yes,,,,,,
514,,,,,,,
515,yes,,,,,,
516,no,,,,,,
517,yes,,,,,,
518,yes,,,,,,
519,no,,,,,,
520,no,,,,,,
521,,,,,,,
522,no,,,,,,
523,yes,,,,,,
524,no,,,,,,
525,yes,,,,,,
526,yes,,,,,,
527,,,,,,,
528,,,,,,,
529,yes,,,,,,
530,no,,,,,,
531,no,,,,,,
532,,,,,,,
533,no,,,,,,
534,no,,,,,,
535,no,,,,,,
536,yes,,,,,,
537,,,,,,,
538,,,,,,,
539,yes,,,,,,
540,,,,,,,
541,no,,,,,,
542,yes,,,,,,
543,yes,,,,,,
544,,,,,,,
545,no,,,,,,
546,yes,,,,,,
547,no,,,,,,
548,,,,,,,
549,no,,,,,,
550,no,,,,,,
551,no,,,,,,
552,yes,,,,,,
553,,,,,,,
554,no,,,,,,
555,no,,,,,,
556,yes,,,,,,
557,no,,,,,,
558,no,,,,,,
559,no,,,,,,
560,no,,,,,,
561,,,,,,,
562,no,,,,,,
563,no,,,,,,
564,no,,,,,,
565,,,,,,,
566,no,,,,,,
567,no,,,,,,
568,,,,,,,
569,no,,,,,,
570,no,,,,,,
571,no,,,,,,
572,yes,,,,,,
573,no,,,,,,
574,no,,,,,,
575,no,,,,,,
576,yes,,,,,,
577,no,,,,,,
578,no,,,,,,
579,,,,,,,
580,no,,,,,,
581,no,,,,,,
582,no,,,,,,
583,no,,,,,,
584,no,,,,,,
585,no,,,,,,
586,no,,,,,,
587,no,,,,,,
588,no,,,,,,
589,,,,,,,
590,no,,,,,,
591,no,,,,,,
592,yes,,,,,,
593,no,,,,,,
594,no,,,,,,
595,,,,,,,
596,yes,,,,,,
597,no,,,,,,
598,no,,,,,,
599,no,,,,,,
600,no,,,,,,
601,,,,,,,
602,no,,,,,,
603,no,,,,,,
604,no,,,,,,
605,no,,,,,,
606,no,,,,,,
607,no,,,,,,
608,,,,,,,
609,no,,,,,,
610,yes,,,,,,
611,no,,,,,,
612,yes,,,,,,
613,no,,,,,,
614,no,,,,,,
615,yes,,,,,,
616,,,,,,,
617,no,,,,,,
618,no,,,,,,
619,,,,,,,
620,no,,,,,,
621,no,,,,,,
622,no,,,,,,
623,yes,,,,,,
624,no,,,,,,
625,no,,,,,,
626,no,,,,,,
627,no,,,,,,
628,,,,,,,
629,yes,,,,,,
630,yes,,,,,,
631,yes,,,,,,
632,,,,,,,
633,yes,,,,,,
634,no,,,,,,
635,,,,,,,
636,yes,,,,,,
637,,,,,,,
638,no,,,,,,
639,,,,,,,
640,yes,,,,,,
641,no,,,,,,
642,no,,,,,,
643,no,,,,,,
644,no,,,,,,
645,no,,,,,,
646,no,,,,,,
647,yes,,,,,,
648,no,,,,,,
649,,,,,,,
650,no,,,,,,
651,no,,,,,,
652,,,,,,,
653,no,,,,,,
654,no,,,,,,
655,yes,,,,,,
656,no,,,,,,
657,no,,,,,,
658,,,,,,,
659,yes,,,,,,
660,,,,,,,
661,no,,,,,,
662,yes,,,,,,
663,yes,,,,,,
664,,,,,,,
665,no,,,,,,
666,yes,,,,,,
667,,,,,,,
668,no,,,,,,
669,,,,,,,
670,no,,,,,,
671,,,,,,,
672,,,,,,,
673,no,,,,,,
674,no,,,,,,
675,no,,,,,,
676,,,,,,,
677,,,,,,,
678,no,,,,,,
679,no,,,,,,
680,no,,,,,,
681,no,,,,,,
682,no,,,,,,
683,no,,,,,,
684,no,,,,,,
685,yes,,,,,,
686,no,,,,,,
687,,,,,,,
688,no,,,,,,
689,no,,,,,,
690,no,,,,,,
691,no,,,,,,
692,no,,,,,,
693,,,,,,,
694,yes,,,,,,
695,no,,,,,,
696,,,,,,,
697,no,,,,,,
698,no,,,,,,
699,no,,,,,,
700,no,,,,,,
701,no,,,,,,
702,,,,,,,
703,no,,,,,,
704,no,,,,,,
705,yes,,,,,,
706,no,,,,,,
707,,,,,,,
708,,,,,,,
709,yes,,,,,,
710,no,,,,,,
711,no,,,,,,
712,yes,,,,,,
713,no,,,,,,
714,yes,,,,,,
715,no,,,,,,
716,,,,,,,
717,,,,,,,
718,no,,,,,,
719,,,,,,,
720,no,,,,,,
721,no,,,,,,
722,yes,,,,,,
723,,,,,,,
724,no,,,,,,
725,no,,,,,,
726,yes,,,,,,
727,no,,,,,,
728,yes,,,,,,
729,no,,,,,,
730,yes,,,,,,
731,no,,,,,,
732,,,,,,,
733,,,,,,,
734,yes,,,,,,
735,no,,,,,,
736,,,,,,,
737,,,,,,,
738,yes,,,,,,
739,yes,,,,,,
740,no,,,,,,
741,,,,,,,
742,no,,,,,,
743,yes,,,,,,
744,yes,,,,,,
745,,,,,,,
746,yes,,,,,,
747,,,,,,,
748,,,,,,,
749,yes,,,,,,
750,no,,,,,,
751,,,,,,,
752,no,,,,,,
753,yes,,,,,,
754,,,,,,,
755,no,,,,,,
756,yes,,,,,,
757,,,,,,,
758,no,,,,,,
759,,,,,,,
760,,,,,,,
761,yes,,,,,,
762,yes,,,,,,
763,,,,,,,
764,,,,,,,
765,,,,,,,
766,yes,,,,,,
767,,,,,,,
768,,,,,,,
769,yes,,,,,,
770,no,,,,,,
771,no,,,,,,
772,no,,,,,,
773,yes,,,,,,
774,,,,,,,
775,,,,,,,
776,yes,,,,,,
777,no,,,,,,
778,no,,,,,,
779,no,,,,,,
780,no,,,,,,
781,no,,,,,,
782,no,,,,,,
783,no,,,,,,
784,yes,,,,,,
785,no,,,,,,
786,yes,,,,,,
787,,,,,,,
788,,,,,,,
789,no,,,,,,
790,no,,,,,,
791,no,,,,,,
792,no,,,,,,
793,no,,,,,,
794,no,,,,,,
795,no,,,,,,
796,no,,,,,,
797,no,,,,,,
798,yes,,,,,,
799,no,,,,,,
800,no,,,,,,
801,no,,,,,,
802,no,,,,,,
803,no,,,,,,
804,no,,,,,,
805,yes,,,,,,
806,,,,,,,
807,no,,,,,,
808,no,,,,,,
809,no,,,,,,
810,no,,,,,,
811,no,,,,,,
812,no,,,,,,
813,no,,,,,,
814,no,,,,,,
815,no,,,,,,
816,no,,,,,,
817,no,,,,,,
818,no,,,,,,
819,yes,,,,,,
820,no,,,,,,
821,no,,,,,,
822,no,,,,,,
823,no,,,,,,
824,no,,,,,,
825,yes,,,,,,
826,,,,,,,
827,no,,,,,,
828,no,,,,,,
829,no,,,,,,
830,no,,,,,,
831,no,,,,,,
832,no,,,,,,
833,no,,,,,,
834,yes,,,,,,
835,no,,,,,,
836,no,,,,,,
837,no,,,,,,
838,yes,,,,,,
839,no,,,,,,
840,no,,,,,,
841,no,,,,,,
842,no,,,,,,
843,no,,,,,,
844,yes,,,,,,
845,,,,,,,
846,no,,,,,,
847,no,,,,,,
848,no,,,,,,
849,no,,,,,,
850,yes,,,,,,
851,no,,,,,,
852,no,,,,,,
853,no,,,,,,
854,no,,,,,,
855,no,,,,,,
856,no,,,,,,
857,yes,,,,,,
858,no,,,,,,
859,no,,,,,,
860,yes,,,,,,
861,,,,,,,
862,yes,,,,,,
863,no,,,,,,
864,no,,,,,,
865,yes,,,,,,
866,no,,,,,,
867,yes,,,,,,
868,,,,,,,
869,no,,,,,,
870,yes,,,,,,
871,no,,,,,,
872,no,,,,,,
873,no,,,,,,
874,,,,,,,
875,yes,,,,,,
876,,,,,,,
877,no,,,,,,
878,yes,,,,,,
879,,,,,,,
880,no,,,,,,
881,no,,,,,,
882,no,,,,,,
883,no,,,,,,
884,no,,,,,,
885,yes,,,,,,
886,yes,,,,,,
887,no,,,,,,
888,no,,,,,,
889,no,,,,,,
890,no,,,,,,
891,no,,,,,,
892,,,,,,,
893,yes,,,,,,
894,no,,,,,,
895,no,,,,,,
896,no,,,,,,
897,yes,,,,,,
898,no,,,,,,
899,no,,,,,,
900,yes,,,,,,
901,no,,,,,,
902,yes,,,,,,
903,no,,,,,,
904,yes,,,,,,
905,no,,,,,,
906,yes,,,,,,
907,yes,,,,,,
908,no,,,,,,
909,yes,,,,,,
910,,,,,,,
911,no,,,,,,
912,,,,,,,
913,no,,,,,,
914,no,,,,,,
915,,,,,,,
916,no,,,,,,
917,,,,,,,
918,,,,,,,
919,,,,,,,
920,no,,,,,,
921,yes,,,,,,
922,,,,,,,
923,,,,,,,
924,,,,,,,
925,yes,,,,,,
926,yes,,,,,,
927,,,,,,,
928,yes,,,,,,
929,yes,,,,,,
930,yes,,,,,,
931,no,,,,,,
932,no,,,,,,
933,yes,,,,,,
934,yes,,,,,,
935,no,,,,,,
936,,,,,,,
937,yes,,,,,,
938,,,,,,,
939,yes,,,,,,
940,no,,,,,,
941,yes,,,,,,
942,yes,,,,,,
943,no,,,,,,
944,,,,,,,
945,no,,,,,,
946,yes,,,,,,
947,,,,,,,
948,,,,,,,
949,,,,,,,
950,no,,,,,,
951,,,,,,,
952,no,,,,,,
953,yes,,,,,,
954,,,,,,,
955,,,,,,,
956,,,,,,,
957,no,,,,,,
958,,,,,,,
959,,,,,,,
960,no,,,,,,
961,yes,,,,,,
962,no,,,,,,
963,no,,,,,,
964,no,,,,,,
965,no,,,,,,
966,no,,,,,,
967,no,,,,,,
968,no,,,,,,
969,no,,,,,,
970,no,,,,,,
971,no,,,,,,
972,,,,,,,
973,no,,,,,,
974,no,,,,,,
975,no,,,,,,
976,no,,,,,,
977,no,,,,,,
978,no,,,,,,
979,no,,,,,,
980,no,,,,,,
981,no,,,,,,
982,no,,,,,,
983,no,,,,,,
984,no,,,,,,
985,no,,,,,,
986,no,,,,,,
987,no,,,,,,
988,yes,,,,,,
989,,,,,,,
990,yes,,,,,,
991,no,,,,,,
992,no,,,,,,
993,no,,,,,,
994,no,,,,,,
995,,,,,,,
996,,,,,,,
997,no,,,,,,
998,yes,,,,,,
999,,,,,,,
1000,no,,,,,,
1001,no,,,,,,
1002,yes,,,,,,
1003,no,,,,,,
1004,no,,,,,,
1005,,,,,,,
1006,yes,,,,,,
1007,no,,,,,,
1008,no,,,,,,
1009,yes,,,,,,
1010,no,,,,,,
1011,no,,,,,,
1012,no,,,,,,
1013,yes,,,,,,
1014,yes,,,,,,
1015,no,,,,,,
1016,no,,,,,,
1017,yes,,,,,,
1018,no,,,,,,
1019,yes,,,,,,
1020,,,,,,,
1021,,,,,,,
1022,yes,,,,,,
1023,no,,,,,,
1024,yes,,,,,,
1025,no,,,,,,
1026,yes,,,,,,
1027,no,,,,,,
1028,,,,,,,
1029,no,,,,,,
1030,yes,,,,,,
1031,,,,,,,
1032,yes,,,,,,
1033,no,,,,,,
1034,no,,,,,,
1035,,,,,,,
1036,no,,,,,,
1037,,,,,,,
1038,no,,,,,,
1039,yes,,,,,,
1040,no,,,,,,
1041,no,,,,,,
1042,no,,,,,,
1043,no,,,,,,
1044,no,,,,,,
1045,no,,,,,,
1046,no,,,,,,
1047,no,,,,,,
1048,no,,,,,,
1049,no,,,,,,
1050,no,,,,,,
1051,no,,,,,,
1052,no,,,,,,
1053,no,,,,,,
1054,no,,,,,,
1055,yes,,,,,,
1056,no,,,,,,
1057,no,,,,,,
1058,no,,,,,,
1059,no,,,,,,
1060,yes,,,,,,
1061,no,,,,,,
1062,,,,,,,
1063,,,,,,,
1064,no,,,,,,
1065,,,,,,,
1066,no,,,,,,
1067,no,,,,,,
1068,yes,,,,,,
1069,,,,,,,
1070,no,,,,,,
1071,no,,,,,,
1072,no,,,,,,
1073,no,,,,,,
1074,no,,,,,,
1075,yes,,,,,,
1076,no,,,,,,
1077,,,,,,,
1078,no,,,,,,
1079,no,,,,,,
1080,no,,,,,,
1081,yes,,,,,,
1082,no,,,,,,
1083,no,,,,,,
1084,no,,,,,,
1085,no,,,,,,
1086,no,,,,,,
1087,yes,,,,,,
1088,,,,,,,
1089,yes,,,,,,
1090,no,,,,,,
1091,no,,,,,,
1092,yes,,,,,,
1093,yes,,,,,,
1094,no,,,,,,
1095,no,,,,,,
1096,,,,,,,
1097,no,,,,,,
1098,no,,,,,,
1099,,,,,,,
1100,no,,,,,,
1101,yes,,,,,,
1102,,,,,,,
1103,yes,,,,,,
1104,no,,,,,,
1105,no,,,,,,
1106,,,,,,,
1107,no,,,,,,
1108,no,,,,,,
1109,no,,,,,,
1110,no,,,,,,
1111,,,,,,,
1112,no,,,,,,
1113,,,,,,,
1114,,,,,,,
1115,,,,,,,
1116,no,,,,,,
1117,,,,,,,
1118,,,,,,,
1119,no,,,,,,
1120,,,,,,,
1121,no,,,,,,
1122,yes,,,,,,
1123,yes,,,,,,
1124,yes,,,,,,
1125,no,,,,,,
1126,no,,,,,,
1127,no,,,,,,
1128,no,,,,,,
1129,no,,,,,,
1130,no,,,,,,
1131,no,,,,,,
1132,no,,,,,,
1133,no,,,,,,
1134,no,,,,,,
1135,no,,,,,,
1136,no,,,,,,
1137,no,,,,,,
1138,no,,,,,,
1139,no,,,,,,
1140,,,,,,,
1141,no,,,,,,
1142,no,,,,,,
1143,no,,,,,,
1144,no,,,,,,
1145,no,,,,,,
1146,no,,,,,,
1147,no,,,,,,
1148,no,,,,,,
1149,no,,,,,,
1150,no,,,,,,
1151,no,,,,,,
1152,no,,,,,,
1153,no,,,,,,
1154,,,,,,,
1155,no,,,,,,
1156,yes,,,,,,
1157,,,,,,,
1158,no,,,,,,
1159,,,,,,,
1160,,,,,,,
1161,no,,,,,,
1162,,,,,,,
1163,no,,,,,,
1164,,,,,,,
1165,,,,,,,
1166,no,,,,,,
1167,,,,,,,
1168,yes,,,,,,
1169,,,,,,,
1170,no,,,,,,
1171,yes,,,,,,
1172,,,,,,,
1173,no,,,,,,
1174,,,,,,,
1175,no,,,,,,
1176,no,,,,,,
1177,,,,,,,
1178,no,,,,,,
1179,no,,,,,,
1180,no,,,,,,
1181,yes,,,,,,
1182,,,,,,,
1183,,,,,,,
1184,no,,,,,,
1185,,,,,,,
1186,,,,,,,
1187,,,,,,,
1188,,,,,,,
1189,no,,,,,,
1190,,,,,,,
1191,no,,,,,,
1192,no,,,,,,
1193,no,,,,,,
1194,yes,,,,,,
1195,,,,,,,
1196,no,,,,,,
1197,no,,,,,,
1198,yes,,,,,,
1199,no,,,,,,
1200,no,,,,,,
1201,no,,,,,,
1202,,,,,,,
1203,yes,,,,,,
1204,no,,,,,,
1205,no,,,,,,
1206,no,,,,,,
1207,yes,,,,,,
1208,no,,,,,,
1209,no,,,,,,
1210,yes,,,,,,
1211,yes,,,,,,
1212,no,,,,,,
1213,,,,,,,
1214,no,,,,,,
1215,no,,,,,,
1216,no,,,,,,
1217,,,,,,,
1218,no,,,,,,
1219,no,,,,,,
1220,,,,,,,
1221,yes,,,,,,
1222,no,,,,,,
1223,,,,,,,
1224,,,,,,,
1225,no,,,,,,
1226,,,,,,,
1227,yes,,,,,,
1228,no,,,,,,
1229,,,,,,,
1230,,,,,,,
1231,,,,,,,
1232,no,,,,,,
1233,no,,,,,,
1234,no,,,,,,
1235,no,,,,,,
1236,yes,,,,,,
1237,no,,,,,,
1238,no,,,,,,
1239,no,,,,,,
1240,no,,,,,,
1241,yes,,,,,,
1242,no,,,,,,
1243,no,,,,,,
1244,,,,,,,
1245,no,,,,,,
1246,,,,,,,
1247,,,,,,,
1248,,,,,,,
1249,yes,,,,,,
1250,no,,,,,,
1251,,,,,,,
1252,,,,,,,
1253,,,,,,,
1254,,,,,,,
1255,,,,,,,
1256,,,,,,,
1257,no,,,,,,
1258,no,,,,,,
1259,yes,,,,,,
1260,yes,,,,,,
1261,,,,,,,
1262,,,,,,,
1263,no,,,,,,
1264,yes,,,,,,
1265,no,,,,,,
1266,yes,,,,,,
1267,no,,,,,,
1268,,,,,,,
1269,,,,,,,
1270,,,,,,,
1271,yes,,,,,,
1272,no,,,,,,
1273,,,,,,,
1274,,,,,,,
1275,no,,,,,,
1276,,,,,,,
1277,,,,,,,
1278,,,,,,,
1279,,,,,,,
1280,,,,,,,
1281,no,,,,,,
1282,,,,,,,
1283,no,,,,,,
1284,yes,,,,,,
1285,,,,,,,
1286,,,,,,,
1287,yes,,,,,,
1288,,,,,,,
1289,,,,,,,
1290,,,,,,,
1291,yes,,,,,,
1292,yes,,,,,,
1293,no,,,,,,
1294,yes,,,,,,
1295,yes,,,,,,
1296,,,,,,,
1297,yes,,,,,,
1298,yes,,,,,,
1299,,,,,,,
1300,,,,,,,
1301,,,,,,,
1302,no,,,,,,
1303,,,,,,,
1304,yes,,,,,,
1305,,,,,,,
1306,no,,,,,,
1307,,,,,,,
1308,yes,,,,,,
1309,no,,,,,,
1310,no,,,,,,
1311,yes,,,,,,
1312,,,,,,,
1313,no,,,,,,
1314,yes,,,,,,
1315,yes,,,,,,
1316,,,,,,,
1317,no,,,,,,
1318,no,,,,,,
1319,no,,,,,,
1320,yes,,,,,,
1321,,,,,,,
1322,no,,,,,,
1323,no,,,,,,
1324,,,,,,,
1325,no,,,,,,
1326,,,,,,,
1327,yes,,,,,,
1328,no,,,,,,
1329,no,,,,,,
1330,yes,,,,,,
1331,no,,,,,,
1332,,,,,,,
