,0,1,2,3,4,5,6,7
219,,,,,,,,
220,no,,,,,,,
221,yes,,,,,,,
222,no,,,,,,,
223,no,,,,,,,
224,yes,,,,,,,
225,no,,,,,,,
226,,,,,,,,
227,yes,,,,,,,
228,yes,,,,,,,
229,no,,,,,,,
230,yes,,,,,,,
231,,,,,,,,
232,yes,,,,,,,
233,no,,,,,,,
234,,,,,,,,
235,no,,,,,,,
236,no,,,,,,,
237,no,,,,,,,
238,yes,,,,,,,
239,no,,,,,,,
240,no,,,,,,,
241,no,,,,,,,
242,no,,,,,,,
243,no,,,,,,,
244,no,,,,,,,
245,yes,,,,,,,
246,no,,,,,,,
247,no,,,,,,,
248,no,,,,,,,
249,no,,,,,,,
250,no,,,,,,,
251,no,,,,,,,
252,no,,,,,,,
253,no,,,,,,,
254,yes,,,,,,,
255,yes,,,,,,,
256,no,,,,,,,
257,no,,,,,,,
258,yes,,,,,,,
259,no,,,,,,,
260,no,,,,,,,
261,no,,,,,,,
262,yes,,,,,,,
263,no,,,,,,,
264,yes,,,,,,,
265,no,,,,,,,
266,yes,,,,,,,
267,no,,,,,,,
268,yes,,,,,,,
269,no,,,,,,,
270,no,,,,,,,
271,no,,,,,,,
272,no,,,,,,,
273,no,,,,,,,
274,no,,,,,,,
275,,,,,,,,
276,yes,,,,,,,
277,no,,,,,,,
278,no,,,,,,,
279,no,,,,,,,
280,no,,,,,,,
281,no,,,,,,,
282,no,,,,,,,
283,no,,,,,,,
284,no,,,,,,,
285,no,,,,,,,
286,no,,,,,,,
287,no,,,,,,,
288,no,,,,,,,
289,no,,,,,,,
290,yes,,,,,,,
291,no,,,,,,,
292,,,,,,,,
293,no,,,,,,,
294,,,,,,,,
295,yes,,,,,,,
296,no,,,,,,,
297,no,,,,,,,
298,yes,,,,,,,
299,no,,,,,,,
300,yes,,,,,,,
301,,,,,,,,
302,no,,,,,,,
303,no,,,,,,,
304,,,,,,,,
305,no,,,,,,,
306,,,,,,,,
307,no,,,,,,,
308,yes,,,,,,,
309,no,,,,,,,
310,no,,,,,,,
311,no,,,,,,,
312,no,,,,,,,
313,,,,,,,,
314,no,,,,,,,
315,yes,,,,,,,
316,no,,,,,,,
317,no,,,,,,,
318,yes,,,,,,,
319,,,,,,,,
320,no,,,,,,,
321,,,,,,,,
322,no,,,,,,,
323,yes,,,,,,,
324,no,,,,,,,
325,no,,,,,,,
326,yes,,,,,,,
327,no,,,,,,,
328,no,,,,,,,
329,yes,,,,,,,
330,no,,,,,,,
331,no,,,,,,,
332,no,,,,,,,
333,yes,,,,,,,
334,no,,,,,,,
335,no,,,,,,,
336,no,,,,,,,
337,yes,,,,,,,
338,no,,,,,,,
339,yes,,,,,,,
340,no,,,,,,,
341,yes,,,,,,,
342,no,,,,,,,
343,,,,,,,,
344,no,,,,,,,
345,yes,,,,,,,
346,no,,,,,,,
347,,,,,,,,
348,no,,,,,,,
349,no,,,,,,,
350,yes,,,,,,,
351,no,,,,,,,
352,,,,,,,,
353,,,,,,,,
354,,,,,,,,
355,yes,,,,,,,
356,no,,,,,,,
357,,,,,,,,
358,no,,,,,,,
359,yes,,,,,,,
360,,,,,,,,
361,yes,,,,,,,
362,no,,,,,,,
363,yes,,,,,,,
364,,,,,,,,
365,,,,,,,,
366,yes,,,,,,,
367,no,,,,,,,
368,no,,,,,,,
369,yes,,,,,,,
370,,,,,,,,
371,,,,,,,,
372,,,,,,,,
373,,,,,,,,
374,,,,,,,,
375,,,,,,,,
376,,,,,,,,
377,no,,,,,,,
378,no,,,,,,,
379,,,,,,,,
380,no,,,,,,,
381,no,,,,,,,
382,no,,,,,,,
383,,,,,,,,
384,no,,,,,,,
385,,,,,,,,
386,no,,,,,,,
387,yes,,,,,,,
388,,,,,,,,
389,no,,,,,,,
390,no,,,,,,,
391,no,,,,,,,
392,,,,,,,,
393,,,,,,,,
394,,,,,,,,
395,,,,,,,,
396,yes,,,,,,,
397,no,,,,,,,
398,no,,,,,,,
399,,,,,,,,
400,,,,,,,,
401,no,,,,,,,
402,,,,,,,,
403,yes,,,,,,,
404,yes,,,,,,,
405,no,,,,,,,
406,no,,,,,,,
407,,,,,,,,
408,,,,,,,,
409,no,,,,,,,
410,yes,,,,,,,
411,yes,,,,,,,
412,yes,,,,,,,
413,,,,,,,,
414,no,,,,,,,
415,yes,,,,,,,
416,no,,,,,,,
417,yes,,,,,,,
418,,,,,,,,
419,no,,,,,,,
420,yes,,,,,,,
421,,,,,,,,
422,no,,,,,,,
423,no,,,,,,,
424,no,,,,,,,
425,yes,,,,,,,
426,yes,,,,,,,
427,yes,,,,,,,
428,no,,,,,,,
429,,,,,,,,
430,no,,,,,,,
431,,,,,,,,
432,no,,,,,,,
433,yes,,,,,,,
434,,,,,,,,
435,yes,,,,,,,
436,yes,,,,,,,
437,no,,,,,,,
438,no,,,,,,,
439,no,,,,,,,
440,no,,,,,,,
441,no,,,,,,,
442,no,,,,,,,
443,yes,,,,,,,
444,yes,,,,,,,
445,,,,,,,,
446,no,,,,,,,
447,yes,,,,,,,
448,no,,,,,,,
449,no,,,,,,,
450,no,,,,,,,
451,yes,,,,,,,
452,no,,,,,,,
453,,,,,,,,
454,no,,,,,,,
455,yes,,,,,,,
456,no,,,,,,,
457,,,,,,,,
458,no,,,,,,,
459,,,,,,,,
460,no,,,,,,,
461,,,,,,,,
462,,,,,,,,
463,no,,,,,,,
464,no,,,,,,,
465,no,,,,,,,
466,,,,,,,,
467,no,,,,,,,
468,yes,,,,,,,
469,yes,,,,,,,
470,no,,,,,,,
471,,,,,,,,
472,no,,,,,,,
473,no,,,,,,,
474,yes,,,,,,,
475,yes,,,,,,,
476,no,,,,,,,
477,,,,,,,,
478,,,,,,,,
479,yes,,,,,,,
480,no,,,,,,,
481,yes,,,,,,,
482,no,,,,,,,
483,yes,,,,,,,
484,,,,,,,,
485,no,,,,,,,
486,yes,,,,,,,
487,no,,,,,,,
488,no,,,,,,,
489,yes,,,,,,,
490,,,,,,,,
491,,,,,,,,
492,,,,,,,,
493,,,,,,,,
494,no,,,,,,,
495,yes,,,,,,,
496,no,,,,,,,
497,no,,,,,,,
498,,,,,,,,
499,yes,,,,,,,
500,no,,,,,,,
501,no,,,,,,,
502,no,,,,,,,
503,,,,,,,,
504,no,,,,,,,
505,no,,,,,,,
506,no,,,,,,,
507,,,,,,,,
508,,,,,,,,
509,yes,,,,,,,
510,no,,,,,,,
511,,,,,,,,
512,,,,,,,,
513,no,,,,,,,
514,,,,,,,,
515,,,,,,,,
516,yes,,,,,,,
517,,,,,,,,
518,no,,,,,,,
519,no,,,,,,,
520,yes,,,,,,,
521,,,,,,,,
522,no,,,,,,,
523,no,,,,,,,
524,yes,,,,,,,
525,no,,,,,,,
526,yes,,,,,,,
527,no,,,,,,,
528,yes,,,,,,,
529,,,,,,,,
530,yes,,,,,,,
531,no,,,,,,,
532,no,,,,,,,
533,yes,,,,,,,
534,,,,,,,,
535,,,,,,,,
536,yes,,,,,,,
537,no,,,,,,,
538,,,,,,,,
539,no,,,,,,,
540,yes,,,,,,,
541,no,,,,,,,
542,yes,,,,,,,
543,,,,,,,,
544,,,,,,,,
545,,,,,,,,
546,yes,,,,,,,
547,,,,,,,,
548,,,,,,,,
549,,,,,,,,
550,,,,,,,,
551,,,,,,,,
552,yes,,,,,,,
553,no,,,,,,,
554,no,,,,,,,
555,no,,,,,,,
556,,,,,,,,
557,no,,,,,,,
558,yes,,,,,,,
559,no,,,,,,,
560,no,,,,,,,
561,no,,,,,,,
562,,,,,,,,
563,,,,,,,,
564,no,,,,,,,
565,,,,,,,,
566,,,,,,,,
567,no,,,,,,,
568,yes,,,,,,,
569,,,,,,,,
570,,,,,,,,
571,no,,,,,,,
572,no,,,,,,,
573,yes,,,,,,,
574,,,,,,,,
575,no,,,,,,,
576,yes,,,,,,,
577,no,,,,,,,
578,,,,,,,,
579,yes,,,,,,,
580,no,,,,,,,
581,yes,,,,,,,
582,,,,,,,,
583,no,,,,,,,
584,yes,,,,,,,
585,no,,,,,,,
586,yes,,,,,,,
587,no,,,,,,,
588,no,,,,,,,
589,yes,,,,,,,
590,no,,,,,,,
591,yes,,,,,,,
592,yes,,,,,,,
593,no,,,,,,,
594,,,,,,,,
595,,,,,,,,
596,,,,,,,,
597,,,,,,,,
598,yes,,,,,,,
599,no,,,,,,,
600,yes,,,,,,,
601,,,,,,,,
602,,,,,,,,
603,,,,,,,,
604,no,,,,,,,
605,,,,,,,,
606,,,,,,,,
607,,,,,,,,
608,,,,,,,,
609,,,,,,,,
610,yes,,,,,,,
611,yes,,,,,,,
612,no,,,,,,,
613,yes,,,,,,,
614,yes,,,,,,,
615,yes,,,,,,,
616,,,,,,,,
617,no,,,,,,,
618,yes,,,,,,,
619,yes,,,,,,,
620,,,,,,,,
621,,,,,,,,
622,,,,,,,,
623,,,,,,,,
624,no,,,,,,,
625,,,,,,,,
626,,,,,,,,
627,,,,,,,,
628,yes,,,,,,,
629,,,,,,,,
630,yes,,,,,,,
631,yes,,,,,,,
632,no,,,,,,,
633,yes,,,,,,,
634,,,,,,,,
635,,,,,,,,
636,yes,,,,,,,
637,yes,,,,,,,
638,,,,,,,,
639,yes,,,,,,,
640,,,,,,,,
641,yes,,,,,,,
642,no,,,,,,,
643,,,,,,,,
644,no,,,,,,,
645,,,,,,,,
646,yes,,,,,,,
647,,,,,,,,
648,,,,,,,,
649,no,,,,,,,
650,yes,,,,,,,
651,,,,,,,,
652,,,,,,,,
653,yes,,,,,,,
654,yes,,,,,,,
655,no,,,,,,,
656,yes,,,,,,,
657,yes,,,,,,,
658,yes,,,,,,,
659,,,,,,,,
660,,,,,,,,
661,yes,,,,,,,
662,yes,,,,,,,
663,,,,,,,,
664,,,,,,,,
665,no,,,,,,,
666,yes,,,,,,,
667,no,,,,,,,
668,,,,,,,,
669,yes,,,,,,,
670,yes,,,,,,,
671,yes,,,,,,,
672,no,,,,,,,
673,no,,,,,,,
674,yes,,,,,,,
675,no,,,,,,,
676,yes,,,,,,,
677,no,,,,,,,
678,yes,,,,,,,
679,yes,,,,,,,
680,,,,,,,,
681,,,,,,,,
682,no,,,,,,,
683,,,,,,,,
684,no,,,,,,,
685,yes,,,,,,,
686,yes,,,,,,,
687,yes,,,,,,,
688,no,,,,,,,
689,yes,,,,,,,
690,no,,,,,,,
691,no,,,,,,,
692,no,,,,,,,
693,yes,,,,,,,
694,,,,,,,,
695,yes,,,,,,,
696,,,,,,,,
697,no,,,,,,,
698,yes,,,,,,,
699,yes,,,,,,,
700,no,,,,,,,
701,no,,,,,,,
702,no,,,,,,,
703,yes,,,,,,,
704,,,,,,,,
705,no,,,,,,,
706,yes,,,,,,,
707,no,,,,,,,
708,no,,,,,,,
709,no,,,,,,,
710,,,,,,,,
711,no,,,,,,,
712,no,,,,,,,
713,no,,,,,,,
714,no,,,,,,,
715,,,,,,,,
716,no,,,,,,,
717,,,,,,,,
718,no,,,,,,,
719,no,,,,,,,
720,yes,,,,,,,
721,no,,,,,,,
722,no,,,,,,,
723,yes,,,,,,,
724,no,,,,,,,
725,no,,,,,,,
726,no,,,,,,,
727,no,,,,,,,
728,,,,,,,,
729,no,,,,,,,
730,no,,,,,,,
731,no,,,,,,,
732,no,,,,,,,
733,no,,,,,,,
734,no,,,,,,,
735,no,,,,,,,
736,yes,,,,,,,
737,,,,,,,,
738,no,,,,,,,
739,yes,,,,,,,
740,no,,,,,,,
741,,,,,,,,
742,no,,,,,,,
743,no,,,,,,,
744,no,,,,,,,
745,yes,,,,,,,
746,no,,,,,,,
747,no,,,,,,,
748,no,,,,,,,
749,no,,,,,,,
750,no,,,,,,,
751,no,,,,,,,
752,yes,,,,,,,
753,no,,,,,,,
754,no,,,,,,,
755,no,,,,,,,
756,,,,,,,,
757,yes,,,,,,,
758,,,,,,,,
759,yes,,,,,,,
760,yes,,,,,,,
761,,,,,,,,
762,yes,,,,,,,
763,no,,,,,,,
764,yes,,,,,,,
765,no,,,,,,,
766,no,,,,,,,
767,,,,,,,,
768,no,,,,,,,
769,,,,,,,,
770,no,,,,,,,
771,no,,,,,,,
772,no,,,,,,,
773,no,,,,,,,
774,yes,,,,,,,
775,yes,,,,,,,
776,no,,,,,,,
777,no,,,,,,,
778,,,,,,,,
779,no,,,,,,,
780,no,,,,,,,
781,yes,,,,,,,
782,no,,,,,,,
783,,,,,,,,
784,no,,,,,,,
785,no,,,,,,,
786,no,,,,,,,
787,no,,,,,,,
788,no,,,,,,,
789,,,,,,,,
790,no,,,,,,,
791,no,,,,,,,
792,yes,,,,,,,
793,no,,,,,,,
794,,,,,,,,
795,yes,,,,,,,
796,,,,,,,,
797,no,,,,,,,
798,yes,,,,,,,
799,yes,,,,,,,
800,,,,,,,,
801,no,,,,,,,
802,yes,,,,,,,
803,no,,,,,,,
804,,,,,,,,
805,no,,,,,,,
806,,,,,,,,
807,,,,,,,,
808,yes,,,,,,,
809,yes,,,,,,,
810,no,,,,,,,
811,no,,,,,,,
812,no,,,,,,,
813,no,,,,,,,
814,yes,,,,,,,
815,no,,,,,,,
816,no,,,,,,,
817,,,,,,,,
818,no,,,,,,,
819,yes,,,,,,,
820,no,,,,,,,
821,,,,,,,,
822,yes,,,,,,,
823,no,,,,,,,
824,no,,,,,,,
825,yes,,,,,,,
826,no,,,,,,,
827,yes,,,,,,,
828,no,,,,,,,
829,,,,,,,,
830,no,,,,,,,
831,no,,,,,,,
832,no,,,,,,,
833,yes,,,,,,,
834,,,,,,,,
835,no,,,,,,,
836,no,,,,,,,
837,yes,,,,,,,
838,no,,,,,,,
839,yes,,,,,,,
840,no,,,,,,,
841,yes,,,,,,,
842,no,,,,,,,
843,yes,,,,,,,
844,,,,,,,,
845,,,,,,,,
846,,,,,,,,
847,yes,,,,,,,
848,no,,,,,,,
849,no,,,,,,,
850,yes,,,,,,,
851,yes,,,,,,,
852,yes,,,,,,,
853,,,,,,,,
854,,,,,,,,
855,yes,,,,,,,
856,no,,,,,,,
857,no,,,,,,,
858,yes,,,,,,,
859,no,,,,,,,
860,,,,,,,,
861,,,,,,,,
862,yes,,,,,,,
863,yes,,,,,,,
864,,,,,,,,
865,,,,,,,,
866,,,,,,,,
867,yes,,,,,,,
868,,,,,,,,
869,yes,,,,,,,
870,no,,,,,,,
871,no,,,,,,,
872,yes,,,,,,,
873,yes,,,,,,,
874,no,,,,,,,
875,no,,,,,,,
876,no,,,,,,,
877,no,,,,,,,
878,,,,,,,,
879,no,,,,,,,
880,yes,,,,,,,
881,no,,,,,,,
882,yes,,,,,,,
883,,,,,,,,
884,no,,,,,,,
885,no,,,,,,,
886,no,,,,,,,
887,no,,,,,,,
888,no,,,,,,,
889,yes,,,,,,,
890,no,,,,,,,
891,no,,,,,,,
892,no,,,,,,,
893,no,,,,,,,
894,no,,,,,,,
895,no,,,,,,,
896,no,,,,,,,
897,yes,,,,,,,
898,no,,,,,,,
899,no,,,,,,,
900,no,,,,,,,
901,no,,,,,,,
902,yes,,,,,,,
903,no,,,,,,,
904,yes,,,,,,,
905,no,,,,,,,
906,no,,,,,,,
907,yes,,,,,,,
908,no,,,,,,,
909,no,,,,,,,
910,no,,,,,,,
911,yes,,,,,,,
912,no,,,,,,,
913,no,,,,,,,
914,no,,,,,,,
915,no,,,,,,,
916,yes,,,,,,,
917,,,,,,,,
918,yes,,,,,,,
919,no,,,,,,,
920,no,,,,,,,
921,no,,,,,,,
922,no,,,,,,,
923,,,,,,,,
924,yes,,,,,,,
925,no,,,,,,,
926,no,,,,,,,
927,no,,,,,,,
928,no,,,,,,,
929,no,,,,,,,
930,yes,,,,,,,
931,yes,,,,,,,
932,no,,,,,,,
933,no,,,,,,,
934,yes,,,,,,,
935,no,,,,,,,
936,no,,,,,,,
937,yes,,,,,,,
938,,,,,,,,
939,yes,,,,,,,
940,no,,,,,,,
941,no,,,,,,,
942,no,,,,,,,
943,no,,,,,,,
944,yes,,,,,,,
945,yes,,,,,,,
946,no,,,,,,,
947,no,,,,,,,
948,no,,,,,,,
949,no,,,,,,,
950,no,,,,,,,
951,no,,,,,,,
952,no,,,,,,,
953,yes,,,,,,,
954,yes,,,,,,,
955,no,,,,,,,
956,no,,,,,,,
957,no,,,,,,,
958,no,,,,,,,
959,no,,,,,,,
960,no,,,,,,,
961,no,,,,,,,
962,no,,,,,,,
963,no,,,,,,,
964,no,,,,,,,
965,no,,,,,,,
966,yes,,,,,,,
967,no,,,,,,,
968,no,,,,,,,
969,no,,,,,,,
970,yes,,,,,,,
971,yes,,,,,,,
972,yes,,,,,,,
973,no,,,,,,,
974,no,,,,,,,
975,no,,,,,,,
976,no,,,,,,,
977,no,,,,,,,
978,no,,,,,,,
979,yes,,,,,,,
980,no,,,,,,,
981,no,,,,,,,
982,no,,,,,,,
983,no,,,,,,,
984,yes,,,,,,,
985,no,,,,,,,
986,no,,,,,,,
987,no,,,,,,,
988,no,,,,,,,
989,no,,,,,,,
990,,,,,,,,
991,no,,,,,,,
992,no,,,,,,,
993,yes,,,,,,,
994,no,,,,,,,
995,,,,,,,,
996,no,,,,,,,
997,no,,,,,,,
998,yes,,,,,,,
999,,,,,,,,
1000,no,,,,,,,
1001,no,,,,,,,
1002,no,,,,,,,
1003,no,,,,,,,
1004,yes,,,,,,,
1005,no,,,,,,,
1006,no,,,,,,,
1007,no,,,,,,,
1008,no,,,,,,,
1009,no,,,,,,,
1010,no,,,,,,,
1011,no,,,,,,,
1012,no,,,,,,,
1013,no,,,,,,,
1014,no,,,,,,,
1015,no,,,,,,,
1016,,,,,,,,
1017,no,,,,,,,
1018,no,,,,,,,
1019,yes,,,,,,,
1020,no,,,,,,,
1021,no,,,,,,,
1022,yes,,,,,,,
1023,no,,,,,,,
1024,,,,,,,,
1025,,,,,,,,
1026,no,,,,,,,
1027,no,,,,,,,
1028,,,,,,,,
1029,,,,,,,,
1030,no,,,,,,,
1031,,,,,,,,
1032,yes,,,,,,,
1033,no,,,,,,,
1034,no,,,,,,,
1035,no,,,,,,,
1036,no,,,,,,,
1037,no,,,,,,,
1038,no,,,,,,,
1039,no,,,,,,,
1040,yes,,,,,,,
1041,yes,,,,,,,
1042,,,,,,,,
1043,yes,,,,,,,
1044,no,,,,,,,
1045,no,,,,,,,
1046,no,,,,,,,
1047,yes,,,,,,,
1048,no,,,,,,,
1049,no,,,,,,,
1050,no,,,,,,,
1051,no,,,,,,,
1052,yes,,,,,,,
1053,no,,,,,,,
1054,yes,,,,,,,
1055,yes,,,,,,,
1056,,,,,,,,
1057,,,,,,,,
1058,,,,,,,,
1059,no,,,,,,,
1060,,,,,,,,
1061,no,,,,,,,
1062,no,,,,,,,
1063,,,,,,,,
1064,no,,,,,,,
1065,,,,,,,,
1066,yes,,,,,,,
1067,,,,,,,,
1068,yes,,,,,,,
1069,no,,,,,,,
1070,no,,,,,,,
1071,no,,,,,,,
1072,,,,,,,,
1073,,,,,,,,
1074,no,,,,,,,
1075,no,,,,,,,
1076,,,,,,,,
1077,no,,,,,,,
1078,,,,,,,,
1079,no,,,,,,,
1080,,,,,,,,
1081,,,,,,,,
1082,yes,,,,,,,
1083,,,,,,,,
1084,no,,,,,,,
1085,,,,,,,,
1086,no,,,,,,,
1087,yes,,,,,,,
1088,no,,,,,,,
1089,no,,,,,,,
1090,no,,,,,,,
1091,no,,,,,,,
1092,no,,,,,,,
1093,no,,,,,,,
1094,no,,,,,,,
1095,no,,,,,,,
1096,no,,,,,,,
1097,no,,,,,,,
1098,no,,,,,,,
1099,no,,,,,,,
1100,yes,,,,,,,
1101,yes,,,,,,,
1102,no,,,,,,,
1103,no,,,,,,,
1104,yes,,,,,,,
1105,no,,,,,,,
1106,no,,,,,,,
1107,no,,,,,,,
1108,no,,,,,,,
1109,no,,,,,,,
1110,no,,,,,,,
1111,no,,,,,,,
1112,no,,,,,,,
1113,no,,,,,,,
1114,no,,,,,,,
1115,no,,,,,,,
1116,yes,,,,,,,
1117,no,,,,,,,
1118,no,,,,,,,
1119,no,,,,,,,
1120,no,,,,,,,
1121,yes,,,,,,,
1122,no,,,,,,,
1123,yes,,,,,,,
1124,no,,,,,,,
1125,,,,,,,,
1126,no,,,,,,,
1127,yes,,,,,,,
1128,no,,,,,,,
1129,no,,,,,,,
1130,,,,,,,,
1131,no,,,,,,,
1132,no,,,,,,,
1133,no,,,,,,,
1134,,,,,,,,
1135,no,,,,,,,
1136,no,,,,,,,
1137,,,,,,,,
1138,yes,,,,,,,
1139,no,,,,,,,
1140,no,,,,,,,
1141,no,,,,,,,
1142,yes,,,,,,,
1143,,,,,,,,
1144,no,,,,,,,
1145,no,,,,,,,
1146,no,,,,,,,
1147,no,,,,,,,
1148,yes,,,,,,,
1149,no,,,,,,,
1150,no,,,,,,,
1151,,,,,,,,
1152,no,,,,,,,
1153,yes,,,,,,,
1154,no,,,,,,,
1155,no,,,,,,,
1156,yes,,,,,,,
1157,no,,,,,,,
1158,,,,,,,,
1159,,,,,,,,
1160,no,,,,,,,
1161,no,,,,,,,
1162,yes,,,,,,,
1163,no,,,,,,,
1164,no,,,,,,,
1165,,,,,,,,
1166,no,,,,,,,
1167,no,,,,,,,
1168,no,,,,,,,
1169,yes,,,,,,,
1170,,,,,,,,
1171,no,,,,,,,
1172,no,,,,,,,
1173,yes,,,,,,,
1174,no,,,,,,,
1175,no,,,,,,,
1176,yes,,,,,,,
1177,no,,,,,,,
1178,no,,,,,,,
1179,no,,,,,,,
1180,,,,,,,,
1181,yes,,,,,,,
1182,no,,,,,,,
1183,no,,,,,,,
1184,yes,,,,,,,
1185,no,,,,,,,
1186,no,,,,,,,
1187,no,,,,,,,
1188,yes,,,,,,,
1189,yes,,,,,,,
1190,no,,,,,,,
1191,,,,,,,,
1192,no,,,,,,,
1193,no,,,,,,,
1194,no,,,,,,,
1195,no,,,,,,,
1196,no,,,,,,,
1197,no,,,,,,,
1198,,,,,,,,
1199,yes,,,,,,,
1200,no,,,,,,,
1201,,,,,,,,
1202,no,,,,,,,
1203,,,,,,,,
1204,yes,,,,,,,
1205,no,,,,,,,
1206,no,,,,,,,
1207,no,,,,,,,
1208,no,,,,,,,
1209,,,,,,,,
1210,no,,,,,,,
1211,no,,,,,,,
1212,no,,,,,,,
1213,no,,,,,,,
1214,no,,,,,,,
1215,no,,,,,,,
1216,no,,,,,,,
1217,,,,,,,,
1218,no,,,,,,,
1219,yes,,,,,,,
1220,no,,,,,,,
1221,no,,,,,,,
1222,yes,,,,,,,
1223,no,,,,,,,
1224,yes,,,,,,,
1225,,,,,,,,
1226,,,,,,,,
1227,yes,,,,,,,
1228,no,,,,,,,
1229,yes,,,,,,,
1230,yes,,,,,,,
1231,no,,,,,,,
1232,no,,,,,,,
1233,no,,,,,,,
1234,yes,,,,,,,
1235,yes,,,,,,,
1236,,,,,,,,
1237,yes,,,,,,,
1238,yes,,,,,,,
1239,,,,,,,,
1240,,,,,,,,
1241,no,,,,,,,
1242,yes,,,,,,,
1243,no,,,,,,,
1244,yes,,,,,,,
1245,yes,,,,,,,
1246,,,,,,,,
1247,no,,,,,,,
1248,yes,,,,,,,
1249,yes,,,,,,,
1250,yes,,,,,,,
1251,,,,,,,,
1252,no,,,,,,,
1253,no,,,,,,,
1254,yes,,,,,,,
1255,no,,,,,,,
