,0,1,2,3,4,5,6,7,8,9,10,11,12
587,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
588,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
589,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
590,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
591,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
592,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,
593,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,,
594,duration,poutcome,job,age,marital,education,default,balance,housing,loan,,,
595,duration,poutcome,job,age,marital,education,default,,,,,,
596,duration,poutcome,job,age,marital,education,,,,,,,
597,duration,poutcome,job,,,,,,,,,,
598,duration,poutcome,job,month,,,,,,,,,
599,duration,poutcome,job,month,,,,,,,,,
600,duration,poutcome,job,month,,,,,,,,,
601,duration,poutcome,job,month,,,,,,,,,
602,duration,poutcome,job,month,,,,,,,,,
603,duration,poutcome,job,month,,,,,,,,,
604,duration,poutcome,job,month,,,,,,,,,
605,duration,poutcome,job,month,,,,,,,,,
606,duration,poutcome,job,month,housing,,,,,,,,
607,duration,poutcome,job,month,housing,,,,,,,,
608,duration,poutcome,job,month,marital,,,,,,,,
609,duration,poutcome,job,month,marital,,,,,,,,
610,duration,poutcome,job,month,marital,,,,,,,,
611,duration,poutcome,job,month,,,,,,,,,
612,duration,poutcome,job,month,,,,,,,,,
613,duration,poutcome,job,,,,,,,,,,
614,duration,poutcome,month,campaign,day,age,,,,,,,
615,duration,poutcome,month,campaign,day,age,,,,,,,
616,duration,poutcome,month,campaign,day,,,,,,,,
617,duration,poutcome,month,campaign,,,,,,,,,
618,duration,poutcome,month,education,,,,,,,,,
619,duration,poutcome,month,education,,,,,,,,,
620,duration,poutcome,month,education,,,,,,,,,
621,duration,poutcome,month,,,,,,,,,,
622,duration,poutcome,month,age,,,,,,,,,
623,duration,poutcome,month,age,job,,,,,,,,
624,duration,poutcome,month,age,job,,,,,,,,
625,duration,poutcome,month,age,job,,,,,,,,
626,duration,poutcome,month,age,job,,,,,,,,
627,duration,poutcome,month,age,job,education,,,,,,,
628,duration,poutcome,month,age,job,education,,,,,,,
629,duration,poutcome,month,age,job,education,,,,,,,
630,duration,poutcome,month,age,job,,,,,,,,
631,duration,poutcome,month,age,job,,,,,,,,
632,duration,poutcome,month,age,job,,,,,,,,
633,duration,poutcome,month,age,job,,,,,,,,
634,duration,poutcome,month,age,job,,,,,,,,
635,duration,poutcome,month,age,job,,,,,,,,
636,duration,poutcome,month,job,,,,,,,,,
637,duration,poutcome,month,job,,,,,,,,,
638,duration,poutcome,month,job,,,,,,,,,
639,duration,poutcome,month,job,,,,,,,,,
640,duration,poutcome,month,job,,,,,,,,,
641,duration,poutcome,month,job,,,,,,,,,
642,duration,poutcome,month,job,,,,,,,,,
643,duration,poutcome,month,job,,,,,,,,,
644,duration,poutcome,month,job,,,,,,,,,
645,duration,poutcome,month,job,,,,,,,,,
646,duration,poutcome,month,job,,,,,,,,,
647,duration,poutcome,month,age,,,,,,,,,
648,duration,poutcome,month,age,,,,,,,,,
649,duration,poutcome,month,job,,,,,,,,,
650,duration,poutcome,month,job,,,,,,,,,
651,duration,poutcome,month,job,,,,,,,,,
652,duration,poutcome,month,job,,,,,,,,,
653,duration,poutcome,month,job,,,,,,,,,
654,duration,poutcome,month,job,,,,,,,,,
655,duration,poutcome,month,job,,,,,,,,,
656,duration,poutcome,month,job,,,,,,,,,
657,duration,poutcome,month,job,,,,,,,,,
658,duration,poutcome,month,job,,,,,,,,,
659,duration,poutcome,month,job,,,,,,,,,
660,duration,poutcome,month,,,,,,,,,,
661,duration,poutcome,month,contact,job,,,,,,,,
662,duration,poutcome,month,contact,job,age,,,,,,,
663,duration,poutcome,month,contact,job,age,,,,,,,
664,duration,poutcome,month,contact,job,,,,,,,,
665,duration,poutcome,month,contact,job,,,,,,,,
666,duration,poutcome,month,contact,job,,,,,,,,
667,duration,poutcome,month,contact,job,,,,,,,,
668,duration,poutcome,month,contact,job,,,,,,,,
669,duration,poutcome,month,contact,job,,,,,,,,
670,duration,poutcome,month,contact,job,,,,,,,,
671,duration,poutcome,month,contact,job,balance,,,,,,,
672,duration,poutcome,month,contact,job,balance,,,,,,,
673,duration,poutcome,month,contact,job,,,,,,,,
674,duration,poutcome,month,contact,,,,,,,,,
675,duration,poutcome,month,job,,,,,,,,,
676,duration,poutcome,month,job,,,,,,,,,
677,duration,poutcome,month,job,,,,,,,,,
678,duration,poutcome,month,job,,,,,,,,,
679,duration,poutcome,month,job,age,,,,,,,,
680,duration,poutcome,month,job,age,,,,,,,,
681,duration,poutcome,month,job,,,,,,,,,
682,duration,poutcome,month,job,,,,,,,,,
683,duration,poutcome,month,job,,,,,,,,,
684,duration,poutcome,month,job,,,,,,,,,
685,duration,poutcome,month,job,,,,,,,,,
686,duration,poutcome,month,job,,,,,,,,,
687,duration,poutcome,month,job,,,,,,,,,
688,duration,poutcome,month,job,,,,,,,,,
689,duration,poutcome,month,job,,,,,,,,,
690,duration,poutcome,month,job,,,,,,,,,
691,duration,poutcome,month,job,,,,,,,,,
692,duration,poutcome,month,job,,,,,,,,,
693,duration,poutcome,month,job,,,,,,,,,
694,duration,poutcome,month,job,,,,,,,,,
695,duration,poutcome,month,job,,,,,,,,,
696,duration,poutcome,month,job,age,,,,,,,,
697,duration,poutcome,month,job,age,,,,,,,,
698,duration,poutcome,month,job,,,,,,,,,
699,duration,poutcome,month,,,,,,,,,,
700,duration,poutcome,month,housing,job,marital,,,,,,,
701,duration,poutcome,month,housing,job,marital,age,loan,,,,,
702,duration,poutcome,month,housing,job,marital,age,loan,,,,,
703,duration,poutcome,month,housing,job,marital,age,,,,,,
704,duration,poutcome,month,housing,job,marital,,,,,,,
705,duration,poutcome,month,housing,job,education,age,,,,,,
706,duration,poutcome,month,housing,job,education,age,,,,,,
707,duration,poutcome,month,housing,job,education,,,,,,,
708,duration,poutcome,month,housing,job,education,,,,,,,
709,duration,poutcome,month,housing,job,,,,,,,,
710,duration,poutcome,month,housing,job,,,,,,,,
711,duration,poutcome,month,housing,job,marital,,,,,,,
712,duration,poutcome,month,housing,job,marital,age,,,,,,
713,duration,poutcome,month,housing,job,marital,age,education,,,,,
714,duration,poutcome,month,housing,job,marital,age,education,,,,,
715,duration,poutcome,month,housing,job,marital,age,education,balance,,,,
716,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,,
717,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,,
718,duration,poutcome,month,housing,job,marital,,,,,,,
719,duration,poutcome,month,housing,job,campaign,balance,,,,,,
720,duration,poutcome,month,housing,job,campaign,balance,,,,,,
721,duration,poutcome,month,housing,job,campaign,,,,,,,
722,duration,poutcome,month,housing,job,,,,,,,,
723,duration,poutcome,month,housing,job,,,,,,,,
724,duration,poutcome,month,housing,job,education,,,,,,,
725,duration,poutcome,month,housing,job,education,,,,,,,
726,duration,poutcome,month,housing,job,education,,,,,,,
727,duration,poutcome,month,housing,job,age,,,,,,,
728,duration,poutcome,month,housing,job,age,education,,,,,,
729,duration,poutcome,month,housing,job,age,education,,,,,,
730,duration,poutcome,month,housing,job,age,education,,,,,,
731,duration,poutcome,month,housing,job,,,,,,,,
732,duration,poutcome,month,housing,job,,,,,,,,
733,duration,poutcome,month,housing,job,campaign,education,,,,,,
734,duration,poutcome,month,housing,job,campaign,education,age,balance,,,,
735,duration,poutcome,month,housing,job,campaign,education,age,balance,,,,
736,duration,poutcome,month,housing,job,campaign,education,age,,,,,
737,duration,poutcome,month,housing,job,campaign,education,,,,,,
738,duration,poutcome,month,housing,job,campaign,,,,,,,
739,duration,poutcome,month,housing,job,loan,default,,,,,,
740,duration,poutcome,month,housing,job,loan,default,,,,,,
741,duration,poutcome,month,housing,job,loan,,,,,,,
742,duration,poutcome,month,housing,job,,,,,,,,
743,duration,poutcome,month,housing,job,education,,,,,,,
744,duration,poutcome,month,housing,job,education,,,,,,,
745,duration,poutcome,month,housing,job,education,loan,day,,,,,
746,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,,
747,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,,
748,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,
749,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default
750,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default
751,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,,
752,duration,poutcome,month,housing,job,education,loan,day,contact,,,,
753,duration,poutcome,month,housing,job,education,loan,,,,,,
754,duration,poutcome,month,housing,job,,,,,,,,
755,duration,poutcome,month,housing,job,,,,,,,,
756,duration,poutcome,month,housing,job,marital,,,,,,,
757,duration,poutcome,month,housing,job,marital,,,,,,,
758,duration,poutcome,month,housing,job,marital,campaign,,,,,,
759,duration,poutcome,month,housing,job,marital,campaign,,,,,,
760,duration,poutcome,month,housing,job,,,,,,,,
761,duration,poutcome,month,housing,job,balance,,,,,,,
762,duration,poutcome,month,housing,job,balance,day,,,,,,
763,duration,poutcome,month,housing,job,balance,day,,,,,,
764,duration,poutcome,month,housing,job,,,,,,,,
765,duration,poutcome,month,job,day,,,,,,,,
766,duration,poutcome,month,job,day,age,,,,,,,
767,duration,poutcome,month,job,day,age,education,,,,,,
768,duration,poutcome,month,job,day,age,education,campaign,,,,,
769,duration,poutcome,month,job,day,age,education,campaign,marital,,,,
770,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan
771,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan
772,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,
773,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan
774,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan
775,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,
776,duration,poutcome,month,job,day,age,education,campaign,marital,default,,,
777,duration,poutcome,month,job,day,age,education,campaign,marital,,,,
778,duration,poutcome,month,job,day,age,education,,,,,,
779,duration,poutcome,month,job,education,,,,,,,,
780,duration,poutcome,month,job,education,default,balance,,,,,,
781,duration,poutcome,month,job,education,default,balance,contact,campaign,age,,,
782,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,,
783,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan
784,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan
785,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,
786,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,,
787,duration,poutcome,month,job,education,default,balance,contact,campaign,age,,,
788,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,,
789,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan
790,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan
791,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,
792,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,,
793,duration,poutcome,month,job,education,default,balance,contact,,,,,
794,duration,poutcome,month,job,education,default,,,,,,,
795,duration,poutcome,month,job,education,,,,,,,,
796,duration,poutcome,month,job,age,,,,,,,,
797,duration,poutcome,month,job,age,,,,,,,,
798,duration,poutcome,month,job,,,,,,,,,
799,duration,poutcome,month,job,education,,,,,,,,
800,duration,poutcome,month,job,education,,,,,,,,
801,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact
802,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact
803,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,
804,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,,
805,duration,poutcome,month,job,education,marital,housing,day,age,default,,,
806,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,,
807,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact
808,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact
809,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,
810,duration,poutcome,month,job,education,marital,housing,day,age,default,,,
811,duration,poutcome,month,job,education,marital,housing,day,,,,,
812,duration,poutcome,month,job,education,marital,housing,,,,,,
813,duration,poutcome,month,job,education,marital,loan,campaign,balance,,,,
814,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,,,
815,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing,contact
816,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing,contact
817,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing,
818,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,,
819,duration,poutcome,month,job,education,marital,loan,campaign,age,day,,,
820,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,balance,
821,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,balance,default
822,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,balance,default
823,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,,
824,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,housing,default
825,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,housing,default
826,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,housing,default
827,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,housing,default
828,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,,
829,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,day,default
830,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,day,default
831,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,day,default
832,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,day,default
833,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,,
834,duration,poutcome,month,job,education,marital,loan,,,,,,
835,duration,poutcome,month,job,education,marital,balance,day,campaign,,,,
836,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,age,default,housing
837,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,age,default,housing
838,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,age,default,
839,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,age,,
840,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,,,
841,duration,poutcome,month,job,education,marital,balance,day,,,,,
842,duration,poutcome,month,job,education,marital,balance,housing,day,age,campaign,,
843,duration,poutcome,month,job,education,marital,balance,housing,day,age,campaign,default,loan
844,duration,poutcome,month,job,education,marital,balance,housing,day,age,campaign,default,loan
845,duration,poutcome,month,job,education,marital,balance,housing,day,age,campaign,default,
846,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,loan,contact
847,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,loan,contact
848,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,loan,
849,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,,
850,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,loan,contact
851,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,loan,contact
852,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,loan,
853,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,,
854,duration,poutcome,month,job,education,marital,balance,housing,day,age,,,
855,duration,poutcome,month,job,education,marital,balance,housing,,,,,
856,duration,poutcome,month,job,marital,,,,,,,,
857,duration,poutcome,month,job,marital,day,,,,,,,
858,duration,poutcome,month,job,marital,day,education,,,,,,
859,duration,poutcome,month,job,marital,day,education,age,,,,,
860,duration,poutcome,month,job,marital,day,education,age,default,balance,housing,loan,contact
861,duration,poutcome,month,job,marital,day,education,age,default,balance,housing,loan,contact
862,duration,poutcome,month,job,marital,day,education,age,default,balance,housing,loan,
863,duration,poutcome,month,job,marital,day,education,age,default,balance,housing,,
864,duration,poutcome,month,job,marital,day,education,age,default,balance,,,
865,duration,poutcome,month,job,marital,day,education,age,default,,,,
866,duration,poutcome,month,job,marital,day,education,,,,,,
867,duration,poutcome,month,job,marital,,,,,,,,
868,duration,poutcome,month,job,marital,,,,,,,,
869,duration,poutcome,month,job,marital,education,,,,,,,
870,duration,poutcome,month,job,marital,education,,,,,,,
871,duration,poutcome,month,job,marital,education,,,,,,,
872,duration,poutcome,month,job,marital,,,,,,,,
873,duration,poutcome,month,job,day,,,,,,,,
