,0,1,2,3,4,5,6,7,8,9,10,11,12,13
563,poutcome,month,housing,job,marital,education,balance,duration,age,,,,,
564,poutcome,month,housing,job,marital,education,balance,duration,,,,,,
565,poutcome,month,housing,job,marital,education,,,,,,,,
566,poutcome,month,housing,job,marital,education,,,,,,,,
567,poutcome,month,housing,job,marital,,,,,,,,,
568,poutcome,month,housing,job,balance,,,,,,,,,
569,poutcome,month,housing,job,balance,,,,,,,,,
570,poutcome,month,housing,job,,,,,,,,,,
571,poutcome,month,housing,job,,,,,,,,,,
572,poutcome,month,housing,job,campaign,education,,,,,,,,
573,poutcome,month,housing,job,campaign,education,age,balance,,,,,,
574,poutcome,month,housing,job,campaign,education,age,balance,,,,,,
575,poutcome,month,housing,job,campaign,education,age,marital,,,,,,
576,poutcome,month,housing,job,campaign,education,age,marital,,,,,,
577,poutcome,month,housing,job,campaign,education,age,marital,,,,,,
578,poutcome,month,housing,job,campaign,education,,,,,,,,
579,poutcome,month,housing,job,campaign,education,,,,,,,,
580,poutcome,month,housing,job,campaign,,,,,,,,,
581,poutcome,month,housing,job,loan,default,,,,,,,,
582,poutcome,month,housing,job,loan,default,,,,,,,,
583,poutcome,month,housing,job,loan,,,,,,,,,
584,poutcome,month,housing,job,,,,,,,,,,
585,poutcome,month,housing,job,duration,,,,,,,,,
586,poutcome,month,housing,job,duration,education,,,,,,,,
587,poutcome,month,housing,job,duration,education,,,,,,,,
588,poutcome,month,housing,job,duration,education,balance,age,,,,,,
589,poutcome,month,housing,job,duration,education,balance,age,,,,,,
590,poutcome,month,housing,job,duration,education,balance,age,day,,,,,
591,poutcome,month,housing,job,duration,education,balance,age,day,marital,,,,
592,poutcome,month,housing,job,duration,education,balance,age,day,marital,,,,
593,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,contact,campaign
594,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,contact,campaign
595,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,contact,
596,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,contact,
597,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,,
598,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,,,
599,poutcome,month,housing,job,duration,education,balance,age,,,,,,
600,poutcome,month,housing,job,duration,education,,,,,,,,
601,poutcome,month,housing,job,,,,,,,,,,
602,poutcome,month,housing,job,,,,,,,,,,
603,poutcome,month,housing,job,marital,,,,,,,,,
604,poutcome,month,housing,job,marital,,,,,,,,,
605,poutcome,month,housing,job,marital,campaign,,,,,,,,
606,poutcome,month,housing,job,marital,campaign,duration,,,,,,,
607,poutcome,month,housing,job,marital,campaign,duration,,,,,,,
608,poutcome,month,housing,job,,,,,,,,,,
609,poutcome,month,housing,job,day,balance,,,,,,,,
610,poutcome,month,housing,job,day,balance,duration,,,,,,,
611,poutcome,month,housing,job,day,balance,duration,,,,,,,
612,poutcome,month,housing,job,day,,,,,,,,,
613,poutcome,month,housing,job,,,,,,,,,,
614,poutcome,month,housing,job,,,,,,,,,,
615,poutcome,month,duration,job,,,,,,,,,,
616,poutcome,month,duration,job,,,,,,,,,,
617,poutcome,month,duration,job,,,,,,,,,,
618,poutcome,month,duration,job,,,,,,,,,,
619,poutcome,month,duration,job,,,,,,,,,,
620,poutcome,month,duration,job,,,,,,,,,,
621,poutcome,month,duration,job,,,,,,,,,,
622,poutcome,month,duration,job,,,,,,,,,,
623,poutcome,month,duration,job,,,,,,,,,,
624,poutcome,month,duration,job,education,,,,,,,,,
625,poutcome,month,duration,job,education,,,,,,,,,
626,poutcome,month,duration,job,education,campaign,balance,,,,,,,
627,poutcome,month,duration,job,education,campaign,balance,,,,,,,
628,poutcome,month,duration,job,education,campaign,balance,marital,,,,,,
629,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,contact,day
630,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,contact,day
631,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,contact,
632,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,contact,
633,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,,
634,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,,,
635,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,,,,
636,poutcome,month,duration,job,education,campaign,balance,marital,age,,,,,
637,poutcome,month,duration,job,education,campaign,balance,marital,,,,,,
638,poutcome,month,duration,job,education,campaign,balance,,,,,,,
639,poutcome,month,duration,job,education,,,,,,,,,
640,poutcome,month,duration,job,balance,,,,,,,,,
641,poutcome,month,duration,job,balance,,,,,,,,,
642,poutcome,month,duration,job,,,,,,,,,,
643,poutcome,month,duration,job,day,,,,,,,,,
644,poutcome,month,duration,job,day,age,,,,,,,,
645,poutcome,month,duration,job,day,age,education,,,,,,,
646,poutcome,month,duration,job,day,age,education,marital,,,,,,
647,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,campaign
648,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,campaign
649,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,
650,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,
651,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,,
652,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,,,
653,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,campaign
654,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,campaign
655,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,
656,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,
657,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,,
658,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,,,
659,poutcome,month,duration,job,day,age,education,marital,default,,,,,
660,poutcome,month,duration,job,day,age,education,marital,,,,,,
661,poutcome,month,duration,job,day,age,education,,,,,,,
662,poutcome,month,duration,job,day,age,education,,,,,,,
663,poutcome,month,duration,job,default,education,,,,,,,,
664,poutcome,month,duration,job,default,education,balance,,,,,,,
665,poutcome,month,duration,job,default,education,balance,contact,campaign,,,,,
666,poutcome,month,duration,job,default,education,balance,contact,campaign,age,,,,
667,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,,,
668,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing,loan,day
669,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing,loan,day
670,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing,loan,
671,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing,,
672,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,,,
673,poutcome,month,duration,job,default,education,balance,contact,,,,,,
674,poutcome,month,duration,job,default,education,balance,contact,,,,,,
675,poutcome,month,duration,job,default,education,,,,,,,,
676,poutcome,month,duration,job,default,education,,,,,,,,
677,poutcome,month,duration,job,default,,,,,,,,,
678,poutcome,month,duration,job,age,,,,,,,,,
679,poutcome,month,duration,job,age,,,,,,,,,
680,poutcome,month,duration,job,,,,,,,,,,
681,poutcome,month,duration,job,contact,marital,housing,education,,,,,,
682,poutcome,month,duration,job,contact,marital,housing,education,,,,,,
683,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,campaign
684,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,campaign
685,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,
686,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,,
687,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,,,
688,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,,
689,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,campaign
690,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,campaign
691,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,
692,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,,,
693,poutcome,month,duration,job,contact,marital,housing,education,day,,,,,
694,poutcome,month,duration,job,contact,marital,housing,education,,,,,,
695,poutcome,month,duration,job,contact,marital,housing,,,,,,,
696,poutcome,month,duration,job,contact,marital,education,,,,,,,
697,poutcome,month,duration,job,contact,marital,education,,,,,,,
698,poutcome,month,duration,job,contact,marital,education,loan,age,day,,,,
699,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance,,
700,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance,default,campaign
701,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance,default,campaign
702,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance,default,
703,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,,,
704,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,,
705,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default
706,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default
707,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default
708,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default
709,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,default,housing
710,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,default,housing
711,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,default,
712,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default
713,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default
714,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,
715,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,,,
716,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing,default,campaign
717,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing,default,campaign
718,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing,default,
719,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing,,
720,poutcome,month,duration,job,contact,marital,education,loan,,,,,,
721,poutcome,month,duration,job,contact,marital,education,,,,,,,
722,poutcome,month,duration,job,contact,marital,balance,day,campaign,,,,,
723,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,,
724,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,,
725,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,default,housing
726,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,default,housing
727,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,default,
728,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,,
729,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,,,
730,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,,,,
731,poutcome,month,duration,job,contact,marital,balance,day,,,,,,
732,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,,,
733,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,,
734,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,,
735,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,default,loan
736,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,default,loan
737,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,default,
738,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,,
739,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,,
740,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,,
741,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,campaign
742,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,campaign
743,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,
744,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,,
745,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,,
746,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,,
747,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,,
748,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,campaign
749,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,campaign
750,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,
751,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,,
752,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,,
753,poutcome,month,duration,job,contact,marital,balance,housing,day,age,,,,
754,poutcome,month,duration,job,contact,marital,balance,housing,,,,,,
755,poutcome,month,duration,job,contact,,,,,,,,,
756,poutcome,month,duration,job,contact,,,,,,,,,
757,poutcome,month,duration,job,marital,,,,,,,,,
758,poutcome,month,duration,job,marital,day,,,,,,,,
759,poutcome,month,duration,job,marital,day,education,,,,,,,
760,poutcome,month,duration,job,marital,day,education,age,,,,,,
761,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,contact,campaign
762,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,contact,campaign
763,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,contact,
764,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,contact,
765,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,,
766,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,,,
767,poutcome,month,duration,job,marital,day,education,age,default,balance,,,,
768,poutcome,month,duration,job,marital,day,education,age,default,,,,,
769,poutcome,month,duration,job,marital,day,education,,,,,,,
770,poutcome,month,duration,job,marital,day,education,,,,,,,
771,poutcome,month,duration,job,marital,,,,,,,,,
772,poutcome,month,duration,job,marital,,,,,,,,,
773,poutcome,month,duration,job,marital,education,,,,,,,,
774,poutcome,month,duration,job,marital,education,,,,,,,,
775,poutcome,month,duration,job,marital,education,,,,,,,,
776,poutcome,month,duration,job,marital,education,,,,,,,,
777,poutcome,month,duration,job,marital,,,,,,,,,
778,poutcome,month,duration,job,education,,,,,,,,,
779,poutcome,month,duration,job,education,,,,,,,,,
780,poutcome,month,duration,job,education,,,,,,,,,
781,poutcome,month,duration,job,education,,,,,,,,,
782,poutcome,month,duration,job,,,,,,,,,,
783,poutcome,month,duration,job,day,marital,housing,,,,,,,
784,poutcome,month,duration,job,day,marital,housing,age,,,,,,
785,poutcome,month,duration,job,day,marital,housing,age,,,,,,
786,poutcome,month,duration,job,day,marital,housing,campaign,,,,,,
787,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,,
788,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,age,default,balance
789,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,age,default,balance
790,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,age,default,
791,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,age,,
792,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,balance,,
793,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,balance,age,
794,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,balance,age,default
795,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,balance,age,default
796,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,,
797,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,,
798,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,,
799,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,,
800,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,,
801,poutcome,month,duration,job,day,marital,housing,campaign,contact,,,,,
802,poutcome,month,duration,job,day,marital,housing,campaign,contact,,,,,
803,poutcome,month,duration,job,day,marital,housing,,,,,,,
804,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age,education,
805,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age,education,contact
806,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age,education,contact
807,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age,education,contact
808,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age,education,
809,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age,education,
810,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age,,
811,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,,,
812,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,,,,
813,poutcome,month,duration,job,day,marital,default,housing,campaign,,,,,
814,poutcome,month,duration,job,day,marital,default,housing,education,,,,,
815,poutcome,month,duration,job,day,marital,default,housing,education,,,,,
816,poutcome,month,duration,job,day,marital,default,housing,education,,,,,
817,poutcome,month,duration,job,day,marital,default,housing,education,,,,,
818,poutcome,month,duration,job,day,marital,default,,,,,,,
819,poutcome,month,duration,job,day,marital,,,,,,,,
820,poutcome,month,duration,job,day,marital,education,,,,,,,
821,poutcome,month,duration,job,day,marital,education,,,,,,,
822,poutcome,month,duration,job,day,marital,education,age,,,,,,
823,poutcome,month,duration,job,day,marital,education,age,default,balance,housing,loan,contact,campaign
824,poutcome,month,duration,job,day,marital,education,age,default,balance,housing,loan,contact,campaign
825,poutcome,month,duration,job,day,marital,education,age,default,balance,housing,loan,contact,
826,poutcome,month,duration,job,day,marital,education,age,default,balance,housing,loan,contact,
