,0,1,2,3,4,5,6,7,8,9,10,11,12,13
573,duration,poutcome,job,month,marital,,,,,,,,,
574,duration,poutcome,job,month,marital,,,,,,,,,
575,duration,poutcome,job,month,,,,,,,,,,
576,duration,poutcome,job,month,,,,,,,,,,
577,duration,poutcome,job,month,,,,,,,,,,
578,duration,poutcome,job,month,,,,,,,,,,
579,duration,poutcome,job,month,campaign,,,,,,,,,
580,duration,poutcome,job,month,campaign,age,,,,,,,,
581,duration,poutcome,job,month,campaign,age,marital,,,,,,,
582,duration,poutcome,job,month,campaign,age,marital,,,,,,,
583,duration,poutcome,job,month,campaign,age,marital,,,,,,,
584,duration,poutcome,job,month,,,,,,,,,,
585,duration,poutcome,job,month,,,,,,,,,,
586,duration,poutcome,job,month,,,,,,,,,,
587,duration,poutcome,job,month,,,,,,,,,,
588,duration,poutcome,job,month,,,,,,,,,,
589,duration,poutcome,job,month,,,,,,,,,,
590,duration,poutcome,job,month,,,,,,,,,,
591,duration,poutcome,job,month,,,,,,,,,,
592,duration,poutcome,job,month,,,,,,,,,,
593,duration,poutcome,job,month,,,,,,,,,,
594,duration,poutcome,job,month,,,,,,,,,,
595,duration,poutcome,job,month,,,,,,,,,,
596,duration,poutcome,job,month,,,,,,,,,,
597,duration,poutcome,job,month,,,,,,,,,,
598,duration,poutcome,job,month,,,,,,,,,,
599,duration,poutcome,job,marital,,,,,,,,,,
600,duration,poutcome,job,marital,,,,,,,,,,
601,duration,poutcome,job,marital,,,,,,,,,,
602,duration,poutcome,job,age,,,,,,,,,,
603,duration,poutcome,job,age,marital,,,,,,,,,
604,duration,poutcome,job,age,marital,,,,,,,,,
605,duration,poutcome,job,age,marital,education,,,,,,,,
606,duration,poutcome,job,age,marital,education,default,balance,,,,,,
607,duration,poutcome,job,age,marital,education,default,balance,housing,,,,,
608,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
609,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
610,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
611,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
612,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
613,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
614,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
615,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
616,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,campaign
617,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,campaign
618,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
619,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
620,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
621,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,,
622,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,,,
623,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,,,
624,duration,poutcome,job,age,marital,education,default,balance,housing,loan,,,,
625,duration,poutcome,job,age,marital,education,default,,,,,,,
626,duration,poutcome,job,age,marital,education,,,,,,,,
627,duration,poutcome,job,age,marital,education,,,,,,,,
628,duration,poutcome,job,,,,,,,,,,,
629,duration,poutcome,job,month,,,,,,,,,,
630,duration,poutcome,job,month,,,,,,,,,,
631,duration,poutcome,job,month,,,,,,,,,,
632,duration,poutcome,job,month,,,,,,,,,,
633,duration,poutcome,job,month,,,,,,,,,,
634,duration,poutcome,job,month,,,,,,,,,,
635,duration,poutcome,job,month,,,,,,,,,,
636,duration,poutcome,job,month,,,,,,,,,,
637,duration,poutcome,job,month,housing,,,,,,,,,
638,duration,poutcome,job,month,housing,,,,,,,,,
639,duration,poutcome,job,month,marital,,,,,,,,,
640,duration,poutcome,job,month,marital,,,,,,,,,
641,duration,poutcome,job,month,marital,,,,,,,,,
642,duration,poutcome,job,month,,,,,,,,,,
643,duration,poutcome,job,month,,,,,,,,,,
644,duration,poutcome,job,,,,,,,,,,,
645,duration,poutcome,job,,,,,,,,,,,
646,duration,poutcome,month,campaign,day,age,,,,,,,,
647,duration,poutcome,month,campaign,day,age,,,,,,,,
648,duration,poutcome,month,campaign,day,,,,,,,,,
649,duration,poutcome,month,campaign,,,,,,,,,,
650,duration,poutcome,month,education,,,,,,,,,,
651,duration,poutcome,month,education,,,,,,,,,,
652,duration,poutcome,month,education,,,,,,,,,,
653,duration,poutcome,month,education,,,,,,,,,,
654,duration,poutcome,month,,,,,,,,,,,
655,duration,poutcome,month,age,,,,,,,,,,
656,duration,poutcome,month,age,education,,,,,,,,,
657,duration,poutcome,month,age,education,,,,,,,,,
658,duration,poutcome,month,age,education,,,,,,,,,
659,duration,poutcome,month,age,education,,,,,,,,,
660,duration,poutcome,month,job,,,,,,,,,,
661,duration,poutcome,month,job,,,,,,,,,,
662,duration,poutcome,month,job,,,,,,,,,,
663,duration,poutcome,month,job,,,,,,,,,,
664,duration,poutcome,month,job,,,,,,,,,,
665,duration,poutcome,month,job,,,,,,,,,,
666,duration,poutcome,month,job,,,,,,,,,,
667,duration,poutcome,month,job,,,,,,,,,,
668,duration,poutcome,month,job,,,,,,,,,,
669,duration,poutcome,month,job,,,,,,,,,,
670,duration,poutcome,month,job,,,,,,,,,,
671,duration,poutcome,month,job,,,,,,,,,,
672,duration,poutcome,month,age,,,,,,,,,,
673,duration,poutcome,month,age,,,,,,,,,,
674,duration,poutcome,month,job,,,,,,,,,,
675,duration,poutcome,month,job,,,,,,,,,,
676,duration,poutcome,month,job,,,,,,,,,,
677,duration,poutcome,month,job,,,,,,,,,,
678,duration,poutcome,month,job,,,,,,,,,,
679,duration,poutcome,month,job,,,,,,,,,,
680,duration,poutcome,month,job,,,,,,,,,,
681,duration,poutcome,month,job,,,,,,,,,,
682,duration,poutcome,month,job,,,,,,,,,,
683,duration,poutcome,month,job,,,,,,,,,,
684,duration,poutcome,month,job,,,,,,,,,,
685,duration,poutcome,month,job,,,,,,,,,,
686,duration,poutcome,month,,,,,,,,,,,
687,duration,poutcome,month,contact,job,,,,,,,,,
688,duration,poutcome,month,contact,job,age,,,,,,,,
689,duration,poutcome,month,contact,job,age,,,,,,,,
690,duration,poutcome,month,contact,job,,,,,,,,,
691,duration,poutcome,month,contact,job,,,,,,,,,
692,duration,poutcome,month,contact,job,,,,,,,,,
693,duration,poutcome,month,contact,job,,,,,,,,,
694,duration,poutcome,month,contact,job,,,,,,,,,
695,duration,poutcome,month,contact,job,,,,,,,,,
696,duration,poutcome,month,contact,job,,,,,,,,,
697,duration,poutcome,month,contact,job,balance,,,,,,,,
698,duration,poutcome,month,contact,job,balance,,,,,,,,
699,duration,poutcome,month,contact,job,,,,,,,,,
700,duration,poutcome,month,contact,job,,,,,,,,,
701,duration,poutcome,month,contact,,,,,,,,,,
702,duration,poutcome,month,contact,,,,,,,,,,
703,duration,poutcome,month,job,,,,,,,,,,
704,duration,poutcome,month,job,,,,,,,,,,
705,duration,poutcome,month,job,,,,,,,,,,
706,duration,poutcome,month,job,,,,,,,,,,
707,duration,poutcome,month,job,age,,,,,,,,,
708,duration,poutcome,month,job,age,,,,,,,,,
709,duration,poutcome,month,job,,,,,,,,,,
710,duration,poutcome,month,job,,,,,,,,,,
711,duration,poutcome,month,job,,,,,,,,,,
712,duration,poutcome,month,job,,,,,,,,,,
713,duration,poutcome,month,job,,,,,,,,,,
714,duration,poutcome,month,job,,,,,,,,,,
715,duration,poutcome,month,job,,,,,,,,,,
716,duration,poutcome,month,job,,,,,,,,,,
717,duration,poutcome,month,job,,,,,,,,,,
718,duration,poutcome,month,job,,,,,,,,,,
719,duration,poutcome,month,job,,,,,,,,,,
720,duration,poutcome,month,job,,,,,,,,,,
721,duration,poutcome,month,job,,,,,,,,,,
722,duration,poutcome,month,job,,,,,,,,,,
723,duration,poutcome,month,job,,,,,,,,,,
724,duration,poutcome,month,job,,,,,,,,,,
725,duration,poutcome,month,job,age,,,,,,,,,
726,duration,poutcome,month,job,age,,,,,,,,,
727,duration,poutcome,month,job,,,,,,,,,,
728,duration,poutcome,month,job,,,,,,,,,,
729,duration,poutcome,month,,,,,,,,,,,
730,duration,poutcome,month,housing,job,marital,,,,,,,,
731,duration,poutcome,month,housing,job,marital,age,loan,,,,,,
732,duration,poutcome,month,housing,job,marital,age,loan,,,,,,
733,duration,poutcome,month,housing,job,marital,age,,,,,,,
734,duration,poutcome,month,housing,job,marital,,,,,,,,
735,duration,poutcome,month,housing,job,education,age,,,,,,,
736,duration,poutcome,month,housing,job,education,age,,,,,,,
737,duration,poutcome,month,housing,job,education,,,,,,,,
738,duration,poutcome,month,housing,job,education,,,,,,,,
739,duration,poutcome,month,housing,job,education,,,,,,,,
740,duration,poutcome,month,housing,job,,,,,,,,,
741,duration,poutcome,month,housing,job,,,,,,,,,
742,duration,poutcome,month,housing,job,marital,,,,,,,,
743,duration,poutcome,month,housing,job,marital,age,,,,,,,
744,duration,poutcome,month,housing,job,marital,age,education,,,,,,
745,duration,poutcome,month,housing,job,marital,age,education,,,,,,
746,duration,poutcome,month,housing,job,marital,age,education,balance,,,,,
747,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,,,
748,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,,,
749,duration,poutcome,month,housing,job,marital,age,education,,,,,,
750,duration,poutcome,month,housing,job,marital,,,,,,,,
751,duration,poutcome,month,housing,job,campaign,balance,,,,,,,
752,duration,poutcome,month,housing,job,campaign,balance,,,,,,,
753,duration,poutcome,month,housing,job,campaign,,,,,,,,
754,duration,poutcome,month,housing,job,,,,,,,,,
755,duration,poutcome,month,housing,job,,,,,,,,,
756,duration,poutcome,month,housing,job,education,,,,,,,,
757,duration,poutcome,month,housing,job,education,,,,,,,,
758,duration,poutcome,month,housing,job,education,,,,,,,,
759,duration,poutcome,month,housing,job,education,,,,,,,,
760,duration,poutcome,month,housing,job,age,,,,,,,,
761,duration,poutcome,month,housing,job,age,education,,,,,,,
762,duration,poutcome,month,housing,job,age,education,,,,,,,
763,duration,poutcome,month,housing,job,age,education,,,,,,,
764,duration,poutcome,month,housing,job,age,education,,,,,,,
765,duration,poutcome,month,housing,job,,,,,,,,,
766,duration,poutcome,month,housing,job,,,,,,,,,
767,duration,poutcome,month,housing,job,,,,,,,,,
768,duration,poutcome,month,housing,job,campaign,education,,,,,,,
769,duration,poutcome,month,housing,job,campaign,education,age,balance,,,,,
770,duration,poutcome,month,housing,job,campaign,education,age,balance,,,,,
771,duration,poutcome,month,housing,job,campaign,education,age,,,,,,
772,duration,poutcome,month,housing,job,campaign,education,,,,,,,
773,duration,poutcome,month,housing,job,campaign,education,,,,,,,
774,duration,poutcome,month,housing,job,campaign,,,,,,,,
775,duration,poutcome,month,housing,job,loan,default,,,,,,,
776,duration,poutcome,month,housing,job,loan,default,,,,,,,
777,duration,poutcome,month,housing,job,loan,,,,,,,,
778,duration,poutcome,month,housing,job,,,,,,,,,
779,duration,poutcome,month,housing,job,education,,,,,,,,
780,duration,poutcome,month,housing,job,education,,,,,,,,
781,duration,poutcome,month,housing,job,education,loan,day,,,,,,
782,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,,,
783,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,,,
784,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,,
785,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,campaign
786,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,campaign
787,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,
788,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,,,
789,duration,poutcome,month,housing,job,education,loan,day,contact,,,,,
790,duration,poutcome,month,housing,job,education,loan,day,contact,,,,,
791,duration,poutcome,month,housing,job,education,loan,,,,,,,
792,duration,poutcome,month,housing,job,education,,,,,,,,
793,duration,poutcome,month,housing,job,,,,,,,,,
794,duration,poutcome,month,housing,job,,,,,,,,,
795,duration,poutcome,month,housing,job,marital,,,,,,,,
796,duration,poutcome,month,housing,job,marital,,,,,,,,
797,duration,poutcome,month,housing,job,marital,campaign,,,,,,,
798,duration,poutcome,month,housing,job,marital,campaign,,,,,,,
799,duration,poutcome,month,housing,job,,,,,,,,,
800,duration,poutcome,month,housing,job,balance,,,,,,,,
801,duration,poutcome,month,housing,job,balance,day,,,,,,,
802,duration,poutcome,month,housing,job,balance,day,,,,,,,
803,duration,poutcome,month,housing,job,,,,,,,,,
804,duration,poutcome,month,housing,job,,,,,,,,,
805,duration,poutcome,month,education,,,,,,,,,,
806,duration,poutcome,month,education,job,day,,,,,,,,
807,duration,poutcome,month,education,job,day,age,,,,,,,
808,duration,poutcome,month,education,job,day,age,marital,,,,,,
809,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign
810,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign
811,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,
812,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,
813,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,,
814,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,,,
815,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign
816,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign
817,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,
818,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,
819,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,,
820,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,,,
821,duration,poutcome,month,education,job,day,age,marital,default,,,,,
822,duration,poutcome,month,education,job,day,age,marital,,,,,,
823,duration,poutcome,month,education,job,balance,,,,,,,,
824,duration,poutcome,month,education,job,balance,contact,campaign,,,,,,
825,duration,poutcome,month,education,job,balance,contact,campaign,age,,,,,
826,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,,,,
827,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing,loan,day
828,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing,loan,day
829,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing,loan,
830,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing,,
831,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,,,
832,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,,,,
833,duration,poutcome,month,education,job,balance,contact,,,,,,,
834,duration,poutcome,month,education,job,balance,contact,,,,,,,
835,duration,poutcome,month,education,job,,,,,,,,,
836,duration,poutcome,month,education,job,,,,,,,,,
837,duration,poutcome,month,education,job,,,,,,,,,
838,duration,poutcome,month,education,job,day,,,,,,,,
839,duration,poutcome,month,education,job,day,age,,,,,,,
840,duration,poutcome,month,education,job,day,age,marital,,,,,,
841,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign
842,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign
843,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,
844,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,
845,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,,
846,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,,,
847,duration,poutcome,month,education,job,day,age,marital,default,balance,,,,
848,duration,poutcome,month,education,job,day,age,marital,default,,,,,
849,duration,poutcome,month,education,job,day,age,marital,,,,,,
850,duration,poutcome,month,education,job,,,,,,,,,
851,duration,poutcome,month,education,job,,,,,,,,,
852,duration,poutcome,month,education,job,,,,,,,,,
853,duration,poutcome,month,education,job,loan,day,default,marital,housing,,,,
854,duration,poutcome,month,education,job,loan,day,default,marital,housing,age,,,
855,duration,poutcome,month,education,job,loan,day,default,marital,housing,age,,,
856,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,age,balance,
857,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,age,balance,campaign
858,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,age,balance,campaign
859,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,age,,
860,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,,,
861,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,,,
862,duration,poutcome,month,education,job,loan,day,default,marital,housing,,,,
863,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,balance,age,contact
864,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,balance,age,contact
865,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,balance,age,contact
866,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,balance,age,
867,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,balance,,
868,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,,,
869,duration,poutcome,month,education,job,loan,day,default,marital,housing,,,,
870,duration,poutcome,month,education,job,loan,day,default,,,,,,
871,duration,poutcome,month,education,job,loan,day,marital,,,,,,
872,duration,poutcome,month,education,job,loan,day,marital,,,,,,
873,duration,poutcome,month,education,job,loan,day,marital,balance,housing,age,default,contact,campaign
