,0,1,2,3,4,5,6,7,8
1100,upper,unknown,jun,services,lower,single,,,
1101,upper,unknown,jun,services,upper,divorced,,,
1102,upper,unknown,jun,services,upper,married,,,
1103,upper,unknown,jun,services,upper,single,lower,lower,primary
1104,upper,unknown,jun,services,upper,single,lower,lower,secondary
1105,upper,unknown,jun,services,upper,single,lower,lower,tertiary
1106,upper,unknown,jun,services,upper,single,lower,upper,
1107,upper,unknown,jun,services,upper,single,upper,,
1108,upper,unknown,jun,student,,,,,
1109,upper,unknown,jun,technician,lower,divorced,,,
1110,upper,unknown,jun,technician,lower,married,lower,primary,
1111,upper,unknown,jun,technician,lower,married,lower,secondary,
1112,upper,unknown,jun,technician,lower,married,lower,tertiary,
1113,upper,unknown,jun,technician,lower,married,upper,,
1114,upper,unknown,jun,technician,lower,single,lower,,
1115,upper,unknown,jun,technician,lower,single,upper,,
1116,upper,unknown,jun,technician,upper,,,,
1117,upper,unknown,jun,unemployed,divorced,,,,
1118,upper,unknown,jun,unemployed,married,,,,
1119,upper,unknown,jun,unemployed,single,lower,,,
1120,upper,unknown,jun,unemployed,single,upper,,,
1121,upper,unknown,mar,divorced,,,,,
1122,upper,unknown,mar,married,lower,,,,
1123,upper,unknown,mar,married,upper,admin.,,,
1124,upper,unknown,mar,married,upper,blue-collar,,,
1125,upper,unknown,mar,married,upper,entrepreneur,,,
1126,upper,unknown,mar,married,upper,housemaid,,,
1127,upper,unknown,mar,married,upper,management,,,
1128,upper,unknown,mar,married,upper,retired,,,
1129,upper,unknown,mar,married,upper,self-employed,,,
1130,upper,unknown,mar,married,upper,services,,,
1131,upper,unknown,mar,married,upper,student,,,
1132,upper,unknown,mar,married,upper,technician,,,
1133,upper,unknown,mar,married,upper,unemployed,,,
1134,upper,unknown,mar,single,,,,,
1135,upper,unknown,may,primary,lower,admin.,,,
1136,upper,unknown,may,primary,lower,blue-collar,lower,divorced,lower
1137,upper,unknown,may,primary,lower,blue-collar,lower,divorced,upper
1138,upper,unknown,may,primary,lower,blue-collar,lower,married,lower
1139,upper,unknown,may,primary,lower,blue-collar,lower,married,upper
1140,upper,unknown,may,primary,lower,blue-collar,lower,single,lower
1141,upper,unknown,may,primary,lower,blue-collar,lower,single,upper
1142,upper,unknown,may,primary,lower,blue-collar,upper,,
1143,upper,unknown,may,primary,lower,entrepreneur,,,
1144,upper,unknown,may,primary,lower,housemaid,,,
1145,upper,unknown,may,primary,lower,management,,,
1146,upper,unknown,may,primary,lower,retired,,,
1147,upper,unknown,may,primary,lower,self-employed,,,
1148,upper,unknown,may,primary,lower,services,divorced,,
1149,upper,unknown,may,primary,lower,services,married,lower,
1150,upper,unknown,may,primary,lower,services,married,upper,no
1151,upper,unknown,may,primary,lower,services,married,upper,yes
1152,upper,unknown,may,primary,lower,services,single,,
1153,upper,unknown,may,primary,lower,student,,,
1154,upper,unknown,may,primary,lower,technician,,,
1155,upper,unknown,may,primary,lower,unemployed,,,
1156,upper,unknown,may,primary,upper,lower,,,
1157,upper,unknown,may,primary,upper,upper,lower,divorced,
1158,upper,unknown,may,primary,upper,upper,lower,married,admin.
1159,upper,unknown,may,primary,upper,upper,lower,married,blue-collar
1160,upper,unknown,may,primary,upper,upper,lower,married,entrepreneur
1161,upper,unknown,may,primary,upper,upper,lower,married,housemaid
1162,upper,unknown,may,primary,upper,upper,lower,married,management
1163,upper,unknown,may,primary,upper,upper,lower,married,retired
1164,upper,unknown,may,primary,upper,upper,lower,married,self-employed
1165,upper,unknown,may,primary,upper,upper,lower,married,services
1166,upper,unknown,may,primary,upper,upper,lower,married,student
1167,upper,unknown,may,primary,upper,upper,lower,married,technician
1168,upper,unknown,may,primary,upper,upper,lower,married,unemployed
1169,upper,unknown,may,primary,upper,upper,lower,single,
1170,upper,unknown,may,primary,upper,upper,upper,lower,
1171,upper,unknown,may,primary,upper,upper,upper,upper,admin.
1172,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar
1173,upper,unknown,may,primary,upper,upper,upper,upper,entrepreneur
1174,upper,unknown,may,primary,upper,upper,upper,upper,housemaid
1175,upper,unknown,may,primary,upper,upper,upper,upper,management
1176,upper,unknown,may,primary,upper,upper,upper,upper,retired
1177,upper,unknown,may,primary,upper,upper,upper,upper,self-employed
1178,upper,unknown,may,primary,upper,upper,upper,upper,services
1179,upper,unknown,may,primary,upper,upper,upper,upper,student
1180,upper,unknown,may,primary,upper,upper,upper,upper,technician
1181,upper,unknown,may,primary,upper,upper,upper,upper,unemployed
1182,upper,unknown,may,secondary,admin.,no,,,
1183,upper,unknown,may,secondary,admin.,yes,divorced,lower,
1184,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower
1185,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper
1186,upper,unknown,may,secondary,admin.,yes,married,lower,
1187,upper,unknown,may,secondary,admin.,yes,married,upper,lower
1188,upper,unknown,may,secondary,admin.,yes,married,upper,upper
1189,upper,unknown,may,secondary,admin.,yes,single,no,lower
1190,upper,unknown,may,secondary,admin.,yes,single,no,upper
1191,upper,unknown,may,secondary,admin.,yes,single,yes,lower
1192,upper,unknown,may,secondary,admin.,yes,single,yes,upper
1193,upper,unknown,may,secondary,blue-collar,cellular,no,lower,divorced
1194,upper,unknown,may,secondary,blue-collar,cellular,no,lower,married
1195,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single
1196,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower
1197,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper
1198,upper,unknown,may,secondary,blue-collar,cellular,yes,,
1199,upper,unknown,may,secondary,blue-collar,telephone,,,
1200,upper,unknown,may,secondary,entrepreneur,divorced,lower,,
1201,upper,unknown,may,secondary,entrepreneur,divorced,upper,,
1202,upper,unknown,may,secondary,entrepreneur,married,lower,,
1203,upper,unknown,may,secondary,entrepreneur,married,upper,,
1204,upper,unknown,may,secondary,entrepreneur,single,,,
1205,upper,unknown,may,secondary,housemaid,,,,
1206,upper,unknown,may,secondary,management,,,,
1207,upper,unknown,may,secondary,retired,,,,
1208,upper,unknown,may,secondary,self-employed,,,,
1209,upper,unknown,may,secondary,services,no,lower,lower,lower
1210,upper,unknown,may,secondary,services,no,lower,lower,upper
1211,upper,unknown,may,secondary,services,no,lower,upper,
1212,upper,unknown,may,secondary,services,no,upper,lower,
1213,upper,unknown,may,secondary,services,no,upper,upper,lower
1214,upper,unknown,may,secondary,services,no,upper,upper,upper
1215,upper,unknown,may,secondary,services,yes,,,
1216,upper,unknown,may,secondary,student,,,,
1217,upper,unknown,may,secondary,technician,divorced,lower,,
1218,upper,unknown,may,secondary,technician,divorced,upper,,
1219,upper,unknown,may,secondary,technician,married,,,
1220,upper,unknown,may,secondary,technician,single,lower,,
1221,upper,unknown,may,secondary,technician,single,upper,lower,
1222,upper,unknown,may,secondary,technician,single,upper,upper,
1223,upper,unknown,may,secondary,unemployed,cellular,,,
1224,upper,unknown,may,secondary,unemployed,telephone,,,
1225,upper,unknown,may,tertiary,lower,admin.,divorced,,
1226,upper,unknown,may,tertiary,lower,admin.,married,,
1227,upper,unknown,may,tertiary,lower,admin.,single,lower,
1228,upper,unknown,may,tertiary,lower,admin.,single,upper,
1229,upper,unknown,may,tertiary,lower,blue-collar,,,
1230,upper,unknown,may,tertiary,lower,entrepreneur,,,
1231,upper,unknown,may,tertiary,lower,housemaid,,,
1232,upper,unknown,may,tertiary,lower,management,lower,,
1233,upper,unknown,may,tertiary,lower,management,upper,divorced,lower
1234,upper,unknown,may,tertiary,lower,management,upper,divorced,upper
1235,upper,unknown,may,tertiary,lower,management,upper,married,no
1236,upper,unknown,may,tertiary,lower,management,upper,married,yes
1237,upper,unknown,may,tertiary,lower,management,upper,single,
1238,upper,unknown,may,tertiary,lower,retired,,,
1239,upper,unknown,may,tertiary,lower,self-employed,,,
1240,upper,unknown,may,tertiary,lower,services,,,
1241,upper,unknown,may,tertiary,lower,student,lower,,
1242,upper,unknown,may,tertiary,lower,student,upper,,
1243,upper,unknown,may,tertiary,lower,technician,,,
1244,upper,unknown,may,tertiary,lower,unemployed,,,
1245,upper,unknown,may,tertiary,upper,admin.,divorced,,
1246,upper,unknown,may,tertiary,upper,admin.,married,,
1247,upper,unknown,may,tertiary,upper,admin.,single,,
1248,upper,unknown,may,tertiary,upper,blue-collar,divorced,,
1249,upper,unknown,may,tertiary,upper,blue-collar,married,,
1250,upper,unknown,may,tertiary,upper,blue-collar,single,lower,lower
1251,upper,unknown,may,tertiary,upper,blue-collar,single,lower,upper
1252,upper,unknown,may,tertiary,upper,blue-collar,single,upper,
1253,upper,unknown,may,tertiary,upper,entrepreneur,,,
1254,upper,unknown,may,tertiary,upper,housemaid,,,
1255,upper,unknown,may,tertiary,upper,management,no,divorced,
1256,upper,unknown,may,tertiary,upper,management,no,married,
1257,upper,unknown,may,tertiary,upper,management,no,single,
1258,upper,unknown,may,tertiary,upper,management,yes,lower,no
1259,upper,unknown,may,tertiary,upper,management,yes,lower,yes
1260,upper,unknown,may,tertiary,upper,management,yes,upper,divorced
1261,upper,unknown,may,tertiary,upper,management,yes,upper,married
1262,upper,unknown,may,tertiary,upper,management,yes,upper,single
1263,upper,unknown,may,tertiary,upper,retired,divorced,,
1264,upper,unknown,may,tertiary,upper,retired,married,,
1265,upper,unknown,may,tertiary,upper,retired,single,,
1266,upper,unknown,may,tertiary,upper,self-employed,divorced,lower,
1267,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no
1268,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,yes
1269,upper,unknown,may,tertiary,upper,self-employed,married,,
1270,upper,unknown,may,tertiary,upper,self-employed,single,lower,no
1271,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes
1272,upper,unknown,may,tertiary,upper,self-employed,single,upper,
1273,upper,unknown,may,tertiary,upper,services,,,
1274,upper,unknown,may,tertiary,upper,student,,,
1275,upper,unknown,may,tertiary,upper,technician,cellular,divorced,
1276,upper,unknown,may,tertiary,upper,technician,cellular,married,
1277,upper,unknown,may,tertiary,upper,technician,cellular,single,no
1278,upper,unknown,may,tertiary,upper,technician,cellular,single,yes
1279,upper,unknown,may,tertiary,upper,technician,telephone,,
1280,upper,unknown,may,tertiary,upper,unemployed,,,
1281,upper,unknown,nov,admin.,no,lower,,,
1282,upper,unknown,nov,admin.,no,upper,cellular,,
1283,upper,unknown,nov,admin.,no,upper,telephone,,
1284,upper,unknown,nov,admin.,yes,,,,
1285,upper,unknown,nov,blue-collar,,,,,
1286,upper,unknown,nov,entrepreneur,primary,,,,
1287,upper,unknown,nov,entrepreneur,secondary,,,,
1288,upper,unknown,nov,entrepreneur,tertiary,lower,,,
1289,upper,unknown,nov,entrepreneur,tertiary,upper,divorced,,
1290,upper,unknown,nov,entrepreneur,tertiary,upper,married,,
1291,upper,unknown,nov,entrepreneur,tertiary,upper,single,,
1292,upper,unknown,nov,housemaid,,,,,
1293,upper,unknown,nov,management,lower,lower,no,,
1294,upper,unknown,nov,management,lower,lower,yes,,
1295,upper,unknown,nov,management,lower,upper,lower,no,divorced
1296,upper,unknown,nov,management,lower,upper,lower,no,married
1297,upper,unknown,nov,management,lower,upper,lower,no,single
1298,upper,unknown,nov,management,lower,upper,lower,yes,
1299,upper,unknown,nov,management,lower,upper,upper,,
1300,upper,unknown,nov,management,upper,primary,,,
1301,upper,unknown,nov,management,upper,secondary,divorced,,
1302,upper,unknown,nov,management,upper,secondary,married,,
1303,upper,unknown,nov,management,upper,secondary,single,,
1304,upper,unknown,nov,management,upper,tertiary,divorced,,
1305,upper,unknown,nov,management,upper,tertiary,married,no,lower
1306,upper,unknown,nov,management,upper,tertiary,married,no,upper
1307,upper,unknown,nov,management,upper,tertiary,married,yes,no
1308,upper,unknown,nov,management,upper,tertiary,married,yes,yes
1309,upper,unknown,nov,management,upper,tertiary,single,,
1310,upper,unknown,nov,retired,primary,,,,
1311,upper,unknown,nov,retired,secondary,,,,
1312,upper,unknown,nov,retired,tertiary,divorced,,,
1313,upper,unknown,nov,retired,tertiary,married,,,
1314,upper,unknown,nov,retired,tertiary,single,,,
1315,upper,unknown,nov,self-employed,divorced,,,,
1316,upper,unknown,nov,self-employed,married,,,,
1317,upper,unknown,nov,self-employed,single,primary,,,
1318,upper,unknown,nov,self-employed,single,secondary,,,
1319,upper,unknown,nov,self-employed,single,tertiary,,,
1320,upper,unknown,nov,services,lower,,,,
1321,upper,unknown,nov,services,upper,no,no,lower,divorced
1322,upper,unknown,nov,services,upper,no,no,lower,married
1323,upper,unknown,nov,services,upper,no,no,lower,single
1324,upper,unknown,nov,services,upper,no,no,upper,divorced
1325,upper,unknown,nov,services,upper,no,no,upper,married
1326,upper,unknown,nov,services,upper,no,no,upper,single
1327,upper,unknown,nov,services,upper,no,yes,divorced,
1328,upper,unknown,nov,services,upper,no,yes,married,
1329,upper,unknown,nov,services,upper,no,yes,single,lower
1330,upper,unknown,nov,services,upper,no,yes,single,upper
1331,upper,unknown,nov,services,upper,yes,,,
1332,upper,unknown,nov,student,,,,,
1333,upper,unknown,nov,technician,divorced,,,,
1334,upper,unknown,nov,technician,married,,,,
1335,upper,unknown,nov,technician,single,lower,lower,,
1336,upper,unknown,nov,technician,single,lower,upper,primary,
1337,upper,unknown,nov,technician,single,lower,upper,secondary,no
1338,upper,unknown,nov,technician,single,lower,upper,secondary,yes
1339,upper,unknown,nov,technician,single,lower,upper,tertiary,
1340,upper,unknown,nov,technician,single,upper,,,
1341,upper,unknown,nov,unemployed,,,,,
1342,upper,unknown,oct,admin.,lower,,,,
1343,upper,unknown,oct,admin.,upper,,,,
1344,upper,unknown,oct,blue-collar,,,,,
1345,upper,unknown,oct,entrepreneur,,,,,
1346,upper,unknown,oct,housemaid,,,,,
1347,upper,unknown,oct,management,divorced,,,,
1348,upper,unknown,oct,management,married,,,,
1349,upper,unknown,oct,management,single,lower,,,
1350,upper,unknown,oct,management,single,upper,lower,,
1351,upper,unknown,oct,management,single,upper,upper,,
1352,upper,unknown,oct,retired,divorced,,,,
1353,upper,unknown,oct,retired,married,,,,
1354,upper,unknown,oct,retired,single,,,,
1355,upper,unknown,oct,self-employed,,,,,
1356,upper,unknown,oct,services,,,,,
1357,upper,unknown,oct,student,,,,,
1358,upper,unknown,oct,technician,,,,,
1359,upper,unknown,oct,unemployed,,,,,
1360,upper,unknown,sep,admin.,divorced,,,,
1361,upper,unknown,sep,admin.,married,,,,
1362,upper,unknown,sep,admin.,single,lower,,,
1363,upper,unknown,sep,admin.,single,upper,,,
1364,upper,unknown,sep,blue-collar,,,,,
1365,upper,unknown,sep,entrepreneur,,,,,
1366,upper,unknown,sep,housemaid,,,,,
1367,upper,unknown,sep,management,lower,lower,,,
1368,upper,unknown,sep,management,lower,upper,,,
1369,upper,unknown,sep,management,upper,,,,
1370,upper,unknown,sep,retired,,,,,
1371,upper,unknown,sep,self-employed,,,,,
1372,upper,unknown,sep,services,,,,,
1373,upper,unknown,sep,student,,,,,
1374,upper,unknown,sep,technician,,,,,
1375,upper,unknown,sep,unemployed,,,,,
0,,,,,,,,,
1,no,,,,,,,,
2,yes,,,,,,,,
3,no,,,,,,,,
4,no,,,,,,,,
5,no,,,,,,,,
6,yes,,,,,,,,
7,no,,,,,,,,
8,,,,,,,,,
9,no,,,,,,,,
10,yes,,,,,,,,
11,no,,,,,,,,
12,no,,,,,,,,
13,no,,,,,,,,
14,yes,,,,,,,,
15,no,,,,,,,,
16,no,,,,,,,,
17,no,,,,,,,,
18,yes,,,,,,,,
19,no,,,,,,,,
20,yes,,,,,,,,
21,no,,,,,,,,
22,yes,,,,,,,,
23,yes,,,,,,,,
24,no,,,,,,,,
25,no,,,,,,,,
26,no,,,,,,,,
27,no,,,,,,,,
28,,,,,,,,,
29,,,,,,,,,
30,,,,,,,,,
31,no,,,,,,,,
32,no,,,,,,,,
33,,,,,,,,,
34,no,,,,,,,,
35,yes,,,,,,,,
36,yes,,,,,,,,
37,no,,,,,,,,
38,,,,,,,,,
39,no,,,,,,,,
40,yes,,,,,,,,
41,no,,,,,,,,
42,no,,,,,,,,
43,,,,,,,,,
44,yes,,,,,,,,
45,no,,,,,,,,
46,no,,,,,,,,
47,,,,,,,,,
48,no,,,,,,,,
49,yes,,,,,,,,
50,yes,,,,,,,,
51,no,,,,,,,,
52,no,,,,,,,,
53,no,,,,,,,,
54,no,,,,,,,,
55,no,,,,,,,,
56,no,,,,,,,,
57,no,,,,,,,,
58,no,,,,,,,,
59,no,,,,,,,,
60,no,,,,,,,,
61,,,,,,,,,
62,no,,,,,,,,
63,no,,,,,,,,
64,yes,,,,,,,,
65,no,,,,,,,,
66,no,,,,,,,,
67,no,,,,,,,,
68,no,,,,,,,,
69,no,,,,,,,,
70,yes,,,,,,,,
71,no,,,,,,,,
72,no,,,,,,,,
73,no,,,,,,,,
74,,,,,,,,,
75,,,,,,,,,
76,yes,,,,,,,,
77,,,,,,,,,
78,,,,,,,,,
79,,,,,,,,,
80,no,,,,,,,,
81,,,,,,,,,
82,,,,,,,,,
83,no,,,,,,,,
84,no,,,,,,,,
85,no,,,,,,,,
86,yes,,,,,,,,
87,no,,,,,,,,
88,yes,,,,,,,,
89,no,,,,,,,,
90,,,,,,,,,
91,no,,,,,,,,
92,no,,,,,,,,
93,no,,,,,,,,
94,no,,,,,,,,
95,no,,,,,,,,
96,no,,,,,,,,
97,yes,,,,,,,,
98,,,,,,,,,
99,yes,,,,,,,,
100,no,,,,,,,,
101,,,,,,,,,
102,no,,,,,,,,
103,no,,,,,,,,
104,yes,,,,,,,,
105,no,,,,,,,,
106,no,,,,,,,,
107,no,,,,,,,,
108,no,,,,,,,,
109,no,,,,,,,,
110,yes,,,,,,,,
111,no,,,,,,,,
112,yes,,,,,,,,
113,no,,,,,,,,
114,no,,,,,,,,
115,no,,,,,,,,
116,yes,,,,,,,,
117,no,,,,,,,,
118,no,,,,,,,,
119,yes,,,,,,,,
120,no,,,,,,,,
121,no,,,,,,,,
122,no,,,,,,,,
123,no,,,,,,,,
124,no,,,,,,,,
125,no,,,,,,,,
126,no,,,,,,,,
127,yes,,,,,,,,
128,no,,,,,,,,
129,no,,,,,,,,
130,no,,,,,,,,
131,,,,,,,,,
132,no,,,,,,,,
133,no,,,,,,,,
134,no,,,,,,,,
135,yes,,,,,,,,
136,no,,,,,,,,
137,no,,,,,,,,
138,no,,,,,,,,
139,yes,,,,,,,,
140,no,,,,,,,,
141,no,,,,,,,,
142,no,,,,,,,,
143,no,,,,,,,,
144,yes,,,,,,,,
145,,,,,,,,,
146,no,,,,,,,,
147,no,,,,,,,,
148,no,,,,,,,,
149,no,,,,,,,,
150,yes,,,,,,,,
151,no,,,,,,,,
152,no,,,,,,,,
153,no,,,,,,,,
154,no,,,,,,,,
155,no,,,,,,,,
156,no,,,,,,,,
157,no,,,,,,,,
158,no,,,,,,,,
159,no,,,,,,,,
160,,,,,,,,,
161,,,,,,,,,
162,yes,,,,,,,,
163,no,,,,,,,,
164,yes,,,,,,,,
165,,,,,,,,,
166,no,,,,,,,,
167,no,,,,,,,,
168,,,,,,,,,
169,,,,,,,,,
170,no,,,,,,,,
171,no,,,,,,,,
172,no,,,,,,,,
173,no,,,,,,,,
174,no,,,,,,,,
175,yes,,,,,,,,
176,,,,,,,,,
177,,,,,,,,,
178,no,,,,,,,,
179,,,,,,,,,
180,,,,,,,,,
181,yes,,,,,,,,
182,,,,,,,,,
183,no,,,,,,,,
184,,,,,,,,,
185,no,,,,,,,,
186,no,,,,,,,,
187,yes,,,,,,,,
188,,,,,,,,,
189,,,,,,,,,
190,,,,,,,,,
191,,,,,,,,,
192,,,,,,,,,
193,no,,,,,,,,
194,,,,,,,,,
195,no,,,,,,,,
196,,,,,,,,,
197,no,,,,,,,,
198,no,,,,,,,,
199,no,,,,,,,,
200,yes,,,,,,,,
201,no,,,,,,,,
202,no,,,,,,,,
203,no,,,,,,,,
204,no,,,,,,,,
205,no,,,,,,,,
206,no,,,,,,,,
207,yes,,,,,,,,
208,no,,,,,,,,
209,no,,,,,,,,
210,,,,,,,,,
211,no,,,,,,,,
212,,,,,,,,,
213,,,,,,,,,
214,no,,,,,,,,
215,yes,,,,,,,,
216,no,,,,,,,,
217,,,,,,,,,
218,no,,,,,,,,
219,no,,,,,,,,
220,yes,,,,,,,,
221,no,,,,,,,,
222,,,,,,,,,
223,yes,,,,,,,,
224,,,,,,,,,
225,no,,,,,,,,
226,yes,,,,,,,,
227,no,,,,,,,,
228,no,,,,,,,,
229,yes,,,,,,,,
230,no,,,,,,,,
231,,,,,,,,,
232,yes,,,,,,,,
233,yes,,,,,,,,
234,no,,,,,,,,
235,yes,,,,,,,,
236,,,,,,,,,
237,yes,,,,,,,,
238,no,,,,,,,,
239,,,,,,,,,
240,no,,,,,,,,
241,no,,,,,,,,
242,no,,,,,,,,
243,yes,,,,,,,,
244,no,,,,,,,,
245,no,,,,,,,,
246,no,,,,,,,,
247,no,,,,,,,,
248,no,,,,,,,,
249,no,,,,,,,,
250,yes,,,,,,,,
251,no,,,,,,,,
252,no,,,,,,,,
253,no,,,,,,,,
254,no,,,,,,,,
255,no,,,,,,,,
256,no,,,,,,,,
257,no,,,,,,,,
258,no,,,,,,,,
259,yes,,,,,,,,
260,yes,,,,,,,,
261,no,,,,,,,,
262,no,,,,,,,,
263,yes,,,,,,,,
264,no,,,,,,,,
265,no,,,,,,,,
266,no,,,,,,,,
267,yes,,,,,,,,
268,no,,,,,,,,
269,yes,,,,,,,,
270,no,,,,,,,,
271,yes,,,,,,,,
272,no,,,,,,,,
273,yes,,,,,,,,
274,no,,,,,,,,
275,no,,,,,,,,
276,no,,,,,,,,
277,no,,,,,,,,
278,no,,,,,,,,
279,no,,,,,,,,
280,,,,,,,,,
281,yes,,,,,,,,
282,no,,,,,,,,
283,no,,,,,,,,
284,no,,,,,,,,
285,no,,,,,,,,
286,no,,,,,,,,
287,no,,,,,,,,
288,no,,,,,,,,
289,no,,,,,,,,
290,no,,,,,,,,
291,no,,,,,,,,
292,no,,,,,,,,
293,no,,,,,,,,
294,no,,,,,,,,
295,yes,,,,,,,,
296,no,,,,,,,,
297,,,,,,,,,
298,no,,,,,,,,
299,,,,,,,,,
300,yes,,,,,,,,
301,no,,,,,,,,
302,no,,,,,,,,
303,yes,,,,,,,,
304,no,,,,,,,,
305,yes,,,,,,,,
306,,,,,,,,,
307,no,,,,,,,,
308,no,,,,,,,,
309,,,,,,,,,
310,no,,,,,,,,
311,,,,,,,,,
312,no,,,,,,,,
313,yes,,,,,,,,
314,no,,,,,,,,
315,no,,,,,,,,
316,no,,,,,,,,
317,no,,,,,,,,
318,,,,,,,,,
319,no,,,,,,,,
320,yes,,,,,,,,
321,no,,,,,,,,
322,no,,,,,,,,
323,yes,,,,,,,,
324,,,,,,,,,
325,no,,,,,,,,
326,,,,,,,,,
327,no,,,,,,,,
328,yes,,,,,,,,
329,no,,,,,,,,
330,no,,,,,,,,
331,yes,,,,,,,,
332,no,,,,,,,,
333,no,,,,,,,,
334,yes,,,,,,,,
335,no,,,,,,,,
336,no,,,,,,,,
337,no,,,,,,,,
338,yes,,,,,,,,
339,no,,,,,,,,
340,no,,,,,,,,
341,no,,,,,,,,
342,yes,,,,,,,,
343,no,,,,,,,,
344,yes,,,,,,,,
345,no,,,,,,,,
346,yes,,,,,,,,
347,no,,,,,,,,
348,,,,,,,,,
349,no,,,,,,,,
350,yes,,,,,,,,
351,no,,,,,,,,
352,,,,,,,,,
353,no,,,,,,,,
354,no,,,,,,,,
355,yes,,,,,,,,
356,no,,,,,,,,
357,,,,,,,,,
358,,,,,,,,,
359,,,,,,,,,
360,yes,,,,,,,,
361,no,,,,,,,,
362,,,,,,,,,
363,no,,,,,,,,
364,yes,,,,,,,,
365,,,,,,,,,
366,yes,,,,,,,,
367,no,,,,,,,,
368,yes,,,,,,,,
369,,,,,,,,,
370,,,,,,,,,
371,yes,,,,,,,,
372,no,,,,,,,,
373,no,,,,,,,,
374,yes,,,,,,,,
375,,,,,,,,,
376,,,,,,,,,
377,,,,,,,,,
378,,,,,,,,,
379,,,,,,,,,
380,,,,,,,,,
381,,,,,,,,,
382,no,,,,,,,,
383,no,,,,,,,,
384,,,,,,,,,
385,no,,,,,,,,
386,no,,,,,,,,
387,no,,,,,,,,
388,,,,,,,,,
389,no,,,,,,,,
390,,,,,,,,,
391,no,,,,,,,,
392,yes,,,,,,,,
393,,,,,,,,,
394,no,,,,,,,,
395,no,,,,,,,,
396,no,,,,,,,,
397,,,,,,,,,
398,,,,,,,,,
399,,,,,,,,,
400,,,,,,,,,
401,yes,,,,,,,,
402,no,,,,,,,,
403,no,,,,,,,,
404,,,,,,,,,
405,,,,,,,,,
406,no,,,,,,,,
407,,,,,,,,,
408,yes,,,,,,,,
409,yes,,,,,,,,
410,no,,,,,,,,
411,no,,,,,,,,
412,,,,,,,,,
413,,,,,,,,,
414,no,,,,,,,,
415,yes,,,,,,,,
416,yes,,,,,,,,
417,yes,,,,,,,,
418,,,,,,,,,
419,no,,,,,,,,
420,yes,,,,,,,,
421,no,,,,,,,,
422,yes,,,,,,,,
423,,,,,,,,,
424,no,,,,,,,,
425,yes,,,,,,,,
426,,,,,,,,,
427,no,,,,,,,,
428,no,,,,,,,,
429,no,,,,,,,,
430,yes,,,,,,,,
431,yes,,,,,,,,
432,yes,,,,,,,,
433,no,,,,,,,,
434,,,,,,,,,
435,no,,,,,,,,
436,,,,,,,,,
437,no,,,,,,,,
438,yes,,,,,,,,
439,,,,,,,,,
440,yes,,,,,,,,
441,yes,,,,,,,,
442,no,,,,,,,,
443,no,,,,,,,,
444,no,,,,,,,,
445,no,,,,,,,,
446,no,,,,,,,,
447,no,,,,,,,,
448,yes,,,,,,,,
449,yes,,,,,,,,
450,,,,,,,,,
451,no,,,,,,,,
452,yes,,,,,,,,
453,no,,,,,,,,
454,no,,,,,,,,
455,no,,,,,,,,
456,yes,,,,,,,,
457,no,,,,,,,,
458,,,,,,,,,
459,no,,,,,,,,
460,yes,,,,,,,,
461,no,,,,,,,,
462,,,,,,,,,
463,no,,,,,,,,
464,,,,,,,,,
465,no,,,,,,,,
466,,,,,,,,,
467,,,,,,,,,
468,,,,,,,,,
469,no,,,,,,,,
470,no,,,,,,,,
471,no,,,,,,,,
472,,,,,,,,,
473,no,,,,,,,,
474,yes,,,,,,,,
475,yes,,,,,,,,
476,no,,,,,,,,
477,,,,,,,,,
478,no,,,,,,,,
479,no,,,,,,,,
480,yes,,,,,,,,
481,yes,,,,,,,,
482,no,,,,,,,,
483,,,,,,,,,
484,,,,,,,,,
485,yes,,,,,,,,
486,no,,,,,,,,
487,yes,,,,,,,,
488,no,,,,,,,,
489,yes,,,,,,,,
490,,,,,,,,,
491,no,,,,,,,,
492,yes,,,,,,,,
493,no,,,,,,,,
494,no,,,,,,,,
495,yes,,,,,,,,
496,,,,,,,,,
497,,,,,,,,,
498,,,,,,,,,
499,,,,,,,,,
500,no,,,,,,,,
501,yes,,,,,,,,
502,no,,,,,,,,
503,no,,,,,,,,
504,,,,,,,,,
505,yes,,,,,,,,
506,no,,,,,,,,
507,no,,,,,,,,
508,no,,,,,,,,
509,,,,,,,,,
510,no,,,,,,,,
511,no,,,,,,,,
512,no,,,,,,,,
513,,,,,,,,,
514,,,,,,,,,
515,yes,,,,,,,,
516,no,,,,,,,,
517,,,,,,,,,
518,,,,,,,,,
519,no,,,,,,,,
520,,,,,,,,,
521,,,,,,,,,
522,yes,,,,,,,,
523,,,,,,,,,
524,no,,,,,,,,
525,no,,,,,,,,
526,yes,,,,,,,,
527,,,,,,,,,
528,no,,,,,,,,
529,no,,,,,,,,
530,yes,,,,,,,,
531,no,,,,,,,,
532,yes,,,,,,,,
533,no,,,,,,,,
