,0,1,2,3,4,5,6,7,8,9,10
655,duration,poutcome,month,job,,,,,,,
656,duration,poutcome,month,job,,,,,,,
657,duration,poutcome,month,job,,,,,,,
658,duration,poutcome,month,job,,,,,,,
659,duration,poutcome,month,job,,,,,,,
660,duration,poutcome,month,job,,,,,,,
661,duration,poutcome,month,job,,,,,,,
662,duration,poutcome,month,job,,,,,,,
663,duration,poutcome,month,job,,,,,,,
664,duration,poutcome,month,job,,,,,,,
665,duration,poutcome,month,,,,,,,,
666,duration,poutcome,month,contact,job,,,,,,
667,duration,poutcome,month,contact,job,age,,,,,
668,duration,poutcome,month,contact,job,age,,,,,
669,duration,poutcome,month,contact,job,,,,,,
670,duration,poutcome,month,contact,job,,,,,,
671,duration,poutcome,month,contact,job,,,,,,
672,duration,poutcome,month,contact,job,,,,,,
673,duration,poutcome,month,contact,job,,,,,,
674,duration,poutcome,month,contact,job,,,,,,
675,duration,poutcome,month,contact,job,,,,,,
676,duration,poutcome,month,contact,job,balance,,,,,
677,duration,poutcome,month,contact,job,balance,,,,,
678,duration,poutcome,month,contact,job,,,,,,
679,duration,poutcome,month,contact,job,,,,,,
680,duration,poutcome,month,contact,,,,,,,
681,duration,poutcome,month,contact,,,,,,,
682,duration,poutcome,month,job,,,,,,,
683,duration,poutcome,month,job,,,,,,,
684,duration,poutcome,month,job,,,,,,,
685,duration,poutcome,month,job,,,,,,,
686,duration,poutcome,month,job,age,,,,,,
687,duration,poutcome,month,job,age,,,,,,
688,duration,poutcome,month,job,,,,,,,
689,duration,poutcome,month,job,,,,,,,
690,duration,poutcome,month,job,,,,,,,
691,duration,poutcome,month,job,,,,,,,
692,duration,poutcome,month,job,,,,,,,
693,duration,poutcome,month,job,,,,,,,
694,duration,poutcome,month,job,,,,,,,
695,duration,poutcome,month,job,,,,,,,
696,duration,poutcome,month,job,,,,,,,
697,duration,poutcome,month,job,,,,,,,
698,duration,poutcome,month,job,,,,,,,
699,duration,poutcome,month,job,,,,,,,
700,duration,poutcome,month,job,,,,,,,
701,duration,poutcome,month,job,,,,,,,
702,duration,poutcome,month,job,,,,,,,
703,duration,poutcome,month,job,,,,,,,
704,duration,poutcome,month,job,age,,,,,,
705,duration,poutcome,month,job,age,,,,,,
706,duration,poutcome,month,job,,,,,,,
707,duration,poutcome,month,job,,,,,,,
708,duration,poutcome,month,,,,,,,,
709,duration,poutcome,month,housing,job,marital,,,,,
710,duration,poutcome,month,housing,job,marital,age,loan,,,
711,duration,poutcome,month,housing,job,marital,age,loan,,,
712,duration,poutcome,month,housing,job,marital,age,,,,
713,duration,poutcome,month,housing,job,marital,,,,,
714,duration,poutcome,month,housing,job,education,age,,,,
715,duration,poutcome,month,housing,job,education,age,,,,
716,duration,poutcome,month,housing,job,education,,,,,
717,duration,poutcome,month,housing,job,education,,,,,
718,duration,poutcome,month,housing,job,education,,,,,
719,duration,poutcome,month,housing,job,,,,,,
720,duration,poutcome,month,housing,job,,,,,,
721,duration,poutcome,month,housing,job,marital,,,,,
722,duration,poutcome,month,housing,job,marital,age,,,,
723,duration,poutcome,month,housing,job,marital,age,education,,,
724,duration,poutcome,month,housing,job,marital,age,education,,,
725,duration,poutcome,month,housing,job,marital,age,education,balance,,
726,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,
727,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,
728,duration,poutcome,month,housing,job,marital,age,education,,,
729,duration,poutcome,month,housing,job,marital,,,,,
730,duration,poutcome,month,housing,job,campaign,balance,,,,
731,duration,poutcome,month,housing,job,campaign,balance,,,,
732,duration,poutcome,month,housing,job,campaign,,,,,
733,duration,poutcome,month,housing,job,,,,,,
734,duration,poutcome,month,housing,job,,,,,,
735,duration,poutcome,month,housing,job,education,,,,,
736,duration,poutcome,month,housing,job,education,,,,,
737,duration,poutcome,month,housing,job,education,,,,,
738,duration,poutcome,month,housing,job,education,,,,,
739,duration,poutcome,month,housing,job,age,,,,,
740,duration,poutcome,month,housing,job,age,education,,,,
741,duration,poutcome,month,housing,job,age,education,,,,
742,duration,poutcome,month,housing,job,age,education,,,,
743,duration,poutcome,month,housing,job,age,education,,,,
744,duration,poutcome,month,housing,job,,,,,,
745,duration,poutcome,month,housing,job,,,,,,
746,duration,poutcome,month,housing,job,,,,,,
747,duration,poutcome,month,housing,job,campaign,education,,,,
748,duration,poutcome,month,housing,job,campaign,education,age,balance,,
749,duration,poutcome,month,housing,job,campaign,education,age,balance,,
750,duration,poutcome,month,housing,job,campaign,education,age,,,
751,duration,poutcome,month,housing,job,campaign,education,,,,
752,duration,poutcome,month,housing,job,campaign,education,,,,
753,duration,poutcome,month,housing,job,campaign,,,,,
754,duration,poutcome,month,housing,job,loan,default,,,,
755,duration,poutcome,month,housing,job,loan,default,,,,
756,duration,poutcome,month,housing,job,loan,,,,,
757,duration,poutcome,month,housing,job,,,,,,
758,duration,poutcome,month,housing,job,education,,,,,
759,duration,poutcome,month,housing,job,education,,,,,
760,duration,poutcome,month,housing,job,education,loan,day,,,
761,duration,poutcome,month,housing,job,education,loan,day,contact,marital,
762,duration,poutcome,month,housing,job,education,loan,day,contact,marital,
763,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age
764,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age
765,duration,poutcome,month,housing,job,education,loan,day,contact,,
766,duration,poutcome,month,housing,job,education,loan,day,contact,,
767,duration,poutcome,month,housing,job,education,loan,,,,
768,duration,poutcome,month,housing,job,education,,,,,
769,duration,poutcome,month,housing,job,,,,,,
770,duration,poutcome,month,housing,job,,,,,,
771,duration,poutcome,month,housing,job,marital,,,,,
772,duration,poutcome,month,housing,job,marital,,,,,
773,duration,poutcome,month,housing,job,marital,campaign,,,,
774,duration,poutcome,month,housing,job,marital,campaign,,,,
775,duration,poutcome,month,housing,job,,,,,,
776,duration,poutcome,month,housing,job,balance,,,,,
777,duration,poutcome,month,housing,job,balance,day,,,,
778,duration,poutcome,month,housing,job,balance,day,,,,
779,duration,poutcome,month,housing,job,,,,,,
780,duration,poutcome,month,housing,job,,,,,,
781,duration,poutcome,month,education,,,,,,,
782,duration,poutcome,month,education,job,day,,,,,
783,duration,poutcome,month,education,job,day,age,,,,
784,duration,poutcome,month,education,job,day,age,marital,,,
785,duration,poutcome,month,education,job,day,age,marital,default,balance,housing
786,duration,poutcome,month,education,job,day,age,marital,default,balance,housing
787,duration,poutcome,month,education,job,day,age,marital,default,balance,housing
788,duration,poutcome,month,education,job,day,age,marital,default,balance,housing
789,duration,poutcome,month,education,job,day,age,marital,default,,
790,duration,poutcome,month,education,job,day,age,marital,,,
791,duration,poutcome,month,education,job,balance,,,,,
792,duration,poutcome,month,education,job,balance,contact,campaign,,,
793,duration,poutcome,month,education,job,balance,contact,campaign,age,,
794,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,
795,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default
796,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default
797,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,
798,duration,poutcome,month,education,job,balance,contact,,,,
799,duration,poutcome,month,education,job,balance,contact,,,,
800,duration,poutcome,month,education,job,,,,,,
801,duration,poutcome,month,education,job,,,,,,
802,duration,poutcome,month,education,job,,,,,,
803,duration,poutcome,month,education,job,day,,,,,
804,duration,poutcome,month,education,job,day,age,,,,
805,duration,poutcome,month,education,job,day,age,marital,,,
806,duration,poutcome,month,education,job,day,age,marital,default,balance,housing
807,duration,poutcome,month,education,job,day,age,marital,default,balance,housing
808,duration,poutcome,month,education,job,day,age,marital,default,balance,
809,duration,poutcome,month,education,job,day,age,marital,default,,
810,duration,poutcome,month,education,job,day,age,marital,,,
811,duration,poutcome,month,education,job,,,,,,
812,duration,poutcome,month,education,job,,,,,,
813,duration,poutcome,month,education,job,,,,,,
814,duration,poutcome,month,education,job,loan,day,default,marital,housing,
815,duration,poutcome,month,education,job,loan,day,default,marital,housing,age
816,duration,poutcome,month,education,job,loan,day,default,marital,housing,age
817,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact
818,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact
819,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact
820,duration,poutcome,month,education,job,loan,day,default,marital,housing,
821,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign
822,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign
823,duration,poutcome,month,education,job,loan,day,default,marital,housing,
824,duration,poutcome,month,education,job,loan,day,default,,,
825,duration,poutcome,month,education,job,loan,day,marital,,,
826,duration,poutcome,month,education,job,loan,day,marital,,,
827,duration,poutcome,month,education,job,loan,day,marital,balance,housing,age
828,duration,poutcome,month,education,job,loan,day,marital,balance,housing,age
829,duration,poutcome,month,education,job,loan,day,marital,balance,housing,
830,duration,poutcome,month,education,job,loan,day,marital,balance,age,default
831,duration,poutcome,month,education,job,loan,day,marital,balance,age,default
832,duration,poutcome,month,education,job,loan,day,marital,balance,age,
833,duration,poutcome,month,education,job,loan,,,,,
834,duration,poutcome,month,education,job,,,,,,
835,duration,poutcome,month,education,job,,,,,,
836,duration,poutcome,month,education,contact,marital,day,job,,,
837,duration,poutcome,month,education,contact,marital,day,job,,,
838,duration,poutcome,month,education,contact,marital,day,job,,,
839,duration,poutcome,month,education,contact,marital,day,job,,,
840,duration,poutcome,month,education,contact,marital,day,job,housing,age,default
841,duration,poutcome,month,education,contact,marital,day,job,housing,age,default
842,duration,poutcome,month,education,contact,marital,day,job,housing,age,default
843,duration,poutcome,month,education,contact,marital,day,job,housing,age,default
844,duration,poutcome,month,education,contact,marital,day,job,housing,,
845,duration,poutcome,month,education,contact,marital,day,job,,,
846,duration,poutcome,month,education,contact,marital,day,job,,,
847,duration,poutcome,month,education,contact,marital,day,job,,,
848,duration,poutcome,month,education,contact,marital,day,job,,,
849,duration,poutcome,month,education,contact,marital,day,job,,,
850,duration,poutcome,month,education,contact,marital,day,job,,,
851,duration,poutcome,month,education,contact,marital,day,job,,,
852,duration,poutcome,month,education,contact,marital,day,,,,
853,duration,poutcome,month,education,contact,marital,job,,,,
854,duration,poutcome,month,education,contact,marital,job,,,,
855,duration,poutcome,month,education,contact,marital,job,age,,,
856,duration,poutcome,month,education,contact,marital,job,age,,,
857,duration,poutcome,month,education,contact,marital,job,,,,
858,duration,poutcome,month,education,contact,marital,job,loan,age,day,
859,duration,poutcome,month,education,contact,marital,job,loan,age,day,housing
860,duration,poutcome,month,education,contact,marital,job,loan,age,day,housing
861,duration,poutcome,month,education,contact,marital,job,loan,age,day,balance
862,duration,poutcome,month,education,contact,marital,job,loan,age,day,balance
863,duration,poutcome,month,education,contact,marital,job,loan,age,day,balance
864,duration,poutcome,month,education,contact,marital,job,loan,age,day,balance
865,duration,poutcome,month,education,contact,marital,job,loan,,,
866,duration,poutcome,month,education,contact,marital,job,,,,
867,duration,poutcome,month,education,contact,marital,job,,,,
868,duration,poutcome,month,education,contact,marital,job,,,,
869,duration,poutcome,month,education,contact,marital,job,,,,
870,duration,poutcome,month,education,contact,marital,job,loan,housing,campaign,
871,duration,poutcome,month,education,contact,marital,job,loan,housing,campaign,age
872,duration,poutcome,month,education,contact,marital,job,loan,housing,campaign,age
873,duration,poutcome,month,education,contact,marital,job,loan,housing,,
874,duration,poutcome,month,education,contact,marital,job,loan,,,
875,duration,poutcome,month,education,contact,marital,job,age,,,
876,duration,poutcome,month,education,contact,marital,job,age,,,
877,duration,poutcome,month,education,contact,marital,job,,,,
878,duration,poutcome,month,education,contact,marital,job,,,,
879,duration,poutcome,month,education,contact,marital,job,,,,
880,duration,poutcome,month,education,contact,marital,job,,,,
881,duration,poutcome,month,education,contact,marital,job,,,,
882,duration,poutcome,month,education,contact,marital,job,balance,day,campaign,
883,duration,poutcome,month,education,contact,marital,job,balance,day,campaign,loan
884,duration,poutcome,month,education,contact,marital,job,balance,day,campaign,loan
885,duration,poutcome,month,education,contact,marital,job,balance,day,,
886,duration,poutcome,month,education,contact,marital,job,balance,housing,day,age
887,duration,poutcome,month,education,contact,marital,job,balance,housing,day,age
888,duration,poutcome,month,education,contact,marital,job,balance,housing,day,age
889,duration,poutcome,month,education,contact,marital,job,balance,housing,day,age
890,duration,poutcome,month,education,contact,marital,job,balance,housing,,
891,duration,poutcome,month,education,contact,marital,job,,,,
892,duration,poutcome,month,education,contact,marital,job,,,,
893,duration,poutcome,month,education,contact,marital,job,,,,
894,duration,poutcome,month,education,contact,marital,job,,,,
895,duration,poutcome,month,education,contact,marital,job,day,,,
896,duration,poutcome,month,education,contact,marital,job,day,age,balance,
897,duration,poutcome,month,education,contact,marital,job,day,age,balance,default
898,duration,poutcome,month,education,contact,marital,job,day,age,balance,default
899,duration,poutcome,month,education,contact,marital,job,day,age,campaign,
900,duration,poutcome,month,education,contact,marital,job,day,age,campaign,
901,duration,poutcome,month,education,contact,marital,job,,,,
902,duration,poutcome,month,education,contact,marital,job,,,,
903,duration,poutcome,month,education,contact,,,,,,
904,duration,poutcome,month,education,contact,,,,,,
905,duration,poutcome,month,education,day,,,,,,
906,duration,poutcome,month,education,day,job,,,,,
907,duration,poutcome,month,education,day,job,,,,,
908,duration,poutcome,month,education,day,job,,,,,
909,duration,poutcome,month,education,day,job,,,,,
910,duration,poutcome,month,education,day,job,,,,,
911,duration,poutcome,month,education,day,job,,,,,
912,duration,poutcome,month,education,day,job,,,,,
913,duration,poutcome,month,education,day,job,,,,,
914,duration,poutcome,month,education,day,job,,,,,
915,duration,poutcome,month,education,day,job,,,,,
916,duration,poutcome,month,education,day,job,,,,,
917,duration,poutcome,month,education,day,job,,,,,
918,duration,poutcome,month,job,,,,,,,
919,duration,poutcome,month,job,,,,,,,
920,duration,poutcome,month,job,,,,,,,
921,duration,poutcome,month,job,,,,,,,
922,duration,poutcome,month,job,,,,,,,
923,duration,poutcome,month,job,,,,,,,
924,duration,poutcome,month,job,education,,,,,,
925,duration,poutcome,month,job,education,,,,,,
926,duration,poutcome,month,job,education,,,,,,
927,duration,poutcome,month,job,education,,,,,,
928,duration,poutcome,month,job,,,,,,,
929,duration,poutcome,month,job,,,,,,,
930,duration,poutcome,month,job,,,,,,,
931,duration,poutcome,month,job,,,,,,,
932,duration,poutcome,month,job,,,,,,,
933,duration,poutcome,month,day,job,balance,contact,marital,,,
934,duration,poutcome,month,day,job,balance,contact,marital,,,
935,duration,poutcome,month,day,job,balance,contact,marital,housing,campaign,
936,duration,poutcome,month,day,job,balance,contact,marital,housing,campaign,
937,duration,poutcome,month,day,job,balance,contact,marital,housing,,
938,duration,poutcome,month,day,job,balance,contact,,,,
939,duration,poutcome,month,day,job,balance,contact,,,,
