,0,1,2,3,4,5,6,7,8,9,10,11,12
598,duration,poutcome,job,marital,,,,,,,,,
599,duration,poutcome,job,marital,,,,,,,,,
600,duration,poutcome,job,age,,,,,,,,,
601,duration,poutcome,job,age,marital,,,,,,,,
602,duration,poutcome,job,age,marital,,,,,,,,
603,duration,poutcome,job,age,marital,education,,,,,,,
604,duration,poutcome,job,age,marital,education,default,balance,,,,,
605,duration,poutcome,job,age,marital,education,default,balance,housing,,,,
606,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
607,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
608,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
609,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
610,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
611,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
612,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
613,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
614,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
615,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
616,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
617,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month
618,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,
619,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,,
620,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,,
621,duration,poutcome,job,age,marital,education,default,balance,housing,loan,,,
622,duration,poutcome,job,age,marital,education,default,,,,,,
623,duration,poutcome,job,age,marital,education,,,,,,,
624,duration,poutcome,job,age,marital,education,,,,,,,
625,duration,poutcome,job,,,,,,,,,,
626,duration,poutcome,job,month,,,,,,,,,
627,duration,poutcome,job,month,,,,,,,,,
628,duration,poutcome,job,month,,,,,,,,,
629,duration,poutcome,job,month,,,,,,,,,
630,duration,poutcome,job,month,,,,,,,,,
631,duration,poutcome,job,month,,,,,,,,,
632,duration,poutcome,job,month,,,,,,,,,
633,duration,poutcome,job,month,,,,,,,,,
634,duration,poutcome,job,month,housing,,,,,,,,
635,duration,poutcome,job,month,housing,,,,,,,,
636,duration,poutcome,job,month,marital,,,,,,,,
637,duration,poutcome,job,month,marital,,,,,,,,
638,duration,poutcome,job,month,marital,,,,,,,,
639,duration,poutcome,job,month,,,,,,,,,
640,duration,poutcome,job,month,,,,,,,,,
641,duration,poutcome,job,,,,,,,,,,
642,duration,poutcome,job,,,,,,,,,,
643,duration,poutcome,month,campaign,day,age,,,,,,,
644,duration,poutcome,month,campaign,day,age,,,,,,,
645,duration,poutcome,month,campaign,day,,,,,,,,
646,duration,poutcome,month,campaign,,,,,,,,,
647,duration,poutcome,month,education,,,,,,,,,
648,duration,poutcome,month,education,,,,,,,,,
649,duration,poutcome,month,education,,,,,,,,,
650,duration,poutcome,month,education,,,,,,,,,
651,duration,poutcome,month,,,,,,,,,,
652,duration,poutcome,month,age,,,,,,,,,
653,duration,poutcome,month,age,education,,,,,,,,
654,duration,poutcome,month,age,education,,,,,,,,
655,duration,poutcome,month,age,education,,,,,,,,
656,duration,poutcome,month,age,education,,,,,,,,
657,duration,poutcome,month,job,,,,,,,,,
658,duration,poutcome,month,job,,,,,,,,,
659,duration,poutcome,month,job,,,,,,,,,
660,duration,poutcome,month,job,,,,,,,,,
661,duration,poutcome,month,job,,,,,,,,,
662,duration,poutcome,month,job,,,,,,,,,
663,duration,poutcome,month,job,,,,,,,,,
664,duration,poutcome,month,job,,,,,,,,,
665,duration,poutcome,month,job,,,,,,,,,
666,duration,poutcome,month,job,,,,,,,,,
667,duration,poutcome,month,job,,,,,,,,,
668,duration,poutcome,month,job,,,,,,,,,
669,duration,poutcome,month,age,,,,,,,,,
670,duration,poutcome,month,age,,,,,,,,,
671,duration,poutcome,month,job,,,,,,,,,
672,duration,poutcome,month,job,,,,,,,,,
673,duration,poutcome,month,job,,,,,,,,,
674,duration,poutcome,month,job,,,,,,,,,
675,duration,poutcome,month,job,,,,,,,,,
676,duration,poutcome,month,job,,,,,,,,,
677,duration,poutcome,month,job,,,,,,,,,
678,duration,poutcome,month,job,,,,,,,,,
679,duration,poutcome,month,job,,,,,,,,,
680,duration,poutcome,month,job,,,,,,,,,
681,duration,poutcome,month,job,,,,,,,,,
682,duration,poutcome,month,job,,,,,,,,,
683,duration,poutcome,month,,,,,,,,,,
684,duration,poutcome,month,contact,job,,,,,,,,
685,duration,poutcome,month,contact,job,age,,,,,,,
686,duration,poutcome,month,contact,job,age,,,,,,,
687,duration,poutcome,month,contact,job,,,,,,,,
688,duration,poutcome,month,contact,job,,,,,,,,
689,duration,poutcome,month,contact,job,,,,,,,,
690,duration,poutcome,month,contact,job,,,,,,,,
691,duration,poutcome,month,contact,job,,,,,,,,
692,duration,poutcome,month,contact,job,,,,,,,,
693,duration,poutcome,month,contact,job,,,,,,,,
694,duration,poutcome,month,contact,job,balance,,,,,,,
695,duration,poutcome,month,contact,job,balance,,,,,,,
696,duration,poutcome,month,contact,job,,,,,,,,
697,duration,poutcome,month,contact,job,,,,,,,,
698,duration,poutcome,month,contact,,,,,,,,,
699,duration,poutcome,month,contact,,,,,,,,,
700,duration,poutcome,month,job,,,,,,,,,
701,duration,poutcome,month,job,,,,,,,,,
702,duration,poutcome,month,job,,,,,,,,,
703,duration,poutcome,month,job,,,,,,,,,
704,duration,poutcome,month,job,age,,,,,,,,
705,duration,poutcome,month,job,age,,,,,,,,
706,duration,poutcome,month,job,,,,,,,,,
707,duration,poutcome,month,job,,,,,,,,,
708,duration,poutcome,month,job,,,,,,,,,
709,duration,poutcome,month,job,,,,,,,,,
710,duration,poutcome,month,job,,,,,,,,,
711,duration,poutcome,month,job,,,,,,,,,
712,duration,poutcome,month,job,,,,,,,,,
713,duration,poutcome,month,job,,,,,,,,,
714,duration,poutcome,month,job,,,,,,,,,
715,duration,poutcome,month,job,,,,,,,,,
716,duration,poutcome,month,job,,,,,,,,,
717,duration,poutcome,month,job,,,,,,,,,
718,duration,poutcome,month,job,,,,,,,,,
719,duration,poutcome,month,job,,,,,,,,,
720,duration,poutcome,month,job,,,,,,,,,
721,duration,poutcome,month,job,,,,,,,,,
722,duration,poutcome,month,job,age,,,,,,,,
723,duration,poutcome,month,job,age,,,,,,,,
724,duration,poutcome,month,job,,,,,,,,,
725,duration,poutcome,month,job,,,,,,,,,
726,duration,poutcome,month,,,,,,,,,,
727,duration,poutcome,month,housing,job,marital,,,,,,,
728,duration,poutcome,month,housing,job,marital,age,loan,,,,,
729,duration,poutcome,month,housing,job,marital,age,loan,,,,,
730,duration,poutcome,month,housing,job,marital,age,,,,,,
731,duration,poutcome,month,housing,job,marital,,,,,,,
732,duration,poutcome,month,housing,job,education,age,,,,,,
733,duration,poutcome,month,housing,job,education,age,,,,,,
734,duration,poutcome,month,housing,job,education,,,,,,,
735,duration,poutcome,month,housing,job,education,,,,,,,
736,duration,poutcome,month,housing,job,education,,,,,,,
737,duration,poutcome,month,housing,job,,,,,,,,
738,duration,poutcome,month,housing,job,,,,,,,,
739,duration,poutcome,month,housing,job,marital,,,,,,,
740,duration,poutcome,month,housing,job,marital,age,,,,,,
741,duration,poutcome,month,housing,job,marital,age,education,,,,,
742,duration,poutcome,month,housing,job,marital,age,education,,,,,
743,duration,poutcome,month,housing,job,marital,age,education,balance,,,,
744,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,,
745,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,,
746,duration,poutcome,month,housing,job,marital,age,education,,,,,
747,duration,poutcome,month,housing,job,marital,,,,,,,
748,duration,poutcome,month,housing,job,campaign,balance,,,,,,
749,duration,poutcome,month,housing,job,campaign,balance,,,,,,
750,duration,poutcome,month,housing,job,campaign,,,,,,,
751,duration,poutcome,month,housing,job,,,,,,,,
752,duration,poutcome,month,housing,job,,,,,,,,
753,duration,poutcome,month,housing,job,education,,,,,,,
754,duration,poutcome,month,housing,job,education,,,,,,,
755,duration,poutcome,month,housing,job,education,,,,,,,
756,duration,poutcome,month,housing,job,education,,,,,,,
757,duration,poutcome,month,housing,job,age,,,,,,,
758,duration,poutcome,month,housing,job,age,education,,,,,,
759,duration,poutcome,month,housing,job,age,education,,,,,,
760,duration,poutcome,month,housing,job,age,education,,,,,,
761,duration,poutcome,month,housing,job,age,education,,,,,,
762,duration,poutcome,month,housing,job,,,,,,,,
763,duration,poutcome,month,housing,job,,,,,,,,
764,duration,poutcome,month,housing,job,,,,,,,,
765,duration,poutcome,month,housing,job,campaign,education,,,,,,
766,duration,poutcome,month,housing,job,campaign,education,age,balance,,,,
767,duration,poutcome,month,housing,job,campaign,education,age,balance,,,,
768,duration,poutcome,month,housing,job,campaign,education,age,,,,,
769,duration,poutcome,month,housing,job,campaign,education,,,,,,
770,duration,poutcome,month,housing,job,campaign,education,,,,,,
771,duration,poutcome,month,housing,job,campaign,,,,,,,
772,duration,poutcome,month,housing,job,loan,default,,,,,,
773,duration,poutcome,month,housing,job,loan,default,,,,,,
774,duration,poutcome,month,housing,job,loan,,,,,,,
775,duration,poutcome,month,housing,job,,,,,,,,
776,duration,poutcome,month,housing,job,education,,,,,,,
777,duration,poutcome,month,housing,job,education,,,,,,,
778,duration,poutcome,month,housing,job,education,loan,day,,,,,
779,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,,
780,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,,
781,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,
782,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default
783,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default
784,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,,
785,duration,poutcome,month,housing,job,education,loan,day,contact,,,,
786,duration,poutcome,month,housing,job,education,loan,day,contact,,,,
787,duration,poutcome,month,housing,job,education,loan,,,,,,
788,duration,poutcome,month,housing,job,education,,,,,,,
789,duration,poutcome,month,housing,job,,,,,,,,
790,duration,poutcome,month,housing,job,,,,,,,,
791,duration,poutcome,month,housing,job,marital,,,,,,,
792,duration,poutcome,month,housing,job,marital,,,,,,,
793,duration,poutcome,month,housing,job,marital,campaign,,,,,,
794,duration,poutcome,month,housing,job,marital,campaign,,,,,,
795,duration,poutcome,month,housing,job,,,,,,,,
796,duration,poutcome,month,housing,job,balance,,,,,,,
797,duration,poutcome,month,housing,job,balance,day,,,,,,
798,duration,poutcome,month,housing,job,balance,day,,,,,,
799,duration,poutcome,month,housing,job,,,,,,,,
800,duration,poutcome,month,housing,job,,,,,,,,
801,duration,poutcome,month,education,,,,,,,,,
802,duration,poutcome,month,education,job,day,,,,,,,
803,duration,poutcome,month,education,job,day,age,,,,,,
804,duration,poutcome,month,education,job,day,age,marital,,,,,
805,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact
806,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact
807,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact
808,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,
809,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,,
810,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact
811,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact
812,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact
813,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,
814,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,,
815,duration,poutcome,month,education,job,day,age,marital,default,,,,
816,duration,poutcome,month,education,job,day,age,marital,,,,,
817,duration,poutcome,month,education,job,balance,,,,,,,
818,duration,poutcome,month,education,job,balance,contact,campaign,,,,,
819,duration,poutcome,month,education,job,balance,contact,campaign,age,,,,
820,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,,,
821,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing,loan
822,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing,loan
823,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing,
824,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,,
825,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,,,
826,duration,poutcome,month,education,job,balance,contact,,,,,,
827,duration,poutcome,month,education,job,balance,contact,,,,,,
828,duration,poutcome,month,education,job,,,,,,,,
829,duration,poutcome,month,education,job,,,,,,,,
830,duration,poutcome,month,education,job,,,,,,,,
831,duration,poutcome,month,education,job,day,,,,,,,
832,duration,poutcome,month,education,job,day,age,,,,,,
833,duration,poutcome,month,education,job,day,age,marital,,,,,
834,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact
835,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact
836,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact
837,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,
838,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,,
839,duration,poutcome,month,education,job,day,age,marital,default,balance,,,
840,duration,poutcome,month,education,job,day,age,marital,default,,,,
841,duration,poutcome,month,education,job,day,age,marital,,,,,
842,duration,poutcome,month,education,job,,,,,,,,
843,duration,poutcome,month,education,job,,,,,,,,
844,duration,poutcome,month,education,job,,,,,,,,
845,duration,poutcome,month,education,job,loan,day,default,marital,housing,,,
846,duration,poutcome,month,education,job,loan,day,default,marital,housing,age,,
847,duration,poutcome,month,education,job,loan,day,default,marital,housing,age,,
848,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,age,balance
849,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,age,balance
850,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,age,
851,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,,
852,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,,
853,duration,poutcome,month,education,job,loan,day,default,marital,housing,,,
854,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,balance,age
855,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,balance,age
856,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,balance,
857,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,,
858,duration,poutcome,month,education,job,loan,day,default,marital,housing,,,
859,duration,poutcome,month,education,job,loan,day,default,,,,,
860,duration,poutcome,month,education,job,loan,day,marital,,,,,
861,duration,poutcome,month,education,job,loan,day,marital,,,,,
862,duration,poutcome,month,education,job,loan,day,marital,balance,housing,age,default,contact
863,duration,poutcome,month,education,job,loan,day,marital,balance,housing,age,default,contact
864,duration,poutcome,month,education,job,loan,day,marital,balance,housing,age,default,contact
865,duration,poutcome,month,education,job,loan,day,marital,balance,housing,age,default,
866,duration,poutcome,month,education,job,loan,day,marital,balance,housing,age,,
867,duration,poutcome,month,education,job,loan,day,marital,balance,housing,,,
868,duration,poutcome,month,education,job,loan,day,marital,balance,age,default,housing,
869,duration,poutcome,month,education,job,loan,day,marital,balance,age,default,housing,contact
870,duration,poutcome,month,education,job,loan,day,marital,balance,age,default,housing,contact
871,duration,poutcome,month,education,job,loan,day,marital,balance,age,default,housing,contact
872,duration,poutcome,month,education,job,loan,day,marital,balance,age,default,,
873,duration,poutcome,month,education,job,loan,day,marital,balance,age,,,
874,duration,poutcome,month,education,job,loan,,,,,,,
875,duration,poutcome,month,education,job,,,,,,,,
876,duration,poutcome,month,education,job,,,,,,,,
877,duration,poutcome,month,education,contact,marital,day,job,,,,,
878,duration,poutcome,month,education,contact,marital,day,job,,,,,
879,duration,poutcome,month,education,contact,marital,day,job,,,,,
880,duration,poutcome,month,education,contact,marital,day,job,,,,,
881,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,balance,loan
882,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,balance,loan
883,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,balance,
884,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,,
885,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,balance,
886,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,balance,loan
887,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,balance,loan
