,0,1,2,3,4,5,6,7,8,9
661,poutcome,month,duration,job,contact,marital,balance,day,campaign,
662,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan
663,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan
664,poutcome,month,duration,job,contact,marital,balance,day,,
665,poutcome,month,duration,job,contact,marital,balance,housing,day,age
666,poutcome,month,duration,job,contact,marital,balance,housing,day,age
667,poutcome,month,duration,job,contact,marital,balance,housing,day,age
668,poutcome,month,duration,job,contact,marital,balance,housing,day,age
669,poutcome,month,duration,job,contact,marital,balance,housing,,
670,poutcome,month,duration,job,contact,,,,,
671,poutcome,month,duration,job,contact,,,,,
672,poutcome,month,duration,job,marital,,,,,
673,poutcome,month,duration,job,marital,day,,,,
674,poutcome,month,duration,job,marital,day,education,,,
675,poutcome,month,duration,job,marital,day,education,age,,
676,poutcome,month,duration,job,marital,day,education,age,default,balance
677,poutcome,month,duration,job,marital,day,education,age,default,balance
678,poutcome,month,duration,job,marital,day,education,age,default,
679,poutcome,month,duration,job,marital,day,education,,,
680,poutcome,month,duration,job,marital,day,education,,,
681,poutcome,month,duration,job,marital,,,,,
682,poutcome,month,duration,job,marital,,,,,
683,poutcome,month,duration,job,marital,education,,,,
684,poutcome,month,duration,job,marital,education,,,,
685,poutcome,month,duration,job,marital,education,,,,
686,poutcome,month,duration,job,marital,education,,,,
687,poutcome,month,duration,job,marital,,,,,
688,poutcome,month,duration,job,education,,,,,
689,poutcome,month,duration,job,education,,,,,
690,poutcome,month,duration,job,education,,,,,
691,poutcome,month,duration,job,education,,,,,
692,poutcome,month,duration,job,,,,,,
693,poutcome,month,duration,job,day,marital,housing,,,
694,poutcome,month,duration,job,day,marital,housing,age,,
695,poutcome,month,duration,job,day,marital,housing,age,,
696,poutcome,month,duration,job,day,marital,housing,campaign,,
697,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan
698,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan
699,poutcome,month,duration,job,day,marital,housing,campaign,contact,
700,poutcome,month,duration,job,day,marital,housing,campaign,contact,
701,poutcome,month,duration,job,day,marital,housing,,,
702,poutcome,month,duration,job,day,marital,default,housing,campaign,balance
703,poutcome,month,duration,job,day,marital,default,housing,campaign,balance
704,poutcome,month,duration,job,day,marital,default,housing,campaign,
705,poutcome,month,duration,job,day,marital,default,housing,education,
706,poutcome,month,duration,job,day,marital,default,housing,education,
707,poutcome,month,duration,job,day,marital,default,housing,education,
708,poutcome,month,duration,job,day,marital,default,housing,education,
709,poutcome,month,duration,job,day,marital,default,,,
710,poutcome,month,duration,job,day,marital,,,,
711,poutcome,month,duration,job,day,marital,education,,,
712,poutcome,month,duration,job,day,marital,education,,,
713,poutcome,month,duration,job,day,marital,education,age,,
714,poutcome,month,duration,job,day,marital,education,age,default,balance
715,poutcome,month,duration,job,day,marital,education,age,default,balance
716,poutcome,month,duration,job,day,marital,education,age,default,
717,poutcome,month,duration,job,day,marital,education,,,
718,poutcome,month,duration,job,day,marital,balance,age,education,
719,poutcome,month,duration,job,day,marital,balance,age,education,housing
720,poutcome,month,duration,job,day,marital,balance,age,education,housing
721,poutcome,month,duration,job,day,marital,balance,age,education,
722,poutcome,month,duration,job,day,marital,balance,age,education,
723,poutcome,month,duration,job,day,marital,balance,age,campaign,
724,poutcome,month,duration,job,day,marital,balance,age,campaign,
725,poutcome,month,duration,job,day,marital,balance,education,,
726,poutcome,month,duration,job,day,marital,balance,education,age,default
727,poutcome,month,duration,job,day,marital,balance,education,age,default
728,poutcome,month,duration,job,day,marital,balance,education,age,
729,poutcome,month,duration,job,day,marital,balance,education,age,default
730,poutcome,month,duration,job,day,marital,balance,education,age,default
731,poutcome,month,duration,job,day,marital,balance,education,age,
732,poutcome,month,duration,job,day,marital,balance,education,,
733,poutcome,month,duration,job,age,,,,,
734,poutcome,month,duration,job,age,,,,,
735,poutcome,month,duration,job,,,,,,
736,poutcome,month,job,,,,,,,
737,poutcome,month,job,,,,,,,
738,poutcome,month,job,,,,,,,
739,poutcome,month,job,,,,,,,
740,poutcome,month,job,,,,,,,
741,poutcome,month,job,,,,,,,
742,poutcome,month,job,education,,,,,,
743,poutcome,month,job,education,,,,,,
744,poutcome,month,job,education,,,,,,
745,poutcome,month,job,education,,,,,,
746,poutcome,month,job,,,,,,,
747,poutcome,month,job,,,,,,,
748,poutcome,month,job,,,,,,,
749,poutcome,month,job,,,,,,,
750,poutcome,month,job,,,,,,,
751,poutcome,month,day,duration,job,,,,,
752,poutcome,month,day,duration,job,campaign,education,housing,,
753,poutcome,month,day,duration,job,campaign,education,housing,,
754,poutcome,month,day,duration,job,campaign,education,,,
755,poutcome,month,day,duration,job,campaign,education,,,
756,poutcome,month,day,duration,job,campaign,education,,,
757,poutcome,month,day,duration,job,campaign,,,,
758,poutcome,month,day,duration,job,,,,,
759,poutcome,month,day,duration,job,,,,,
760,poutcome,month,day,duration,job,marital,,,,
761,poutcome,month,day,duration,job,marital,housing,age,,
762,poutcome,month,day,duration,job,marital,housing,age,balance,
763,poutcome,month,day,duration,job,marital,housing,age,balance,
764,poutcome,month,day,duration,job,marital,housing,age,education,
765,poutcome,month,day,duration,job,marital,housing,age,education,
766,poutcome,month,day,duration,job,marital,housing,age,education,balance
767,poutcome,month,day,duration,job,marital,housing,age,education,balance
768,poutcome,month,day,duration,job,marital,housing,age,education,
769,poutcome,month,day,duration,job,marital,housing,age,,
770,poutcome,month,day,duration,job,marital,,,,
771,poutcome,month,day,duration,job,marital,,,,
772,poutcome,month,day,duration,job,marital,,,,
773,poutcome,month,day,duration,job,marital,,,,
774,poutcome,month,day,duration,job,,,,,
775,poutcome,month,day,duration,job,,,,,
776,poutcome,month,day,duration,job,,,,,
777,poutcome,month,day,duration,job,,,,,
778,poutcome,month,day,duration,job,,,,,
779,poutcome,month,day,duration,job,,,,,
780,poutcome,month,day,duration,job,balance,contact,marital,,
781,poutcome,month,day,duration,job,balance,contact,marital,,
782,poutcome,month,day,duration,job,balance,contact,marital,housing,campaign
783,poutcome,month,day,duration,job,balance,contact,marital,housing,campaign
784,poutcome,month,day,duration,job,balance,contact,marital,housing,
785,poutcome,month,day,duration,job,balance,contact,,,
786,poutcome,month,day,duration,job,balance,contact,,,
787,poutcome,month,day,duration,job,balance,,,,
788,poutcome,month,day,duration,job,education,marital,,,
789,poutcome,month,day,duration,job,education,marital,age,,
790,poutcome,month,day,duration,job,education,marital,age,,
791,poutcome,month,day,duration,job,education,marital,,,
792,poutcome,month,day,duration,job,education,,,,
793,poutcome,month,day,duration,job,education,,,,
794,poutcome,month,day,duration,job,education,,,,
795,poutcome,month,day,duration,job,education,,,,
796,poutcome,month,day,duration,job,education,,,,
797,poutcome,month,day,duration,job,education,,,,
798,poutcome,month,day,duration,job,education,,,,
799,poutcome,month,day,duration,job,marital,,,,
800,poutcome,month,day,duration,job,marital,,,,
801,poutcome,month,day,duration,job,marital,,,,
802,poutcome,month,day,duration,job,loan,,,,
803,poutcome,month,day,duration,job,loan,campaign,,,
804,poutcome,month,day,duration,job,loan,campaign,,,
805,poutcome,month,day,duration,job,contact,education,,,
806,poutcome,month,day,duration,job,contact,education,,,
807,poutcome,month,day,duration,job,contact,education,,,
808,poutcome,month,day,duration,job,contact,education,,,
809,poutcome,month,day,duration,job,contact,,,,
810,poutcome,month,day,duration,job,contact,,,,
811,poutcome,month,day,duration,job,,,,,
812,poutcome,month,day,duration,job,age,,,,
813,poutcome,month,day,duration,job,age,,,,
814,poutcome,month,day,duration,job,,,,,
815,poutcome,month,day,duration,job,marital,,,,
816,poutcome,month,day,duration,job,marital,,,,
817,poutcome,month,day,duration,job,marital,,,,
818,poutcome,month,day,duration,job,education,,,,
819,poutcome,month,day,duration,job,education,balance,,,
820,poutcome,month,day,duration,job,education,balance,,,
821,poutcome,month,day,duration,job,education,housing,,,
822,poutcome,month,day,duration,job,education,housing,,,
823,poutcome,month,day,duration,job,education,,,,
824,poutcome,month,day,duration,job,,,,,
825,poutcome,month,day,job,,,,,,
826,poutcome,month,day,job,,,,,,
827,poutcome,month,day,job,,,,,,
828,poutcome,month,day,job,,,,,,
829,poutcome,month,day,job,age,,,,,
830,poutcome,month,day,job,age,marital,,,,
831,poutcome,month,day,job,age,marital,,,,
832,poutcome,month,day,job,age,marital,,,,
833,poutcome,month,day,job,education,,,,,
834,poutcome,month,day,job,education,,,,,
835,poutcome,month,day,job,education,,,,,
836,poutcome,month,day,job,education,,,,,
837,poutcome,month,day,job,,,,,,
838,poutcome,month,day,job,,,,,,
839,poutcome,month,day,job,,,,,,
840,poutcome,month,day,job,contact,,,,,
841,poutcome,month,day,job,contact,,,,,
842,poutcome,month,day,job,contact,,,,,
843,poutcome,month,day,job,age,,,,,
844,poutcome,month,day,job,age,,,,,
845,poutcome,month,day,job,,,,,,
846,poutcome,month,day,job,marital,,,,,
847,poutcome,month,day,job,marital,,,,,
848,poutcome,month,day,job,marital,,,,,
849,poutcome,month,day,job,,,,,,
850,poutcome,month,day,job,,,,,,
851,poutcome,month,day,job,,,,,,
852,poutcome,month,day,job,,,,,,
853,poutcome,month,day,job,,,,,,
854,poutcome,month,day,job,,,,,,
855,poutcome,month,day,job,,,,,,
856,poutcome,month,day,job,,,,,,
857,poutcome,month,day,job,,,,,,
858,poutcome,month,day,job,,,,,,
859,poutcome,month,day,job,,,,,,
860,poutcome,month,day,job,marital,,,,,
861,poutcome,month,day,job,marital,,,,,
862,poutcome,month,day,job,marital,contact,,,,
863,poutcome,month,day,job,marital,contact,age,,,
864,poutcome,month,day,job,marital,contact,age,,,
865,poutcome,month,day,job,marital,contact,,,,
866,poutcome,month,day,job,housing,marital,,,,
867,poutcome,month,day,job,housing,marital,,,,
868,poutcome,month,day,job,housing,marital,,,,
869,poutcome,month,day,job,housing,,,,,
870,poutcome,month,day,job,,,,,,
871,poutcome,month,day,job,,,,,,
872,poutcome,month,day,job,age,,,,,
873,poutcome,month,day,job,age,marital,,,,
874,poutcome,month,day,job,age,marital,,,,
875,poutcome,month,day,job,age,marital,,,,
876,poutcome,month,day,job,education,,,,,
877,poutcome,month,day,job,education,,,,,
878,poutcome,month,day,job,education,,,,,
879,poutcome,month,day,job,education,,,,,
880,poutcome,month,day,job,,,,,,
881,poutcome,month,day,job,,,,,,
882,poutcome,month,day,job,,,,,,
883,poutcome,month,day,job,,,,,,
884,poutcome,month,day,job,,,,,,
885,poutcome,month,day,job,,,,,,
886,poutcome,month,duration,day,job,contact,,,,
887,poutcome,month,duration,day,job,contact,,,,
888,poutcome,month,duration,day,job,contact,age,,,
889,poutcome,month,duration,day,job,contact,age,,,
890,poutcome,month,duration,day,job,contact,,,,
891,poutcome,month,duration,day,job,contact,campaign,age,,
892,poutcome,month,duration,day,job,contact,campaign,age,loan,
893,poutcome,month,duration,day,job,contact,campaign,age,loan,
894,poutcome,month,duration,day,job,contact,campaign,,,
895,poutcome,month,duration,day,job,contact,,,,
896,poutcome,month,duration,day,job,loan,,,,
897,poutcome,month,duration,day,job,loan,marital,,,
898,poutcome,month,duration,day,job,loan,marital,,,
899,poutcome,month,duration,day,job,loan,marital,,,
900,poutcome,month,duration,day,job,,,,,
901,poutcome,month,duration,day,job,balance,,,,
902,poutcome,month,duration,day,job,balance,housing,loan,age,
903,poutcome,month,duration,day,job,balance,housing,loan,age,campaign
904,poutcome,month,duration,day,job,balance,housing,loan,age,campaign
905,poutcome,month,duration,day,job,balance,housing,loan,,
906,poutcome,month,duration,day,job,balance,housing,,,
907,poutcome,month,duration,day,job,,,,,
908,poutcome,month,duration,day,job,,,,,
909,poutcome,month,duration,day,job,,,,,
910,poutcome,month,duration,day,job,,,,,
911,poutcome,month,duration,day,job,,,,,
912,poutcome,month,duration,day,job,,,,,
913,poutcome,month,duration,day,job,,,,,
914,poutcome,month,duration,day,,,,,,
915,poutcome,month,duration,job,contact,marital,day,,,
916,poutcome,month,duration,job,contact,marital,day,,,
917,poutcome,month,duration,job,contact,marital,housing,day,,
918,poutcome,month,duration,job,contact,marital,housing,day,age,
919,poutcome,month,duration,job,contact,marital,housing,day,age,education
920,poutcome,month,duration,job,contact,marital,housing,day,age,education
921,poutcome,month,duration,job,contact,marital,housing,day,age,education
922,poutcome,month,duration,job,contact,marital,housing,day,age,education
923,poutcome,month,duration,job,contact,marital,housing,,,
924,poutcome,month,duration,job,contact,marital,age,balance,housing,day
925,poutcome,month,duration,job,contact,marital,age,balance,housing,day
926,poutcome,month,duration,job,contact,marital,age,balance,housing,
927,poutcome,month,duration,job,contact,marital,age,balance,campaign,education
928,poutcome,month,duration,job,contact,marital,age,balance,campaign,education
929,poutcome,month,duration,job,contact,marital,age,balance,campaign,education
930,poutcome,month,duration,job,contact,marital,age,balance,campaign,education
931,poutcome,month,duration,job,contact,marital,age,balance,campaign,
932,poutcome,month,duration,job,contact,marital,age,,,
933,poutcome,month,duration,job,contact,,,,,
934,poutcome,month,duration,job,contact,,,,,
935,poutcome,month,duration,job,contact,housing,age,,,
936,poutcome,month,duration,job,contact,housing,age,education,balance,
937,poutcome,month,duration,job,contact,housing,age,education,balance,marital
938,poutcome,month,duration,job,contact,housing,age,education,balance,marital
939,poutcome,month,duration,job,contact,housing,age,education,balance,marital
940,poutcome,month,duration,job,contact,housing,age,education,default,marital
941,poutcome,month,duration,job,contact,housing,age,education,default,marital
942,poutcome,month,duration,job,contact,housing,age,education,default,marital
943,poutcome,month,duration,job,contact,housing,age,education,default,
944,poutcome,month,duration,job,contact,housing,age,education,,
945,poutcome,month,duration,job,contact,housing,age,education,,
946,poutcome,month,duration,job,contact,housing,marital,age,,
947,poutcome,month,duration,job,contact,housing,marital,age,education,
948,poutcome,month,duration,job,contact,housing,marital,age,education,
949,poutcome,month,duration,job,contact,housing,marital,age,education,
950,poutcome,month,duration,job,contact,housing,marital,age,education,
951,poutcome,month,duration,job,contact,housing,marital,education,campaign,
952,poutcome,month,duration,job,contact,housing,marital,education,campaign,age
953,poutcome,month,duration,job,contact,housing,marital,education,campaign,age
954,poutcome,month,duration,job,contact,housing,marital,education,campaign,age
955,poutcome,month,duration,job,contact,housing,marital,education,campaign,age
956,poutcome,month,duration,job,contact,housing,marital,education,campaign,age
957,poutcome,month,duration,job,contact,housing,marital,education,campaign,age
958,poutcome,month,duration,job,contact,housing,marital,education,,
959,poutcome,month,duration,job,contact,housing,marital,education,,
960,poutcome,month,duration,job,contact,housing,marital,education,age,
961,poutcome,month,duration,job,contact,housing,marital,education,age,
962,poutcome,month,duration,job,contact,housing,marital,education,balance,
963,poutcome,month,duration,job,contact,housing,marital,education,balance,
964,poutcome,month,duration,job,contact,housing,marital,education,,
965,poutcome,month,duration,job,contact,housing,marital,education,,
966,poutcome,month,duration,job,contact,,,,,
967,poutcome,month,duration,job,contact,,,,,
968,poutcome,month,duration,job,marital,housing,,,,
969,poutcome,month,duration,job,marital,housing,,,,
970,poutcome,month,duration,job,marital,education,,,,
971,poutcome,month,duration,job,marital,education,,,,
972,poutcome,month,duration,job,marital,education,housing,,,
973,poutcome,month,duration,job,marital,education,housing,,,
974,poutcome,month,duration,job,marital,education,,,,
975,poutcome,month,duration,job,marital,,,,,
976,poutcome,month,duration,job,balance,,,,,
977,poutcome,month,duration,job,balance,marital,,,,
978,poutcome,month,duration,job,balance,marital,,,,
979,poutcome,month,duration,job,balance,marital,,,,
980,poutcome,month,duration,job,education,,,,,
981,poutcome,month,duration,job,education,marital,,,,
