,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
542,poutcome,month,housing,job,campaign,duration,marital,,,,,,,,
543,poutcome,month,housing,job,campaign,duration,marital,age,,,,,,,
544,poutcome,month,housing,job,campaign,duration,marital,age,,,,,,,
545,poutcome,month,housing,job,campaign,duration,marital,,,,,,,,
546,poutcome,month,housing,job,day,education,campaign,,,,,,,,
547,poutcome,month,housing,job,day,education,campaign,,,,,,,,
548,poutcome,month,housing,job,day,education,,,,,,,,,
549,poutcome,month,housing,job,day,education,,,,,,,,,
550,poutcome,month,housing,job,day,education,,,,,,,,,
551,poutcome,month,housing,job,day,education,,,,,,,,,
552,poutcome,month,housing,job,day,education,,,,,,,,,
553,poutcome,month,housing,job,day,education,,,,,,,,,
554,poutcome,month,housing,job,day,education,,,,,,,,,
555,poutcome,month,housing,job,,,,,,,,,,,
556,poutcome,month,housing,job,,,,,,,,,,,
557,poutcome,month,housing,job,education,,,,,,,,,,
558,poutcome,month,housing,job,education,,,,,,,,,,
559,poutcome,month,housing,job,education,,,,,,,,,,
560,poutcome,month,housing,job,education,,,,,,,,,,
561,poutcome,month,housing,job,marital,,,,,,,,,,
562,poutcome,month,housing,job,marital,education,,,,,,,,,
563,poutcome,month,housing,job,marital,education,balance,,,,,,,,
564,poutcome,month,housing,job,marital,education,balance,duration,age,,,,,,
565,poutcome,month,housing,job,marital,education,balance,duration,age,,,,,,
566,poutcome,month,housing,job,marital,education,balance,duration,,,,,,,
567,poutcome,month,housing,job,marital,education,,,,,,,,,
568,poutcome,month,housing,job,marital,education,,,,,,,,,
569,poutcome,month,housing,job,marital,,,,,,,,,,
570,poutcome,month,housing,job,balance,,,,,,,,,,
571,poutcome,month,housing,job,balance,,,,,,,,,,
572,poutcome,month,housing,job,,,,,,,,,,,
573,poutcome,month,housing,job,,,,,,,,,,,
574,poutcome,month,housing,job,campaign,education,,,,,,,,,
575,poutcome,month,housing,job,campaign,education,age,balance,,,,,,,
576,poutcome,month,housing,job,campaign,education,age,balance,,,,,,,
577,poutcome,month,housing,job,campaign,education,age,marital,,,,,,,
578,poutcome,month,housing,job,campaign,education,age,marital,,,,,,,
579,poutcome,month,housing,job,campaign,education,age,marital,,,,,,,
580,poutcome,month,housing,job,campaign,education,,,,,,,,,
581,poutcome,month,housing,job,campaign,education,,,,,,,,,
582,poutcome,month,housing,job,campaign,,,,,,,,,,
583,poutcome,month,housing,job,loan,default,,,,,,,,,
584,poutcome,month,housing,job,loan,default,,,,,,,,,
585,poutcome,month,housing,job,loan,,,,,,,,,,
586,poutcome,month,housing,job,,,,,,,,,,,
587,poutcome,month,housing,job,duration,,,,,,,,,,
588,poutcome,month,housing,job,duration,education,,,,,,,,,
589,poutcome,month,housing,job,duration,education,,,,,,,,,
590,poutcome,month,housing,job,duration,education,balance,age,,,,,,,
591,poutcome,month,housing,job,duration,education,balance,age,,,,,,,
592,poutcome,month,housing,job,duration,education,balance,age,day,,,,,,
593,poutcome,month,housing,job,duration,education,balance,age,day,marital,,,,,
594,poutcome,month,housing,job,duration,education,balance,age,day,marital,,,,,
595,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,contact,campaign,
596,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,contact,campaign,pdays
597,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,contact,campaign,pdays
598,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,contact,,
599,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,contact,,
600,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,,,
601,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,,,,
602,poutcome,month,housing,job,duration,education,balance,age,,,,,,,
603,poutcome,month,housing,job,duration,education,,,,,,,,,
604,poutcome,month,housing,job,,,,,,,,,,,
605,poutcome,month,housing,job,,,,,,,,,,,
606,poutcome,month,housing,job,marital,,,,,,,,,,
607,poutcome,month,housing,job,marital,,,,,,,,,,
608,poutcome,month,housing,job,marital,campaign,,,,,,,,,
609,poutcome,month,housing,job,marital,campaign,duration,,,,,,,,
610,poutcome,month,housing,job,marital,campaign,duration,,,,,,,,
611,poutcome,month,housing,job,,,,,,,,,,,
612,poutcome,month,housing,job,day,balance,,,,,,,,,
613,poutcome,month,housing,job,day,balance,duration,,,,,,,,
614,poutcome,month,housing,job,day,balance,duration,,,,,,,,
615,poutcome,month,housing,job,day,,,,,,,,,,
616,poutcome,month,housing,job,,,,,,,,,,,
617,poutcome,month,housing,job,,,,,,,,,,,
618,poutcome,month,duration,job,,,,,,,,,,,
619,poutcome,month,duration,job,,,,,,,,,,,
620,poutcome,month,duration,job,,,,,,,,,,,
621,poutcome,month,duration,job,,,,,,,,,,,
622,poutcome,month,duration,job,,,,,,,,,,,
623,poutcome,month,duration,job,,,,,,,,,,,
624,poutcome,month,duration,job,,,,,,,,,,,
625,poutcome,month,duration,job,,,,,,,,,,,
626,poutcome,month,duration,job,,,,,,,,,,,
627,poutcome,month,duration,job,education,,,,,,,,,,
628,poutcome,month,duration,job,education,,,,,,,,,,
629,poutcome,month,duration,job,education,campaign,balance,,,,,,,,
630,poutcome,month,duration,job,education,campaign,balance,,,,,,,,
631,poutcome,month,duration,job,education,campaign,balance,marital,,,,,,,
632,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,contact,day,
633,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,contact,day,pdays
634,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,contact,day,pdays
635,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,contact,,
636,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,contact,,
637,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,,,
638,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,,,,
639,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,,,,,
640,poutcome,month,duration,job,education,campaign,balance,marital,age,,,,,,
641,poutcome,month,duration,job,education,campaign,balance,marital,,,,,,,
642,poutcome,month,duration,job,education,campaign,balance,,,,,,,,
643,poutcome,month,duration,job,education,,,,,,,,,,
644,poutcome,month,duration,job,balance,,,,,,,,,,
645,poutcome,month,duration,job,balance,,,,,,,,,,
646,poutcome,month,duration,job,,,,,,,,,,,
647,poutcome,month,duration,job,day,,,,,,,,,,
648,poutcome,month,duration,job,day,age,,,,,,,,,
649,poutcome,month,duration,job,day,age,education,,,,,,,,
650,poutcome,month,duration,job,day,age,education,marital,,,,,,,
651,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,campaign,
652,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,campaign,pdays
653,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,campaign,pdays
654,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,,
655,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,,
656,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,,,
657,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,,,,
658,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,campaign,
659,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,campaign,pdays
660,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,campaign,pdays
661,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,,
662,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact,,
663,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,,,
664,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,,,,
665,poutcome,month,duration,job,day,age,education,marital,default,,,,,,
666,poutcome,month,duration,job,day,age,education,marital,,,,,,,
667,poutcome,month,duration,job,day,age,education,,,,,,,,
668,poutcome,month,duration,job,day,age,education,,,,,,,,
669,poutcome,month,duration,job,default,education,,,,,,,,,
670,poutcome,month,duration,job,default,education,balance,,,,,,,,
671,poutcome,month,duration,job,default,education,balance,contact,campaign,,,,,,
672,poutcome,month,duration,job,default,education,balance,contact,campaign,age,,,,,
673,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,,,,
674,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing,loan,day,pdays
675,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing,loan,day,pdays
676,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing,loan,day,
677,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing,loan,,
678,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing,,,
679,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,,,,
680,poutcome,month,duration,job,default,education,balance,contact,,,,,,,
681,poutcome,month,duration,job,default,education,balance,contact,,,,,,,
682,poutcome,month,duration,job,default,education,,,,,,,,,
683,poutcome,month,duration,job,default,education,,,,,,,,,
684,poutcome,month,duration,job,default,,,,,,,,,,
685,poutcome,month,duration,job,age,,,,,,,,,,
686,poutcome,month,duration,job,age,,,,,,,,,,
687,poutcome,month,duration,job,,,,,,,,,,,
688,poutcome,month,duration,job,contact,marital,housing,education,,,,,,,
689,poutcome,month,duration,job,contact,marital,housing,education,,,,,,,
690,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,campaign,
691,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,campaign,pdays
692,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,campaign,pdays
693,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,,
694,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,,,
695,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,,,,
696,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,,,
697,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,campaign,
698,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,campaign,pdays
699,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,campaign,pdays
700,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan,,
701,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,,,,
702,poutcome,month,duration,job,contact,marital,housing,education,day,,,,,,
703,poutcome,month,duration,job,contact,marital,housing,education,,,,,,,
704,poutcome,month,duration,job,contact,marital,housing,,,,,,,,
705,poutcome,month,duration,job,contact,marital,education,,,,,,,,
706,poutcome,month,duration,job,contact,marital,education,,,,,,,,
707,poutcome,month,duration,job,contact,marital,education,loan,age,day,,,,,
708,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance,,,
709,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance,default,campaign,
710,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance,default,campaign,pdays
711,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance,default,campaign,pdays
712,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance,default,,
713,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,,,,
714,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,,,
715,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default,pdays
716,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default,pdays
717,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default,
718,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default,pdays
719,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default,pdays
720,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default,
721,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,default,housing,pdays
722,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,default,housing,pdays
723,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,default,housing,
724,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,default,,
725,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default,pdays
726,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default,pdays
727,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,default,
728,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing,,
729,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,,,,
730,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing,default,campaign,
731,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing,default,campaign,pdays
732,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing,default,campaign,pdays
733,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing,default,,
734,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing,,,
735,poutcome,month,duration,job,contact,marital,education,loan,,,,,,,
736,poutcome,month,duration,job,contact,marital,education,,,,,,,,
737,poutcome,month,duration,job,contact,marital,balance,day,campaign,,,,,,
738,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,,,
739,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,,,
740,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,default,housing,pdays
741,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,default,housing,pdays
742,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,default,housing,
743,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,default,,
744,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,,,
745,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,,,,
746,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,,,,,
747,poutcome,month,duration,job,contact,marital,balance,day,,,,,,,
748,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,,,,
749,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,,,
750,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,,,
751,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,default,loan,pdays
752,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,default,loan,pdays
753,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,default,loan,
754,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,default,,
755,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,,,
756,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,,,
757,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,,,
758,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,campaign,
759,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,campaign,pdays
760,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,campaign,pdays
761,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,,
762,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,,,
763,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,,,
764,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,,,
765,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,,,
766,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,campaign,
767,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,campaign,pdays
768,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,campaign,pdays
769,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan,,
770,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,,,
771,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,,,
772,poutcome,month,duration,job,contact,marital,balance,housing,day,age,,,,,
773,poutcome,month,duration,job,contact,marital,balance,housing,,,,,,,
774,poutcome,month,duration,job,contact,,,,,,,,,,
775,poutcome,month,duration,job,contact,,,,,,,,,,
776,poutcome,month,duration,job,marital,,,,,,,,,,
777,poutcome,month,duration,job,marital,day,,,,,,,,,
778,poutcome,month,duration,job,marital,day,education,,,,,,,,
779,poutcome,month,duration,job,marital,day,education,age,,,,,,,
780,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,contact,campaign,
781,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,contact,campaign,pdays
782,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,contact,campaign,pdays
783,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,contact,,
784,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,contact,,
785,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,,,
786,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,,,,
787,poutcome,month,duration,job,marital,day,education,age,default,balance,,,,,
788,poutcome,month,duration,job,marital,day,education,age,default,,,,,,
789,poutcome,month,duration,job,marital,day,education,,,,,,,,
790,poutcome,month,duration,job,marital,day,education,,,,,,,,
791,poutcome,month,duration,job,marital,,,,,,,,,,
792,poutcome,month,duration,job,marital,,,,,,,,,,
793,poutcome,month,duration,job,marital,education,,,,,,,,,
794,poutcome,month,duration,job,marital,education,,,,,,,,,
795,poutcome,month,duration,job,marital,education,,,,,,,,,
796,poutcome,month,duration,job,marital,education,,,,,,,,,
797,poutcome,month,duration,job,marital,,,,,,,,,,
798,poutcome,month,duration,job,education,,,,,,,,,,
799,poutcome,month,duration,job,education,,,,,,,,,,
800,poutcome,month,duration,job,education,,,,,,,,,,
801,poutcome,month,duration,job,education,,,,,,,,,,
802,poutcome,month,duration,job,,,,,,,,,,,
803,poutcome,month,duration,job,day,marital,housing,,,,,,,,
804,poutcome,month,duration,job,day,marital,housing,age,,,,,,,
805,poutcome,month,duration,job,day,marital,housing,age,,,,,,,
806,poutcome,month,duration,job,day,marital,housing,campaign,,,,,,,
807,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,,,
808,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,age,default,balance,
809,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,age,default,balance,pdays
810,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,age,default,balance,pdays
