,0,1,2,3,4,5,6,7,8,9,10,11,12
586,poutcome,month,housing,job,duration,education,balance,age,,,,,
587,poutcome,month,housing,job,duration,education,balance,age,,,,,
588,poutcome,month,housing,job,duration,education,balance,age,day,,,,
589,poutcome,month,housing,job,duration,education,balance,age,day,marital,,,
590,poutcome,month,housing,job,duration,education,balance,age,day,marital,,,
591,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,contact
592,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,contact
593,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,contact
594,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,loan,
595,poutcome,month,housing,job,duration,education,balance,age,day,marital,default,,
596,poutcome,month,housing,job,duration,education,balance,age,,,,,
597,poutcome,month,housing,job,duration,education,,,,,,,
598,poutcome,month,housing,job,,,,,,,,,
599,poutcome,month,housing,job,,,,,,,,,
600,poutcome,month,housing,job,marital,,,,,,,,
601,poutcome,month,housing,job,marital,,,,,,,,
602,poutcome,month,housing,job,marital,campaign,,,,,,,
603,poutcome,month,housing,job,marital,campaign,duration,,,,,,
604,poutcome,month,housing,job,marital,campaign,duration,,,,,,
605,poutcome,month,housing,job,,,,,,,,,
606,poutcome,month,housing,job,day,balance,,,,,,,
607,poutcome,month,housing,job,day,balance,duration,,,,,,
608,poutcome,month,housing,job,day,balance,duration,,,,,,
609,poutcome,month,housing,job,day,,,,,,,,
610,poutcome,month,housing,job,,,,,,,,,
611,poutcome,month,housing,job,,,,,,,,,
612,poutcome,month,duration,job,,,,,,,,,
613,poutcome,month,duration,job,,,,,,,,,
614,poutcome,month,duration,job,,,,,,,,,
615,poutcome,month,duration,job,,,,,,,,,
616,poutcome,month,duration,job,,,,,,,,,
617,poutcome,month,duration,job,,,,,,,,,
618,poutcome,month,duration,job,,,,,,,,,
619,poutcome,month,duration,job,,,,,,,,,
620,poutcome,month,duration,job,,,,,,,,,
621,poutcome,month,duration,job,education,,,,,,,,
622,poutcome,month,duration,job,education,,,,,,,,
623,poutcome,month,duration,job,education,campaign,balance,,,,,,
624,poutcome,month,duration,job,education,campaign,balance,,,,,,
625,poutcome,month,duration,job,education,campaign,balance,marital,,,,,
626,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,contact
627,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,contact
628,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,contact
629,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan,
630,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,,
631,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,,,
632,poutcome,month,duration,job,education,campaign,balance,marital,age,,,,
633,poutcome,month,duration,job,education,campaign,balance,marital,,,,,
634,poutcome,month,duration,job,education,campaign,balance,,,,,,
635,poutcome,month,duration,job,education,,,,,,,,
636,poutcome,month,duration,job,balance,,,,,,,,
637,poutcome,month,duration,job,balance,,,,,,,,
638,poutcome,month,duration,job,,,,,,,,,
639,poutcome,month,duration,job,day,,,,,,,,
640,poutcome,month,duration,job,day,age,,,,,,,
641,poutcome,month,duration,job,day,age,education,,,,,,
642,poutcome,month,duration,job,day,age,education,marital,,,,,
643,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact
644,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact
645,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact
646,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,
647,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,,
648,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact
649,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact
650,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,contact
651,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan,
652,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,,
653,poutcome,month,duration,job,day,age,education,marital,default,,,,
654,poutcome,month,duration,job,day,age,education,marital,,,,,
655,poutcome,month,duration,job,day,age,education,,,,,,
656,poutcome,month,duration,job,day,age,education,,,,,,
657,poutcome,month,duration,job,default,education,,,,,,,
658,poutcome,month,duration,job,default,education,balance,,,,,,
659,poutcome,month,duration,job,default,education,balance,contact,campaign,,,,
660,poutcome,month,duration,job,default,education,balance,contact,campaign,age,,,
661,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,,
662,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing,loan
663,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing,loan
664,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing,
665,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,,
666,poutcome,month,duration,job,default,education,balance,contact,,,,,
667,poutcome,month,duration,job,default,education,balance,contact,,,,,
668,poutcome,month,duration,job,default,education,,,,,,,
669,poutcome,month,duration,job,default,education,,,,,,,
670,poutcome,month,duration,job,default,,,,,,,,
671,poutcome,month,duration,job,age,,,,,,,,
672,poutcome,month,duration,job,age,,,,,,,,
673,poutcome,month,duration,job,,,,,,,,,
674,poutcome,month,duration,job,contact,marital,housing,education,,,,,
675,poutcome,month,duration,job,contact,marital,housing,education,,,,,
676,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan
677,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan
678,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,
679,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,,
680,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,
681,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan
682,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance,loan
683,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,,
684,poutcome,month,duration,job,contact,marital,housing,education,day,,,,
685,poutcome,month,duration,job,contact,marital,housing,education,,,,,
686,poutcome,month,duration,job,contact,marital,housing,,,,,,
687,poutcome,month,duration,job,contact,marital,education,,,,,,
688,poutcome,month,duration,job,contact,marital,education,,,,,,
689,poutcome,month,duration,job,contact,marital,education,loan,age,day,,,
690,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance,
691,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance,default
692,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance,default
693,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,,
694,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,
695,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing
696,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing
697,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,default
698,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,default
699,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing
700,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign,housing
701,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,,
702,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing,default
703,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing,default
704,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing,
705,poutcome,month,duration,job,contact,marital,education,loan,,,,,
706,poutcome,month,duration,job,contact,marital,education,,,,,,
707,poutcome,month,duration,job,contact,marital,balance,day,campaign,,,,
708,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,
709,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,
710,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,default
711,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,default
712,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education,
713,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,,
714,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,,,
715,poutcome,month,duration,job,contact,marital,balance,day,,,,,
716,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,,
717,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,
718,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,
719,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,default
720,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,default
721,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education,
722,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,
723,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,
724,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan
725,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan
726,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,
727,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,
728,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,
729,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,
730,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan
731,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,loan
732,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default,
733,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,,
734,poutcome,month,duration,job,contact,marital,balance,housing,day,age,,,
735,poutcome,month,duration,job,contact,marital,balance,housing,,,,,
736,poutcome,month,duration,job,contact,,,,,,,,
737,poutcome,month,duration,job,contact,,,,,,,,
738,poutcome,month,duration,job,marital,,,,,,,,
739,poutcome,month,duration,job,marital,day,,,,,,,
740,poutcome,month,duration,job,marital,day,education,,,,,,
741,poutcome,month,duration,job,marital,day,education,age,,,,,
742,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,contact
743,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,contact
744,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,contact
745,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan,
746,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,,
747,poutcome,month,duration,job,marital,day,education,age,default,balance,,,
748,poutcome,month,duration,job,marital,day,education,age,default,,,,
749,poutcome,month,duration,job,marital,day,education,,,,,,
750,poutcome,month,duration,job,marital,day,education,,,,,,
751,poutcome,month,duration,job,marital,,,,,,,,
752,poutcome,month,duration,job,marital,,,,,,,,
753,poutcome,month,duration,job,marital,education,,,,,,,
754,poutcome,month,duration,job,marital,education,,,,,,,
755,poutcome,month,duration,job,marital,education,,,,,,,
756,poutcome,month,duration,job,marital,education,,,,,,,
757,poutcome,month,duration,job,marital,,,,,,,,
758,poutcome,month,duration,job,education,,,,,,,,
759,poutcome,month,duration,job,education,,,,,,,,
760,poutcome,month,duration,job,education,,,,,,,,
761,poutcome,month,duration,job,education,,,,,,,,
762,poutcome,month,duration,job,,,,,,,,,
763,poutcome,month,duration,job,day,marital,housing,,,,,,
764,poutcome,month,duration,job,day,marital,housing,age,,,,,
765,poutcome,month,duration,job,day,marital,housing,age,,,,,
766,poutcome,month,duration,job,day,marital,housing,campaign,,,,,
767,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,
768,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,age,default
769,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,age,default
770,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,age,
771,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,balance,
772,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,balance,age
773,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,balance,age
774,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,
775,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,
776,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,
777,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,
778,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,,
779,poutcome,month,duration,job,day,marital,housing,campaign,contact,,,,
780,poutcome,month,duration,job,day,marital,housing,campaign,contact,,,,
781,poutcome,month,duration,job,day,marital,housing,,,,,,
782,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age,education
783,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age,education
784,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age,education
785,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age,education
786,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age,
787,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,,
788,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,,,
789,poutcome,month,duration,job,day,marital,default,housing,campaign,,,,
790,poutcome,month,duration,job,day,marital,default,housing,education,,,,
791,poutcome,month,duration,job,day,marital,default,housing,education,,,,
792,poutcome,month,duration,job,day,marital,default,housing,education,,,,
793,poutcome,month,duration,job,day,marital,default,housing,education,,,,
794,poutcome,month,duration,job,day,marital,default,,,,,,
795,poutcome,month,duration,job,day,marital,,,,,,,
796,poutcome,month,duration,job,day,marital,education,,,,,,
797,poutcome,month,duration,job,day,marital,education,,,,,,
798,poutcome,month,duration,job,day,marital,education,age,,,,,
799,poutcome,month,duration,job,day,marital,education,age,default,balance,housing,loan,contact
800,poutcome,month,duration,job,day,marital,education,age,default,balance,housing,loan,contact
801,poutcome,month,duration,job,day,marital,education,age,default,balance,housing,loan,contact
802,poutcome,month,duration,job,day,marital,education,age,default,balance,housing,loan,
803,poutcome,month,duration,job,day,marital,education,age,default,balance,housing,,
804,poutcome,month,duration,job,day,marital,education,age,default,balance,,,
805,poutcome,month,duration,job,day,marital,education,age,default,,,,
806,poutcome,month,duration,job,day,marital,education,,,,,,
807,poutcome,month,duration,job,day,marital,balance,age,education,,,,
808,poutcome,month,duration,job,day,marital,balance,age,education,housing,default,loan,contact
809,poutcome,month,duration,job,day,marital,balance,age,education,housing,default,loan,contact
810,poutcome,month,duration,job,day,marital,balance,age,education,housing,default,loan,contact
811,poutcome,month,duration,job,day,marital,balance,age,education,housing,default,loan,
812,poutcome,month,duration,job,day,marital,balance,age,education,housing,default,,
813,poutcome,month,duration,job,day,marital,balance,age,education,housing,,,
814,poutcome,month,duration,job,day,marital,balance,age,education,,,,
815,poutcome,month,duration,job,day,marital,balance,age,education,,,,
816,poutcome,month,duration,job,day,marital,balance,age,campaign,,,,
817,poutcome,month,duration,job,day,marital,balance,age,campaign,,,,
818,poutcome,month,duration,job,day,marital,balance,education,,,,,
819,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,,
820,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,loan,contact
821,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,loan,contact
822,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,loan,contact
823,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,loan,
824,poutcome,month,duration,job,day,marital,balance,education,age,default,,,
825,poutcome,month,duration,job,day,marital,balance,education,age,,,,
826,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,loan,contact
827,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,loan,contact
828,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,loan,contact
829,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,loan,
830,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,,
831,poutcome,month,duration,job,day,marital,balance,education,age,default,,,
832,poutcome,month,duration,job,day,marital,balance,education,age,,,,
833,poutcome,month,duration,job,day,marital,balance,education,,,,,
834,poutcome,month,duration,job,age,,,,,,,,
835,poutcome,month,duration,job,age,,,,,,,,
836,poutcome,month,duration,job,,,,,,,,,
837,poutcome,month,job,,,,,,,,,,
838,poutcome,month,job,,,,,,,,,,
839,poutcome,month,job,,,,,,,,,,
840,poutcome,month,job,,,,,,,,,,
841,poutcome,month,job,,,,,,,,,,
842,poutcome,month,job,,,,,,,,,,
843,poutcome,month,job,education,,,,,,,,,
844,poutcome,month,job,education,,,,,,,,,
845,poutcome,month,job,education,,,,,,,,,
846,poutcome,month,job,education,,,,,,,,,
847,poutcome,month,job,,,,,,,,,,
848,poutcome,month,job,,,,,,,,,,
849,poutcome,month,job,,,,,,,,,,
850,poutcome,month,job,,,,,,,,,,
851,poutcome,month,job,,,,,,,,,,
852,poutcome,month,day,duration,job,,,,,,,,
853,poutcome,month,day,duration,job,campaign,education,housing,,,,,
854,poutcome,month,day,duration,job,campaign,education,housing,,,,,
855,poutcome,month,day,duration,job,campaign,education,,,,,,
856,poutcome,month,day,duration,job,campaign,education,,,,,,
