,0,1,2,3,4,5,6,7
1164,unknown,may,upper,cellular,blue-collar,tertiary,lower,
1165,unknown,may,upper,cellular,blue-collar,tertiary,upper,
1166,unknown,may,upper,cellular,blue-collar,unknown,,
1167,unknown,may,upper,cellular,entrepreneur,,,
1168,unknown,may,upper,cellular,housemaid,,,
1169,unknown,may,upper,cellular,management,no,lower,lower
1170,unknown,may,upper,cellular,management,no,lower,upper
1171,unknown,may,upper,cellular,management,no,upper,
1172,unknown,may,upper,cellular,management,yes,lower,lower
1173,unknown,may,upper,cellular,management,yes,lower,upper
1174,unknown,may,upper,cellular,management,yes,upper,
1175,unknown,may,upper,cellular,retired,primary,,
1176,unknown,may,upper,cellular,retired,secondary,,
1177,unknown,may,upper,cellular,retired,tertiary,lower,
1178,unknown,may,upper,cellular,retired,tertiary,upper,
1179,unknown,may,upper,cellular,retired,unknown,,
1180,unknown,may,upper,cellular,self-employed,divorced,,
1181,unknown,may,upper,cellular,self-employed,married,,
1182,unknown,may,upper,cellular,self-employed,single,lower,
1183,unknown,may,upper,cellular,self-employed,single,upper,
1184,unknown,may,upper,cellular,services,lower,primary,
1185,unknown,may,upper,cellular,services,lower,secondary,lower
1186,unknown,may,upper,cellular,services,lower,secondary,upper
1187,unknown,may,upper,cellular,services,lower,tertiary,
1188,unknown,may,upper,cellular,services,lower,unknown,
1189,unknown,may,upper,cellular,services,upper,lower,
1190,unknown,may,upper,cellular,services,upper,upper,lower
1191,unknown,may,upper,cellular,services,upper,upper,upper
1192,unknown,may,upper,cellular,student,primary,,
1193,unknown,may,upper,cellular,student,secondary,,
1194,unknown,may,upper,cellular,student,tertiary,,
1195,unknown,may,upper,cellular,student,unknown,,
1196,unknown,may,upper,cellular,technician,divorced,lower,
1197,unknown,may,upper,cellular,technician,divorced,upper,
1198,unknown,may,upper,cellular,technician,married,,
1199,unknown,may,upper,cellular,technician,single,primary,
1200,unknown,may,upper,cellular,technician,single,secondary,
1201,unknown,may,upper,cellular,technician,single,tertiary,lower
1202,unknown,may,upper,cellular,technician,single,tertiary,upper
1203,unknown,may,upper,cellular,technician,single,unknown,
1204,unknown,may,upper,cellular,unemployed,,,
1205,unknown,may,upper,cellular,unknown,,,
1206,unknown,may,upper,telephone,admin.,,,
1207,unknown,may,upper,telephone,blue-collar,,,
1208,unknown,may,upper,telephone,entrepreneur,,,
1209,unknown,may,upper,telephone,housemaid,,,
1210,unknown,may,upper,telephone,management,,,
1211,unknown,may,upper,telephone,retired,,,
1212,unknown,may,upper,telephone,self-employed,,,
1213,unknown,may,upper,telephone,services,,,
1214,unknown,may,upper,telephone,student,,,
1215,unknown,may,upper,telephone,technician,lower,,
1216,unknown,may,upper,telephone,technician,upper,,
1217,unknown,may,upper,telephone,unemployed,,,
1218,unknown,may,upper,telephone,unknown,,,
1219,unknown,may,upper,unknown,lower,admin.,lower,
1220,unknown,may,upper,unknown,lower,admin.,upper,no
1221,unknown,may,upper,unknown,lower,admin.,upper,yes
1222,unknown,may,upper,unknown,lower,blue-collar,primary,
1223,unknown,may,upper,unknown,lower,blue-collar,secondary,lower
1224,unknown,may,upper,unknown,lower,blue-collar,secondary,upper
1225,unknown,may,upper,unknown,lower,blue-collar,tertiary,
1226,unknown,may,upper,unknown,lower,blue-collar,unknown,
1227,unknown,may,upper,unknown,lower,entrepreneur,divorced,lower
1228,unknown,may,upper,unknown,lower,entrepreneur,divorced,upper
1229,unknown,may,upper,unknown,lower,entrepreneur,married,
1230,unknown,may,upper,unknown,lower,entrepreneur,single,
1231,unknown,may,upper,unknown,lower,housemaid,,
1232,unknown,may,upper,unknown,lower,management,,
1233,unknown,may,upper,unknown,lower,retired,,
1234,unknown,may,upper,unknown,lower,self-employed,,
1235,unknown,may,upper,unknown,lower,services,primary,
1236,unknown,may,upper,unknown,lower,services,secondary,
1237,unknown,may,upper,unknown,lower,services,tertiary,
1238,unknown,may,upper,unknown,lower,services,unknown,lower
1239,unknown,may,upper,unknown,lower,services,unknown,upper
1240,unknown,may,upper,unknown,lower,student,,
1241,unknown,may,upper,unknown,lower,technician,,
1242,unknown,may,upper,unknown,lower,unemployed,,
1243,unknown,may,upper,unknown,lower,unknown,,
1244,unknown,may,upper,unknown,upper,primary,divorced,admin.
1245,unknown,may,upper,unknown,upper,primary,divorced,blue-collar
1246,unknown,may,upper,unknown,upper,primary,divorced,entrepreneur
1247,unknown,may,upper,unknown,upper,primary,divorced,housemaid
1248,unknown,may,upper,unknown,upper,primary,divorced,management
1249,unknown,may,upper,unknown,upper,primary,divorced,retired
1250,unknown,may,upper,unknown,upper,primary,divorced,self-employed
1251,unknown,may,upper,unknown,upper,primary,divorced,services
1252,unknown,may,upper,unknown,upper,primary,divorced,student
1253,unknown,may,upper,unknown,upper,primary,divorced,technician
1254,unknown,may,upper,unknown,upper,primary,divorced,unemployed
1255,unknown,may,upper,unknown,upper,primary,divorced,unknown
1256,unknown,may,upper,unknown,upper,primary,married,no
1257,unknown,may,upper,unknown,upper,primary,married,yes
1258,unknown,may,upper,unknown,upper,primary,single,admin.
1259,unknown,may,upper,unknown,upper,primary,single,blue-collar
1260,unknown,may,upper,unknown,upper,primary,single,entrepreneur
1261,unknown,may,upper,unknown,upper,primary,single,housemaid
1262,unknown,may,upper,unknown,upper,primary,single,management
1263,unknown,may,upper,unknown,upper,primary,single,retired
1264,unknown,may,upper,unknown,upper,primary,single,self-employed
1265,unknown,may,upper,unknown,upper,primary,single,services
1266,unknown,may,upper,unknown,upper,primary,single,student
1267,unknown,may,upper,unknown,upper,primary,single,technician
1268,unknown,may,upper,unknown,upper,primary,single,unemployed
1269,unknown,may,upper,unknown,upper,primary,single,unknown
1270,unknown,may,upper,unknown,upper,secondary,lower,admin.
1271,unknown,may,upper,unknown,upper,secondary,lower,blue-collar
1272,unknown,may,upper,unknown,upper,secondary,lower,entrepreneur
1273,unknown,may,upper,unknown,upper,secondary,lower,housemaid
1274,unknown,may,upper,unknown,upper,secondary,lower,management
1275,unknown,may,upper,unknown,upper,secondary,lower,retired
1276,unknown,may,upper,unknown,upper,secondary,lower,self-employed
1277,unknown,may,upper,unknown,upper,secondary,lower,services
1278,unknown,may,upper,unknown,upper,secondary,lower,student
1279,unknown,may,upper,unknown,upper,secondary,lower,technician
1280,unknown,may,upper,unknown,upper,secondary,lower,unemployed
1281,unknown,may,upper,unknown,upper,secondary,lower,unknown
1282,unknown,may,upper,unknown,upper,secondary,upper,
1283,unknown,may,upper,unknown,upper,tertiary,divorced,no
1284,unknown,may,upper,unknown,upper,tertiary,divorced,yes
1285,unknown,may,upper,unknown,upper,tertiary,married,
1286,unknown,may,upper,unknown,upper,tertiary,single,lower
1287,unknown,may,upper,unknown,upper,tertiary,single,upper
1288,unknown,may,upper,unknown,upper,unknown,admin.,
1289,unknown,may,upper,unknown,upper,unknown,blue-collar,
1290,unknown,may,upper,unknown,upper,unknown,entrepreneur,
1291,unknown,may,upper,unknown,upper,unknown,housemaid,
1292,unknown,may,upper,unknown,upper,unknown,management,
1293,unknown,may,upper,unknown,upper,unknown,retired,
1294,unknown,may,upper,unknown,upper,unknown,self-employed,
1295,unknown,may,upper,unknown,upper,unknown,services,
1296,unknown,may,upper,unknown,upper,unknown,student,
1297,unknown,may,upper,unknown,upper,unknown,technician,
1298,unknown,may,upper,unknown,upper,unknown,unemployed,
1299,unknown,may,upper,unknown,upper,unknown,unknown,
1300,unknown,nov,lower,lower,admin.,,,
1301,unknown,nov,lower,lower,blue-collar,,,
1302,unknown,nov,lower,lower,entrepreneur,,,
1303,unknown,nov,lower,lower,housemaid,,,
1304,unknown,nov,lower,lower,management,,,
1305,unknown,nov,lower,lower,retired,,,
1306,unknown,nov,lower,lower,self-employed,,,
1307,unknown,nov,lower,lower,services,,,
1308,unknown,nov,lower,lower,student,,,
1309,unknown,nov,lower,lower,technician,,,
1310,unknown,nov,lower,lower,unemployed,,,
1311,unknown,nov,lower,lower,unknown,,,
1312,unknown,nov,lower,upper,cellular,,,
1313,unknown,nov,lower,upper,telephone,,,
1314,unknown,nov,lower,upper,unknown,admin.,,
1315,unknown,nov,lower,upper,unknown,blue-collar,,
1316,unknown,nov,lower,upper,unknown,entrepreneur,,
1317,unknown,nov,lower,upper,unknown,housemaid,,
1318,unknown,nov,lower,upper,unknown,management,,
1319,unknown,nov,lower,upper,unknown,retired,,
1320,unknown,nov,lower,upper,unknown,self-employed,,
1321,unknown,nov,lower,upper,unknown,services,,
1322,unknown,nov,lower,upper,unknown,student,,
1323,unknown,nov,lower,upper,unknown,technician,,
1324,unknown,nov,lower,upper,unknown,unemployed,,
1325,unknown,nov,lower,upper,unknown,unknown,,
1326,unknown,nov,upper,admin.,no,lower,,
1327,unknown,nov,upper,admin.,no,upper,cellular,
1328,unknown,nov,upper,admin.,no,upper,telephone,
1329,unknown,nov,upper,admin.,no,upper,unknown,
1330,unknown,nov,upper,admin.,yes,,,
1331,unknown,nov,upper,blue-collar,,,,
1332,unknown,nov,upper,entrepreneur,primary,,,
1333,unknown,nov,upper,entrepreneur,secondary,,,
1334,unknown,nov,upper,entrepreneur,tertiary,lower,,
1335,unknown,nov,upper,entrepreneur,tertiary,upper,divorced,
1336,unknown,nov,upper,entrepreneur,tertiary,upper,married,
1337,unknown,nov,upper,entrepreneur,tertiary,upper,single,
1338,unknown,nov,upper,entrepreneur,unknown,,,
1339,unknown,nov,upper,housemaid,,,,
1340,unknown,nov,upper,management,lower,lower,no,
1341,unknown,nov,upper,management,lower,lower,yes,
1342,unknown,nov,upper,management,lower,upper,lower,divorced
1343,unknown,nov,upper,management,lower,upper,lower,married
1344,unknown,nov,upper,management,lower,upper,lower,single
1345,unknown,nov,upper,management,lower,upper,upper,
1346,unknown,nov,upper,management,upper,primary,,
1347,unknown,nov,upper,management,upper,secondary,divorced,
1348,unknown,nov,upper,management,upper,secondary,married,
1349,unknown,nov,upper,management,upper,secondary,single,
1350,unknown,nov,upper,management,upper,tertiary,divorced,
1351,unknown,nov,upper,management,upper,tertiary,married,no
1352,unknown,nov,upper,management,upper,tertiary,married,yes
1353,unknown,nov,upper,management,upper,tertiary,single,
1354,unknown,nov,upper,management,upper,unknown,,
1355,unknown,nov,upper,retired,primary,,,
1356,unknown,nov,upper,retired,secondary,,,
1357,unknown,nov,upper,retired,tertiary,divorced,,
1358,unknown,nov,upper,retired,tertiary,married,,
1359,unknown,nov,upper,retired,tertiary,single,,
1360,unknown,nov,upper,retired,unknown,,,
1361,unknown,nov,upper,self-employed,divorced,,,
1362,unknown,nov,upper,self-employed,married,,,
1363,unknown,nov,upper,self-employed,single,primary,,
1364,unknown,nov,upper,self-employed,single,secondary,,
1365,unknown,nov,upper,self-employed,single,tertiary,,
1366,unknown,nov,upper,self-employed,single,unknown,,
1367,unknown,nov,upper,services,primary,,,
1368,unknown,nov,upper,services,secondary,lower,divorced,
1369,unknown,nov,upper,services,secondary,lower,married,lower
1370,unknown,nov,upper,services,secondary,lower,married,upper
1371,unknown,nov,upper,services,secondary,lower,single,lower
1372,unknown,nov,upper,services,secondary,lower,single,upper
1373,unknown,nov,upper,services,secondary,upper,,
1374,unknown,nov,upper,services,tertiary,,,
1375,unknown,nov,upper,services,unknown,,,
1376,unknown,nov,upper,student,,,,
1377,unknown,nov,upper,technician,divorced,,,
1378,unknown,nov,upper,technician,married,,,
1379,unknown,nov,upper,technician,single,lower,lower,
1380,unknown,nov,upper,technician,single,lower,upper,primary
1381,unknown,nov,upper,technician,single,lower,upper,secondary
1382,unknown,nov,upper,technician,single,lower,upper,tertiary
1383,unknown,nov,upper,technician,single,lower,upper,unknown
1384,unknown,nov,upper,technician,single,upper,,
1385,unknown,nov,upper,unemployed,,,,
1386,unknown,nov,upper,unknown,,,,
1387,unknown,oct,divorced,admin.,,,,
1388,unknown,oct,divorced,blue-collar,,,,
1389,unknown,oct,divorced,entrepreneur,,,,
1390,unknown,oct,divorced,housemaid,,,,
1391,unknown,oct,divorced,management,,,,
1392,unknown,oct,divorced,retired,,,,
1393,unknown,oct,divorced,self-employed,,,,
1394,unknown,oct,divorced,services,,,,
1395,unknown,oct,divorced,student,,,,
1396,unknown,oct,divorced,technician,,,,
1397,unknown,oct,divorced,unemployed,,,,
1398,unknown,oct,divorced,unknown,,,,
1399,unknown,oct,married,lower,,,,
1400,unknown,oct,married,upper,admin.,lower,,
1401,unknown,oct,married,upper,admin.,upper,,
1402,unknown,oct,married,upper,blue-collar,,,
1403,unknown,oct,married,upper,entrepreneur,,,
1404,unknown,oct,married,upper,housemaid,,,
1405,unknown,oct,married,upper,management,lower,,
1406,unknown,oct,married,upper,management,upper,lower,
1407,unknown,oct,married,upper,management,upper,upper,
1408,unknown,oct,married,upper,retired,lower,,
1409,unknown,oct,married,upper,retired,upper,,
1410,unknown,oct,married,upper,self-employed,,,
1411,unknown,oct,married,upper,services,,,
1412,unknown,oct,married,upper,student,,,
1413,unknown,oct,married,upper,technician,lower,,
1414,unknown,oct,married,upper,technician,upper,,
1415,unknown,oct,married,upper,unemployed,,,
1416,unknown,oct,married,upper,unknown,,,
1417,unknown,oct,single,lower,admin.,,,
1418,unknown,oct,single,lower,blue-collar,,,
1419,unknown,oct,single,lower,entrepreneur,,,
1420,unknown,oct,single,lower,housemaid,,,
1421,unknown,oct,single,lower,management,,,
1422,unknown,oct,single,lower,retired,,,
1423,unknown,oct,single,lower,self-employed,,,
1424,unknown,oct,single,lower,services,,,
1425,unknown,oct,single,lower,student,,,
1426,unknown,oct,single,lower,technician,,,
1427,unknown,oct,single,lower,unemployed,,,
1428,unknown,oct,single,lower,unknown,,,
1429,unknown,oct,single,upper,admin.,,,
1430,unknown,oct,single,upper,blue-collar,,,
1431,unknown,oct,single,upper,entrepreneur,,,
1432,unknown,oct,single,upper,housemaid,,,
1433,unknown,oct,single,upper,management,lower,,
1434,unknown,oct,single,upper,management,upper,lower,
1435,unknown,oct,single,upper,management,upper,upper,
1436,unknown,oct,single,upper,retired,,,
1437,unknown,oct,single,upper,self-employed,,,
1438,unknown,oct,single,upper,services,,,
1439,unknown,oct,single,upper,student,,,
1440,unknown,oct,single,upper,technician,,,
1441,unknown,oct,single,upper,unemployed,,,
1442,unknown,oct,single,upper,unknown,,,
1443,unknown,sep,admin.,divorced,,,,
1444,unknown,sep,admin.,married,,,,
1445,unknown,sep,admin.,single,primary,,,
1446,unknown,sep,admin.,single,secondary,,,
1447,unknown,sep,admin.,single,tertiary,,,
1448,unknown,sep,admin.,single,unknown,,,
1449,unknown,sep,blue-collar,cellular,,,,
1450,unknown,sep,blue-collar,telephone,,,,
1451,unknown,sep,blue-collar,unknown,,,,
1452,unknown,sep,entrepreneur,lower,,,,
1453,unknown,sep,entrepreneur,upper,,,,
1454,unknown,sep,housemaid,,,,,
1455,unknown,sep,management,cellular,lower,lower,,
1456,unknown,sep,management,cellular,lower,upper,,
1457,unknown,sep,management,cellular,upper,,,
1458,unknown,sep,management,telephone,,,,
1459,unknown,sep,management,unknown,,,,
1460,unknown,sep,retired,divorced,,,,
1461,unknown,sep,retired,married,lower,,,
1462,unknown,sep,retired,married,upper,,,
1463,unknown,sep,retired,single,,,,
1464,unknown,sep,self-employed,,,,,
1465,unknown,sep,services,,,,,
1466,unknown,sep,student,primary,,,,
1467,unknown,sep,student,secondary,,,,
1468,unknown,sep,student,tertiary,,,,
1469,unknown,sep,student,unknown,lower,,,
1470,unknown,sep,student,unknown,upper,,,
1471,unknown,sep,technician,lower,,,,
1472,unknown,sep,technician,upper,,,,
1473,unknown,sep,unemployed,,,,,
1474,unknown,sep,unknown,,,,,
0,yes,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,no,,,,,,,
5,,,,,,,,
6,,,,,,,,
7,,,,,,,,
8,,,,,,,,
9,,,,,,,,
10,,,,,,,,
11,,,,,,,,
12,no,,,,,,,
13,no,,,,,,,
14,no,,,,,,,
15,,,,,,,,
16,yes,,,,,,,
17,no,,,,,,,
18,,,,,,,,
19,no,,,,,,,
20,no,,,,,,,
21,,,,,,,,
22,yes,,,,,,,
23,no,,,,,,,
24,,,,,,,,
25,,,,,,,,
26,no,,,,,,,
27,no,,,,,,,
28,yes,,,,,,,
29,,,,,,,,
30,,,,,,,,
31,yes,,,,,,,
32,,,,,,,,
33,yes,,,,,,,
34,,,,,,,,
35,,,,,,,,
36,no,,,,,,,
37,yes,,,,,,,
38,,,,,,,,
39,,,,,,,,
40,no,,,,,,,
41,yes,,,,,,,
42,,,,,,,,
43,,,,,,,,
44,yes,,,,,,,
45,no,,,,,,,
46,,,,,,,,
47,no,,,,,,,
48,yes,,,,,,,
49,,,,,,,,
50,no,,,,,,,
51,yes,,,,,,,
52,no,,,,,,,
53,yes,,,,,,,
54,yes,,,,,,,
55,yes,,,,,,,
56,no,,,,,,,
57,yes,,,,,,,
58,no,,,,,,,
59,yes,,,,,,,
60,no,,,,,,,
61,,,,,,,,
62,,,,,,,,
63,no,,,,,,,
64,yes,,,,,,,
65,yes,,,,,,,
66,no,,,,,,,
67,,,,,,,,
68,no,,,,,,,
69,,,,,,,,
70,yes,,,,,,,
71,no,,,,,,,
72,no,,,,,,,
73,no,,,,,,,
74,no,,,,,,,
75,no,,,,,,,
76,no,,,,,,,
77,no,,,,,,,
78,no,,,,,,,
79,no,,,,,,,
80,yes,,,,,,,
81,no,,,,,,,
82,yes,,,,,,,
83,no,,,,,,,
84,no,,,,,,,
85,,,,,,,,
86,no,,,,,,,
87,no,,,,,,,
88,,,,,,,,
89,,,,,,,,
90,,,,,,,,
91,no,,,,,,,
92,yes,,,,,,,
93,no,,,,,,,
94,,,,,,,,
95,,,,,,,,
96,no,,,,,,,
97,no,,,,,,,
98,yes,,,,,,,
99,,,,,,,,
100,,,,,,,,
101,,,,,,,,
102,yes,,,,,,,
103,no,,,,,,,
104,yes,,,,,,,
105,,,,,,,,
106,no,,,,,,,
107,no,,,,,,,
108,,,,,,,,
109,,,,,,,,
110,no,,,,,,,
111,no,,,,,,,
112,no,,,,,,,
113,,,,,,,,
114,yes,,,,,,,
115,no,,,,,,,
116,no,,,,,,,
117,,,,,,,,
118,,,,,,,,
119,no,,,,,,,
120,yes,,,,,,,
121,yes,,,,,,,
122,yes,,,,,,,
123,,,,,,,,
124,no,,,,,,,
125,yes,,,,,,,
126,no,,,,,,,
127,yes,,,,,,,
128,,,,,,,,
129,,,,,,,,
130,no,,,,,,,
131,yes,,,,,,,
132,no,,,,,,,
133,no,,,,,,,
134,no,,,,,,,
135,no,,,,,,,
136,yes,,,,,,,
137,yes,,,,,,,
138,no,,,,,,,
139,,,,,,,,
140,no,,,,,,,
141,,,,,,,,
142,no,,,,,,,
143,yes,,,,,,,
144,,,,,,,,
145,yes,,,,,,,
146,no,,,,,,,
147,yes,,,,,,,
148,no,,,,,,,
149,no,,,,,,,
150,no,,,,,,,
151,no,,,,,,,
152,no,,,,,,,
153,yes,,,,,,,
154,,,,,,,,
155,no,,,,,,,
156,no,,,,,,,
157,,,,,,,,
158,yes,,,,,,,
159,,,,,,,,
160,,,,,,,,
161,,,,,,,,
162,no,,,,,,,
163,no,,,,,,,
164,,,,,,,,
165,yes,,,,,,,
166,,,,,,,,
167,,,,,,,,
168,no,,,,,,,
169,yes,,,,,,,
170,no,,,,,,,
171,,,,,,,,
172,no,,,,,,,
173,no,,,,,,,
174,,,,,,,,
175,yes,,,,,,,
176,no,,,,,,,
177,,,,,,,,
178,no,,,,,,,
179,no,,,,,,,
180,no,,,,,,,
181,no,,,,,,,
182,yes,,,,,,,
183,no,,,,,,,
184,,,,,,,,
185,no,,,,,,,
186,,,,,,,,
187,no,,,,,,,
188,,,,,,,,
189,,,,,,,,
190,no,,,,,,,
191,no,,,,,,,
192,no,,,,,,,
193,no,,,,,,,
194,no,,,,,,,
195,no,,,,,,,
196,yes,,,,,,,
197,,,,,,,,
198,yes,,,,,,,
199,no,,,,,,,
200,,,,,,,,
201,no,,,,,,,
202,,,,,,,,
203,no,,,,,,,
204,no,,,,,,,
205,yes,,,,,,,
206,no,,,,,,,
207,yes,,,,,,,
208,no,,,,,,,
209,,,,,,,,
210,,,,,,,,
211,yes,,,,,,,
212,no,,,,,,,
213,yes,,,,,,,
214,,,,,,,,
215,no,,,,,,,
216,yes,,,,,,,
217,,,,,,,,
218,no,,,,,,,
219,yes,,,,,,,
220,no,,,,,,,
221,no,,,,,,,
222,yes,,,,,,,
223,,,,,,,,
224,,,,,,,,
225,,,,,,,,
226,,,,,,,,
227,no,,,,,,,
228,yes,,,,,,,
229,no,,,,,,,
230,,,,,,,,
231,,,,,,,,
232,yes,,,,,,,
233,no,,,,,,,
234,,,,,,,,
235,,,,,,,,
236,,,,,,,,
237,no,,,,,,,
238,yes,,,,,,,
239,,,,,,,,
240,no,,,,,,,
241,no,,,,,,,
242,,,,,,,,
243,yes,,,,,,,
244,,,,,,,,
245,,,,,,,,
246,no,,,,,,,
247,,,,,,,,
248,,,,,,,,
249,,,,,,,,
250,,,,,,,,
251,yes,,,,,,,
252,no,,,,,,,
253,,,,,,,,
254,,,,,,,,
255,,,,,,,,
256,no,,,,,,,
257,,,,,,,,
258,,,,,,,,
259,,,,,,,,
260,no,,,,,,,
261,yes,,,,,,,
262,,,,,,,,
263,,,,,,,,
264,,,,,,,,
265,yes,,,,,,,
266,yes,,,,,,,
267,,,,,,,,
268,,,,,,,,
269,no,,,,,,,
270,,,,,,,,
271,,,,,,,,
272,,,,,,,,
273,no,,,,,,,
274,no,,,,,,,
275,,,,,,,,
276,,,,,,,,
277,no,,,,,,,
278,,,,,,,,
279,yes,,,,,,,
280,no,,,,,,,
281,,,,,,,,
282,,,,,,,,
283,no,,,,,,,
284,no,,,,,,,
285,no,,,,,,,
286,no,,,,,,,
287,,,,,,,,
288,no,,,,,,,
289,no,,,,,,,
290,,,,,,,,
291,,,,,,,,
292,,,,,,,,
293,yes,,,,,,,
294,,,,,,,,
295,,,,,,,,
296,,,,,,,,
297,no,,,,,,,
298,yes,,,,,,,
299,,,,,,,,
300,,,,,,,,
301,,,,,,,,
302,yes,,,,,,,
303,,,,,,,,
304,,,,,,,,
305,no,,,,,,,
306,no,,,,,,,
307,,,,,,,,
308,,,,,,,,
309,,,,,,,,
310,no,,,,,,,
311,,,,,,,,
312,,,,,,,,
313,no,,,,,,,
314,no,,,,,,,
315,no,,,,,,,
316,no,,,,,,,
317,no,,,,,,,
318,no,,,,,,,
319,,,,,,,,
320,no,,,,,,,
321,yes,,,,,,,
322,no,,,,,,,
323,yes,,,,,,,
324,yes,,,,,,,
325,,,,,,,,
326,no,,,,,,,
327,yes,,,,,,,
328,no,,,,,,,
329,no,,,,,,,
330,no,,,,,,,
331,,,,,,,,
332,,,,,,,,
333,no,,,,,,,
334,,,,,,,,
335,,,,,,,,
336,,,,,,,,
337,no,,,,,,,
338,yes,,,,,,,
339,no,,,,,,,
340,no,,,,,,,
341,,,,,,,,
342,no,,,,,,,
343,no,,,,,,,
344,no,,,,,,,
345,no,,,,,,,
346,no,,,,,,,
347,no,,,,,,,
348,no,,,,,,,
349,no,,,,,,,
350,no,,,,,,,
351,,,,,,,,
352,yes,,,,,,,
353,no,,,,,,,
354,no,,,,,,,
355,,,,,,,,
356,,,,,,,,
357,yes,,,,,,,
358,,,,,,,,
359,,,,,,,,
360,yes,,,,,,,
361,no,,,,,,,
362,no,,,,,,,
363,,,,,,,,
364,,,,,,,,
365,no,,,,,,,
366,yes,,,,,,,
367,no,,,,,,,
368,,,,,,,,
369,no,,,,,,,
370,,,,,,,,
371,yes,,,,,,,
372,,,,,,,,
373,no,,,,,,,
374,no,,,,,,,
375,,,,,,,,
376,no,,,,,,,
377,,,,,,,,
378,no,,,,,,,
379,no,,,,,,,
380,no,,,,,,,
381,,,,,,,,
382,yes,,,,,,,
383,no,,,,,,,
384,,,,,,,,
385,,,,,,,,
386,no,,,,,,,
387,yes,,,,,,,
388,no,,,,,,,
389,yes,,,,,,,
390,,,,,,,,
391,no,,,,,,,
392,,,,,,,,
393,no,,,,,,,
394,,,,,,,,
395,,,,,,,,
396,no,,,,,,,
397,,,,,,,,
398,yes,,,,,,,
399,no,,,,,,,
400,yes,,,,,,,
401,,,,,,,,
402,,,,,,,,
403,no,,,,,,,
404,no,,,,,,,
405,yes,,,,,,,
406,yes,,,,,,,
407,yes,,,,,,,
408,no,,,,,,,
409,no,,,,,,,
410,no,,,,,,,
411,,,,,,,,
412,no,,,,,,,
413,,,,,,,,
414,,,,,,,,
415,no,,,,,,,
416,,,,,,,,
417,,,,,,,,
418,,,,,,,,
419,,,,,,,,
420,yes,,,,,,,
421,no,,,,,,,
422,,,,,,,,
423,yes,,,,,,,
424,no,,,,,,,
425,yes,,,,,,,
426,no,,,,,,,
427,no,,,,,,,
428,yes,,,,,,,
429,no,,,,,,,
430,yes,,,,,,,
431,yes,,,,,,,
432,yes,,,,,,,
433,yes,,,,,,,
434,no,,,,,,,
435,no,,,,,,,
436,yes,,,,,,,
437,,,,,,,,
438,,,,,,,,
439,,,,,,,,
440,,,,,,,,
441,yes,,,,,,,
442,yes,,,,,,,
443,no,,,,,,,
444,yes,,,,,,,
445,yes,,,,,,,
446,yes,,,,,,,
447,,,,,,,,
448,,,,,,,,
449,no,,,,,,,
450,yes,,,,,,,
451,yes,,,,,,,
452,,,,,,,,
453,,,,,,,,
454,,,,,,,,
455,,,,,,,,
456,no,,,,,,,
457,,,,,,,,
458,,,,,,,,
459,,,,,,,,
460,yes,,,,,,,
461,,,,,,,,
462,,,,,,,,
463,yes,,,,,,,
464,yes,,,,,,,
465,no,,,,,,,
466,yes,,,,,,,
467,,,,,,,,
468,,,,,,,,
469,yes,,,,,,,
470,yes,,,,,,,
471,,,,,,,,
472,yes,,,,,,,
473,,,,,,,,
474,yes,,,,,,,
475,no,,,,,,,
476,,,,,,,,
477,,,,,,,,
478,no,,,,,,,
479,,,,,,,,
480,,,,,,,,
481,yes,,,,,,,
482,,,,,,,,
483,,,,,,,,
484,no,,,,,,,
485,yes,,,,,,,
486,,,,,,,,
487,,,,,,,,
488,yes,,,,,,,
489,yes,,,,,,,
490,no,,,,,,,
491,yes,,,,,,,
492,,,,,,,,
493,yes,,,,,,,
494,yes,,,,,,,
495,,,,,,,,
496,,,,,,,,
497,yes,,,,,,,
498,yes,,,,,,,
499,,,,,,,,
500,,,,,,,,
501,no,,,,,,,
502,yes,,,,,,,
503,no,,,,,,,
504,,,,,,,,
505,,,,,,,,
506,yes,,,,,,,
507,,,,,,,,
508,,,,,,,,
509,yes,,,,,,,
510,no,,,,,,,
511,no,,,,,,,
512,yes,,,,,,,
513,yes,,,,,,,
514,no,,,,,,,
515,yes,,,,,,,
516,no,,,,,,,
517,no,,,,,,,
518,yes,,,,,,,
519,,,,,,,,
520,yes,,,,,,,
521,no,,,,,,,
522,yes,,,,,,,
523,yes,,,,,,,
524,no,,,,,,,
525,no,,,,,,,
526,,,,,,,,
527,no,,,,,,,
528,yes,,,,,,,
529,yes,,,,,,,
530,no,,,,,,,
531,yes,,,,,,,
532,yes,,,,,,,
533,,,,,,,,
534,,,,,,,,
535,yes,,,,,,,
536,no,,,,,,,
537,no,,,,,,,
538,,,,,,,,
539,no,,,,,,,
540,no,,,,,,,
541,no,,,,,,,
542,yes,,,,,,,
543,,,,,,,,
544,,,,,,,,
545,yes,,,,,,,
546,,,,,,,,
547,no,,,,,,,
548,no,,,,,,,
549,yes,,,,,,,
550,yes,,,,,,,
551,,,,,,,,
552,no,,,,,,,
553,yes,,,,,,,
554,no,,,,,,,
555,,,,,,,,
556,no,,,,,,,
557,no,,,,,,,
558,yes,,,,,,,
559,no,,,,,,,
560,no,,,,,,,
561,yes,,,,,,,
562,,,,,,,,
563,,,,,,,,
564,no,,,,,,,
