,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
548,duration,poutcome,job,month,,,,,,,,,,,
549,duration,poutcome,job,month,,,,,,,,,,,
550,duration,poutcome,job,month,,,,,,,,,,,
551,duration,poutcome,job,month,,,,,,,,,,,
552,duration,poutcome,job,month,,,,,,,,,,,
553,duration,poutcome,job,month,,,,,,,,,,,
554,duration,poutcome,job,month,balance,,,,,,,,,,
555,duration,poutcome,job,month,balance,,,,,,,,,,
556,duration,poutcome,job,month,,,,,,,,,,,
557,duration,poutcome,job,month,,,,,,,,,,,
558,duration,poutcome,job,month,,,,,,,,,,,
559,duration,poutcome,job,month,,,,,,,,,,,
560,duration,poutcome,job,month,,,,,,,,,,,
561,duration,poutcome,job,month,,,,,,,,,,,
562,duration,poutcome,job,month,,,,,,,,,,,
563,duration,poutcome,job,month,,,,,,,,,,,
564,duration,poutcome,job,month,,,,,,,,,,,
565,duration,poutcome,job,month,,,,,,,,,,,
566,duration,poutcome,job,month,,,,,,,,,,,
567,duration,poutcome,job,,,,,,,,,,,,
568,duration,poutcome,job,,,,,,,,,,,,
569,duration,poutcome,job,month,day,,,,,,,,,,
570,duration,poutcome,job,month,day,,,,,,,,,,
571,duration,poutcome,job,month,age,,,,,,,,,,
572,duration,poutcome,job,month,age,,,,,,,,,,
573,duration,poutcome,job,month,,,,,,,,,,,
574,duration,poutcome,job,month,marital,,,,,,,,,,
575,duration,poutcome,job,month,marital,,,,,,,,,,
576,duration,poutcome,job,month,marital,,,,,,,,,,
577,duration,poutcome,job,month,,,,,,,,,,,
578,duration,poutcome,job,month,,,,,,,,,,,
579,duration,poutcome,job,month,,,,,,,,,,,
580,duration,poutcome,job,month,,,,,,,,,,,
581,duration,poutcome,job,month,campaign,,,,,,,,,,
582,duration,poutcome,job,month,campaign,age,,,,,,,,,
583,duration,poutcome,job,month,campaign,age,marital,,,,,,,,
584,duration,poutcome,job,month,campaign,age,marital,,,,,,,,
585,duration,poutcome,job,month,campaign,age,marital,,,,,,,,
586,duration,poutcome,job,month,,,,,,,,,,,
587,duration,poutcome,job,month,,,,,,,,,,,
588,duration,poutcome,job,month,,,,,,,,,,,
589,duration,poutcome,job,month,,,,,,,,,,,
590,duration,poutcome,job,month,,,,,,,,,,,
591,duration,poutcome,job,month,,,,,,,,,,,
592,duration,poutcome,job,month,,,,,,,,,,,
593,duration,poutcome,job,month,,,,,,,,,,,
594,duration,poutcome,job,month,,,,,,,,,,,
595,duration,poutcome,job,month,,,,,,,,,,,
596,duration,poutcome,job,month,,,,,,,,,,,
597,duration,poutcome,job,month,,,,,,,,,,,
598,duration,poutcome,job,month,,,,,,,,,,,
599,duration,poutcome,job,month,,,,,,,,,,,
600,duration,poutcome,job,month,,,,,,,,,,,
601,duration,poutcome,job,marital,,,,,,,,,,,
602,duration,poutcome,job,marital,,,,,,,,,,,
603,duration,poutcome,job,marital,,,,,,,,,,,
604,duration,poutcome,job,age,,,,,,,,,,,
605,duration,poutcome,job,age,marital,,,,,,,,,,
606,duration,poutcome,job,age,marital,,,,,,,,,,
607,duration,poutcome,job,age,marital,education,,,,,,,,,
608,duration,poutcome,job,age,marital,education,default,balance,,,,,,,
609,duration,poutcome,job,age,marital,education,default,balance,housing,,,,,,
610,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
611,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
612,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
613,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
614,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
615,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
616,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
617,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
618,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,campaign,
619,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,campaign,pdays
620,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,campaign,pdays
621,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
622,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
623,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
624,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,,,
625,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,,,,
626,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,,,,
627,duration,poutcome,job,age,marital,education,default,balance,housing,loan,,,,,
628,duration,poutcome,job,age,marital,education,default,,,,,,,,
629,duration,poutcome,job,age,marital,education,,,,,,,,,
630,duration,poutcome,job,age,marital,education,,,,,,,,,
631,duration,poutcome,job,,,,,,,,,,,,
632,duration,poutcome,job,month,,,,,,,,,,,
633,duration,poutcome,job,month,,,,,,,,,,,
634,duration,poutcome,job,month,,,,,,,,,,,
635,duration,poutcome,job,month,,,,,,,,,,,
636,duration,poutcome,job,month,,,,,,,,,,,
637,duration,poutcome,job,month,,,,,,,,,,,
638,duration,poutcome,job,month,,,,,,,,,,,
639,duration,poutcome,job,month,,,,,,,,,,,
640,duration,poutcome,job,month,housing,,,,,,,,,,
641,duration,poutcome,job,month,housing,,,,,,,,,,
642,duration,poutcome,job,month,marital,,,,,,,,,,
643,duration,poutcome,job,month,marital,,,,,,,,,,
644,duration,poutcome,job,month,marital,,,,,,,,,,
645,duration,poutcome,job,month,,,,,,,,,,,
646,duration,poutcome,job,month,,,,,,,,,,,
647,duration,poutcome,job,,,,,,,,,,,,
648,duration,poutcome,job,,,,,,,,,,,,
649,duration,poutcome,month,campaign,day,age,,,,,,,,,
650,duration,poutcome,month,campaign,day,age,,,,,,,,,
651,duration,poutcome,month,campaign,day,,,,,,,,,,
652,duration,poutcome,month,campaign,,,,,,,,,,,
653,duration,poutcome,month,education,,,,,,,,,,,
654,duration,poutcome,month,education,,,,,,,,,,,
655,duration,poutcome,month,education,,,,,,,,,,,
656,duration,poutcome,month,education,,,,,,,,,,,
657,duration,poutcome,month,,,,,,,,,,,,
658,duration,poutcome,month,age,,,,,,,,,,,
659,duration,poutcome,month,age,education,,,,,,,,,,
660,duration,poutcome,month,age,education,,,,,,,,,,
661,duration,poutcome,month,age,education,,,,,,,,,,
662,duration,poutcome,month,age,education,,,,,,,,,,
663,duration,poutcome,month,job,,,,,,,,,,,
664,duration,poutcome,month,job,,,,,,,,,,,
665,duration,poutcome,month,job,,,,,,,,,,,
666,duration,poutcome,month,job,,,,,,,,,,,
667,duration,poutcome,month,job,,,,,,,,,,,
668,duration,poutcome,month,job,,,,,,,,,,,
669,duration,poutcome,month,job,,,,,,,,,,,
670,duration,poutcome,month,job,,,,,,,,,,,
671,duration,poutcome,month,job,,,,,,,,,,,
672,duration,poutcome,month,job,,,,,,,,,,,
673,duration,poutcome,month,job,,,,,,,,,,,
674,duration,poutcome,month,job,,,,,,,,,,,
675,duration,poutcome,month,age,,,,,,,,,,,
676,duration,poutcome,month,age,,,,,,,,,,,
677,duration,poutcome,month,job,,,,,,,,,,,
678,duration,poutcome,month,job,,,,,,,,,,,
679,duration,poutcome,month,job,,,,,,,,,,,
680,duration,poutcome,month,job,,,,,,,,,,,
681,duration,poutcome,month,job,,,,,,,,,,,
682,duration,poutcome,month,job,,,,,,,,,,,
683,duration,poutcome,month,job,,,,,,,,,,,
684,duration,poutcome,month,job,,,,,,,,,,,
685,duration,poutcome,month,job,,,,,,,,,,,
686,duration,poutcome,month,job,,,,,,,,,,,
687,duration,poutcome,month,job,,,,,,,,,,,
688,duration,poutcome,month,job,,,,,,,,,,,
689,duration,poutcome,month,,,,,,,,,,,,
690,duration,poutcome,month,contact,job,,,,,,,,,,
691,duration,poutcome,month,contact,job,age,,,,,,,,,
692,duration,poutcome,month,contact,job,age,,,,,,,,,
693,duration,poutcome,month,contact,job,,,,,,,,,,
694,duration,poutcome,month,contact,job,,,,,,,,,,
695,duration,poutcome,month,contact,job,,,,,,,,,,
696,duration,poutcome,month,contact,job,,,,,,,,,,
697,duration,poutcome,month,contact,job,,,,,,,,,,
698,duration,poutcome,month,contact,job,,,,,,,,,,
699,duration,poutcome,month,contact,job,,,,,,,,,,
700,duration,poutcome,month,contact,job,balance,,,,,,,,,
701,duration,poutcome,month,contact,job,balance,,,,,,,,,
702,duration,poutcome,month,contact,job,,,,,,,,,,
703,duration,poutcome,month,contact,job,,,,,,,,,,
704,duration,poutcome,month,contact,,,,,,,,,,,
705,duration,poutcome,month,contact,,,,,,,,,,,
706,duration,poutcome,month,job,,,,,,,,,,,
707,duration,poutcome,month,job,,,,,,,,,,,
708,duration,poutcome,month,job,,,,,,,,,,,
709,duration,poutcome,month,job,,,,,,,,,,,
710,duration,poutcome,month,job,age,,,,,,,,,,
711,duration,poutcome,month,job,age,,,,,,,,,,
712,duration,poutcome,month,job,,,,,,,,,,,
713,duration,poutcome,month,job,,,,,,,,,,,
714,duration,poutcome,month,job,,,,,,,,,,,
715,duration,poutcome,month,job,,,,,,,,,,,
716,duration,poutcome,month,job,,,,,,,,,,,
717,duration,poutcome,month,job,,,,,,,,,,,
718,duration,poutcome,month,job,,,,,,,,,,,
719,duration,poutcome,month,job,,,,,,,,,,,
720,duration,poutcome,month,job,,,,,,,,,,,
721,duration,poutcome,month,job,,,,,,,,,,,
722,duration,poutcome,month,job,,,,,,,,,,,
723,duration,poutcome,month,job,,,,,,,,,,,
724,duration,poutcome,month,job,,,,,,,,,,,
725,duration,poutcome,month,job,,,,,,,,,,,
726,duration,poutcome,month,job,,,,,,,,,,,
727,duration,poutcome,month,job,,,,,,,,,,,
728,duration,poutcome,month,job,age,,,,,,,,,,
729,duration,poutcome,month,job,age,,,,,,,,,,
730,duration,poutcome,month,job,,,,,,,,,,,
731,duration,poutcome,month,job,,,,,,,,,,,
732,duration,poutcome,month,,,,,,,,,,,,
733,duration,poutcome,month,housing,job,marital,,,,,,,,,
734,duration,poutcome,month,housing,job,marital,age,loan,,,,,,,
735,duration,poutcome,month,housing,job,marital,age,loan,,,,,,,
736,duration,poutcome,month,housing,job,marital,age,,,,,,,,
737,duration,poutcome,month,housing,job,marital,,,,,,,,,
738,duration,poutcome,month,housing,job,education,age,,,,,,,,
739,duration,poutcome,month,housing,job,education,age,,,,,,,,
740,duration,poutcome,month,housing,job,education,,,,,,,,,
741,duration,poutcome,month,housing,job,education,,,,,,,,,
742,duration,poutcome,month,housing,job,education,,,,,,,,,
743,duration,poutcome,month,housing,job,,,,,,,,,,
744,duration,poutcome,month,housing,job,,,,,,,,,,
745,duration,poutcome,month,housing,job,marital,,,,,,,,,
746,duration,poutcome,month,housing,job,marital,age,,,,,,,,
747,duration,poutcome,month,housing,job,marital,age,education,,,,,,,
748,duration,poutcome,month,housing,job,marital,age,education,,,,,,,
749,duration,poutcome,month,housing,job,marital,age,education,balance,,,,,,
750,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,,,,
751,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,,,,
752,duration,poutcome,month,housing,job,marital,age,education,,,,,,,
753,duration,poutcome,month,housing,job,marital,,,,,,,,,
754,duration,poutcome,month,housing,job,campaign,balance,,,,,,,,
755,duration,poutcome,month,housing,job,campaign,balance,,,,,,,,
756,duration,poutcome,month,housing,job,campaign,,,,,,,,,
757,duration,poutcome,month,housing,job,,,,,,,,,,
758,duration,poutcome,month,housing,job,,,,,,,,,,
759,duration,poutcome,month,housing,job,education,,,,,,,,,
760,duration,poutcome,month,housing,job,education,,,,,,,,,
761,duration,poutcome,month,housing,job,education,,,,,,,,,
762,duration,poutcome,month,housing,job,education,,,,,,,,,
763,duration,poutcome,month,housing,job,age,,,,,,,,,
764,duration,poutcome,month,housing,job,age,education,,,,,,,,
765,duration,poutcome,month,housing,job,age,education,,,,,,,,
766,duration,poutcome,month,housing,job,age,education,,,,,,,,
767,duration,poutcome,month,housing,job,age,education,,,,,,,,
768,duration,poutcome,month,housing,job,,,,,,,,,,
769,duration,poutcome,month,housing,job,,,,,,,,,,
770,duration,poutcome,month,housing,job,,,,,,,,,,
771,duration,poutcome,month,housing,job,campaign,education,,,,,,,,
772,duration,poutcome,month,housing,job,campaign,education,age,balance,,,,,,
773,duration,poutcome,month,housing,job,campaign,education,age,balance,,,,,,
774,duration,poutcome,month,housing,job,campaign,education,age,,,,,,,
775,duration,poutcome,month,housing,job,campaign,education,,,,,,,,
776,duration,poutcome,month,housing,job,campaign,education,,,,,,,,
777,duration,poutcome,month,housing,job,campaign,,,,,,,,,
778,duration,poutcome,month,housing,job,loan,default,,,,,,,,
779,duration,poutcome,month,housing,job,loan,default,,,,,,,,
780,duration,poutcome,month,housing,job,loan,,,,,,,,,
781,duration,poutcome,month,housing,job,,,,,,,,,,
782,duration,poutcome,month,housing,job,education,,,,,,,,,
783,duration,poutcome,month,housing,job,education,,,,,,,,,
784,duration,poutcome,month,housing,job,education,loan,day,,,,,,,
785,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,,,,
786,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,,,,
787,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,,,
788,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,campaign,
789,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,campaign,pdays
790,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,campaign,pdays
791,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,,
792,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,,,,
793,duration,poutcome,month,housing,job,education,loan,day,contact,,,,,,
794,duration,poutcome,month,housing,job,education,loan,day,contact,,,,,,
795,duration,poutcome,month,housing,job,education,loan,,,,,,,,
796,duration,poutcome,month,housing,job,education,,,,,,,,,
797,duration,poutcome,month,housing,job,,,,,,,,,,
798,duration,poutcome,month,housing,job,,,,,,,,,,
799,duration,poutcome,month,housing,job,marital,,,,,,,,,
800,duration,poutcome,month,housing,job,marital,,,,,,,,,
801,duration,poutcome,month,housing,job,marital,campaign,,,,,,,,
802,duration,poutcome,month,housing,job,marital,campaign,,,,,,,,
803,duration,poutcome,month,housing,job,,,,,,,,,,
804,duration,poutcome,month,housing,job,balance,,,,,,,,,
805,duration,poutcome,month,housing,job,balance,day,,,,,,,,
806,duration,poutcome,month,housing,job,balance,day,,,,,,,,
807,duration,poutcome,month,housing,job,,,,,,,,,,
808,duration,poutcome,month,housing,job,,,,,,,,,,
809,duration,poutcome,month,education,,,,,,,,,,,
810,duration,poutcome,month,education,job,day,,,,,,,,,
811,duration,poutcome,month,education,job,day,age,,,,,,,,
812,duration,poutcome,month,education,job,day,age,marital,,,,,,,
813,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign,
814,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign,pdays
815,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign,pdays
816,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,,
817,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,,
818,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,,,
819,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,,,,
820,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign,
821,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign,pdays
822,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign,pdays
823,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,,
824,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,,
825,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,,,
826,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,,,,
827,duration,poutcome,month,education,job,day,age,marital,default,,,,,,
828,duration,poutcome,month,education,job,day,age,marital,,,,,,,
829,duration,poutcome,month,education,job,balance,,,,,,,,,
830,duration,poutcome,month,education,job,balance,contact,campaign,,,,,,,
831,duration,poutcome,month,education,job,balance,contact,campaign,age,,,,,,
832,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,,,,,
833,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing,loan,day,pdays
834,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing,loan,day,pdays
835,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing,loan,day,
836,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing,loan,,
837,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing,,,
838,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,,,,
839,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,,,,,
840,duration,poutcome,month,education,job,balance,contact,,,,,,,,
841,duration,poutcome,month,education,job,balance,contact,,,,,,,,
842,duration,poutcome,month,education,job,,,,,,,,,,
843,duration,poutcome,month,education,job,,,,,,,,,,
844,duration,poutcome,month,education,job,,,,,,,,,,
845,duration,poutcome,month,education,job,day,,,,,,,,,
846,duration,poutcome,month,education,job,day,age,,,,,,,,
847,duration,poutcome,month,education,job,day,age,marital,,,,,,,
848,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign,
849,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign,pdays
850,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,campaign,pdays
851,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,,
852,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,contact,,
853,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan,,,
854,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,,,,
855,duration,poutcome,month,education,job,day,age,marital,default,balance,,,,,
856,duration,poutcome,month,education,job,day,age,marital,default,,,,,,
857,duration,poutcome,month,education,job,day,age,marital,,,,,,,
858,duration,poutcome,month,education,job,,,,,,,,,,
859,duration,poutcome,month,education,job,,,,,,,,,,
860,duration,poutcome,month,education,job,,,,,,,,,,
