,0,1,2,3,4,5,6,7,8,9
689,duration,poutcome,month,job,,,,,,
690,duration,poutcome,month,job,,,,,,
691,duration,poutcome,month,job,,,,,,
692,duration,poutcome,month,job,,,,,,
693,duration,poutcome,month,job,,,,,,
694,duration,poutcome,month,job,,,,,,
695,duration,poutcome,month,job,,,,,,
696,duration,poutcome,month,job,,,,,,
697,duration,poutcome,month,job,,,,,,
698,duration,poutcome,month,job,,,,,,
699,duration,poutcome,month,job,,,,,,
700,duration,poutcome,month,job,age,,,,,
701,duration,poutcome,month,job,age,,,,,
702,duration,poutcome,month,job,,,,,,
703,duration,poutcome,month,job,,,,,,
704,duration,poutcome,month,,,,,,,
705,duration,poutcome,month,housing,job,marital,,,,
706,duration,poutcome,month,housing,job,marital,age,loan,,
707,duration,poutcome,month,housing,job,marital,age,loan,,
708,duration,poutcome,month,housing,job,marital,age,,,
709,duration,poutcome,month,housing,job,marital,,,,
710,duration,poutcome,month,housing,job,education,age,,,
711,duration,poutcome,month,housing,job,education,age,,,
712,duration,poutcome,month,housing,job,education,,,,
713,duration,poutcome,month,housing,job,education,,,,
714,duration,poutcome,month,housing,job,education,,,,
715,duration,poutcome,month,housing,job,,,,,
716,duration,poutcome,month,housing,job,,,,,
717,duration,poutcome,month,housing,job,marital,,,,
718,duration,poutcome,month,housing,job,marital,age,,,
719,duration,poutcome,month,housing,job,marital,age,education,,
720,duration,poutcome,month,housing,job,marital,age,education,,
721,duration,poutcome,month,housing,job,marital,age,education,balance,
722,duration,poutcome,month,housing,job,marital,age,education,balance,campaign
723,duration,poutcome,month,housing,job,marital,age,education,balance,campaign
724,duration,poutcome,month,housing,job,marital,age,education,,
725,duration,poutcome,month,housing,job,marital,,,,
726,duration,poutcome,month,housing,job,campaign,balance,,,
727,duration,poutcome,month,housing,job,campaign,balance,,,
728,duration,poutcome,month,housing,job,campaign,,,,
729,duration,poutcome,month,housing,job,,,,,
730,duration,poutcome,month,housing,job,,,,,
731,duration,poutcome,month,housing,job,education,,,,
732,duration,poutcome,month,housing,job,education,,,,
733,duration,poutcome,month,housing,job,education,,,,
734,duration,poutcome,month,housing,job,education,,,,
735,duration,poutcome,month,housing,job,age,,,,
736,duration,poutcome,month,housing,job,age,education,,,
737,duration,poutcome,month,housing,job,age,education,,,
738,duration,poutcome,month,housing,job,age,education,,,
739,duration,poutcome,month,housing,job,age,education,,,
740,duration,poutcome,month,housing,job,,,,,
741,duration,poutcome,month,housing,job,,,,,
742,duration,poutcome,month,housing,job,,,,,
743,duration,poutcome,month,housing,job,campaign,education,,,
744,duration,poutcome,month,housing,job,campaign,education,age,balance,
745,duration,poutcome,month,housing,job,campaign,education,age,balance,
746,duration,poutcome,month,housing,job,campaign,education,age,,
747,duration,poutcome,month,housing,job,campaign,education,,,
748,duration,poutcome,month,housing,job,campaign,education,,,
749,duration,poutcome,month,housing,job,campaign,,,,
750,duration,poutcome,month,housing,job,loan,default,,,
751,duration,poutcome,month,housing,job,loan,default,,,
752,duration,poutcome,month,housing,job,loan,,,,
753,duration,poutcome,month,housing,job,,,,,
754,duration,poutcome,month,housing,job,education,,,,
755,duration,poutcome,month,housing,job,education,,,,
756,duration,poutcome,month,housing,job,education,loan,day,,
757,duration,poutcome,month,housing,job,education,loan,day,contact,marital
758,duration,poutcome,month,housing,job,education,loan,day,contact,marital
759,duration,poutcome,month,housing,job,education,loan,day,contact,marital
760,duration,poutcome,month,housing,job,education,loan,day,contact,
761,duration,poutcome,month,housing,job,education,loan,day,contact,
762,duration,poutcome,month,housing,job,education,loan,,,
763,duration,poutcome,month,housing,job,education,,,,
764,duration,poutcome,month,housing,job,,,,,
765,duration,poutcome,month,housing,job,,,,,
766,duration,poutcome,month,housing,job,marital,,,,
767,duration,poutcome,month,housing,job,marital,,,,
768,duration,poutcome,month,housing,job,marital,campaign,,,
769,duration,poutcome,month,housing,job,marital,campaign,,,
770,duration,poutcome,month,housing,job,,,,,
771,duration,poutcome,month,housing,job,balance,,,,
772,duration,poutcome,month,housing,job,balance,day,,,
773,duration,poutcome,month,housing,job,balance,day,,,
774,duration,poutcome,month,housing,job,,,,,
775,duration,poutcome,month,housing,job,,,,,
776,duration,poutcome,month,education,,,,,,
777,duration,poutcome,month,education,job,day,,,,
778,duration,poutcome,month,education,job,day,age,,,
779,duration,poutcome,month,education,job,day,age,marital,,
780,duration,poutcome,month,education,job,day,age,marital,default,balance
781,duration,poutcome,month,education,job,day,age,marital,default,balance
782,duration,poutcome,month,education,job,day,age,marital,default,
783,duration,poutcome,month,education,job,day,age,marital,,
784,duration,poutcome,month,education,job,balance,,,,
785,duration,poutcome,month,education,job,balance,contact,campaign,,
786,duration,poutcome,month,education,job,balance,contact,campaign,age,
787,duration,poutcome,month,education,job,balance,contact,campaign,age,marital
788,duration,poutcome,month,education,job,balance,contact,campaign,age,marital
789,duration,poutcome,month,education,job,balance,contact,campaign,age,marital
790,duration,poutcome,month,education,job,balance,contact,,,
791,duration,poutcome,month,education,job,balance,contact,,,
792,duration,poutcome,month,education,job,,,,,
793,duration,poutcome,month,education,job,,,,,
794,duration,poutcome,month,education,job,,,,,
795,duration,poutcome,month,education,job,day,,,,
796,duration,poutcome,month,education,job,day,age,,,
797,duration,poutcome,month,education,job,day,age,marital,,
798,duration,poutcome,month,education,job,day,age,marital,default,balance
799,duration,poutcome,month,education,job,day,age,marital,default,balance
800,duration,poutcome,month,education,job,day,age,marital,default,
801,duration,poutcome,month,education,job,day,age,marital,,
802,duration,poutcome,month,education,job,,,,,
803,duration,poutcome,month,education,job,,,,,
804,duration,poutcome,month,education,job,,,,,
805,duration,poutcome,month,education,job,loan,day,default,marital,housing
806,duration,poutcome,month,education,job,loan,day,default,marital,housing
807,duration,poutcome,month,education,job,loan,day,default,marital,housing
808,duration,poutcome,month,education,job,loan,day,default,marital,housing
809,duration,poutcome,month,education,job,loan,day,default,marital,housing
810,duration,poutcome,month,education,job,loan,day,default,marital,housing
811,duration,poutcome,month,education,job,loan,day,default,,
812,duration,poutcome,month,education,job,loan,day,marital,,
813,duration,poutcome,month,education,job,loan,day,marital,,
814,duration,poutcome,month,education,job,loan,day,marital,balance,housing
815,duration,poutcome,month,education,job,loan,day,marital,balance,housing
816,duration,poutcome,month,education,job,loan,day,marital,balance,age
817,duration,poutcome,month,education,job,loan,day,marital,balance,age
818,duration,poutcome,month,education,job,loan,,,,
819,duration,poutcome,month,education,job,,,,,
820,duration,poutcome,month,education,job,,,,,
821,duration,poutcome,month,education,contact,marital,day,job,,
822,duration,poutcome,month,education,contact,marital,day,job,,
823,duration,poutcome,month,education,contact,marital,day,job,,
824,duration,poutcome,month,education,contact,marital,day,job,,
825,duration,poutcome,month,education,contact,marital,day,job,housing,age
826,duration,poutcome,month,education,contact,marital,day,job,housing,age
827,duration,poutcome,month,education,contact,marital,day,job,housing,
828,duration,poutcome,month,education,contact,marital,day,job,,
829,duration,poutcome,month,education,contact,marital,day,job,,
830,duration,poutcome,month,education,contact,marital,day,job,,
831,duration,poutcome,month,education,contact,marital,day,job,,
832,duration,poutcome,month,education,contact,marital,day,job,,
833,duration,poutcome,month,education,contact,marital,day,job,,
834,duration,poutcome,month,education,contact,marital,day,job,,
835,duration,poutcome,month,education,contact,marital,day,,,
836,duration,poutcome,month,education,contact,marital,job,,,
837,duration,poutcome,month,education,contact,marital,job,,,
838,duration,poutcome,month,education,contact,marital,job,age,,
839,duration,poutcome,month,education,contact,marital,job,age,,
840,duration,poutcome,month,education,contact,marital,job,,,
841,duration,poutcome,month,education,contact,marital,job,loan,age,day
842,duration,poutcome,month,education,contact,marital,job,loan,age,day
843,duration,poutcome,month,education,contact,marital,job,loan,age,day
844,duration,poutcome,month,education,contact,marital,job,loan,age,day
845,duration,poutcome,month,education,contact,marital,job,loan,,
846,duration,poutcome,month,education,contact,marital,job,,,
847,duration,poutcome,month,education,contact,marital,job,,,
848,duration,poutcome,month,education,contact,marital,job,,,
849,duration,poutcome,month,education,contact,marital,job,,,
850,duration,poutcome,month,education,contact,marital,job,loan,housing,campaign
851,duration,poutcome,month,education,contact,marital,job,loan,housing,campaign
852,duration,poutcome,month,education,contact,marital,job,loan,housing,
853,duration,poutcome,month,education,contact,marital,job,loan,,
854,duration,poutcome,month,education,contact,marital,job,age,,
855,duration,poutcome,month,education,contact,marital,job,age,,
856,duration,poutcome,month,education,contact,marital,job,,,
857,duration,poutcome,month,education,contact,marital,job,,,
858,duration,poutcome,month,education,contact,marital,job,,,
859,duration,poutcome,month,education,contact,marital,job,,,
860,duration,poutcome,month,education,contact,marital,job,,,
861,duration,poutcome,month,education,contact,marital,job,balance,day,campaign
862,duration,poutcome,month,education,contact,marital,job,balance,day,campaign
863,duration,poutcome,month,education,contact,marital,job,balance,day,
864,duration,poutcome,month,education,contact,marital,job,balance,housing,day
865,duration,poutcome,month,education,contact,marital,job,balance,housing,day
866,duration,poutcome,month,education,contact,marital,job,balance,housing,
867,duration,poutcome,month,education,contact,marital,job,,,
868,duration,poutcome,month,education,contact,marital,job,,,
869,duration,poutcome,month,education,contact,marital,job,,,
870,duration,poutcome,month,education,contact,marital,job,,,
871,duration,poutcome,month,education,contact,marital,job,day,,
872,duration,poutcome,month,education,contact,marital,job,day,age,balance
873,duration,poutcome,month,education,contact,marital,job,day,age,balance
874,duration,poutcome,month,education,contact,marital,job,day,age,campaign
875,duration,poutcome,month,education,contact,marital,job,day,age,campaign
876,duration,poutcome,month,education,contact,marital,job,,,
877,duration,poutcome,month,education,contact,marital,job,,,
878,duration,poutcome,month,education,contact,,,,,
879,duration,poutcome,month,education,contact,,,,,
880,duration,poutcome,month,education,day,,,,,
881,duration,poutcome,month,education,day,job,,,,
882,duration,poutcome,month,education,day,job,,,,
883,duration,poutcome,month,education,day,job,,,,
884,duration,poutcome,month,education,day,job,,,,
885,duration,poutcome,month,education,day,job,,,,
886,duration,poutcome,month,education,day,job,,,,
887,duration,poutcome,month,education,day,job,,,,
888,duration,poutcome,month,education,day,job,,,,
889,duration,poutcome,month,education,day,job,,,,
890,duration,poutcome,month,education,day,job,,,,
891,duration,poutcome,month,education,day,job,,,,
892,duration,poutcome,month,education,day,job,,,,
893,duration,poutcome,month,job,,,,,,
894,duration,poutcome,month,job,,,,,,
895,duration,poutcome,month,job,,,,,,
896,duration,poutcome,month,job,,,,,,
897,duration,poutcome,month,job,,,,,,
898,duration,poutcome,month,job,,,,,,
899,duration,poutcome,month,job,education,,,,,
900,duration,poutcome,month,job,education,,,,,
901,duration,poutcome,month,job,education,,,,,
902,duration,poutcome,month,job,education,,,,,
903,duration,poutcome,month,job,,,,,,
904,duration,poutcome,month,job,,,,,,
905,duration,poutcome,month,job,,,,,,
906,duration,poutcome,month,job,,,,,,
907,duration,poutcome,month,job,,,,,,
908,duration,poutcome,month,day,job,balance,contact,marital,,
909,duration,poutcome,month,day,job,balance,contact,marital,,
910,duration,poutcome,month,day,job,balance,contact,marital,housing,campaign
911,duration,poutcome,month,day,job,balance,contact,marital,housing,campaign
912,duration,poutcome,month,day,job,balance,contact,marital,housing,
913,duration,poutcome,month,day,job,balance,contact,,,
914,duration,poutcome,month,day,job,balance,contact,,,
915,duration,poutcome,month,day,job,balance,,,,
916,duration,poutcome,month,day,job,education,marital,,,
917,duration,poutcome,month,day,job,education,marital,age,,
918,duration,poutcome,month,day,job,education,marital,age,,
919,duration,poutcome,month,day,job,education,marital,,,
920,duration,poutcome,month,day,job,education,,,,
921,duration,poutcome,month,day,job,education,,,,
922,duration,poutcome,month,day,job,education,,,,
923,duration,poutcome,month,day,job,education,,,,
924,duration,poutcome,month,day,job,education,,,,
925,duration,poutcome,month,day,job,education,,,,
926,duration,poutcome,month,day,job,education,,,,
927,duration,poutcome,month,day,job,marital,,,,
928,duration,poutcome,month,day,job,marital,,,,
929,duration,poutcome,month,day,job,marital,,,,
930,duration,poutcome,month,day,job,loan,,,,
931,duration,poutcome,month,day,job,loan,campaign,,,
932,duration,poutcome,month,day,job,loan,campaign,,,
933,duration,poutcome,month,day,job,contact,education,,,
934,duration,poutcome,month,day,job,contact,education,,,
935,duration,poutcome,month,day,job,contact,education,,,
936,duration,poutcome,month,day,job,contact,education,,,
937,duration,poutcome,month,day,job,contact,,,,
938,duration,poutcome,month,day,job,contact,,,,
939,duration,poutcome,month,day,job,,,,,
940,duration,poutcome,month,day,job,age,,,,
941,duration,poutcome,month,day,job,age,,,,
942,duration,poutcome,month,day,job,,,,,
943,duration,poutcome,month,day,job,marital,,,,
944,duration,poutcome,month,day,job,marital,,,,
945,duration,poutcome,month,day,job,marital,,,,
946,duration,poutcome,month,day,job,education,,,,
947,duration,poutcome,month,day,job,education,balance,,,
948,duration,poutcome,month,day,job,education,balance,,,
949,duration,poutcome,month,day,job,education,housing,,,
950,duration,poutcome,month,day,job,education,housing,,,
951,duration,poutcome,month,day,job,education,,,,
952,duration,poutcome,month,day,job,,,,,
953,duration,poutcome,month,day,job,,,,,
954,duration,poutcome,month,day,job,,,,,
955,duration,poutcome,month,day,job,,,,,
956,duration,poutcome,month,day,job,,,,,
957,duration,poutcome,month,day,job,age,,,,
958,duration,poutcome,month,day,job,age,,,,
959,duration,poutcome,month,day,job,education,,,,
960,duration,poutcome,month,day,job,education,,,,
961,duration,poutcome,month,day,job,education,,,,
962,duration,poutcome,month,day,job,education,,,,
963,duration,poutcome,month,day,job,,,,,
964,duration,poutcome,month,day,job,,,,,
965,duration,poutcome,month,day,job,,,,,
966,duration,poutcome,month,day,job,contact,,,,
967,duration,poutcome,month,day,job,contact,,,,
968,duration,poutcome,month,day,job,contact,,,,
969,duration,poutcome,month,day,job,,,,,
970,duration,poutcome,month,day,job,,,,,
971,duration,poutcome,month,day,job,,,,,
972,duration,poutcome,month,day,job,,,,,
973,duration,poutcome,month,day,job,,,,,
974,duration,poutcome,month,day,job,,,,,
975,duration,poutcome,month,day,job,,,,,
976,duration,poutcome,month,day,job,,,,,
977,duration,poutcome,month,day,job,,,,,
978,duration,poutcome,month,day,job,,,,,
979,duration,poutcome,month,day,job,,,,,
