,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
543,duration,poutcome,job,month,day,,,,,,,,,,
544,duration,poutcome,job,month,day,,,,,,,,,,
545,duration,poutcome,job,month,age,,,,,,,,,,
546,duration,poutcome,job,month,age,,,,,,,,,,
547,duration,poutcome,job,month,,,,,,,,,,,
548,duration,poutcome,job,month,marital,,,,,,,,,,
549,duration,poutcome,job,month,marital,,,,,,,,,,
550,duration,poutcome,job,month,marital,,,,,,,,,,
551,duration,poutcome,job,month,,,,,,,,,,,
552,duration,poutcome,job,month,,,,,,,,,,,
553,duration,poutcome,job,month,,,,,,,,,,,
554,duration,poutcome,job,month,,,,,,,,,,,
555,duration,poutcome,job,month,campaign,,,,,,,,,,
556,duration,poutcome,job,month,campaign,age,,,,,,,,,
557,duration,poutcome,job,month,campaign,age,marital,,,,,,,,
558,duration,poutcome,job,month,campaign,age,marital,,,,,,,,
559,duration,poutcome,job,month,campaign,age,marital,,,,,,,,
560,duration,poutcome,job,month,,,,,,,,,,,
561,duration,poutcome,job,month,,,,,,,,,,,
562,duration,poutcome,job,month,,,,,,,,,,,
563,duration,poutcome,job,month,,,,,,,,,,,
564,duration,poutcome,job,month,,,,,,,,,,,
565,duration,poutcome,job,month,,,,,,,,,,,
566,duration,poutcome,job,month,,,,,,,,,,,
567,duration,poutcome,job,month,,,,,,,,,,,
568,duration,poutcome,job,month,,,,,,,,,,,
569,duration,poutcome,job,month,,,,,,,,,,,
570,duration,poutcome,job,month,,,,,,,,,,,
571,duration,poutcome,job,month,,,,,,,,,,,
572,duration,poutcome,job,month,,,,,,,,,,,
573,duration,poutcome,job,month,,,,,,,,,,,
574,duration,poutcome,job,month,,,,,,,,,,,
575,duration,poutcome,job,marital,,,,,,,,,,,
576,duration,poutcome,job,marital,,,,,,,,,,,
577,duration,poutcome,job,marital,,,,,,,,,,,
578,duration,poutcome,job,age,,,,,,,,,,,
579,duration,poutcome,job,age,marital,,,,,,,,,,
580,duration,poutcome,job,age,marital,,,,,,,,,,
581,duration,poutcome,job,age,marital,education,,,,,,,,,
582,duration,poutcome,job,age,marital,education,default,balance,,,,,,,
583,duration,poutcome,job,age,marital,education,default,balance,housing,,,,,,
584,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
585,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
586,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
587,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
588,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
589,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
590,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
591,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
592,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,campaign,
593,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,campaign,pdays
594,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,campaign,pdays
595,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
596,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
597,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,,
598,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,,,
599,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,,,,
600,duration,poutcome,job,age,marital,education,default,balance,housing,loan,,,,,
601,duration,poutcome,job,age,marital,education,default,,,,,,,,
602,duration,poutcome,job,age,marital,education,,,,,,,,,
603,duration,poutcome,job,,,,,,,,,,,,
604,duration,poutcome,job,month,,,,,,,,,,,
605,duration,poutcome,job,month,,,,,,,,,,,
606,duration,poutcome,job,month,,,,,,,,,,,
607,duration,poutcome,job,month,,,,,,,,,,,
608,duration,poutcome,job,month,,,,,,,,,,,
609,duration,poutcome,job,month,,,,,,,,,,,
610,duration,poutcome,job,month,,,,,,,,,,,
611,duration,poutcome,job,month,,,,,,,,,,,
612,duration,poutcome,job,month,housing,,,,,,,,,,
613,duration,poutcome,job,month,housing,,,,,,,,,,
614,duration,poutcome,job,month,marital,,,,,,,,,,
615,duration,poutcome,job,month,marital,,,,,,,,,,
616,duration,poutcome,job,month,marital,,,,,,,,,,
617,duration,poutcome,job,month,,,,,,,,,,,
618,duration,poutcome,job,month,,,,,,,,,,,
619,duration,poutcome,job,,,,,,,,,,,,
620,duration,poutcome,month,campaign,day,age,,,,,,,,,
621,duration,poutcome,month,campaign,day,age,,,,,,,,,
622,duration,poutcome,month,campaign,day,,,,,,,,,,
623,duration,poutcome,month,campaign,,,,,,,,,,,
624,duration,poutcome,month,education,,,,,,,,,,,
625,duration,poutcome,month,education,,,,,,,,,,,
626,duration,poutcome,month,education,,,,,,,,,,,
627,duration,poutcome,month,,,,,,,,,,,,
628,duration,poutcome,month,age,,,,,,,,,,,
629,duration,poutcome,month,age,job,,,,,,,,,,
630,duration,poutcome,month,age,job,,,,,,,,,,
631,duration,poutcome,month,age,job,,,,,,,,,,
632,duration,poutcome,month,age,job,,,,,,,,,,
633,duration,poutcome,month,age,job,education,,,,,,,,,
634,duration,poutcome,month,age,job,education,,,,,,,,,
635,duration,poutcome,month,age,job,education,,,,,,,,,
636,duration,poutcome,month,age,job,,,,,,,,,,
637,duration,poutcome,month,age,job,,,,,,,,,,
638,duration,poutcome,month,age,job,,,,,,,,,,
639,duration,poutcome,month,age,job,,,,,,,,,,
640,duration,poutcome,month,age,job,,,,,,,,,,
641,duration,poutcome,month,age,job,,,,,,,,,,
642,duration,poutcome,month,job,,,,,,,,,,,
643,duration,poutcome,month,job,,,,,,,,,,,
644,duration,poutcome,month,job,,,,,,,,,,,
645,duration,poutcome,month,job,,,,,,,,,,,
646,duration,poutcome,month,job,,,,,,,,,,,
647,duration,poutcome,month,job,,,,,,,,,,,
648,duration,poutcome,month,job,,,,,,,,,,,
649,duration,poutcome,month,job,,,,,,,,,,,
650,duration,poutcome,month,job,,,,,,,,,,,
651,duration,poutcome,month,job,,,,,,,,,,,
652,duration,poutcome,month,job,,,,,,,,,,,
653,duration,poutcome,month,age,,,,,,,,,,,
654,duration,poutcome,month,age,,,,,,,,,,,
655,duration,poutcome,month,job,,,,,,,,,,,
656,duration,poutcome,month,job,,,,,,,,,,,
657,duration,poutcome,month,job,,,,,,,,,,,
658,duration,poutcome,month,job,,,,,,,,,,,
659,duration,poutcome,month,job,,,,,,,,,,,
660,duration,poutcome,month,job,,,,,,,,,,,
661,duration,poutcome,month,job,,,,,,,,,,,
662,duration,poutcome,month,job,,,,,,,,,,,
663,duration,poutcome,month,job,,,,,,,,,,,
664,duration,poutcome,month,job,,,,,,,,,,,
665,duration,poutcome,month,job,,,,,,,,,,,
666,duration,poutcome,month,,,,,,,,,,,,
667,duration,poutcome,month,contact,job,,,,,,,,,,
668,duration,poutcome,month,contact,job,age,,,,,,,,,
669,duration,poutcome,month,contact,job,age,,,,,,,,,
670,duration,poutcome,month,contact,job,,,,,,,,,,
671,duration,poutcome,month,contact,job,,,,,,,,,,
672,duration,poutcome,month,contact,job,,,,,,,,,,
673,duration,poutcome,month,contact,job,,,,,,,,,,
674,duration,poutcome,month,contact,job,,,,,,,,,,
675,duration,poutcome,month,contact,job,,,,,,,,,,
676,duration,poutcome,month,contact,job,,,,,,,,,,
677,duration,poutcome,month,contact,job,balance,,,,,,,,,
678,duration,poutcome,month,contact,job,balance,,,,,,,,,
679,duration,poutcome,month,contact,job,,,,,,,,,,
680,duration,poutcome,month,contact,,,,,,,,,,,
681,duration,poutcome,month,job,,,,,,,,,,,
682,duration,poutcome,month,job,,,,,,,,,,,
683,duration,poutcome,month,job,,,,,,,,,,,
684,duration,poutcome,month,job,,,,,,,,,,,
685,duration,poutcome,month,job,age,,,,,,,,,,
686,duration,poutcome,month,job,age,,,,,,,,,,
687,duration,poutcome,month,job,,,,,,,,,,,
688,duration,poutcome,month,job,,,,,,,,,,,
689,duration,poutcome,month,job,,,,,,,,,,,
690,duration,poutcome,month,job,,,,,,,,,,,
691,duration,poutcome,month,job,,,,,,,,,,,
692,duration,poutcome,month,job,,,,,,,,,,,
693,duration,poutcome,month,job,,,,,,,,,,,
694,duration,poutcome,month,job,,,,,,,,,,,
695,duration,poutcome,month,job,,,,,,,,,,,
696,duration,poutcome,month,job,,,,,,,,,,,
697,duration,poutcome,month,job,,,,,,,,,,,
698,duration,poutcome,month,job,,,,,,,,,,,
699,duration,poutcome,month,job,,,,,,,,,,,
700,duration,poutcome,month,job,,,,,,,,,,,
701,duration,poutcome,month,job,,,,,,,,,,,
702,duration,poutcome,month,job,age,,,,,,,,,,
703,duration,poutcome,month,job,age,,,,,,,,,,
704,duration,poutcome,month,job,,,,,,,,,,,
705,duration,poutcome,month,,,,,,,,,,,,
706,duration,poutcome,month,housing,job,marital,,,,,,,,,
707,duration,poutcome,month,housing,job,marital,age,loan,,,,,,,
708,duration,poutcome,month,housing,job,marital,age,loan,,,,,,,
709,duration,poutcome,month,housing,job,marital,age,,,,,,,,
710,duration,poutcome,month,housing,job,marital,,,,,,,,,
711,duration,poutcome,month,housing,job,education,age,,,,,,,,
712,duration,poutcome,month,housing,job,education,age,,,,,,,,
713,duration,poutcome,month,housing,job,education,,,,,,,,,
714,duration,poutcome,month,housing,job,education,,,,,,,,,
715,duration,poutcome,month,housing,job,,,,,,,,,,
716,duration,poutcome,month,housing,job,,,,,,,,,,
717,duration,poutcome,month,housing,job,marital,,,,,,,,,
718,duration,poutcome,month,housing,job,marital,age,,,,,,,,
719,duration,poutcome,month,housing,job,marital,age,education,,,,,,,
720,duration,poutcome,month,housing,job,marital,age,education,,,,,,,
721,duration,poutcome,month,housing,job,marital,age,education,balance,,,,,,
722,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,,,,
723,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,,,,
724,duration,poutcome,month,housing,job,marital,,,,,,,,,
725,duration,poutcome,month,housing,job,campaign,balance,,,,,,,,
726,duration,poutcome,month,housing,job,campaign,balance,,,,,,,,
727,duration,poutcome,month,housing,job,campaign,,,,,,,,,
728,duration,poutcome,month,housing,job,,,,,,,,,,
729,duration,poutcome,month,housing,job,,,,,,,,,,
730,duration,poutcome,month,housing,job,education,,,,,,,,,
731,duration,poutcome,month,housing,job,education,,,,,,,,,
732,duration,poutcome,month,housing,job,education,,,,,,,,,
733,duration,poutcome,month,housing,job,age,,,,,,,,,
734,duration,poutcome,month,housing,job,age,education,,,,,,,,
735,duration,poutcome,month,housing,job,age,education,,,,,,,,
736,duration,poutcome,month,housing,job,age,education,,,,,,,,
737,duration,poutcome,month,housing,job,,,,,,,,,,
738,duration,poutcome,month,housing,job,,,,,,,,,,
739,duration,poutcome,month,housing,job,campaign,education,,,,,,,,
740,duration,poutcome,month,housing,job,campaign,education,age,balance,,,,,,
741,duration,poutcome,month,housing,job,campaign,education,age,balance,,,,,,
742,duration,poutcome,month,housing,job,campaign,education,age,,,,,,,
743,duration,poutcome,month,housing,job,campaign,education,,,,,,,,
744,duration,poutcome,month,housing,job,campaign,,,,,,,,,
745,duration,poutcome,month,housing,job,loan,default,,,,,,,,
746,duration,poutcome,month,housing,job,loan,default,,,,,,,,
747,duration,poutcome,month,housing,job,loan,,,,,,,,,
748,duration,poutcome,month,housing,job,,,,,,,,,,
749,duration,poutcome,month,housing,job,education,,,,,,,,,
750,duration,poutcome,month,housing,job,education,,,,,,,,,
751,duration,poutcome,month,housing,job,education,loan,day,,,,,,,
752,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,,,,
753,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,,,,
754,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,,,
755,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,campaign,
756,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,campaign,pdays
757,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,campaign,pdays
758,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,,
759,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,,,,
760,duration,poutcome,month,housing,job,education,loan,day,contact,,,,,,
761,duration,poutcome,month,housing,job,education,loan,,,,,,,,
762,duration,poutcome,month,housing,job,,,,,,,,,,
763,duration,poutcome,month,housing,job,,,,,,,,,,
764,duration,poutcome,month,housing,job,marital,,,,,,,,,
765,duration,poutcome,month,housing,job,marital,,,,,,,,,
766,duration,poutcome,month,housing,job,marital,campaign,,,,,,,,
767,duration,poutcome,month,housing,job,marital,campaign,,,,,,,,
768,duration,poutcome,month,housing,job,,,,,,,,,,
769,duration,poutcome,month,housing,job,balance,,,,,,,,,
770,duration,poutcome,month,housing,job,balance,day,,,,,,,,
771,duration,poutcome,month,housing,job,balance,day,,,,,,,,
772,duration,poutcome,month,housing,job,,,,,,,,,,
773,duration,poutcome,month,job,day,,,,,,,,,,
774,duration,poutcome,month,job,day,age,,,,,,,,,
775,duration,poutcome,month,job,day,age,education,,,,,,,,
776,duration,poutcome,month,job,day,age,education,campaign,,,,,,,
777,duration,poutcome,month,job,day,age,education,campaign,marital,,,,,,
778,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,contact,pdays
779,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,contact,pdays
780,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,contact,
781,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,,
782,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,,,
783,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,contact,pdays
784,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,contact,pdays
785,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,contact,
786,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,,
787,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,,,
788,duration,poutcome,month,job,day,age,education,campaign,marital,default,,,,,
789,duration,poutcome,month,job,day,age,education,campaign,marital,,,,,,
790,duration,poutcome,month,job,day,age,education,,,,,,,,
791,duration,poutcome,month,job,education,,,,,,,,,,
792,duration,poutcome,month,job,education,default,balance,,,,,,,,
793,duration,poutcome,month,job,education,default,balance,contact,campaign,age,,,,,
794,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,,,,
795,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,day,pdays
796,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,day,pdays
797,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,day,
798,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,,
799,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,,,
800,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,,,,
801,duration,poutcome,month,job,education,default,balance,contact,campaign,age,,,,,
802,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,,,,
803,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,day,pdays
804,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,day,pdays
805,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,day,
806,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,,
807,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,,,
808,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,,,,
809,duration,poutcome,month,job,education,default,balance,contact,,,,,,,
810,duration,poutcome,month,job,education,default,,,,,,,,,
811,duration,poutcome,month,job,education,,,,,,,,,,
812,duration,poutcome,month,job,age,,,,,,,,,,
813,duration,poutcome,month,job,age,,,,,,,,,,
814,duration,poutcome,month,job,,,,,,,,,,,
815,duration,poutcome,month,job,education,,,,,,,,,,
816,duration,poutcome,month,job,education,,,,,,,,,,
817,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,campaign,
818,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,campaign,pdays
819,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,campaign,pdays
820,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,,
821,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,,,
822,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,,,,
823,duration,poutcome,month,job,education,marital,housing,day,age,default,,,,,
824,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,,,,
825,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,campaign,
826,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,campaign,pdays
827,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,campaign,pdays
828,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,,
829,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,,,
830,duration,poutcome,month,job,education,marital,housing,day,age,default,,,,,
831,duration,poutcome,month,job,education,marital,housing,day,,,,,,,
832,duration,poutcome,month,job,education,marital,housing,,,,,,,,
833,duration,poutcome,month,job,education,marital,loan,campaign,balance,,,,,,
834,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,,,,,
835,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing,contact,day,pdays
836,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing,contact,day,pdays
837,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing,contact,day,
838,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing,contact,,
839,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing,,,
840,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,,,,
841,duration,poutcome,month,job,education,marital,loan,campaign,age,day,,,,,
842,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,balance,,,
843,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,balance,default,contact,pdays
