,0,1,2,3,4,5,6,7,8,9,10,11
609,poutcome,month,duration,job,,,,,,,,
610,poutcome,month,duration,job,,,,,,,,
611,poutcome,month,duration,job,,,,,,,,
612,poutcome,month,duration,job,,,,,,,,
613,poutcome,month,duration,job,,,,,,,,
614,poutcome,month,duration,job,,,,,,,,
615,poutcome,month,duration,job,,,,,,,,
616,poutcome,month,duration,job,,,,,,,,
617,poutcome,month,duration,job,education,,,,,,,
618,poutcome,month,duration,job,education,,,,,,,
619,poutcome,month,duration,job,education,campaign,balance,,,,,
620,poutcome,month,duration,job,education,campaign,balance,,,,,
621,poutcome,month,duration,job,education,campaign,balance,marital,,,,
622,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan
623,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,loan
624,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,default,
625,poutcome,month,duration,job,education,campaign,balance,marital,age,housing,,
626,poutcome,month,duration,job,education,campaign,balance,marital,age,,,
627,poutcome,month,duration,job,education,campaign,balance,marital,,,,
628,poutcome,month,duration,job,education,campaign,balance,,,,,
629,poutcome,month,duration,job,education,,,,,,,
630,poutcome,month,duration,job,balance,,,,,,,
631,poutcome,month,duration,job,balance,,,,,,,
632,poutcome,month,duration,job,,,,,,,,
633,poutcome,month,duration,job,day,,,,,,,
634,poutcome,month,duration,job,day,age,,,,,,
635,poutcome,month,duration,job,day,age,education,,,,,
636,poutcome,month,duration,job,day,age,education,marital,,,,
637,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan
638,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan
639,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,
640,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan
641,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,loan
642,poutcome,month,duration,job,day,age,education,marital,default,balance,housing,
643,poutcome,month,duration,job,day,age,education,marital,default,,,
644,poutcome,month,duration,job,day,age,education,marital,,,,
645,poutcome,month,duration,job,day,age,education,,,,,
646,poutcome,month,duration,job,day,age,education,,,,,
647,poutcome,month,duration,job,default,education,,,,,,
648,poutcome,month,duration,job,default,education,balance,,,,,
649,poutcome,month,duration,job,default,education,balance,contact,campaign,,,
650,poutcome,month,duration,job,default,education,balance,contact,campaign,age,,
651,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,
652,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing
653,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,housing
654,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital,
655,poutcome,month,duration,job,default,education,balance,contact,,,,
656,poutcome,month,duration,job,default,education,balance,contact,,,,
657,poutcome,month,duration,job,default,education,,,,,,
658,poutcome,month,duration,job,default,education,,,,,,
659,poutcome,month,duration,job,default,,,,,,,
660,poutcome,month,duration,job,age,,,,,,,
661,poutcome,month,duration,job,age,,,,,,,
662,poutcome,month,duration,job,,,,,,,,
663,poutcome,month,duration,job,contact,marital,housing,education,,,,
664,poutcome,month,duration,job,contact,marital,housing,education,,,,
665,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance
666,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance
667,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,
668,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance
669,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,balance
670,poutcome,month,duration,job,contact,marital,housing,education,day,age,default,
671,poutcome,month,duration,job,contact,marital,housing,education,day,,,
672,poutcome,month,duration,job,contact,marital,housing,education,,,,
673,poutcome,month,duration,job,contact,marital,housing,,,,,
674,poutcome,month,duration,job,contact,marital,education,,,,,
675,poutcome,month,duration,job,contact,marital,education,,,,,
676,poutcome,month,duration,job,contact,marital,education,loan,age,day,,
677,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance
678,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,balance
679,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing,
680,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign
681,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign
682,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign
683,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,campaign
684,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,
685,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing
686,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance,housing
687,poutcome,month,duration,job,contact,marital,education,loan,,,,
688,poutcome,month,duration,job,contact,marital,education,,,,,
689,poutcome,month,duration,job,contact,marital,balance,day,campaign,,,
690,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education
691,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education
692,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education
693,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,education
694,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age,
695,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,,
696,poutcome,month,duration,job,contact,marital,balance,day,,,,
697,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,
698,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education
699,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education
700,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education
701,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign,education
702,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,
703,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,
704,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default
705,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default
706,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,
707,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,
708,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,
709,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default
710,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,default
711,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education,
712,poutcome,month,duration,job,contact,marital,balance,housing,day,age,,
713,poutcome,month,duration,job,contact,marital,balance,housing,,,,
714,poutcome,month,duration,job,contact,,,,,,,
715,poutcome,month,duration,job,contact,,,,,,,
716,poutcome,month,duration,job,marital,,,,,,,
717,poutcome,month,duration,job,marital,day,,,,,,
718,poutcome,month,duration,job,marital,day,education,,,,,
719,poutcome,month,duration,job,marital,day,education,age,,,,
720,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan
721,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,loan
722,poutcome,month,duration,job,marital,day,education,age,default,balance,housing,
723,poutcome,month,duration,job,marital,day,education,age,default,balance,,
724,poutcome,month,duration,job,marital,day,education,age,default,,,
725,poutcome,month,duration,job,marital,day,education,,,,,
726,poutcome,month,duration,job,marital,day,education,,,,,
727,poutcome,month,duration,job,marital,,,,,,,
728,poutcome,month,duration,job,marital,,,,,,,
729,poutcome,month,duration,job,marital,education,,,,,,
730,poutcome,month,duration,job,marital,education,,,,,,
731,poutcome,month,duration,job,marital,education,,,,,,
732,poutcome,month,duration,job,marital,education,,,,,,
733,poutcome,month,duration,job,marital,,,,,,,
734,poutcome,month,duration,job,education,,,,,,,
735,poutcome,month,duration,job,education,,,,,,,
736,poutcome,month,duration,job,education,,,,,,,
737,poutcome,month,duration,job,education,,,,,,,
738,poutcome,month,duration,job,,,,,,,,
739,poutcome,month,duration,job,day,marital,housing,,,,,
740,poutcome,month,duration,job,day,marital,housing,age,,,,
741,poutcome,month,duration,job,day,marital,housing,age,,,,
742,poutcome,month,duration,job,day,marital,housing,campaign,,,,
743,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,
744,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,age
745,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,age
746,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,balance
747,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,balance
748,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,
749,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,
750,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,
751,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,
752,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education,
753,poutcome,month,duration,job,day,marital,housing,campaign,contact,,,
754,poutcome,month,duration,job,day,marital,housing,campaign,contact,,,
755,poutcome,month,duration,job,day,marital,housing,,,,,
756,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age
757,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,age
758,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan,
759,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,,
760,poutcome,month,duration,job,day,marital,default,housing,campaign,,,
761,poutcome,month,duration,job,day,marital,default,housing,education,,,
762,poutcome,month,duration,job,day,marital,default,housing,education,,,
763,poutcome,month,duration,job,day,marital,default,housing,education,,,
764,poutcome,month,duration,job,day,marital,default,housing,education,,,
765,poutcome,month,duration,job,day,marital,default,,,,,
766,poutcome,month,duration,job,day,marital,,,,,,
767,poutcome,month,duration,job,day,marital,education,,,,,
768,poutcome,month,duration,job,day,marital,education,,,,,
769,poutcome,month,duration,job,day,marital,education,age,,,,
770,poutcome,month,duration,job,day,marital,education,age,default,balance,housing,loan
771,poutcome,month,duration,job,day,marital,education,age,default,balance,housing,loan
772,poutcome,month,duration,job,day,marital,education,age,default,balance,housing,
773,poutcome,month,duration,job,day,marital,education,age,default,balance,,
774,poutcome,month,duration,job,day,marital,education,age,default,,,
775,poutcome,month,duration,job,day,marital,education,,,,,
776,poutcome,month,duration,job,day,marital,balance,age,education,,,
777,poutcome,month,duration,job,day,marital,balance,age,education,housing,default,loan
778,poutcome,month,duration,job,day,marital,balance,age,education,housing,default,loan
779,poutcome,month,duration,job,day,marital,balance,age,education,housing,default,
780,poutcome,month,duration,job,day,marital,balance,age,education,housing,,
781,poutcome,month,duration,job,day,marital,balance,age,education,,,
782,poutcome,month,duration,job,day,marital,balance,age,education,,,
783,poutcome,month,duration,job,day,marital,balance,age,campaign,,,
784,poutcome,month,duration,job,day,marital,balance,age,campaign,,,
785,poutcome,month,duration,job,day,marital,balance,education,,,,
786,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,
787,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,loan
788,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,loan
789,poutcome,month,duration,job,day,marital,balance,education,age,default,,
790,poutcome,month,duration,job,day,marital,balance,education,age,,,
791,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,loan
792,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,loan
793,poutcome,month,duration,job,day,marital,balance,education,age,default,housing,
794,poutcome,month,duration,job,day,marital,balance,education,age,default,,
795,poutcome,month,duration,job,day,marital,balance,education,age,,,
796,poutcome,month,duration,job,day,marital,balance,education,,,,
797,poutcome,month,duration,job,age,,,,,,,
798,poutcome,month,duration,job,age,,,,,,,
799,poutcome,month,duration,job,,,,,,,,
800,poutcome,month,job,,,,,,,,,
801,poutcome,month,job,,,,,,,,,
802,poutcome,month,job,,,,,,,,,
803,poutcome,month,job,,,,,,,,,
804,poutcome,month,job,,,,,,,,,
805,poutcome,month,job,,,,,,,,,
806,poutcome,month,job,education,,,,,,,,
807,poutcome,month,job,education,,,,,,,,
808,poutcome,month,job,education,,,,,,,,
809,poutcome,month,job,education,,,,,,,,
810,poutcome,month,job,,,,,,,,,
811,poutcome,month,job,,,,,,,,,
812,poutcome,month,job,,,,,,,,,
813,poutcome,month,job,,,,,,,,,
814,poutcome,month,job,,,,,,,,,
815,poutcome,month,day,duration,job,,,,,,,
816,poutcome,month,day,duration,job,campaign,education,housing,,,,
817,poutcome,month,day,duration,job,campaign,education,housing,,,,
818,poutcome,month,day,duration,job,campaign,education,,,,,
819,poutcome,month,day,duration,job,campaign,education,,,,,
820,poutcome,month,day,duration,job,campaign,education,,,,,
821,poutcome,month,day,duration,job,campaign,,,,,,
822,poutcome,month,day,duration,job,,,,,,,
823,poutcome,month,day,duration,job,,,,,,,
824,poutcome,month,day,duration,job,marital,,,,,,
825,poutcome,month,day,duration,job,marital,housing,age,,,,
826,poutcome,month,day,duration,job,marital,housing,age,balance,,,
827,poutcome,month,day,duration,job,marital,housing,age,balance,,,
828,poutcome,month,day,duration,job,marital,housing,age,education,,,
829,poutcome,month,day,duration,job,marital,housing,age,education,,,
830,poutcome,month,day,duration,job,marital,housing,age,education,balance,,
831,poutcome,month,day,duration,job,marital,housing,age,education,balance,,
832,poutcome,month,day,duration,job,marital,housing,age,education,,,
833,poutcome,month,day,duration,job,marital,housing,age,,,,
834,poutcome,month,day,duration,job,marital,,,,,,
835,poutcome,month,day,duration,job,marital,,,,,,
836,poutcome,month,day,duration,job,marital,,,,,,
837,poutcome,month,day,duration,job,marital,,,,,,
838,poutcome,month,day,duration,job,,,,,,,
839,poutcome,month,day,duration,job,,,,,,,
840,poutcome,month,day,duration,job,,,,,,,
841,poutcome,month,day,duration,job,,,,,,,
842,poutcome,month,day,duration,job,,,,,,,
843,poutcome,month,day,duration,job,,,,,,,
844,poutcome,month,day,duration,job,balance,contact,marital,,,,
845,poutcome,month,day,duration,job,balance,contact,marital,,,,
846,poutcome,month,day,duration,job,balance,contact,marital,housing,campaign,,
847,poutcome,month,day,duration,job,balance,contact,marital,housing,campaign,,
848,poutcome,month,day,duration,job,balance,contact,marital,housing,,,
849,poutcome,month,day,duration,job,balance,contact,,,,,
850,poutcome,month,day,duration,job,balance,contact,,,,,
851,poutcome,month,day,duration,job,balance,,,,,,
852,poutcome,month,day,duration,job,education,marital,,,,,
853,poutcome,month,day,duration,job,education,marital,age,,,,
854,poutcome,month,day,duration,job,education,marital,age,,,,
855,poutcome,month,day,duration,job,education,marital,,,,,
856,poutcome,month,day,duration,job,education,,,,,,
857,poutcome,month,day,duration,job,education,,,,,,
858,poutcome,month,day,duration,job,education,,,,,,
859,poutcome,month,day,duration,job,education,,,,,,
860,poutcome,month,day,duration,job,education,,,,,,
861,poutcome,month,day,duration,job,education,,,,,,
862,poutcome,month,day,duration,job,education,,,,,,
863,poutcome,month,day,duration,job,marital,,,,,,
864,poutcome,month,day,duration,job,marital,,,,,,
865,poutcome,month,day,duration,job,marital,,,,,,
866,poutcome,month,day,duration,job,loan,,,,,,
867,poutcome,month,day,duration,job,loan,campaign,,,,,
868,poutcome,month,day,duration,job,loan,campaign,,,,,
869,poutcome,month,day,duration,job,contact,education,,,,,
870,poutcome,month,day,duration,job,contact,education,,,,,
871,poutcome,month,day,duration,job,contact,education,,,,,
872,poutcome,month,day,duration,job,contact,education,,,,,
873,poutcome,month,day,duration,job,contact,,,,,,
874,poutcome,month,day,duration,job,contact,,,,,,
875,poutcome,month,day,duration,job,,,,,,,
876,poutcome,month,day,duration,job,age,,,,,,
877,poutcome,month,day,duration,job,age,,,,,,
878,poutcome,month,day,duration,job,,,,,,,
879,poutcome,month,day,duration,job,marital,,,,,,
880,poutcome,month,day,duration,job,marital,,,,,,
881,poutcome,month,day,duration,job,marital,,,,,,
882,poutcome,month,day,duration,job,education,,,,,,
883,poutcome,month,day,duration,job,education,balance,,,,,
884,poutcome,month,day,duration,job,education,balance,,,,,
885,poutcome,month,day,duration,job,education,housing,,,,,
886,poutcome,month,day,duration,job,education,housing,,,,,
887,poutcome,month,day,duration,job,education,,,,,,
888,poutcome,month,day,duration,job,,,,,,,
889,poutcome,month,day,job,,,,,,,,
890,poutcome,month,day,job,,,,,,,,
891,poutcome,month,day,job,,,,,,,,
892,poutcome,month,day,job,,,,,,,,
893,poutcome,month,day,job,age,,,,,,,
894,poutcome,month,day,job,age,marital,,,,,,
895,poutcome,month,day,job,age,marital,,,,,,
896,poutcome,month,day,job,age,marital,,,,,,
897,poutcome,month,day,job,education,,,,,,,
898,poutcome,month,day,job,education,,,,,,,
899,poutcome,month,day,job,education,,,,,,,
900,poutcome,month,day,job,education,,,,,,,
901,poutcome,month,day,job,,,,,,,,
902,poutcome,month,day,job,,,,,,,,
903,poutcome,month,day,job,,,,,,,,
904,poutcome,month,day,job,contact,,,,,,,
905,poutcome,month,day,job,contact,,,,,,,
906,poutcome,month,day,job,contact,,,,,,,
907,poutcome,month,day,job,age,,,,,,,
