,0,1,2,3,4,5,6,7,8,9,10,11
617,duration,poutcome,month,age,job,,,,,,,
618,duration,poutcome,month,age,job,,,,,,,
619,duration,poutcome,month,age,job,,,,,,,
620,duration,poutcome,month,age,job,,,,,,,
621,duration,poutcome,month,age,job,,,,,,,
622,duration,poutcome,month,age,job,,,,,,,
623,duration,poutcome,month,job,,,,,,,,
624,duration,poutcome,month,job,,,,,,,,
625,duration,poutcome,month,job,,,,,,,,
626,duration,poutcome,month,job,,,,,,,,
627,duration,poutcome,month,job,,,,,,,,
628,duration,poutcome,month,job,,,,,,,,
629,duration,poutcome,month,job,,,,,,,,
630,duration,poutcome,month,job,,,,,,,,
631,duration,poutcome,month,job,,,,,,,,
632,duration,poutcome,month,job,,,,,,,,
633,duration,poutcome,month,job,,,,,,,,
634,duration,poutcome,month,age,,,,,,,,
635,duration,poutcome,month,age,,,,,,,,
636,duration,poutcome,month,job,,,,,,,,
637,duration,poutcome,month,job,,,,,,,,
638,duration,poutcome,month,job,,,,,,,,
639,duration,poutcome,month,job,,,,,,,,
640,duration,poutcome,month,job,,,,,,,,
641,duration,poutcome,month,job,,,,,,,,
642,duration,poutcome,month,job,,,,,,,,
643,duration,poutcome,month,job,,,,,,,,
644,duration,poutcome,month,job,,,,,,,,
645,duration,poutcome,month,job,,,,,,,,
646,duration,poutcome,month,job,,,,,,,,
647,duration,poutcome,month,,,,,,,,,
648,duration,poutcome,month,contact,job,,,,,,,
649,duration,poutcome,month,contact,job,age,,,,,,
650,duration,poutcome,month,contact,job,age,,,,,,
651,duration,poutcome,month,contact,job,,,,,,,
652,duration,poutcome,month,contact,job,,,,,,,
653,duration,poutcome,month,contact,job,,,,,,,
654,duration,poutcome,month,contact,job,,,,,,,
655,duration,poutcome,month,contact,job,,,,,,,
656,duration,poutcome,month,contact,job,,,,,,,
657,duration,poutcome,month,contact,job,,,,,,,
658,duration,poutcome,month,contact,job,balance,,,,,,
659,duration,poutcome,month,contact,job,balance,,,,,,
660,duration,poutcome,month,contact,job,,,,,,,
661,duration,poutcome,month,contact,,,,,,,,
662,duration,poutcome,month,job,,,,,,,,
663,duration,poutcome,month,job,,,,,,,,
664,duration,poutcome,month,job,,,,,,,,
665,duration,poutcome,month,job,,,,,,,,
666,duration,poutcome,month,job,age,,,,,,,
667,duration,poutcome,month,job,age,,,,,,,
668,duration,poutcome,month,job,,,,,,,,
669,duration,poutcome,month,job,,,,,,,,
670,duration,poutcome,month,job,,,,,,,,
671,duration,poutcome,month,job,,,,,,,,
672,duration,poutcome,month,job,,,,,,,,
673,duration,poutcome,month,job,,,,,,,,
674,duration,poutcome,month,job,,,,,,,,
675,duration,poutcome,month,job,,,,,,,,
676,duration,poutcome,month,job,,,,,,,,
677,duration,poutcome,month,job,,,,,,,,
678,duration,poutcome,month,job,,,,,,,,
679,duration,poutcome,month,job,,,,,,,,
680,duration,poutcome,month,job,,,,,,,,
681,duration,poutcome,month,job,,,,,,,,
682,duration,poutcome,month,job,,,,,,,,
683,duration,poutcome,month,job,age,,,,,,,
684,duration,poutcome,month,job,age,,,,,,,
685,duration,poutcome,month,job,,,,,,,,
686,duration,poutcome,month,,,,,,,,,
687,duration,poutcome,month,housing,job,marital,,,,,,
688,duration,poutcome,month,housing,job,marital,age,loan,,,,
689,duration,poutcome,month,housing,job,marital,age,loan,,,,
690,duration,poutcome,month,housing,job,marital,age,,,,,
691,duration,poutcome,month,housing,job,marital,,,,,,
692,duration,poutcome,month,housing,job,education,age,,,,,
693,duration,poutcome,month,housing,job,education,age,,,,,
694,duration,poutcome,month,housing,job,education,,,,,,
695,duration,poutcome,month,housing,job,education,,,,,,
696,duration,poutcome,month,housing,job,,,,,,,
697,duration,poutcome,month,housing,job,,,,,,,
698,duration,poutcome,month,housing,job,marital,,,,,,
699,duration,poutcome,month,housing,job,marital,age,,,,,
700,duration,poutcome,month,housing,job,marital,age,education,,,,
701,duration,poutcome,month,housing,job,marital,age,education,,,,
702,duration,poutcome,month,housing,job,marital,age,education,balance,,,
703,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,
704,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,
705,duration,poutcome,month,housing,job,marital,,,,,,
706,duration,poutcome,month,housing,job,campaign,balance,,,,,
707,duration,poutcome,month,housing,job,campaign,balance,,,,,
708,duration,poutcome,month,housing,job,campaign,,,,,,
709,duration,poutcome,month,housing,job,,,,,,,
710,duration,poutcome,month,housing,job,,,,,,,
711,duration,poutcome,month,housing,job,education,,,,,,
712,duration,poutcome,month,housing,job,education,,,,,,
713,duration,poutcome,month,housing,job,education,,,,,,
714,duration,poutcome,month,housing,job,age,,,,,,
715,duration,poutcome,month,housing,job,age,education,,,,,
716,duration,poutcome,month,housing,job,age,education,,,,,
717,duration,poutcome,month,housing,job,age,education,,,,,
718,duration,poutcome,month,housing,job,,,,,,,
719,duration,poutcome,month,housing,job,,,,,,,
720,duration,poutcome,month,housing,job,campaign,education,,,,,
721,duration,poutcome,month,housing,job,campaign,education,age,balance,,,
722,duration,poutcome,month,housing,job,campaign,education,age,balance,,,
723,duration,poutcome,month,housing,job,campaign,education,age,,,,
724,duration,poutcome,month,housing,job,campaign,education,,,,,
725,duration,poutcome,month,housing,job,campaign,,,,,,
726,duration,poutcome,month,housing,job,loan,default,,,,,
727,duration,poutcome,month,housing,job,loan,default,,,,,
728,duration,poutcome,month,housing,job,loan,,,,,,
729,duration,poutcome,month,housing,job,,,,,,,
730,duration,poutcome,month,housing,job,education,,,,,,
731,duration,poutcome,month,housing,job,education,,,,,,
732,duration,poutcome,month,housing,job,education,loan,day,,,,
733,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,
734,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,
735,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance
736,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance
737,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,
738,duration,poutcome,month,housing,job,education,loan,day,contact,,,
739,duration,poutcome,month,housing,job,education,loan,,,,,
740,duration,poutcome,month,housing,job,,,,,,,
741,duration,poutcome,month,housing,job,,,,,,,
742,duration,poutcome,month,housing,job,marital,,,,,,
743,duration,poutcome,month,housing,job,marital,,,,,,
744,duration,poutcome,month,housing,job,marital,campaign,,,,,
745,duration,poutcome,month,housing,job,marital,campaign,,,,,
746,duration,poutcome,month,housing,job,,,,,,,
747,duration,poutcome,month,housing,job,balance,,,,,,
748,duration,poutcome,month,housing,job,balance,day,,,,,
749,duration,poutcome,month,housing,job,balance,day,,,,,
750,duration,poutcome,month,housing,job,,,,,,,
751,duration,poutcome,month,job,day,,,,,,,
752,duration,poutcome,month,job,day,age,,,,,,
753,duration,poutcome,month,job,day,age,education,,,,,
754,duration,poutcome,month,job,day,age,education,campaign,,,,
755,duration,poutcome,month,job,day,age,education,campaign,marital,,,
756,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing
757,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing
758,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing
759,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing
760,duration,poutcome,month,job,day,age,education,campaign,marital,default,,
761,duration,poutcome,month,job,day,age,education,campaign,marital,,,
762,duration,poutcome,month,job,day,age,education,,,,,
763,duration,poutcome,month,job,education,,,,,,,
764,duration,poutcome,month,job,education,default,balance,,,,,
765,duration,poutcome,month,job,education,default,balance,contact,campaign,age,,
766,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,
767,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing
768,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing
769,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,
770,duration,poutcome,month,job,education,default,balance,contact,campaign,age,,
771,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,
772,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing
773,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing
774,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,
775,duration,poutcome,month,job,education,default,balance,contact,,,,
776,duration,poutcome,month,job,education,default,,,,,,
777,duration,poutcome,month,job,education,,,,,,,
778,duration,poutcome,month,job,age,,,,,,,
779,duration,poutcome,month,job,age,,,,,,,
780,duration,poutcome,month,job,,,,,,,,
781,duration,poutcome,month,job,education,,,,,,,
782,duration,poutcome,month,job,education,,,,,,,
783,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan
784,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan
785,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,
786,duration,poutcome,month,job,education,marital,housing,day,age,default,,
787,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,
788,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan
789,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan
790,duration,poutcome,month,job,education,marital,housing,day,age,default,,
791,duration,poutcome,month,job,education,marital,housing,day,,,,
792,duration,poutcome,month,job,education,marital,housing,,,,,
793,duration,poutcome,month,job,education,marital,loan,campaign,balance,,,
794,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,,
795,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing
796,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing
797,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,
798,duration,poutcome,month,job,education,marital,loan,campaign,age,day,,
799,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,balance
800,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,balance
801,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,
802,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,housing
803,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,housing
804,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,
805,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,day
806,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,day
807,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,
808,duration,poutcome,month,job,education,marital,loan,,,,,
809,duration,poutcome,month,job,education,marital,balance,day,campaign,,,
810,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,age,default
811,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,age,default
812,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,age,
813,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,,
814,duration,poutcome,month,job,education,marital,balance,day,,,,
815,duration,poutcome,month,job,education,marital,balance,housing,day,age,campaign,
816,duration,poutcome,month,job,education,marital,balance,housing,day,age,campaign,default
817,duration,poutcome,month,job,education,marital,balance,housing,day,age,campaign,default
818,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,loan
819,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,loan
820,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,
821,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,loan
822,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,loan
823,duration,poutcome,month,job,education,marital,balance,housing,day,age,default,
824,duration,poutcome,month,job,education,marital,balance,housing,day,age,,
825,duration,poutcome,month,job,education,marital,balance,housing,,,,
826,duration,poutcome,month,job,marital,,,,,,,
827,duration,poutcome,month,job,marital,day,,,,,,
828,duration,poutcome,month,job,marital,day,education,,,,,
829,duration,poutcome,month,job,marital,day,education,age,,,,
830,duration,poutcome,month,job,marital,day,education,age,default,balance,housing,loan
831,duration,poutcome,month,job,marital,day,education,age,default,balance,housing,loan
832,duration,poutcome,month,job,marital,day,education,age,default,balance,housing,
833,duration,poutcome,month,job,marital,day,education,age,default,balance,,
834,duration,poutcome,month,job,marital,day,education,age,default,,,
835,duration,poutcome,month,job,marital,day,education,,,,,
836,duration,poutcome,month,job,marital,,,,,,,
837,duration,poutcome,month,job,marital,,,,,,,
838,duration,poutcome,month,job,marital,education,,,,,,
839,duration,poutcome,month,job,marital,education,,,,,,
840,duration,poutcome,month,job,marital,education,,,,,,
841,duration,poutcome,month,job,marital,,,,,,,
842,duration,poutcome,month,job,day,,,,,,,
843,duration,poutcome,month,job,day,age,,,,,,
844,duration,poutcome,month,job,day,age,contact,marital,,,,
845,duration,poutcome,month,job,day,age,contact,marital,education,,,
846,duration,poutcome,month,job,day,age,contact,marital,education,default,balance,
847,duration,poutcome,month,job,day,age,contact,marital,education,default,balance,housing
848,duration,poutcome,month,job,day,age,contact,marital,education,default,balance,housing
849,duration,poutcome,month,job,day,age,contact,marital,education,default,,
850,duration,poutcome,month,job,day,age,contact,marital,education,,,
851,duration,poutcome,month,job,day,age,contact,marital,,,,
852,duration,poutcome,month,job,day,age,contact,,,,,
853,duration,poutcome,month,job,,,,,,,,
854,duration,poutcome,month,job,day,marital,housing,,,,,
855,duration,poutcome,month,job,day,marital,housing,age,,,,
856,duration,poutcome,month,job,day,marital,housing,age,,,,
857,duration,poutcome,month,job,day,marital,housing,campaign,,,,
858,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education,
859,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education,age
860,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education,age
861,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education,balance
862,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education,balance
863,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education,
864,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education,
865,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education,
866,duration,poutcome,month,job,day,marital,housing,campaign,contact,,,
867,duration,poutcome,month,job,day,marital,housing,,,,,
868,duration,poutcome,month,job,day,marital,default,education,,,,
869,duration,poutcome,month,job,day,marital,default,education,housing,campaign,balance,loan
870,duration,poutcome,month,job,day,marital,default,education,housing,campaign,balance,loan
871,duration,poutcome,month,job,day,marital,default,education,housing,campaign,balance,
872,duration,poutcome,month,job,day,marital,default,education,housing,campaign,,
873,duration,poutcome,month,job,day,marital,default,education,housing,,,
874,duration,poutcome,month,job,day,marital,default,education,,,,
875,duration,poutcome,month,job,day,marital,default,,,,,
876,duration,poutcome,month,job,day,marital,,,,,,
877,duration,poutcome,month,job,day,marital,education,,,,,
878,duration,poutcome,month,job,day,marital,education,,,,,
879,duration,poutcome,month,job,day,marital,education,age,,,,
880,duration,poutcome,month,job,day,marital,education,age,default,balance,housing,loan
881,duration,poutcome,month,job,day,marital,education,age,default,balance,housing,loan
882,duration,poutcome,month,job,day,marital,education,age,default,balance,housing,
883,duration,poutcome,month,job,day,marital,education,age,default,balance,,
884,duration,poutcome,month,job,day,marital,education,age,default,,,
885,duration,poutcome,month,job,day,marital,balance,age,education,,,
886,duration,poutcome,month,job,day,marital,balance,age,education,housing,default,loan
887,duration,poutcome,month,job,day,marital,balance,age,education,housing,default,loan
888,duration,poutcome,month,job,day,marital,balance,age,education,housing,default,
889,duration,poutcome,month,job,day,marital,balance,age,education,housing,,
890,duration,poutcome,month,job,day,marital,balance,age,education,,,
891,duration,poutcome,month,job,day,marital,balance,age,campaign,,,
892,duration,poutcome,month,job,day,marital,balance,age,campaign,,,
893,duration,poutcome,month,job,day,marital,balance,education,,,,
894,duration,poutcome,month,job,day,marital,balance,education,age,default,housing,
895,duration,poutcome,month,job,day,marital,balance,education,age,default,housing,loan
896,duration,poutcome,month,job,day,marital,balance,education,age,default,housing,loan
