,0,1,2,3,4,5,6,7
1226,upper,unknown,may,cellular,unknown,,,
1227,upper,unknown,may,telephone,admin.,,,
1228,upper,unknown,may,telephone,blue-collar,,,
1229,upper,unknown,may,telephone,entrepreneur,,,
1230,upper,unknown,may,telephone,housemaid,,,
1231,upper,unknown,may,telephone,management,,,
1232,upper,unknown,may,telephone,retired,,,
1233,upper,unknown,may,telephone,self-employed,,,
1234,upper,unknown,may,telephone,services,,,
1235,upper,unknown,may,telephone,student,,,
1236,upper,unknown,may,telephone,technician,lower,,
1237,upper,unknown,may,telephone,technician,upper,,
1238,upper,unknown,may,telephone,unemployed,,,
1239,upper,unknown,may,telephone,unknown,,,
1240,upper,unknown,may,unknown,lower,admin.,lower,
1241,upper,unknown,may,unknown,lower,admin.,upper,no
1242,upper,unknown,may,unknown,lower,admin.,upper,yes
1243,upper,unknown,may,unknown,lower,blue-collar,primary,
1244,upper,unknown,may,unknown,lower,blue-collar,secondary,no
1245,upper,unknown,may,unknown,lower,blue-collar,secondary,yes
1246,upper,unknown,may,unknown,lower,blue-collar,tertiary,
1247,upper,unknown,may,unknown,lower,blue-collar,unknown,
1248,upper,unknown,may,unknown,lower,entrepreneur,divorced,lower
1249,upper,unknown,may,unknown,lower,entrepreneur,divorced,upper
1250,upper,unknown,may,unknown,lower,entrepreneur,married,
1251,upper,unknown,may,unknown,lower,entrepreneur,single,
1252,upper,unknown,may,unknown,lower,housemaid,,
1253,upper,unknown,may,unknown,lower,management,,
1254,upper,unknown,may,unknown,lower,retired,,
1255,upper,unknown,may,unknown,lower,self-employed,,
1256,upper,unknown,may,unknown,lower,services,primary,
1257,upper,unknown,may,unknown,lower,services,secondary,
1258,upper,unknown,may,unknown,lower,services,tertiary,
1259,upper,unknown,may,unknown,lower,services,unknown,lower
1260,upper,unknown,may,unknown,lower,services,unknown,upper
1261,upper,unknown,may,unknown,lower,student,,
1262,upper,unknown,may,unknown,lower,technician,,
1263,upper,unknown,may,unknown,lower,unemployed,,
1264,upper,unknown,may,unknown,lower,unknown,,
1265,upper,unknown,may,unknown,upper,admin.,divorced,
1266,upper,unknown,may,unknown,upper,admin.,married,lower
1267,upper,unknown,may,unknown,upper,admin.,married,upper
1268,upper,unknown,may,unknown,upper,admin.,single,
1269,upper,unknown,may,unknown,upper,blue-collar,primary,divorced
1270,upper,unknown,may,unknown,upper,blue-collar,primary,married
1271,upper,unknown,may,unknown,upper,blue-collar,primary,single
1272,upper,unknown,may,unknown,upper,blue-collar,secondary,lower
1273,upper,unknown,may,unknown,upper,blue-collar,secondary,upper
1274,upper,unknown,may,unknown,upper,blue-collar,tertiary,lower
1275,upper,unknown,may,unknown,upper,blue-collar,tertiary,upper
1276,upper,unknown,may,unknown,upper,blue-collar,unknown,
1277,upper,unknown,may,unknown,upper,entrepreneur,primary,
1278,upper,unknown,may,unknown,upper,entrepreneur,secondary,
1279,upper,unknown,may,unknown,upper,entrepreneur,tertiary,
1280,upper,unknown,may,unknown,upper,entrepreneur,unknown,
1281,upper,unknown,may,unknown,upper,housemaid,,
1282,upper,unknown,may,unknown,upper,management,divorced,no
1283,upper,unknown,may,unknown,upper,management,divorced,yes
1284,upper,unknown,may,unknown,upper,management,married,
1285,upper,unknown,may,unknown,upper,management,single,lower
1286,upper,unknown,may,unknown,upper,management,single,upper
1287,upper,unknown,may,unknown,upper,retired,,
1288,upper,unknown,may,unknown,upper,self-employed,lower,lower
1289,upper,unknown,may,unknown,upper,self-employed,lower,upper
1290,upper,unknown,may,unknown,upper,self-employed,upper,
1291,upper,unknown,may,unknown,upper,services,,
1292,upper,unknown,may,unknown,upper,student,,
1293,upper,unknown,may,unknown,upper,technician,divorced,lower
1294,upper,unknown,may,unknown,upper,technician,divorced,upper
1295,upper,unknown,may,unknown,upper,technician,married,
1296,upper,unknown,may,unknown,upper,technician,single,no
1297,upper,unknown,may,unknown,upper,technician,single,yes
1298,upper,unknown,may,unknown,upper,unemployed,,
1299,upper,unknown,may,unknown,upper,unknown,,
1300,upper,unknown,nov,admin.,no,lower,,
1301,upper,unknown,nov,admin.,no,upper,cellular,
1302,upper,unknown,nov,admin.,no,upper,telephone,
1303,upper,unknown,nov,admin.,no,upper,unknown,
1304,upper,unknown,nov,admin.,yes,,,
1305,upper,unknown,nov,blue-collar,,,,
1306,upper,unknown,nov,entrepreneur,primary,,,
1307,upper,unknown,nov,entrepreneur,secondary,,,
1308,upper,unknown,nov,entrepreneur,tertiary,lower,,
1309,upper,unknown,nov,entrepreneur,tertiary,upper,divorced,
1310,upper,unknown,nov,entrepreneur,tertiary,upper,married,
1311,upper,unknown,nov,entrepreneur,tertiary,upper,single,
1312,upper,unknown,nov,entrepreneur,unknown,,,
1313,upper,unknown,nov,housemaid,,,,
1314,upper,unknown,nov,management,lower,lower,no,
1315,upper,unknown,nov,management,lower,lower,yes,
1316,upper,unknown,nov,management,lower,upper,lower,no
1317,upper,unknown,nov,management,lower,upper,lower,yes
1318,upper,unknown,nov,management,lower,upper,upper,
1319,upper,unknown,nov,management,upper,primary,,
1320,upper,unknown,nov,management,upper,secondary,divorced,
1321,upper,unknown,nov,management,upper,secondary,married,
1322,upper,unknown,nov,management,upper,secondary,single,
1323,upper,unknown,nov,management,upper,tertiary,divorced,
1324,upper,unknown,nov,management,upper,tertiary,married,no
1325,upper,unknown,nov,management,upper,tertiary,married,yes
1326,upper,unknown,nov,management,upper,tertiary,single,
1327,upper,unknown,nov,management,upper,unknown,,
1328,upper,unknown,nov,retired,primary,,,
1329,upper,unknown,nov,retired,secondary,,,
1330,upper,unknown,nov,retired,tertiary,divorced,,
1331,upper,unknown,nov,retired,tertiary,married,,
1332,upper,unknown,nov,retired,tertiary,single,,
1333,upper,unknown,nov,retired,unknown,,,
1334,upper,unknown,nov,self-employed,divorced,,,
1335,upper,unknown,nov,self-employed,married,,,
1336,upper,unknown,nov,self-employed,single,primary,,
1337,upper,unknown,nov,self-employed,single,secondary,,
1338,upper,unknown,nov,self-employed,single,tertiary,,
1339,upper,unknown,nov,self-employed,single,unknown,,
1340,upper,unknown,nov,services,primary,,,
1341,upper,unknown,nov,services,secondary,lower,lower,
1342,upper,unknown,nov,services,secondary,lower,upper,no
1343,upper,unknown,nov,services,secondary,lower,upper,yes
1344,upper,unknown,nov,services,secondary,upper,,
1345,upper,unknown,nov,services,tertiary,,,
1346,upper,unknown,nov,services,unknown,,,
1347,upper,unknown,nov,student,,,,
1348,upper,unknown,nov,technician,divorced,,,
1349,upper,unknown,nov,technician,married,,,
1350,upper,unknown,nov,technician,single,lower,lower,
1351,upper,unknown,nov,technician,single,lower,upper,primary
1352,upper,unknown,nov,technician,single,lower,upper,secondary
1353,upper,unknown,nov,technician,single,lower,upper,tertiary
1354,upper,unknown,nov,technician,single,lower,upper,unknown
1355,upper,unknown,nov,technician,single,upper,,
1356,upper,unknown,nov,unemployed,,,,
1357,upper,unknown,nov,unknown,,,,
1358,upper,unknown,oct,admin.,lower,,,
1359,upper,unknown,oct,admin.,upper,,,
1360,upper,unknown,oct,blue-collar,,,,
1361,upper,unknown,oct,entrepreneur,,,,
1362,upper,unknown,oct,housemaid,,,,
1363,upper,unknown,oct,management,divorced,,,
1364,upper,unknown,oct,management,married,,,
1365,upper,unknown,oct,management,single,lower,,
1366,upper,unknown,oct,management,single,upper,lower,
1367,upper,unknown,oct,management,single,upper,upper,
1368,upper,unknown,oct,retired,divorced,,,
1369,upper,unknown,oct,retired,married,,,
1370,upper,unknown,oct,retired,single,,,
1371,upper,unknown,oct,self-employed,,,,
1372,upper,unknown,oct,services,,,,
1373,upper,unknown,oct,student,,,,
1374,upper,unknown,oct,technician,,,,
1375,upper,unknown,oct,unemployed,,,,
1376,upper,unknown,oct,unknown,,,,
1377,upper,unknown,sep,admin.,divorced,,,
1378,upper,unknown,sep,admin.,married,,,
1379,upper,unknown,sep,admin.,single,primary,,
1380,upper,unknown,sep,admin.,single,secondary,,
1381,upper,unknown,sep,admin.,single,tertiary,,
1382,upper,unknown,sep,admin.,single,unknown,,
1383,upper,unknown,sep,blue-collar,,,,
1384,upper,unknown,sep,entrepreneur,,,,
1385,upper,unknown,sep,housemaid,,,,
1386,upper,unknown,sep,management,lower,lower,,
1387,upper,unknown,sep,management,lower,upper,,
1388,upper,unknown,sep,management,upper,,,
1389,upper,unknown,sep,retired,,,,
1390,upper,unknown,sep,self-employed,,,,
1391,upper,unknown,sep,services,,,,
1392,upper,unknown,sep,student,,,,
1393,upper,unknown,sep,technician,,,,
1394,upper,unknown,sep,unemployed,,,,
1395,upper,unknown,sep,unknown,,,,
0,,,,,,,,
1,no,,,,,,,
2,yes,,,,,,,
3,no,,,,,,,
4,,,,,,,,
5,no,,,,,,,
6,no,,,,,,,
7,yes,,,,,,,
8,no,,,,,,,
9,,,,,,,,
10,no,,,,,,,
11,yes,,,,,,,
12,no,,,,,,,
13,no,,,,,,,
14,no,,,,,,,
15,yes,,,,,,,
16,no,,,,,,,
17,no,,,,,,,
18,no,,,,,,,
19,yes,,,,,,,
20,no,,,,,,,
21,yes,,,,,,,
22,no,,,,,,,
23,yes,,,,,,,
24,no,,,,,,,
25,no,,,,,,,
26,no,,,,,,,
27,no,,,,,,,
28,yes,,,,,,,
29,no,,,,,,,
30,,,,,,,,
31,,,,,,,,
32,,,,,,,,
33,,,,,,,,
34,no,,,,,,,
35,no,,,,,,,
36,,,,,,,,
37,no,,,,,,,
38,yes,,,,,,,
39,yes,,,,,,,
40,no,,,,,,,
41,,,,,,,,
42,no,,,,,,,
43,yes,,,,,,,
44,no,,,,,,,
45,,,,,,,,
46,no,,,,,,,
47,,,,,,,,
48,yes,,,,,,,
49,no,,,,,,,
50,,,,,,,,
51,no,,,,,,,
52,,,,,,,,
53,,,,,,,,
54,no,,,,,,,
55,yes,,,,,,,
56,yes,,,,,,,
57,no,,,,,,,
58,no,,,,,,,
59,no,,,,,,,
60,no,,,,,,,
61,no,,,,,,,
62,no,,,,,,,
63,no,,,,,,,
64,no,,,,,,,
65,no,,,,,,,
66,no,,,,,,,
67,,,,,,,,
68,no,,,,,,,
69,no,,,,,,,
70,yes,,,,,,,
71,no,,,,,,,
72,no,,,,,,,
73,no,,,,,,,
74,no,,,,,,,
75,,,,,,,,
76,yes,,,,,,,
77,no,,,,,,,
78,no,,,,,,,
79,no,,,,,,,
80,no,,,,,,,
81,,,,,,,,
82,,,,,,,,
83,yes,,,,,,,
84,,,,,,,,
85,,,,,,,,
86,,,,,,,,
87,no,,,,,,,
88,,,,,,,,
89,,,,,,,,
90,,,,,,,,
91,no,,,,,,,
92,no,,,,,,,
93,no,,,,,,,
94,yes,,,,,,,
95,no,,,,,,,
96,yes,,,,,,,
97,no,,,,,,,
98,,,,,,,,
99,,,,,,,,
100,no,,,,,,,
101,no,,,,,,,
102,no,,,,,,,
103,no,,,,,,,
104,no,,,,,,,
105,no,,,,,,,
106,no,,,,,,,
107,no,,,,,,,
108,yes,,,,,,,
109,no,,,,,,,
110,no,,,,,,,
111,no,,,,,,,
112,no,,,,,,,
113,no,,,,,,,
114,yes,,,,,,,
115,no,,,,,,,
116,yes,,,,,,,
117,no,,,,,,,
118,yes,,,,,,,
119,,,,,,,,
120,no,,,,,,,
121,no,,,,,,,
122,no,,,,,,,
123,yes,,,,,,,
124,no,,,,,,,
125,no,,,,,,,
126,yes,,,,,,,
127,,,,,,,,
128,no,,,,,,,
129,no,,,,,,,
130,no,,,,,,,
131,no,,,,,,,
132,no,,,,,,,
133,no,,,,,,,
134,no,,,,,,,
135,yes,,,,,,,
136,no,,,,,,,
137,no,,,,,,,
138,no,,,,,,,
139,,,,,,,,
140,no,,,,,,,
141,no,,,,,,,
142,no,,,,,,,
143,no,,,,,,,
144,no,,,,,,,
145,no,,,,,,,
146,yes,,,,,,,
147,no,,,,,,,
148,no,,,,,,,
149,yes,,,,,,,
150,no,,,,,,,
151,no,,,,,,,
152,no,,,,,,,
153,no,,,,,,,
154,no,,,,,,,
155,yes,,,,,,,
156,,,,,,,,
157,no,,,,,,,
158,no,,,,,,,
159,no,,,,,,,
160,no,,,,,,,
161,no,,,,,,,
162,no,,,,,,,
163,no,,,,,,,
164,no,,,,,,,
165,no,,,,,,,
166,no,,,,,,,
167,no,,,,,,,
168,no,,,,,,,
169,no,,,,,,,
170,no,,,,,,,
171,yes,,,,,,,
172,no,,,,,,,
173,yes,,,,,,,
174,no,,,,,,,
175,yes,,,,,,,
176,yes,,,,,,,
177,no,,,,,,,
178,no,,,,,,,
179,no,,,,,,,
180,,,,,,,,
181,,,,,,,,
182,yes,,,,,,,
183,no,,,,,,,
184,no,,,,,,,
185,no,,,,,,,
186,yes,,,,,,,
187,no,,,,,,,
188,no,,,,,,,
189,no,,,,,,,
190,yes,,,,,,,
191,no,,,,,,,
192,,,,,,,,
193,no,,,,,,,
194,no,,,,,,,
195,no,,,,,,,
196,no,,,,,,,
197,yes,,,,,,,
198,no,,,,,,,
199,,,,,,,,
200,yes,,,,,,,
201,,,,,,,,
202,no,,,,,,,
203,yes,,,,,,,
204,no,,,,,,,
205,,,,,,,,
206,no,,,,,,,
207,yes,,,,,,,
208,no,,,,,,,
209,,,,,,,,
210,,,,,,,,
211,yes,,,,,,,
212,yes,,,,,,,
213,no,,,,,,,
214,yes,,,,,,,
215,,,,,,,,
216,yes,,,,,,,
217,no,,,,,,,
218,no,,,,,,,
219,,,,,,,,
220,no,,,,,,,
221,no,,,,,,,
222,no,,,,,,,
223,yes,,,,,,,
224,no,,,,,,,
225,no,,,,,,,
226,no,,,,,,,
227,no,,,,,,,
228,no,,,,,,,
229,no,,,,,,,
230,no,,,,,,,
231,yes,,,,,,,
232,no,,,,,,,
233,no,,,,,,,
234,no,,,,,,,
235,no,,,,,,,
236,no,,,,,,,
237,no,,,,,,,
238,no,,,,,,,
239,,,,,,,,
240,no,,,,,,,
241,yes,,,,,,,
242,no,,,,,,,
243,yes,,,,,,,
244,no,,,,,,,
245,no,,,,,,,
246,yes,,,,,,,
247,no,,,,,,,
248,no,,,,,,,
249,no,,,,,,,
250,no,,,,,,,
251,no,,,,,,,
252,yes,,,,,,,
253,no,,,,,,,
254,yes,,,,,,,
255,no,,,,,,,
256,yes,,,,,,,
257,no,,,,,,,
258,yes,,,,,,,
259,no,,,,,,,
260,no,,,,,,,
261,no,,,,,,,
262,no,,,,,,,
263,no,,,,,,,
264,,,,,,,,
265,no,,,,,,,
266,no,,,,,,,
267,no,,,,,,,
268,yes,,,,,,,
269,,,,,,,,
270,,,,,,,,
271,no,,,,,,,
272,no,,,,,,,
273,,,,,,,,
274,,,,,,,,
275,,,,,,,,
276,no,,,,,,,
277,,,,,,,,
278,no,,,,,,,
279,no,,,,,,,
280,no,,,,,,,
281,,,,,,,,
282,,,,,,,,
283,,,,,,,,
284,,,,,,,,
285,yes,,,,,,,
286,,,,,,,,
287,,,,,,,,
288,,,,,,,,
289,yes,,,,,,,
290,,,,,,,,
291,,,,,,,,
292,no,,,,,,,
293,yes,,,,,,,
294,no,,,,,,,
295,no,,,,,,,
296,,,,,,,,
297,yes,,,,,,,
298,no,,,,,,,
299,no,,,,,,,
300,yes,,,,,,,
301,,,,,,,,
302,no,,,,,,,
303,,,,,,,,
304,no,,,,,,,
305,yes,,,,,,,
306,no,,,,,,,
307,,,,,,,,
308,no,,,,,,,
309,no,,,,,,,
310,no,,,,,,,
311,no,,,,,,,
312,,,,,,,,
313,,,,,,,,
314,no,,,,,,,
315,no,,,,,,,
316,yes,,,,,,,
317,,,,,,,,
318,,,,,,,,
319,no,,,,,,,
320,no,,,,,,,
321,yes,,,,,,,
322,no,,,,,,,
323,,,,,,,,
324,yes,,,,,,,
325,,,,,,,,
326,,,,,,,,
327,no,,,,,,,
328,,,,,,,,
329,no,,,,,,,
330,yes,,,,,,,
331,,,,,,,,
332,no,,,,,,,
333,,,,,,,,
334,,,,,,,,
335,,,,,,,,
336,,,,,,,,
337,,,,,,,,
338,yes,,,,,,,
339,no,,,,,,,
340,yes,,,,,,,
341,no,,,,,,,
342,no,,,,,,,
343,no,,,,,,,
344,yes,,,,,,,
345,no,,,,,,,
346,no,,,,,,,
347,no,,,,,,,
348,yes,,,,,,,
349,no,,,,,,,
350,yes,,,,,,,
351,no,,,,,,,
352,yes,,,,,,,
353,no,,,,,,,
354,,,,,,,,
355,no,,,,,,,
356,yes,,,,,,,
357,no,,,,,,,
358,,,,,,,,
359,no,,,,,,,
360,no,,,,,,,
361,yes,,,,,,,
362,no,,,,,,,
363,,,,,,,,
364,,,,,,,,
365,,,,,,,,
366,,,,,,,,
367,yes,,,,,,,
368,no,,,,,,,
369,,,,,,,,
370,no,,,,,,,
371,yes,,,,,,,
372,,,,,,,,
373,,,,,,,,
374,yes,,,,,,,
375,no,,,,,,,
376,yes,,,,,,,
377,,,,,,,,
378,,,,,,,,
379,yes,,,,,,,
380,no,,,,,,,
381,no,,,,,,,
382,,,,,,,,
383,yes,,,,,,,
384,,,,,,,,
385,,,,,,,,
386,,,,,,,,
387,,,,,,,,
388,,,,,,,,
389,,,,,,,,
390,,,,,,,,
391,no,,,,,,,
392,no,,,,,,,
393,,,,,,,,
394,,,,,,,,
395,no,,,,,,,
396,no,,,,,,,
397,no,,,,,,,
398,,,,,,,,
399,no,,,,,,,
400,,,,,,,,
401,no,,,,,,,
402,yes,,,,,,,
403,,,,,,,,
404,no,,,,,,,
405,no,,,,,,,
406,,,,,,,,
407,no,,,,,,,
408,,,,,,,,
409,,,,,,,,
410,,,,,,,,
411,,,,,,,,
412,yes,,,,,,,
413,no,,,,,,,
414,no,,,,,,,
415,,,,,,,,
416,,,,,,,,
417,no,,,,,,,
418,,,,,,,,
419,yes,,,,,,,
420,,,,,,,,
421,yes,,,,,,,
422,no,,,,,,,
423,no,,,,,,,
424,,,,,,,,
425,,,,,,,,
426,no,,,,,,,
427,yes,,,,,,,
428,yes,,,,,,,
429,yes,,,,,,,
430,,,,,,,,
431,no,,,,,,,
432,yes,,,,,,,
433,no,,,,,,,
434,yes,,,,,,,
435,,,,,,,,
436,,,,,,,,
437,no,,,,,,,
438,yes,,,,,,,
439,,,,,,,,
440,,,,,,,,
441,no,,,,,,,
442,no,,,,,,,
443,no,,,,,,,
444,yes,,,,,,,
445,yes,,,,,,,
446,yes,,,,,,,
447,no,,,,,,,
448,,,,,,,,
449,no,,,,,,,
450,,,,,,,,
451,no,,,,,,,
452,yes,,,,,,,
453,,,,,,,,
454,yes,,,,,,,
455,yes,,,,,,,
456,no,,,,,,,
457,no,,,,,,,
458,no,,,,,,,
459,no,,,,,,,
460,no,,,,,,,
461,no,,,,,,,
462,yes,,,,,,,
463,yes,,,,,,,
464,,,,,,,,
465,no,,,,,,,
466,yes,,,,,,,
467,no,,,,,,,
468,,,,,,,,
469,no,,,,,,,
470,no,,,,,,,
471,yes,,,,,,,
472,no,,,,,,,
473,,,,,,,,
474,no,,,,,,,
475,yes,,,,,,,
476,no,,,,,,,
477,,,,,,,,
478,no,,,,,,,
479,,,,,,,,
480,no,,,,,,,
481,,,,,,,,
482,,,,,,,,
483,,,,,,,,
484,no,,,,,,,
485,no,,,,,,,
486,no,,,,,,,
487,,,,,,,,
488,no,,,,,,,
489,yes,,,,,,,
490,,,,,,,,
491,yes,,,,,,,
492,,,,,,,,
493,no,,,,,,,
494,,,,,,,,
495,no,,,,,,,
496,no,,,,,,,
497,yes,,,,,,,
498,yes,,,,,,,
499,no,,,,,,,
500,,,,,,,,
501,,,,,,,,
502,yes,,,,,,,
503,no,,,,,,,
504,yes,,,,,,,
505,,,,,,,,
506,no,,,,,,,
507,yes,,,,,,,
508,,,,,,,,
509,no,,,,,,,
510,yes,,,,,,,
511,no,,,,,,,
512,no,,,,,,,
513,yes,,,,,,,
514,,,,,,,,
515,,,,,,,,
516,,,,,,,,
517,,,,,,,,
518,no,,,,,,,
519,yes,,,,,,,
520,no,,,,,,,
521,,,,,,,,
522,no,,,,,,,
523,,,,,,,,
524,yes,,,,,,,
525,no,,,,,,,
526,no,,,,,,,
527,no,,,,,,,
528,,,,,,,,
529,no,,,,,,,
530,no,,,,,,,
531,no,,,,,,,
532,,,,,,,,
533,,,,,,,,
534,yes,,,,,,,
535,no,,,,,,,
536,,,,,,,,
537,,,,,,,,
538,no,,,,,,,
539,,,,,,,,
540,,,,,,,,
541,yes,,,,,,,
542,,,,,,,,
543,no,,,,,,,
544,no,,,,,,,
545,yes,,,,,,,
546,,,,,,,,
547,no,,,,,,,
548,no,,,,,,,
549,yes,,,,,,,
550,no,,,,,,,
551,yes,,,,,,,
552,no,,,,,,,
553,yes,,,,,,,
554,,,,,,,,
555,yes,,,,,,,
556,no,,,,,,,
557,no,,,,,,,
558,yes,,,,,,,
559,,,,,,,,
560,,,,,,,,
561,yes,,,,,,,
562,no,,,,,,,
563,,,,,,,,
564,no,,,,,,,
565,yes,,,,,,,
566,no,,,,,,,
567,yes,,,,,,,
568,,,,,,,,
569,,,,,,,,
570,,,,,,,,
571,yes,,,,,,,
572,,,,,,,,
573,,,,,,,,
574,,,,,,,,
575,,,,,,,,
576,,,,,,,,
577,yes,,,,,,,
578,no,,,,,,,
579,no,,,,,,,
580,no,,,,,,,
581,,,,,,,,
582,no,,,,,,,
583,yes,,,,,,,
584,no,,,,,,,
585,no,,,,,,,
586,no,,,,,,,
587,,,,,,,,
588,,,,,,,,
589,no,,,,,,,
590,,,,,,,,
591,,,,,,,,
592,,,,,,,,
593,no,,,,,,,
594,yes,,,,,,,
595,,,,,,,,
596,,,,,,,,
597,no,,,,,,,
598,no,,,,,,,
599,yes,,,,,,,
600,,,,,,,,
601,no,,,,,,,
602,yes,,,,,,,
603,no,,,,,,,
604,,,,,,,,
605,yes,,,,,,,
606,no,,,,,,,
607,yes,,,,,,,
608,,,,,,,,
609,no,,,,,,,
610,,,,,,,,
611,yes,,,,,,,
612,no,,,,,,,
613,yes,,,,,,,
614,no,,,,,,,
615,no,,,,,,,
616,yes,,,,,,,
617,no,,,,,,,
618,yes,,,,,,,
619,yes,,,,,,,
620,yes,,,,,,,
621,yes,,,,,,,
622,no,,,,,,,
623,no,,,,,,,
624,yes,,,,,,,
625,,,,,,,,
626,,,,,,,,
627,,,,,,,,
628,,,,,,,,
629,yes,,,,,,,
630,yes,,,,,,,
631,no,,,,,,,
632,yes,,,,,,,
633,yes,,,,,,,
634,yes,,,,,,,
635,,,,,,,,
636,,,,,,,,
637,no,,,,,,,
638,yes,,,,,,,
639,yes,,,,,,,
640,,,,,,,,
641,,,,,,,,
642,,,,,,,,
643,,,,,,,,
644,no,,,,,,,
645,,,,,,,,
646,,,,,,,,
647,,,,,,,,
648,yes,,,,,,,
649,,,,,,,,
650,,,,,,,,
651,yes,,,,,,,
652,yes,,,,,,,
653,no,,,,,,,
654,yes,,,,,,,
655,,,,,,,,
656,,,,,,,,
657,yes,,,,,,,
658,yes,,,,,,,
659,,,,,,,,
660,yes,,,,,,,
661,,,,,,,,
662,yes,,,,,,,
663,no,,,,,,,
664,,,,,,,,
665,,,,,,,,
666,no,,,,,,,
667,,,,,,,,
668,,,,,,,,
669,yes,,,,,,,
670,,,,,,,,
671,,,,,,,,
672,no,,,,,,,
673,yes,,,,,,,
674,,,,,,,,
675,,,,,,,,
676,yes,,,,,,,
677,yes,,,,,,,
678,no,,,,,,,
679,yes,,,,,,,
680,,,,,,,,
681,yes,,,,,,,
682,yes,,,,,,,
683,,,,,,,,
684,,,,,,,,
685,yes,,,,,,,
686,yes,,,,,,,
687,,,,,,,,
688,,,,,,,,
689,no,,,,,,,
690,yes,,,,,,,
691,no,,,,,,,
692,,,,,,,,
693,,,,,,,,
694,yes,,,,,,,
695,yes,,,,,,,
696,yes,,,,,,,
697,no,,,,,,,
698,no,,,,,,,
699,yes,,,,,,,
700,no,,,,,,,
701,yes,,,,,,,
702,no,,,,,,,
703,yes,,,,,,,
704,,,,,,,,
705,yes,,,,,,,
706,,,,,,,,
707,,,,,,,,
708,no,,,,,,,
709,,,,,,,,
710,no,,,,,,,
711,yes,,,,,,,
712,,,,,,,,
713,yes,,,,,,,
714,yes,,,,,,,
715,no,,,,,,,
716,yes,,,,,,,
717,no,,,,,,,
718,no,,,,,,,
719,no,,,,,,,
720,yes,,,,,,,
721,,,,,,,,
722,,,,,,,,
723,yes,,,,,,,
724,,,,,,,,
725,no,,,,,,,
726,yes,,,,,,,
727,,,,,,,,
728,yes,,,,,,,
729,,,,,,,,
730,no,,,,,,,
731,no,,,,,,,
732,no,,,,,,,
733,yes,,,,,,,
734,,,,,,,,
735,,,,,,,,
736,no,,,,,,,
737,yes,,,,,,,
738,no,,,,,,,
739,no,,,,,,,
740,no,,,,,,,
741,,,,,,,,
742,no,,,,,,,
743,no,,,,,,,
744,no,,,,,,,
745,no,,,,,,,
746,,,,,,,,
747,,,,,,,,
748,no,,,,,,,
749,,,,,,,,
750,no,,,,,,,
751,no,,,,,,,
752,yes,,,,,,,
753,no,,,,,,,
754,no,,,,,,,
755,yes,,,,,,,
756,no,,,,,,,
757,no,,,,,,,
758,,,,,,,,
759,no,,,,,,,
760,no,,,,,,,
761,no,,,,,,,
762,,,,,,,,
763,no,,,,,,,
764,,,,,,,,
765,no,,,,,,,
766,yes,,,,,,,
767,no,,,,,,,
768,no,,,,,,,
769,,,,,,,,
770,,,,,,,,
771,no,,,,,,,
772,no,,,,,,,
773,no,,,,,,,
774,,,,,,,,
775,,,,,,,,
776,no,,,,,,,
777,,,,,,,,
778,yes,,,,,,,
779,no,,,,,,,
780,no,,,,,,,
781,no,,,,,,,
782,yes,,,,,,,
783,no,,,,,,,
784,no,,,,,,,
785,no,,,,,,,
786,no,,,,,,,
787,no,,,,,,,
788,,,,,,,,
789,,,,,,,,
790,,,,,,,,
791,,,,,,,,
792,,,,,,,,
793,yes,,,,,,,
794,,,,,,,,
795,yes,,,,,,,
796,,,,,,,,
797,,,,,,,,
798,,,,,,,,
799,,,,,,,,
800,,,,,,,,
801,no,,,,,,,
802,no,,,,,,,
803,,,,,,,,
804,no,,,,,,,
805,yes,,,,,,,
806,no,,,,,,,
807,no,,,,,,,
808,no,,,,,,,
809,no,,,,,,,
810,no,,,,,,,
811,,,,,,,,
812,,,,,,,,
813,no,,,,,,,
814,yes,,,,,,,
815,yes,,,,,,,
816,no,,,,,,,
817,,,,,,,,
818,,,,,,,,
819,,,,,,,,
820,,,,,,,,
821,,,,,,,,
822,no,,,,,,,
823,no,,,,,,,
824,yes,,,,,,,
825,yes,,,,,,,
826,,,,,,,,
827,no,,,,,,,
828,no,,,,,,,
829,no,,,,,,,
830,,,,,,,,
831,,,,,,,,
832,no,,,,,,,
833,yes,,,,,,,
834,no,,,,,,,
835,no,,,,,,,
836,yes,,,,,,,
837,,,,,,,,
838,,,,,,,,
839,,,,,,,,
840,yes,,,,,,,
841,,,,,,,,
842,yes,,,,,,,
843,,,,,,,,
844,,,,,,,,
845,,,,,,,,
846,,,,,,,,
847,,,,,,,,
848,yes,,,,,,,
849,,,,,,,,
850,no,,,,,,,
851,yes,,,,,,,
852,yes,,,,,,,
853,,,,,,,,
854,no,,,,,,,
855,yes,,,,,,,
856,,,,,,,,
857,no,,,,,,,
858,,,,,,,,
859,no,,,,,,,
860,,,,,,,,
861,,,,,,,,
862,,,,,,,,
863,yes,,,,,,,
864,yes,,,,,,,
865,no,,,,,,,
866,,,,,,,,
867,no,,,,,,,
868,no,,,,,,,
869,no,,,,,,,
870,yes,,,,,,,
871,no,,,,,,,
872,no,,,,,,,
873,,,,,,,,
874,no,,,,,,,
875,no,,,,,,,
876,yes,,,,,,,
877,no,,,,,,,
878,,,,,,,,
879,,,,,,,,
880,yes,,,,,,,
881,no,,,,,,,
882,no,,,,,,,
883,yes,,,,,,,
