,0,1,2,3,4,5,6,7,8,9
889,upper,unknown,feb,lower,services,lower,,,,
890,upper,unknown,feb,lower,services,upper,,,,
891,upper,unknown,feb,lower,student,,,,,
892,upper,unknown,feb,lower,technician,divorced,,,,
893,upper,unknown,feb,lower,technician,married,,,,
894,upper,unknown,feb,lower,technician,single,,,,
895,upper,unknown,feb,lower,unemployed,primary,,,,
896,upper,unknown,feb,lower,unemployed,secondary,lower,,,
897,upper,unknown,feb,lower,unemployed,secondary,upper,,,
898,upper,unknown,feb,lower,unemployed,tertiary,no,,,
899,upper,unknown,feb,lower,unemployed,tertiary,yes,,,
900,upper,unknown,feb,upper,admin.,,,,,
901,upper,unknown,feb,upper,blue-collar,,,,,
902,upper,unknown,feb,upper,entrepreneur,,,,,
903,upper,unknown,feb,upper,housemaid,,,,,
904,upper,unknown,feb,upper,management,lower,,,,
905,upper,unknown,feb,upper,management,upper,,,,
906,upper,unknown,feb,upper,retired,primary,,,,
907,upper,unknown,feb,upper,retired,secondary,,,,
908,upper,unknown,feb,upper,retired,tertiary,,,,
909,upper,unknown,feb,upper,self-employed,,,,,
910,upper,unknown,feb,upper,services,,,,,
911,upper,unknown,feb,upper,student,,,,,
912,upper,unknown,feb,upper,technician,cellular,,,,
913,upper,unknown,feb,upper,technician,telephone,,,,
914,upper,unknown,feb,upper,unemployed,,,,,
915,upper,unknown,jan,lower,admin.,,,,,
916,upper,unknown,jan,lower,blue-collar,,,,,
917,upper,unknown,jan,lower,entrepreneur,,,,,
918,upper,unknown,jan,lower,housemaid,,,,,
919,upper,unknown,jan,lower,management,,,,,
920,upper,unknown,jan,lower,retired,,,,,
921,upper,unknown,jan,lower,self-employed,,,,,
922,upper,unknown,jan,lower,services,,,,,
923,upper,unknown,jan,lower,student,,,,,
924,upper,unknown,jan,lower,technician,,,,,
925,upper,unknown,jan,lower,unemployed,,,,,
926,upper,unknown,jan,upper,admin.,divorced,,,,
927,upper,unknown,jan,upper,admin.,married,,,,
928,upper,unknown,jan,upper,admin.,single,cellular,,,
929,upper,unknown,jan,upper,admin.,single,telephone,,,
930,upper,unknown,jan,upper,blue-collar,lower,,,,
931,upper,unknown,jan,upper,blue-collar,upper,,,,
932,upper,unknown,jan,upper,entrepreneur,,,,,
933,upper,unknown,jan,upper,housemaid,,,,,
934,upper,unknown,jan,upper,management,lower,,,,
935,upper,unknown,jan,upper,management,upper,divorced,,,
936,upper,unknown,jan,upper,management,upper,married,,,
937,upper,unknown,jan,upper,management,upper,single,,,
938,upper,unknown,jan,upper,retired,primary,,,,
939,upper,unknown,jan,upper,retired,secondary,,,,
940,upper,unknown,jan,upper,retired,tertiary,,,,
941,upper,unknown,jan,upper,self-employed,,,,,
942,upper,unknown,jan,upper,services,,,,,
943,upper,unknown,jan,upper,student,,,,,
944,upper,unknown,jan,upper,technician,,,,,
945,upper,unknown,jan,upper,unemployed,,,,,
946,upper,unknown,jul,admin.,cellular,divorced,lower,,,
947,upper,unknown,jul,admin.,cellular,divorced,upper,,,
948,upper,unknown,jul,admin.,cellular,married,no,lower,,
949,upper,unknown,jul,admin.,cellular,married,no,upper,lower,
950,upper,unknown,jul,admin.,cellular,married,no,upper,upper,primary
951,upper,unknown,jul,admin.,cellular,married,no,upper,upper,secondary
952,upper,unknown,jul,admin.,cellular,married,no,upper,upper,tertiary
953,upper,unknown,jul,admin.,cellular,married,yes,,,
954,upper,unknown,jul,admin.,cellular,single,lower,lower,no,lower
955,upper,unknown,jul,admin.,cellular,single,lower,lower,no,upper
956,upper,unknown,jul,admin.,cellular,single,lower,lower,yes,
957,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,primary
958,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,secondary
959,upper,unknown,jul,admin.,cellular,single,lower,upper,lower,tertiary
960,upper,unknown,jul,admin.,cellular,single,lower,upper,upper,
961,upper,unknown,jul,admin.,cellular,single,upper,,,
962,upper,unknown,jul,admin.,telephone,,,,,
963,upper,unknown,jul,blue-collar,cellular,no,lower,no,,
964,upper,unknown,jul,blue-collar,cellular,no,lower,yes,divorced,
965,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,lower
966,upper,unknown,jul,blue-collar,cellular,no,lower,yes,married,upper
967,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,primary
968,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,secondary
969,upper,unknown,jul,blue-collar,cellular,no,lower,yes,single,tertiary
970,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,no,
971,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,yes,primary
972,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,yes,secondary
973,upper,unknown,jul,blue-collar,cellular,no,upper,divorced,yes,tertiary
974,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,no
975,upper,unknown,jul,blue-collar,cellular,no,upper,married,no,yes
976,upper,unknown,jul,blue-collar,cellular,no,upper,married,yes,
977,upper,unknown,jul,blue-collar,cellular,no,upper,single,,
978,upper,unknown,jul,blue-collar,cellular,yes,lower,,,
979,upper,unknown,jul,blue-collar,cellular,yes,upper,lower,,
980,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,primary
981,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,secondary
982,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,no,tertiary
983,upper,unknown,jul,blue-collar,cellular,yes,upper,upper,yes,
984,upper,unknown,jul,blue-collar,telephone,,,,,
985,upper,unknown,jul,entrepreneur,divorced,no,,,,
986,upper,unknown,jul,entrepreneur,divorced,yes,,,,
987,upper,unknown,jul,entrepreneur,married,primary,,,,
988,upper,unknown,jul,entrepreneur,married,secondary,,,,
989,upper,unknown,jul,entrepreneur,married,tertiary,no,,,
990,upper,unknown,jul,entrepreneur,married,tertiary,yes,,,
991,upper,unknown,jul,entrepreneur,single,,,,,
992,upper,unknown,jul,housemaid,lower,,,,,
993,upper,unknown,jul,housemaid,upper,divorced,,,,
994,upper,unknown,jul,housemaid,upper,married,,,,
995,upper,unknown,jul,housemaid,upper,single,,,,
996,upper,unknown,jul,management,cellular,divorced,lower,,,
997,upper,unknown,jul,management,cellular,divorced,upper,,,
998,upper,unknown,jul,management,cellular,married,lower,,,
999,upper,unknown,jul,management,cellular,married,upper,lower,,
1000,upper,unknown,jul,management,cellular,married,upper,upper,lower,primary
1001,upper,unknown,jul,management,cellular,married,upper,upper,lower,secondary
1002,upper,unknown,jul,management,cellular,married,upper,upper,lower,tertiary
1003,upper,unknown,jul,management,cellular,married,upper,upper,upper,primary
1004,upper,unknown,jul,management,cellular,married,upper,upper,upper,secondary
1005,upper,unknown,jul,management,cellular,married,upper,upper,upper,tertiary
1006,upper,unknown,jul,management,cellular,single,primary,,,
1007,upper,unknown,jul,management,cellular,single,secondary,lower,,
1008,upper,unknown,jul,management,cellular,single,secondary,upper,,
1009,upper,unknown,jul,management,cellular,single,tertiary,,,
1010,upper,unknown,jul,management,telephone,,,,,
1011,upper,unknown,jul,retired,divorced,primary,,,,
1012,upper,unknown,jul,retired,divorced,secondary,,,,
1013,upper,unknown,jul,retired,divorced,tertiary,,,,
1014,upper,unknown,jul,retired,married,lower,no,,,
1015,upper,unknown,jul,retired,married,lower,yes,,,
1016,upper,unknown,jul,retired,married,upper,,,,
1017,upper,unknown,jul,retired,single,,,,,
1018,upper,unknown,jul,self-employed,divorced,lower,,,,
1019,upper,unknown,jul,self-employed,divorced,upper,primary,,,
1020,upper,unknown,jul,self-employed,divorced,upper,secondary,,,
1021,upper,unknown,jul,self-employed,divorced,upper,tertiary,,,
1022,upper,unknown,jul,self-employed,married,primary,lower,,,
1023,upper,unknown,jul,self-employed,married,primary,upper,lower,no,
1024,upper,unknown,jul,self-employed,married,primary,upper,lower,yes,
1025,upper,unknown,jul,self-employed,married,primary,upper,upper,,
1026,upper,unknown,jul,self-employed,married,secondary,,,,
1027,upper,unknown,jul,self-employed,married,tertiary,,,,
1028,upper,unknown,jul,self-employed,single,,,,,
1029,upper,unknown,jul,services,primary,lower,,,,
1030,upper,unknown,jul,services,primary,upper,,,,
1031,upper,unknown,jul,services,secondary,cellular,lower,lower,,
1032,upper,unknown,jul,services,secondary,cellular,lower,upper,no,lower
1033,upper,unknown,jul,services,secondary,cellular,lower,upper,no,upper
1034,upper,unknown,jul,services,secondary,cellular,lower,upper,yes,
1035,upper,unknown,jul,services,secondary,cellular,upper,lower,divorced,
1036,upper,unknown,jul,services,secondary,cellular,upper,lower,married,lower
1037,upper,unknown,jul,services,secondary,cellular,upper,lower,married,upper
1038,upper,unknown,jul,services,secondary,cellular,upper,lower,single,lower
1039,upper,unknown,jul,services,secondary,cellular,upper,lower,single,upper
1040,upper,unknown,jul,services,secondary,cellular,upper,upper,,
1041,upper,unknown,jul,services,secondary,telephone,,,,
1042,upper,unknown,jul,services,tertiary,lower,,,,
1043,upper,unknown,jul,services,tertiary,upper,,,,
1044,upper,unknown,jul,student,,,,,,
1045,upper,unknown,jul,technician,divorced,,,,,
1046,upper,unknown,jul,technician,married,lower,,,,
1047,upper,unknown,jul,technician,married,upper,lower,,,
1048,upper,unknown,jul,technician,married,upper,upper,no,cellular,no
1049,upper,unknown,jul,technician,married,upper,upper,no,cellular,yes
1050,upper,unknown,jul,technician,married,upper,upper,no,telephone,
1051,upper,unknown,jul,technician,married,upper,upper,yes,,
1052,upper,unknown,jul,technician,single,no,cellular,no,primary,
1053,upper,unknown,jul,technician,single,no,cellular,no,secondary,
1054,upper,unknown,jul,technician,single,no,cellular,no,tertiary,no
1055,upper,unknown,jul,technician,single,no,cellular,no,tertiary,yes
1056,upper,unknown,jul,technician,single,no,cellular,yes,lower,lower
1057,upper,unknown,jul,technician,single,no,cellular,yes,lower,upper
1058,upper,unknown,jul,technician,single,no,cellular,yes,upper,
1059,upper,unknown,jul,technician,single,no,telephone,,,
1060,upper,unknown,jul,technician,single,yes,,,,
1061,upper,unknown,jul,unemployed,primary,,,,,
1062,upper,unknown,jul,unemployed,secondary,divorced,,,,
1063,upper,unknown,jul,unemployed,secondary,married,lower,,,
1064,upper,unknown,jul,unemployed,secondary,married,upper,cellular,,
1065,upper,unknown,jul,unemployed,secondary,married,upper,telephone,lower,
1066,upper,unknown,jul,unemployed,secondary,married,upper,telephone,upper,
1067,upper,unknown,jul,unemployed,secondary,single,,,,
1068,upper,unknown,jul,unemployed,tertiary,,,,,
1069,upper,unknown,jun,admin.,lower,lower,no,,,
1070,upper,unknown,jun,admin.,lower,lower,yes,divorced,,
1071,upper,unknown,jun,admin.,lower,lower,yes,married,no,
1072,upper,unknown,jun,admin.,lower,lower,yes,married,yes,
1073,upper,unknown,jun,admin.,lower,lower,yes,single,,
1074,upper,unknown,jun,admin.,lower,upper,,,,
1075,upper,unknown,jun,admin.,upper,lower,,,,
1076,upper,unknown,jun,admin.,upper,upper,lower,,,
1077,upper,unknown,jun,admin.,upper,upper,upper,lower,,
1078,upper,unknown,jun,admin.,upper,upper,upper,upper,,
1079,upper,unknown,jun,blue-collar,lower,lower,lower,,,
1080,upper,unknown,jun,blue-collar,lower,lower,upper,no,divorced,
1081,upper,unknown,jun,blue-collar,lower,lower,upper,no,married,
1082,upper,unknown,jun,blue-collar,lower,lower,upper,no,single,
1083,upper,unknown,jun,blue-collar,lower,lower,upper,yes,,
1084,upper,unknown,jun,blue-collar,lower,upper,,,,
1085,upper,unknown,jun,blue-collar,upper,no,lower,lower,primary,divorced
1086,upper,unknown,jun,blue-collar,upper,no,lower,lower,primary,married
1087,upper,unknown,jun,blue-collar,upper,no,lower,lower,primary,single
1088,upper,unknown,jun,blue-collar,upper,no,lower,lower,secondary,
1089,upper,unknown,jun,blue-collar,upper,no,lower,lower,tertiary,
1090,upper,unknown,jun,blue-collar,upper,no,lower,upper,lower,divorced
1091,upper,unknown,jun,blue-collar,upper,no,lower,upper,lower,married
1092,upper,unknown,jun,blue-collar,upper,no,lower,upper,lower,single
1093,upper,unknown,jun,blue-collar,upper,no,lower,upper,upper,
1094,upper,unknown,jun,blue-collar,upper,no,upper,lower,divorced,no
1095,upper,unknown,jun,blue-collar,upper,no,upper,lower,divorced,yes
1096,upper,unknown,jun,blue-collar,upper,no,upper,lower,married,primary
1097,upper,unknown,jun,blue-collar,upper,no,upper,lower,married,secondary
1098,upper,unknown,jun,blue-collar,upper,no,upper,lower,married,tertiary
1099,upper,unknown,jun,blue-collar,upper,no,upper,lower,single,
1100,upper,unknown,jun,blue-collar,upper,no,upper,upper,,
1101,upper,unknown,jun,blue-collar,upper,yes,,,,
1102,upper,unknown,jun,entrepreneur,divorced,,,,,
1103,upper,unknown,jun,entrepreneur,married,primary,,,,
1104,upper,unknown,jun,entrepreneur,married,secondary,,,,
1105,upper,unknown,jun,entrepreneur,married,tertiary,lower,,,
1106,upper,unknown,jun,entrepreneur,married,tertiary,upper,,,
1107,upper,unknown,jun,entrepreneur,single,,,,,
1108,upper,unknown,jun,housemaid,lower,divorced,,,,
1109,upper,unknown,jun,housemaid,lower,married,,,,
1110,upper,unknown,jun,housemaid,lower,single,primary,,,
1111,upper,unknown,jun,housemaid,lower,single,secondary,,,
1112,upper,unknown,jun,housemaid,lower,single,tertiary,,,
1113,upper,unknown,jun,housemaid,upper,,,,,
1114,upper,unknown,jun,management,primary,,,,,
1115,upper,unknown,jun,management,secondary,,,,,
1116,upper,unknown,jun,management,tertiary,lower,divorced,,,
1117,upper,unknown,jun,management,tertiary,lower,married,lower,,
1118,upper,unknown,jun,management,tertiary,lower,married,upper,no,lower
1119,upper,unknown,jun,management,tertiary,lower,married,upper,no,upper
1120,upper,unknown,jun,management,tertiary,lower,married,upper,yes,
1121,upper,unknown,jun,management,tertiary,lower,single,lower,,
1122,upper,unknown,jun,management,tertiary,lower,single,upper,lower,no
1123,upper,unknown,jun,management,tertiary,lower,single,upper,lower,yes
1124,upper,unknown,jun,management,tertiary,lower,single,upper,upper,
1125,upper,unknown,jun,management,tertiary,upper,no,divorced,no,
1126,upper,unknown,jun,management,tertiary,upper,no,divorced,yes,
1127,upper,unknown,jun,management,tertiary,upper,no,married,lower,
1128,upper,unknown,jun,management,tertiary,upper,no,married,upper,lower
1129,upper,unknown,jun,management,tertiary,upper,no,married,upper,upper
1130,upper,unknown,jun,management,tertiary,upper,no,single,lower,no
1131,upper,unknown,jun,management,tertiary,upper,no,single,lower,yes
1132,upper,unknown,jun,management,tertiary,upper,no,single,upper,
1133,upper,unknown,jun,management,tertiary,upper,yes,lower,lower,
1134,upper,unknown,jun,management,tertiary,upper,yes,lower,upper,divorced
1135,upper,unknown,jun,management,tertiary,upper,yes,lower,upper,married
1136,upper,unknown,jun,management,tertiary,upper,yes,lower,upper,single
1137,upper,unknown,jun,management,tertiary,upper,yes,upper,,
1138,upper,unknown,jun,retired,cellular,divorced,,,,
1139,upper,unknown,jun,retired,cellular,married,no,primary,lower,
1140,upper,unknown,jun,retired,cellular,married,no,primary,upper,lower
1141,upper,unknown,jun,retired,cellular,married,no,primary,upper,upper
1142,upper,unknown,jun,retired,cellular,married,no,secondary,lower,lower
1143,upper,unknown,jun,retired,cellular,married,no,secondary,lower,upper
1144,upper,unknown,jun,retired,cellular,married,no,secondary,upper,
1145,upper,unknown,jun,retired,cellular,married,no,tertiary,,
1146,upper,unknown,jun,retired,cellular,married,yes,,,
1147,upper,unknown,jun,retired,cellular,single,,,,
1148,upper,unknown,jun,retired,telephone,,,,,
1149,upper,unknown,jun,self-employed,divorced,,,,,
1150,upper,unknown,jun,self-employed,married,no,,,,
1151,upper,unknown,jun,self-employed,married,yes,,,,
1152,upper,unknown,jun,self-employed,single,lower,lower,,,
1153,upper,unknown,jun,self-employed,single,lower,upper,primary,,
1154,upper,unknown,jun,self-employed,single,lower,upper,secondary,,
1155,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,lower
1156,upper,unknown,jun,self-employed,single,lower,upper,tertiary,no,upper
1157,upper,unknown,jun,self-employed,single,lower,upper,tertiary,yes,
1158,upper,unknown,jun,self-employed,single,upper,,,,
1159,upper,unknown,jun,services,lower,divorced,lower,,,
1160,upper,unknown,jun,services,lower,divorced,upper,primary,,
1161,upper,unknown,jun,services,lower,divorced,upper,secondary,no,lower
1162,upper,unknown,jun,services,lower,divorced,upper,secondary,no,upper
1163,upper,unknown,jun,services,lower,divorced,upper,secondary,yes,
1164,upper,unknown,jun,services,lower,divorced,upper,tertiary,,
1165,upper,unknown,jun,services,lower,married,lower,,,
1166,upper,unknown,jun,services,lower,married,upper,,,
1167,upper,unknown,jun,services,lower,single,,,,
1168,upper,unknown,jun,services,upper,divorced,,,,
1169,upper,unknown,jun,services,upper,married,,,,
1170,upper,unknown,jun,services,upper,single,lower,lower,primary,
1171,upper,unknown,jun,services,upper,single,lower,lower,secondary,no
1172,upper,unknown,jun,services,upper,single,lower,lower,secondary,yes
1173,upper,unknown,jun,services,upper,single,lower,lower,tertiary,
1174,upper,unknown,jun,services,upper,single,lower,upper,,
1175,upper,unknown,jun,services,upper,single,upper,,,
1176,upper,unknown,jun,student,,,,,,
1177,upper,unknown,jun,technician,lower,divorced,,,,
1178,upper,unknown,jun,technician,lower,married,lower,primary,,
1179,upper,unknown,jun,technician,lower,married,lower,secondary,,
1180,upper,unknown,jun,technician,lower,married,lower,tertiary,,
1181,upper,unknown,jun,technician,lower,married,upper,,,
1182,upper,unknown,jun,technician,lower,single,lower,,,
1183,upper,unknown,jun,technician,lower,single,upper,,,
1184,upper,unknown,jun,technician,upper,,,,,
1185,upper,unknown,jun,unemployed,divorced,,,,,
1186,upper,unknown,jun,unemployed,married,,,,,
1187,upper,unknown,jun,unemployed,single,lower,,,,
1188,upper,unknown,jun,unemployed,single,upper,,,,
1189,upper,unknown,mar,divorced,,,,,,
1190,upper,unknown,mar,married,lower,,,,,
1191,upper,unknown,mar,married,upper,admin.,,,,
1192,upper,unknown,mar,married,upper,blue-collar,,,,
1193,upper,unknown,mar,married,upper,entrepreneur,,,,
1194,upper,unknown,mar,married,upper,housemaid,,,,
1195,upper,unknown,mar,married,upper,management,,,,
1196,upper,unknown,mar,married,upper,retired,,,,
1197,upper,unknown,mar,married,upper,self-employed,,,,
1198,upper,unknown,mar,married,upper,services,,,,
1199,upper,unknown,mar,married,upper,student,,,,
1200,upper,unknown,mar,married,upper,technician,,,,
1201,upper,unknown,mar,married,upper,unemployed,,,,
1202,upper,unknown,mar,single,,,,,,
1203,upper,unknown,may,primary,lower,admin.,,,,
1204,upper,unknown,may,primary,lower,blue-collar,lower,divorced,lower,
1205,upper,unknown,may,primary,lower,blue-collar,lower,divorced,upper,no
1206,upper,unknown,may,primary,lower,blue-collar,lower,divorced,upper,yes
1207,upper,unknown,may,primary,lower,blue-collar,lower,married,lower,
1208,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,no
1209,upper,unknown,may,primary,lower,blue-collar,lower,married,upper,yes
1210,upper,unknown,may,primary,lower,blue-collar,lower,single,lower,
1211,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,lower
1212,upper,unknown,may,primary,lower,blue-collar,lower,single,upper,upper
1213,upper,unknown,may,primary,lower,blue-collar,upper,,,
1214,upper,unknown,may,primary,lower,entrepreneur,,,,
1215,upper,unknown,may,primary,lower,housemaid,,,,
1216,upper,unknown,may,primary,lower,management,,,,
1217,upper,unknown,may,primary,lower,retired,,,,
1218,upper,unknown,may,primary,lower,self-employed,,,,
1219,upper,unknown,may,primary,lower,services,divorced,,,
1220,upper,unknown,may,primary,lower,services,married,lower,,
1221,upper,unknown,may,primary,lower,services,married,upper,no,lower
1222,upper,unknown,may,primary,lower,services,married,upper,no,upper
1223,upper,unknown,may,primary,lower,services,married,upper,yes,
1224,upper,unknown,may,primary,lower,services,single,,,
1225,upper,unknown,may,primary,lower,student,,,,
1226,upper,unknown,may,primary,lower,technician,,,,
1227,upper,unknown,may,primary,lower,unemployed,,,,
1228,upper,unknown,may,primary,upper,lower,,,,
1229,upper,unknown,may,primary,upper,upper,lower,divorced,,
1230,upper,unknown,may,primary,upper,upper,lower,married,admin.,
1231,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,lower
1232,upper,unknown,may,primary,upper,upper,lower,married,blue-collar,upper
1233,upper,unknown,may,primary,upper,upper,lower,married,entrepreneur,
1234,upper,unknown,may,primary,upper,upper,lower,married,housemaid,
1235,upper,unknown,may,primary,upper,upper,lower,married,management,
1236,upper,unknown,may,primary,upper,upper,lower,married,retired,
1237,upper,unknown,may,primary,upper,upper,lower,married,self-employed,
1238,upper,unknown,may,primary,upper,upper,lower,married,services,
1239,upper,unknown,may,primary,upper,upper,lower,married,student,
1240,upper,unknown,may,primary,upper,upper,lower,married,technician,
1241,upper,unknown,may,primary,upper,upper,lower,married,unemployed,
1242,upper,unknown,may,primary,upper,upper,lower,single,,
1243,upper,unknown,may,primary,upper,upper,upper,lower,,
1244,upper,unknown,may,primary,upper,upper,upper,upper,admin.,
1245,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,divorced
1246,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,married
1247,upper,unknown,may,primary,upper,upper,upper,upper,blue-collar,single
1248,upper,unknown,may,primary,upper,upper,upper,upper,entrepreneur,
1249,upper,unknown,may,primary,upper,upper,upper,upper,housemaid,
1250,upper,unknown,may,primary,upper,upper,upper,upper,management,
1251,upper,unknown,may,primary,upper,upper,upper,upper,retired,
1252,upper,unknown,may,primary,upper,upper,upper,upper,self-employed,
1253,upper,unknown,may,primary,upper,upper,upper,upper,services,
1254,upper,unknown,may,primary,upper,upper,upper,upper,student,
1255,upper,unknown,may,primary,upper,upper,upper,upper,technician,
1256,upper,unknown,may,primary,upper,upper,upper,upper,unemployed,
1257,upper,unknown,may,secondary,admin.,no,,,,
1258,upper,unknown,may,secondary,admin.,yes,divorced,lower,,
1259,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,lower
1260,upper,unknown,may,secondary,admin.,yes,divorced,upper,lower,upper
1261,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,lower
1262,upper,unknown,may,secondary,admin.,yes,divorced,upper,upper,upper
1263,upper,unknown,may,secondary,admin.,yes,married,lower,,
1264,upper,unknown,may,secondary,admin.,yes,married,upper,lower,no
1265,upper,unknown,may,secondary,admin.,yes,married,upper,lower,yes
1266,upper,unknown,may,secondary,admin.,yes,married,upper,upper,lower
1267,upper,unknown,may,secondary,admin.,yes,married,upper,upper,upper
1268,upper,unknown,may,secondary,admin.,yes,single,no,lower,
1269,upper,unknown,may,secondary,admin.,yes,single,no,upper,lower
1270,upper,unknown,may,secondary,admin.,yes,single,no,upper,upper
1271,upper,unknown,may,secondary,admin.,yes,single,yes,lower,lower
1272,upper,unknown,may,secondary,admin.,yes,single,yes,lower,upper
1273,upper,unknown,may,secondary,admin.,yes,single,yes,upper,
1274,upper,unknown,may,secondary,blue-collar,cellular,no,lower,divorced,
1275,upper,unknown,may,secondary,blue-collar,cellular,no,lower,married,
1276,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,lower
1277,upper,unknown,may,secondary,blue-collar,cellular,no,lower,single,upper
1278,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,divorced
1279,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,married
1280,upper,unknown,may,secondary,blue-collar,cellular,no,upper,lower,single
1281,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,lower
1282,upper,unknown,may,secondary,blue-collar,cellular,no,upper,upper,upper
1283,upper,unknown,may,secondary,blue-collar,cellular,yes,,,
1284,upper,unknown,may,secondary,blue-collar,telephone,,,,
1285,upper,unknown,may,secondary,entrepreneur,divorced,lower,,,
1286,upper,unknown,may,secondary,entrepreneur,divorced,upper,,,
1287,upper,unknown,may,secondary,entrepreneur,married,lower,,,
1288,upper,unknown,may,secondary,entrepreneur,married,upper,,,
1289,upper,unknown,may,secondary,entrepreneur,single,,,,
1290,upper,unknown,may,secondary,housemaid,,,,,
1291,upper,unknown,may,secondary,management,,,,,
1292,upper,unknown,may,secondary,retired,,,,,
1293,upper,unknown,may,secondary,self-employed,,,,,
1294,upper,unknown,may,secondary,services,no,lower,lower,lower,lower
1295,upper,unknown,may,secondary,services,no,lower,lower,lower,upper
1296,upper,unknown,may,secondary,services,no,lower,lower,upper,
1297,upper,unknown,may,secondary,services,no,lower,upper,,
1298,upper,unknown,may,secondary,services,no,upper,lower,,
1299,upper,unknown,may,secondary,services,no,upper,upper,lower,
1300,upper,unknown,may,secondary,services,no,upper,upper,upper,lower
1301,upper,unknown,may,secondary,services,no,upper,upper,upper,upper
1302,upper,unknown,may,secondary,services,yes,,,,
1303,upper,unknown,may,secondary,student,,,,,
1304,upper,unknown,may,secondary,technician,divorced,lower,,,
1305,upper,unknown,may,secondary,technician,divorced,upper,,,
1306,upper,unknown,may,secondary,technician,married,,,,
1307,upper,unknown,may,secondary,technician,single,lower,,,
1308,upper,unknown,may,secondary,technician,single,upper,lower,,
1309,upper,unknown,may,secondary,technician,single,upper,upper,,
1310,upper,unknown,may,secondary,unemployed,cellular,,,,
1311,upper,unknown,may,secondary,unemployed,telephone,,,,
1312,upper,unknown,may,tertiary,lower,admin.,divorced,,,
1313,upper,unknown,may,tertiary,lower,admin.,married,,,
1314,upper,unknown,may,tertiary,lower,admin.,single,lower,,
1315,upper,unknown,may,tertiary,lower,admin.,single,upper,,
1316,upper,unknown,may,tertiary,lower,blue-collar,,,,
1317,upper,unknown,may,tertiary,lower,entrepreneur,,,,
1318,upper,unknown,may,tertiary,lower,housemaid,,,,
1319,upper,unknown,may,tertiary,lower,management,lower,,,
1320,upper,unknown,may,tertiary,lower,management,upper,divorced,lower,
1321,upper,unknown,may,tertiary,lower,management,upper,divorced,upper,
1322,upper,unknown,may,tertiary,lower,management,upper,married,no,lower
1323,upper,unknown,may,tertiary,lower,management,upper,married,no,upper
1324,upper,unknown,may,tertiary,lower,management,upper,married,yes,
1325,upper,unknown,may,tertiary,lower,management,upper,single,,
1326,upper,unknown,may,tertiary,lower,retired,,,,
1327,upper,unknown,may,tertiary,lower,self-employed,,,,
1328,upper,unknown,may,tertiary,lower,services,,,,
1329,upper,unknown,may,tertiary,lower,student,lower,,,
1330,upper,unknown,may,tertiary,lower,student,upper,,,
1331,upper,unknown,may,tertiary,lower,technician,,,,
1332,upper,unknown,may,tertiary,lower,unemployed,,,,
1333,upper,unknown,may,tertiary,upper,admin.,divorced,,,
1334,upper,unknown,may,tertiary,upper,admin.,married,,,
1335,upper,unknown,may,tertiary,upper,admin.,single,,,
1336,upper,unknown,may,tertiary,upper,blue-collar,divorced,,,
1337,upper,unknown,may,tertiary,upper,blue-collar,married,,,
1338,upper,unknown,may,tertiary,upper,blue-collar,single,lower,lower,
1339,upper,unknown,may,tertiary,upper,blue-collar,single,lower,upper,
1340,upper,unknown,may,tertiary,upper,blue-collar,single,upper,,
1341,upper,unknown,may,tertiary,upper,entrepreneur,,,,
1342,upper,unknown,may,tertiary,upper,housemaid,,,,
1343,upper,unknown,may,tertiary,upper,management,no,divorced,,
1344,upper,unknown,may,tertiary,upper,management,no,married,,
1345,upper,unknown,may,tertiary,upper,management,no,single,,
1346,upper,unknown,may,tertiary,upper,management,yes,lower,no,lower
1347,upper,unknown,may,tertiary,upper,management,yes,lower,no,upper
1348,upper,unknown,may,tertiary,upper,management,yes,lower,yes,lower
1349,upper,unknown,may,tertiary,upper,management,yes,lower,yes,upper
1350,upper,unknown,may,tertiary,upper,management,yes,upper,divorced,lower
1351,upper,unknown,may,tertiary,upper,management,yes,upper,divorced,upper
1352,upper,unknown,may,tertiary,upper,management,yes,upper,married,
1353,upper,unknown,may,tertiary,upper,management,yes,upper,single,lower
