,0,1,2,3,4,5,6,7,8,9,10
635,poutcome,month,duration,job,day,age,education,marital,default,balance,housing
636,poutcome,month,duration,job,day,age,education,marital,default,,
637,poutcome,month,duration,job,day,age,education,marital,,,
638,poutcome,month,duration,job,day,age,education,,,,
639,poutcome,month,duration,job,day,age,education,,,,
640,poutcome,month,duration,job,default,education,,,,,
641,poutcome,month,duration,job,default,education,balance,,,,
642,poutcome,month,duration,job,default,education,balance,contact,campaign,,
643,poutcome,month,duration,job,default,education,balance,contact,campaign,age,
644,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital
645,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital
646,poutcome,month,duration,job,default,education,balance,contact,campaign,age,marital
647,poutcome,month,duration,job,default,education,balance,contact,,,
648,poutcome,month,duration,job,default,education,balance,contact,,,
649,poutcome,month,duration,job,default,education,,,,,
650,poutcome,month,duration,job,default,education,,,,,
651,poutcome,month,duration,job,default,,,,,,
652,poutcome,month,duration,job,age,,,,,,
653,poutcome,month,duration,job,age,,,,,,
654,poutcome,month,duration,job,,,,,,,
655,poutcome,month,duration,job,contact,marital,housing,education,,,
656,poutcome,month,duration,job,contact,marital,housing,education,,,
657,poutcome,month,duration,job,contact,marital,housing,education,day,age,default
658,poutcome,month,duration,job,contact,marital,housing,education,day,age,default
659,poutcome,month,duration,job,contact,marital,housing,education,day,age,default
660,poutcome,month,duration,job,contact,marital,housing,education,day,age,default
661,poutcome,month,duration,job,contact,marital,housing,education,day,,
662,poutcome,month,duration,job,contact,marital,housing,education,,,
663,poutcome,month,duration,job,contact,marital,housing,,,,
664,poutcome,month,duration,job,contact,marital,education,,,,
665,poutcome,month,duration,job,contact,marital,education,,,,
666,poutcome,month,duration,job,contact,marital,education,loan,age,day,
667,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing
668,poutcome,month,duration,job,contact,marital,education,loan,age,day,housing
669,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance
670,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance
671,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance
672,poutcome,month,duration,job,contact,marital,education,loan,age,day,balance
673,poutcome,month,duration,job,contact,marital,education,loan,,,
674,poutcome,month,duration,job,contact,marital,education,,,,
675,poutcome,month,duration,job,contact,marital,balance,day,campaign,,
676,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age
677,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,age
678,poutcome,month,duration,job,contact,marital,balance,day,campaign,loan,
679,poutcome,month,duration,job,contact,marital,balance,day,,,
680,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign
681,poutcome,month,duration,job,contact,marital,balance,housing,day,age,campaign
682,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education
683,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education
684,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education
685,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education
686,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education
687,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education
688,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education
689,poutcome,month,duration,job,contact,marital,balance,housing,day,age,education
690,poutcome,month,duration,job,contact,marital,balance,housing,day,age,
691,poutcome,month,duration,job,contact,marital,balance,housing,,,
692,poutcome,month,duration,job,contact,,,,,,
693,poutcome,month,duration,job,contact,,,,,,
694,poutcome,month,duration,job,marital,,,,,,
695,poutcome,month,duration,job,marital,day,,,,,
696,poutcome,month,duration,job,marital,day,education,,,,
697,poutcome,month,duration,job,marital,day,education,age,,,
698,poutcome,month,duration,job,marital,day,education,age,default,balance,housing
699,poutcome,month,duration,job,marital,day,education,age,default,balance,housing
700,poutcome,month,duration,job,marital,day,education,age,default,balance,
701,poutcome,month,duration,job,marital,day,education,age,default,,
702,poutcome,month,duration,job,marital,day,education,,,,
703,poutcome,month,duration,job,marital,day,education,,,,
704,poutcome,month,duration,job,marital,,,,,,
705,poutcome,month,duration,job,marital,,,,,,
706,poutcome,month,duration,job,marital,education,,,,,
707,poutcome,month,duration,job,marital,education,,,,,
708,poutcome,month,duration,job,marital,education,,,,,
709,poutcome,month,duration,job,marital,education,,,,,
710,poutcome,month,duration,job,marital,,,,,,
711,poutcome,month,duration,job,education,,,,,,
712,poutcome,month,duration,job,education,,,,,,
713,poutcome,month,duration,job,education,,,,,,
714,poutcome,month,duration,job,education,,,,,,
715,poutcome,month,duration,job,,,,,,,
716,poutcome,month,duration,job,day,marital,housing,,,,
717,poutcome,month,duration,job,day,marital,housing,age,,,
718,poutcome,month,duration,job,day,marital,housing,age,,,
719,poutcome,month,duration,job,day,marital,housing,campaign,,,
720,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education
721,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education
722,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education
723,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education
724,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education
725,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education
726,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education
727,poutcome,month,duration,job,day,marital,housing,campaign,contact,loan,education
728,poutcome,month,duration,job,day,marital,housing,campaign,contact,,
729,poutcome,month,duration,job,day,marital,housing,campaign,contact,,
730,poutcome,month,duration,job,day,marital,housing,,,,
731,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan
732,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,loan
733,poutcome,month,duration,job,day,marital,default,housing,campaign,balance,
734,poutcome,month,duration,job,day,marital,default,housing,campaign,,
735,poutcome,month,duration,job,day,marital,default,housing,education,,
736,poutcome,month,duration,job,day,marital,default,housing,education,,
737,poutcome,month,duration,job,day,marital,default,housing,education,,
738,poutcome,month,duration,job,day,marital,default,housing,education,,
739,poutcome,month,duration,job,day,marital,default,,,,
740,poutcome,month,duration,job,day,marital,,,,,
741,poutcome,month,duration,job,day,marital,education,,,,
742,poutcome,month,duration,job,day,marital,education,,,,
743,poutcome,month,duration,job,day,marital,education,age,,,
744,poutcome,month,duration,job,day,marital,education,age,default,balance,housing
745,poutcome,month,duration,job,day,marital,education,age,default,balance,housing
746,poutcome,month,duration,job,day,marital,education,age,default,balance,
747,poutcome,month,duration,job,day,marital,education,age,default,,
748,poutcome,month,duration,job,day,marital,education,,,,
749,poutcome,month,duration,job,day,marital,balance,age,education,,
750,poutcome,month,duration,job,day,marital,balance,age,education,housing,default
751,poutcome,month,duration,job,day,marital,balance,age,education,housing,default
752,poutcome,month,duration,job,day,marital,balance,age,education,housing,
753,poutcome,month,duration,job,day,marital,balance,age,education,,
754,poutcome,month,duration,job,day,marital,balance,age,education,,
755,poutcome,month,duration,job,day,marital,balance,age,campaign,,
756,poutcome,month,duration,job,day,marital,balance,age,campaign,,
757,poutcome,month,duration,job,day,marital,balance,education,,,
758,poutcome,month,duration,job,day,marital,balance,education,age,default,housing
759,poutcome,month,duration,job,day,marital,balance,education,age,default,housing
760,poutcome,month,duration,job,day,marital,balance,education,age,default,
761,poutcome,month,duration,job,day,marital,balance,education,age,,
762,poutcome,month,duration,job,day,marital,balance,education,age,default,housing
763,poutcome,month,duration,job,day,marital,balance,education,age,default,housing
764,poutcome,month,duration,job,day,marital,balance,education,age,default,
765,poutcome,month,duration,job,day,marital,balance,education,age,,
766,poutcome,month,duration,job,day,marital,balance,education,,,
767,poutcome,month,duration,job,age,,,,,,
768,poutcome,month,duration,job,age,,,,,,
769,poutcome,month,duration,job,,,,,,,
770,poutcome,month,job,,,,,,,,
771,poutcome,month,job,,,,,,,,
772,poutcome,month,job,,,,,,,,
773,poutcome,month,job,,,,,,,,
774,poutcome,month,job,,,,,,,,
775,poutcome,month,job,,,,,,,,
776,poutcome,month,job,education,,,,,,,
777,poutcome,month,job,education,,,,,,,
778,poutcome,month,job,education,,,,,,,
779,poutcome,month,job,education,,,,,,,
780,poutcome,month,job,,,,,,,,
781,poutcome,month,job,,,,,,,,
782,poutcome,month,job,,,,,,,,
783,poutcome,month,job,,,,,,,,
784,poutcome,month,job,,,,,,,,
785,poutcome,month,day,duration,job,,,,,,
786,poutcome,month,day,duration,job,campaign,education,housing,,,
787,poutcome,month,day,duration,job,campaign,education,housing,,,
788,poutcome,month,day,duration,job,campaign,education,,,,
789,poutcome,month,day,duration,job,campaign,education,,,,
790,poutcome,month,day,duration,job,campaign,education,,,,
791,poutcome,month,day,duration,job,campaign,,,,,
792,poutcome,month,day,duration,job,,,,,,
793,poutcome,month,day,duration,job,,,,,,
794,poutcome,month,day,duration,job,marital,,,,,
795,poutcome,month,day,duration,job,marital,housing,age,,,
796,poutcome,month,day,duration,job,marital,housing,age,balance,,
797,poutcome,month,day,duration,job,marital,housing,age,balance,,
798,poutcome,month,day,duration,job,marital,housing,age,education,,
799,poutcome,month,day,duration,job,marital,housing,age,education,,
800,poutcome,month,day,duration,job,marital,housing,age,education,balance,
801,poutcome,month,day,duration,job,marital,housing,age,education,balance,
802,poutcome,month,day,duration,job,marital,housing,age,education,,
803,poutcome,month,day,duration,job,marital,housing,age,,,
804,poutcome,month,day,duration,job,marital,,,,,
805,poutcome,month,day,duration,job,marital,,,,,
806,poutcome,month,day,duration,job,marital,,,,,
807,poutcome,month,day,duration,job,marital,,,,,
808,poutcome,month,day,duration,job,,,,,,
809,poutcome,month,day,duration,job,,,,,,
810,poutcome,month,day,duration,job,,,,,,
811,poutcome,month,day,duration,job,,,,,,
812,poutcome,month,day,duration,job,,,,,,
813,poutcome,month,day,duration,job,,,,,,
814,poutcome,month,day,duration,job,balance,contact,marital,,,
815,poutcome,month,day,duration,job,balance,contact,marital,,,
816,poutcome,month,day,duration,job,balance,contact,marital,housing,campaign,
817,poutcome,month,day,duration,job,balance,contact,marital,housing,campaign,
818,poutcome,month,day,duration,job,balance,contact,marital,housing,,
819,poutcome,month,day,duration,job,balance,contact,,,,
820,poutcome,month,day,duration,job,balance,contact,,,,
821,poutcome,month,day,duration,job,balance,,,,,
822,poutcome,month,day,duration,job,education,marital,,,,
823,poutcome,month,day,duration,job,education,marital,age,,,
824,poutcome,month,day,duration,job,education,marital,age,,,
825,poutcome,month,day,duration,job,education,marital,,,,
826,poutcome,month,day,duration,job,education,,,,,
827,poutcome,month,day,duration,job,education,,,,,
828,poutcome,month,day,duration,job,education,,,,,
829,poutcome,month,day,duration,job,education,,,,,
830,poutcome,month,day,duration,job,education,,,,,
831,poutcome,month,day,duration,job,education,,,,,
832,poutcome,month,day,duration,job,education,,,,,
833,poutcome,month,day,duration,job,marital,,,,,
834,poutcome,month,day,duration,job,marital,,,,,
835,poutcome,month,day,duration,job,marital,,,,,
836,poutcome,month,day,duration,job,loan,,,,,
837,poutcome,month,day,duration,job,loan,campaign,,,,
838,poutcome,month,day,duration,job,loan,campaign,,,,
839,poutcome,month,day,duration,job,contact,education,,,,
840,poutcome,month,day,duration,job,contact,education,,,,
841,poutcome,month,day,duration,job,contact,education,,,,
842,poutcome,month,day,duration,job,contact,education,,,,
843,poutcome,month,day,duration,job,contact,,,,,
844,poutcome,month,day,duration,job,contact,,,,,
845,poutcome,month,day,duration,job,,,,,,
846,poutcome,month,day,duration,job,age,,,,,
847,poutcome,month,day,duration,job,age,,,,,
848,poutcome,month,day,duration,job,,,,,,
849,poutcome,month,day,duration,job,marital,,,,,
850,poutcome,month,day,duration,job,marital,,,,,
851,poutcome,month,day,duration,job,marital,,,,,
852,poutcome,month,day,duration,job,education,,,,,
853,poutcome,month,day,duration,job,education,balance,,,,
854,poutcome,month,day,duration,job,education,balance,,,,
855,poutcome,month,day,duration,job,education,housing,,,,
856,poutcome,month,day,duration,job,education,housing,,,,
857,poutcome,month,day,duration,job,education,,,,,
858,poutcome,month,day,duration,job,,,,,,
859,poutcome,month,day,job,,,,,,,
860,poutcome,month,day,job,,,,,,,
861,poutcome,month,day,job,,,,,,,
862,poutcome,month,day,job,,,,,,,
863,poutcome,month,day,job,age,,,,,,
864,poutcome,month,day,job,age,marital,,,,,
865,poutcome,month,day,job,age,marital,,,,,
866,poutcome,month,day,job,age,marital,,,,,
867,poutcome,month,day,job,education,,,,,,
868,poutcome,month,day,job,education,,,,,,
869,poutcome,month,day,job,education,,,,,,
870,poutcome,month,day,job,education,,,,,,
871,poutcome,month,day,job,,,,,,,
872,poutcome,month,day,job,,,,,,,
873,poutcome,month,day,job,,,,,,,
874,poutcome,month,day,job,contact,,,,,,
875,poutcome,month,day,job,contact,,,,,,
876,poutcome,month,day,job,contact,,,,,,
877,poutcome,month,day,job,age,,,,,,
878,poutcome,month,day,job,age,,,,,,
879,poutcome,month,day,job,,,,,,,
880,poutcome,month,day,job,marital,,,,,,
881,poutcome,month,day,job,marital,,,,,,
882,poutcome,month,day,job,marital,,,,,,
883,poutcome,month,day,job,,,,,,,
884,poutcome,month,day,job,,,,,,,
885,poutcome,month,day,job,,,,,,,
886,poutcome,month,day,job,,,,,,,
887,poutcome,month,day,job,,,,,,,
888,poutcome,month,day,job,,,,,,,
889,poutcome,month,day,job,,,,,,,
890,poutcome,month,day,job,,,,,,,
891,poutcome,month,day,job,,,,,,,
892,poutcome,month,day,job,,,,,,,
893,poutcome,month,day,job,,,,,,,
894,poutcome,month,day,job,marital,,,,,,
895,poutcome,month,day,job,marital,,,,,,
896,poutcome,month,day,job,marital,contact,,,,,
897,poutcome,month,day,job,marital,contact,age,,,,
898,poutcome,month,day,job,marital,contact,age,,,,
899,poutcome,month,day,job,marital,contact,,,,,
900,poutcome,month,day,job,housing,marital,,,,,
901,poutcome,month,day,job,housing,marital,,,,,
902,poutcome,month,day,job,housing,marital,,,,,
903,poutcome,month,day,job,housing,,,,,,
904,poutcome,month,day,job,,,,,,,
905,poutcome,month,day,job,,,,,,,
906,poutcome,month,day,job,age,,,,,,
907,poutcome,month,day,job,age,marital,,,,,
908,poutcome,month,day,job,age,marital,,,,,
909,poutcome,month,day,job,age,marital,,,,,
910,poutcome,month,day,job,education,,,,,,
911,poutcome,month,day,job,education,,,,,,
912,poutcome,month,day,job,education,,,,,,
913,poutcome,month,day,job,education,,,,,,
914,poutcome,month,day,job,,,,,,,
915,poutcome,month,day,job,,,,,,,
916,poutcome,month,day,job,,,,,,,
917,poutcome,month,day,job,,,,,,,
918,poutcome,month,day,job,,,,,,,
919,poutcome,month,day,job,,,,,,,
920,poutcome,month,duration,day,job,contact,,,,,
921,poutcome,month,duration,day,job,contact,,,,,
922,poutcome,month,duration,day,job,contact,age,,,,
923,poutcome,month,duration,day,job,contact,age,,,,
924,poutcome,month,duration,day,job,contact,,,,,
925,poutcome,month,duration,day,job,contact,campaign,age,,,
926,poutcome,month,duration,day,job,contact,campaign,age,loan,,
927,poutcome,month,duration,day,job,contact,campaign,age,loan,,
928,poutcome,month,duration,day,job,contact,campaign,,,,
929,poutcome,month,duration,day,job,contact,,,,,
930,poutcome,month,duration,day,job,loan,,,,,
931,poutcome,month,duration,day,job,loan,marital,,,,
932,poutcome,month,duration,day,job,loan,marital,,,,
933,poutcome,month,duration,day,job,loan,marital,,,,
934,poutcome,month,duration,day,job,,,,,,
935,poutcome,month,duration,day,job,balance,,,,,
936,poutcome,month,duration,day,job,balance,housing,loan,age,,
937,poutcome,month,duration,day,job,balance,housing,loan,age,campaign,
938,poutcome,month,duration,day,job,balance,housing,loan,age,campaign,
939,poutcome,month,duration,day,job,balance,housing,loan,,,
940,poutcome,month,duration,day,job,balance,housing,,,,
941,poutcome,month,duration,day,job,,,,,,
942,poutcome,month,duration,day,job,,,,,,
943,poutcome,month,duration,day,job,,,,,,
944,poutcome,month,duration,day,job,,,,,,
945,poutcome,month,duration,day,job,,,,,,
946,poutcome,month,duration,day,job,,,,,,
947,poutcome,month,duration,day,job,,,,,,
948,poutcome,month,duration,day,,,,,,,
949,poutcome,month,duration,job,contact,marital,day,,,,
950,poutcome,month,duration,job,contact,marital,day,,,,
951,poutcome,month,duration,job,contact,marital,housing,day,,,
952,poutcome,month,duration,job,contact,marital,housing,day,age,,
953,poutcome,month,duration,job,contact,marital,housing,day,age,education,
954,poutcome,month,duration,job,contact,marital,housing,day,age,education,default
955,poutcome,month,duration,job,contact,marital,housing,day,age,education,default
956,poutcome,month,duration,job,contact,marital,housing,day,age,education,
