,0,1,2,3,4,5,6,7,8,9,10
648,duration,poutcome,month,contact,job,,,,,,
649,duration,poutcome,month,contact,job,,,,,,
650,duration,poutcome,month,contact,job,,,,,,
651,duration,poutcome,month,contact,job,,,,,,
652,duration,poutcome,month,contact,job,,,,,,
653,duration,poutcome,month,contact,job,,,,,,
654,duration,poutcome,month,contact,job,,,,,,
655,duration,poutcome,month,contact,job,balance,,,,,
656,duration,poutcome,month,contact,job,balance,,,,,
657,duration,poutcome,month,contact,job,,,,,,
658,duration,poutcome,month,contact,,,,,,,
659,duration,poutcome,month,job,,,,,,,
660,duration,poutcome,month,job,,,,,,,
661,duration,poutcome,month,job,,,,,,,
662,duration,poutcome,month,job,,,,,,,
663,duration,poutcome,month,job,age,,,,,,
664,duration,poutcome,month,job,age,,,,,,
665,duration,poutcome,month,job,,,,,,,
666,duration,poutcome,month,job,,,,,,,
667,duration,poutcome,month,job,,,,,,,
668,duration,poutcome,month,job,,,,,,,
669,duration,poutcome,month,job,,,,,,,
670,duration,poutcome,month,job,,,,,,,
671,duration,poutcome,month,job,,,,,,,
672,duration,poutcome,month,job,,,,,,,
673,duration,poutcome,month,job,,,,,,,
674,duration,poutcome,month,job,,,,,,,
675,duration,poutcome,month,job,,,,,,,
676,duration,poutcome,month,job,,,,,,,
677,duration,poutcome,month,job,,,,,,,
678,duration,poutcome,month,job,,,,,,,
679,duration,poutcome,month,job,,,,,,,
680,duration,poutcome,month,job,age,,,,,,
681,duration,poutcome,month,job,age,,,,,,
682,duration,poutcome,month,job,,,,,,,
683,duration,poutcome,month,,,,,,,,
684,duration,poutcome,month,housing,job,marital,,,,,
685,duration,poutcome,month,housing,job,marital,age,loan,,,
686,duration,poutcome,month,housing,job,marital,age,loan,,,
687,duration,poutcome,month,housing,job,marital,age,,,,
688,duration,poutcome,month,housing,job,marital,,,,,
689,duration,poutcome,month,housing,job,education,age,,,,
690,duration,poutcome,month,housing,job,education,age,,,,
691,duration,poutcome,month,housing,job,education,,,,,
692,duration,poutcome,month,housing,job,education,,,,,
693,duration,poutcome,month,housing,job,,,,,,
694,duration,poutcome,month,housing,job,,,,,,
695,duration,poutcome,month,housing,job,marital,,,,,
696,duration,poutcome,month,housing,job,marital,age,,,,
697,duration,poutcome,month,housing,job,marital,age,education,,,
698,duration,poutcome,month,housing,job,marital,age,education,,,
699,duration,poutcome,month,housing,job,marital,age,education,balance,,
700,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,
701,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,
702,duration,poutcome,month,housing,job,marital,,,,,
703,duration,poutcome,month,housing,job,campaign,balance,,,,
704,duration,poutcome,month,housing,job,campaign,balance,,,,
705,duration,poutcome,month,housing,job,campaign,,,,,
706,duration,poutcome,month,housing,job,,,,,,
707,duration,poutcome,month,housing,job,,,,,,
708,duration,poutcome,month,housing,job,education,,,,,
709,duration,poutcome,month,housing,job,education,,,,,
710,duration,poutcome,month,housing,job,education,,,,,
711,duration,poutcome,month,housing,job,age,,,,,
712,duration,poutcome,month,housing,job,age,education,,,,
713,duration,poutcome,month,housing,job,age,education,,,,
714,duration,poutcome,month,housing,job,age,education,,,,
715,duration,poutcome,month,housing,job,,,,,,
716,duration,poutcome,month,housing,job,,,,,,
717,duration,poutcome,month,housing,job,campaign,education,,,,
718,duration,poutcome,month,housing,job,campaign,education,age,balance,,
719,duration,poutcome,month,housing,job,campaign,education,age,balance,,
720,duration,poutcome,month,housing,job,campaign,education,age,,,
721,duration,poutcome,month,housing,job,campaign,education,,,,
722,duration,poutcome,month,housing,job,campaign,,,,,
723,duration,poutcome,month,housing,job,loan,default,,,,
724,duration,poutcome,month,housing,job,loan,default,,,,
725,duration,poutcome,month,housing,job,loan,,,,,
726,duration,poutcome,month,housing,job,,,,,,
727,duration,poutcome,month,housing,job,education,,,,,
728,duration,poutcome,month,housing,job,education,,,,,
729,duration,poutcome,month,housing,job,education,loan,day,,,
730,duration,poutcome,month,housing,job,education,loan,day,contact,marital,
731,duration,poutcome,month,housing,job,education,loan,day,contact,marital,
732,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age
733,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age
734,duration,poutcome,month,housing,job,education,loan,day,contact,,
735,duration,poutcome,month,housing,job,education,loan,,,,
736,duration,poutcome,month,housing,job,,,,,,
737,duration,poutcome,month,housing,job,,,,,,
738,duration,poutcome,month,housing,job,marital,,,,,
739,duration,poutcome,month,housing,job,marital,,,,,
740,duration,poutcome,month,housing,job,marital,campaign,,,,
741,duration,poutcome,month,housing,job,marital,campaign,,,,
742,duration,poutcome,month,housing,job,,,,,,
743,duration,poutcome,month,housing,job,balance,,,,,
744,duration,poutcome,month,housing,job,balance,day,,,,
745,duration,poutcome,month,housing,job,balance,day,,,,
746,duration,poutcome,month,housing,job,,,,,,
747,duration,poutcome,month,job,day,,,,,,
748,duration,poutcome,month,job,day,age,,,,,
749,duration,poutcome,month,job,day,age,education,,,,
750,duration,poutcome,month,job,day,age,education,campaign,,,
751,duration,poutcome,month,job,day,age,education,campaign,marital,,
752,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance
753,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance
754,duration,poutcome,month,job,day,age,education,campaign,marital,default,
755,duration,poutcome,month,job,day,age,education,campaign,marital,,
756,duration,poutcome,month,job,day,age,education,,,,
757,duration,poutcome,month,job,education,,,,,,
758,duration,poutcome,month,job,education,default,balance,,,,
759,duration,poutcome,month,job,education,default,balance,contact,campaign,age,
760,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital
761,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital
762,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital
763,duration,poutcome,month,job,education,default,balance,contact,campaign,age,
764,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital
765,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital
766,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital
767,duration,poutcome,month,job,education,default,balance,contact,,,
768,duration,poutcome,month,job,education,default,,,,,
769,duration,poutcome,month,job,education,,,,,,
770,duration,poutcome,month,job,age,,,,,,
771,duration,poutcome,month,job,age,,,,,,
772,duration,poutcome,month,job,,,,,,,
773,duration,poutcome,month,job,education,,,,,,
774,duration,poutcome,month,job,education,,,,,,
775,duration,poutcome,month,job,education,marital,housing,day,age,default,balance
776,duration,poutcome,month,job,education,marital,housing,day,age,default,balance
777,duration,poutcome,month,job,education,marital,housing,day,age,default,
778,duration,poutcome,month,job,education,marital,housing,day,age,default,balance
779,duration,poutcome,month,job,education,marital,housing,day,age,default,balance
780,duration,poutcome,month,job,education,marital,housing,day,age,default,
781,duration,poutcome,month,job,education,marital,housing,day,,,
782,duration,poutcome,month,job,education,marital,housing,,,,
783,duration,poutcome,month,job,education,marital,loan,campaign,balance,,
784,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,
785,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default
786,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default
787,duration,poutcome,month,job,education,marital,loan,campaign,age,day,
788,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing
789,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing
790,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day
791,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day
792,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing
793,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing
794,duration,poutcome,month,job,education,marital,loan,,,,
795,duration,poutcome,month,job,education,marital,balance,day,campaign,,
796,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,age
797,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,age
798,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,
799,duration,poutcome,month,job,education,marital,balance,day,,,
800,duration,poutcome,month,job,education,marital,balance,housing,day,age,campaign
801,duration,poutcome,month,job,education,marital,balance,housing,day,age,campaign
802,duration,poutcome,month,job,education,marital,balance,housing,day,age,default
803,duration,poutcome,month,job,education,marital,balance,housing,day,age,default
804,duration,poutcome,month,job,education,marital,balance,housing,day,age,default
805,duration,poutcome,month,job,education,marital,balance,housing,day,age,default
806,duration,poutcome,month,job,education,marital,balance,housing,day,age,
807,duration,poutcome,month,job,education,marital,balance,housing,,,
808,duration,poutcome,month,job,marital,,,,,,
809,duration,poutcome,month,job,marital,day,,,,,
810,duration,poutcome,month,job,marital,day,education,,,,
811,duration,poutcome,month,job,marital,day,education,age,,,
812,duration,poutcome,month,job,marital,day,education,age,default,balance,housing
813,duration,poutcome,month,job,marital,day,education,age,default,balance,housing
814,duration,poutcome,month,job,marital,day,education,age,default,balance,
815,duration,poutcome,month,job,marital,day,education,age,default,,
816,duration,poutcome,month,job,marital,day,education,,,,
817,duration,poutcome,month,job,marital,,,,,,
818,duration,poutcome,month,job,marital,,,,,,
819,duration,poutcome,month,job,marital,education,,,,,
820,duration,poutcome,month,job,marital,education,,,,,
821,duration,poutcome,month,job,marital,education,,,,,
822,duration,poutcome,month,job,marital,,,,,,
823,duration,poutcome,month,job,day,,,,,,
824,duration,poutcome,month,job,day,age,,,,,
825,duration,poutcome,month,job,day,age,contact,marital,,,
826,duration,poutcome,month,job,day,age,contact,marital,education,,
827,duration,poutcome,month,job,day,age,contact,marital,education,default,balance
828,duration,poutcome,month,job,day,age,contact,marital,education,default,balance
829,duration,poutcome,month,job,day,age,contact,marital,education,default,
830,duration,poutcome,month,job,day,age,contact,marital,education,,
831,duration,poutcome,month,job,day,age,contact,marital,,,
832,duration,poutcome,month,job,day,age,contact,,,,
833,duration,poutcome,month,job,,,,,,,
834,duration,poutcome,month,job,day,marital,housing,,,,
835,duration,poutcome,month,job,day,marital,housing,age,,,
836,duration,poutcome,month,job,day,marital,housing,age,,,
837,duration,poutcome,month,job,day,marital,housing,campaign,,,
838,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education
839,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education
840,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education
841,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education
842,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education
843,duration,poutcome,month,job,day,marital,housing,campaign,contact,loan,education
844,duration,poutcome,month,job,day,marital,housing,campaign,contact,,
845,duration,poutcome,month,job,day,marital,housing,,,,
846,duration,poutcome,month,job,day,marital,default,education,,,
847,duration,poutcome,month,job,day,marital,default,education,housing,campaign,balance
848,duration,poutcome,month,job,day,marital,default,education,housing,campaign,balance
849,duration,poutcome,month,job,day,marital,default,education,housing,campaign,
850,duration,poutcome,month,job,day,marital,default,education,housing,,
851,duration,poutcome,month,job,day,marital,default,education,,,
852,duration,poutcome,month,job,day,marital,default,,,,
853,duration,poutcome,month,job,day,marital,,,,,
854,duration,poutcome,month,job,day,marital,education,,,,
855,duration,poutcome,month,job,day,marital,education,,,,
856,duration,poutcome,month,job,day,marital,education,age,,,
857,duration,poutcome,month,job,day,marital,education,age,default,balance,housing
858,duration,poutcome,month,job,day,marital,education,age,default,balance,housing
859,duration,poutcome,month,job,day,marital,education,age,default,balance,
860,duration,poutcome,month,job,day,marital,education,age,default,,
861,duration,poutcome,month,job,day,marital,balance,age,education,,
862,duration,poutcome,month,job,day,marital,balance,age,education,housing,default
863,duration,poutcome,month,job,day,marital,balance,age,education,housing,default
864,duration,poutcome,month,job,day,marital,balance,age,education,housing,
865,duration,poutcome,month,job,day,marital,balance,age,education,,
866,duration,poutcome,month,job,day,marital,balance,age,campaign,,
867,duration,poutcome,month,job,day,marital,balance,age,campaign,,
868,duration,poutcome,month,job,day,marital,balance,education,,,
869,duration,poutcome,month,job,day,marital,balance,education,age,default,housing
870,duration,poutcome,month,job,day,marital,balance,education,age,default,housing
871,duration,poutcome,month,job,day,marital,balance,education,age,default,
872,duration,poutcome,month,job,day,marital,balance,education,age,,
873,duration,poutcome,month,job,day,marital,balance,education,age,default,housing
874,duration,poutcome,month,job,day,marital,balance,education,age,default,housing
875,duration,poutcome,month,job,day,marital,balance,education,age,default,
876,duration,poutcome,month,job,day,marital,balance,education,age,,
877,duration,poutcome,month,job,age,,,,,,
878,duration,poutcome,month,job,age,,,,,,
879,duration,poutcome,month,job,,,,,,,
880,duration,poutcome,month,job,,,,,,,
881,duration,poutcome,month,job,,,,,,,
882,duration,poutcome,month,job,,,,,,,
883,duration,poutcome,month,job,,,,,,,
884,duration,poutcome,month,job,,,,,,,
885,duration,poutcome,month,job,education,,,,,,
886,duration,poutcome,month,job,education,,,,,,
887,duration,poutcome,month,job,education,,,,,,
888,duration,poutcome,month,job,,,,,,,
889,duration,poutcome,month,job,,,,,,,
890,duration,poutcome,month,job,,,,,,,
891,duration,poutcome,month,job,,,,,,,
892,duration,poutcome,month,day,job,balance,contact,marital,,,
893,duration,poutcome,month,day,job,balance,contact,marital,,,
894,duration,poutcome,month,day,job,balance,contact,marital,housing,campaign,
895,duration,poutcome,month,day,job,balance,contact,marital,housing,campaign,
896,duration,poutcome,month,day,job,balance,contact,marital,housing,,
897,duration,poutcome,month,day,job,balance,contact,,,,
898,duration,poutcome,month,day,job,balance,,,,,
899,duration,poutcome,month,day,job,education,marital,,,,
900,duration,poutcome,month,day,job,education,marital,age,,,
901,duration,poutcome,month,day,job,education,marital,age,,,
902,duration,poutcome,month,day,job,education,marital,,,,
903,duration,poutcome,month,day,job,education,,,,,
904,duration,poutcome,month,day,job,education,,,,,
905,duration,poutcome,month,day,job,education,,,,,
906,duration,poutcome,month,day,job,education,,,,,
907,duration,poutcome,month,day,job,education,,,,,
908,duration,poutcome,month,day,job,marital,,,,,
909,duration,poutcome,month,day,job,marital,,,,,
910,duration,poutcome,month,day,job,marital,,,,,
911,duration,poutcome,month,day,job,loan,,,,,
912,duration,poutcome,month,day,job,loan,campaign,,,,
913,duration,poutcome,month,day,job,loan,campaign,,,,
914,duration,poutcome,month,day,job,contact,education,,,,
915,duration,poutcome,month,day,job,contact,education,,,,
916,duration,poutcome,month,day,job,contact,education,,,,
917,duration,poutcome,month,day,job,contact,,,,,
918,duration,poutcome,month,day,job,,,,,,
919,duration,poutcome,month,day,job,age,,,,,
920,duration,poutcome,month,day,job,age,,,,,
921,duration,poutcome,month,day,job,,,,,,
922,duration,poutcome,month,day,job,marital,,,,,
923,duration,poutcome,month,day,job,marital,,,,,
924,duration,poutcome,month,day,job,marital,,,,,
925,duration,poutcome,month,day,job,education,,,,,
926,duration,poutcome,month,day,job,education,balance,,,,
927,duration,poutcome,month,day,job,education,balance,,,,
928,duration,poutcome,month,day,job,education,housing,,,,
929,duration,poutcome,month,day,job,education,housing,,,,
930,duration,poutcome,month,day,job,,,,,,
931,duration,poutcome,month,day,job,,,,,,
932,duration,poutcome,month,day,job,,,,,,
933,duration,poutcome,month,day,job,,,,,,
