,0,1,2,3,4,5,6,7,8,9,10,11,12,13
567,duration,poutcome,job,month,,,,,,,,,,
568,duration,poutcome,job,month,,,,,,,,,,
569,duration,poutcome,job,month,,,,,,,,,,
570,duration,poutcome,job,month,,,,,,,,,,
571,duration,poutcome,job,month,,,,,,,,,,
572,duration,poutcome,job,month,,,,,,,,,,
573,duration,poutcome,job,marital,,,,,,,,,,
574,duration,poutcome,job,marital,,,,,,,,,,
575,duration,poutcome,job,marital,,,,,,,,,,
576,duration,poutcome,job,age,,,,,,,,,,
577,duration,poutcome,job,age,marital,,,,,,,,,
578,duration,poutcome,job,age,marital,,,,,,,,,
579,duration,poutcome,job,age,marital,education,,,,,,,,
580,duration,poutcome,job,age,marital,education,default,balance,,,,,,
581,duration,poutcome,job,age,marital,education,default,balance,housing,,,,,
582,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
583,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
584,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
585,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
586,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
587,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
588,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
589,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
590,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,campaign
591,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,campaign
592,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
593,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
594,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,month,
595,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,day,,
596,duration,poutcome,job,age,marital,education,default,balance,housing,loan,contact,,,
597,duration,poutcome,job,age,marital,education,default,balance,housing,loan,,,,
598,duration,poutcome,job,age,marital,education,default,,,,,,,
599,duration,poutcome,job,age,marital,education,,,,,,,,
600,duration,poutcome,job,,,,,,,,,,,
601,duration,poutcome,job,month,,,,,,,,,,
602,duration,poutcome,job,month,,,,,,,,,,
603,duration,poutcome,job,month,,,,,,,,,,
604,duration,poutcome,job,month,,,,,,,,,,
605,duration,poutcome,job,month,,,,,,,,,,
606,duration,poutcome,job,month,,,,,,,,,,
607,duration,poutcome,job,month,,,,,,,,,,
608,duration,poutcome,job,month,,,,,,,,,,
609,duration,poutcome,job,month,housing,,,,,,,,,
610,duration,poutcome,job,month,housing,,,,,,,,,
611,duration,poutcome,job,month,marital,,,,,,,,,
612,duration,poutcome,job,month,marital,,,,,,,,,
613,duration,poutcome,job,month,marital,,,,,,,,,
614,duration,poutcome,job,month,,,,,,,,,,
615,duration,poutcome,job,month,,,,,,,,,,
616,duration,poutcome,job,,,,,,,,,,,
617,duration,poutcome,month,campaign,day,age,,,,,,,,
618,duration,poutcome,month,campaign,day,age,,,,,,,,
619,duration,poutcome,month,campaign,day,,,,,,,,,
620,duration,poutcome,month,campaign,,,,,,,,,,
621,duration,poutcome,month,education,,,,,,,,,,
622,duration,poutcome,month,education,,,,,,,,,,
623,duration,poutcome,month,education,,,,,,,,,,
624,duration,poutcome,month,,,,,,,,,,,
625,duration,poutcome,month,age,,,,,,,,,,
626,duration,poutcome,month,age,job,,,,,,,,,
627,duration,poutcome,month,age,job,,,,,,,,,
628,duration,poutcome,month,age,job,,,,,,,,,
629,duration,poutcome,month,age,job,,,,,,,,,
630,duration,poutcome,month,age,job,education,,,,,,,,
631,duration,poutcome,month,age,job,education,,,,,,,,
632,duration,poutcome,month,age,job,education,,,,,,,,
633,duration,poutcome,month,age,job,,,,,,,,,
634,duration,poutcome,month,age,job,,,,,,,,,
635,duration,poutcome,month,age,job,,,,,,,,,
636,duration,poutcome,month,age,job,,,,,,,,,
637,duration,poutcome,month,age,job,,,,,,,,,
638,duration,poutcome,month,age,job,,,,,,,,,
639,duration,poutcome,month,job,,,,,,,,,,
640,duration,poutcome,month,job,,,,,,,,,,
641,duration,poutcome,month,job,,,,,,,,,,
642,duration,poutcome,month,job,,,,,,,,,,
643,duration,poutcome,month,job,,,,,,,,,,
644,duration,poutcome,month,job,,,,,,,,,,
645,duration,poutcome,month,job,,,,,,,,,,
646,duration,poutcome,month,job,,,,,,,,,,
647,duration,poutcome,month,job,,,,,,,,,,
648,duration,poutcome,month,job,,,,,,,,,,
649,duration,poutcome,month,job,,,,,,,,,,
650,duration,poutcome,month,age,,,,,,,,,,
651,duration,poutcome,month,age,,,,,,,,,,
652,duration,poutcome,month,job,,,,,,,,,,
653,duration,poutcome,month,job,,,,,,,,,,
654,duration,poutcome,month,job,,,,,,,,,,
655,duration,poutcome,month,job,,,,,,,,,,
656,duration,poutcome,month,job,,,,,,,,,,
657,duration,poutcome,month,job,,,,,,,,,,
658,duration,poutcome,month,job,,,,,,,,,,
659,duration,poutcome,month,job,,,,,,,,,,
660,duration,poutcome,month,job,,,,,,,,,,
661,duration,poutcome,month,job,,,,,,,,,,
662,duration,poutcome,month,job,,,,,,,,,,
663,duration,poutcome,month,,,,,,,,,,,
664,duration,poutcome,month,contact,job,,,,,,,,,
665,duration,poutcome,month,contact,job,age,,,,,,,,
666,duration,poutcome,month,contact,job,age,,,,,,,,
667,duration,poutcome,month,contact,job,,,,,,,,,
668,duration,poutcome,month,contact,job,,,,,,,,,
669,duration,poutcome,month,contact,job,,,,,,,,,
670,duration,poutcome,month,contact,job,,,,,,,,,
671,duration,poutcome,month,contact,job,,,,,,,,,
672,duration,poutcome,month,contact,job,,,,,,,,,
673,duration,poutcome,month,contact,job,,,,,,,,,
674,duration,poutcome,month,contact,job,balance,,,,,,,,
675,duration,poutcome,month,contact,job,balance,,,,,,,,
676,duration,poutcome,month,contact,job,,,,,,,,,
677,duration,poutcome,month,contact,,,,,,,,,,
678,duration,poutcome,month,job,,,,,,,,,,
679,duration,poutcome,month,job,,,,,,,,,,
680,duration,poutcome,month,job,,,,,,,,,,
681,duration,poutcome,month,job,,,,,,,,,,
682,duration,poutcome,month,job,age,,,,,,,,,
683,duration,poutcome,month,job,age,,,,,,,,,
684,duration,poutcome,month,job,,,,,,,,,,
685,duration,poutcome,month,job,,,,,,,,,,
686,duration,poutcome,month,job,,,,,,,,,,
687,duration,poutcome,month,job,,,,,,,,,,
688,duration,poutcome,month,job,,,,,,,,,,
689,duration,poutcome,month,job,,,,,,,,,,
690,duration,poutcome,month,job,,,,,,,,,,
691,duration,poutcome,month,job,,,,,,,,,,
692,duration,poutcome,month,job,,,,,,,,,,
693,duration,poutcome,month,job,,,,,,,,,,
694,duration,poutcome,month,job,,,,,,,,,,
695,duration,poutcome,month,job,,,,,,,,,,
696,duration,poutcome,month,job,,,,,,,,,,
697,duration,poutcome,month,job,,,,,,,,,,
698,duration,poutcome,month,job,,,,,,,,,,
699,duration,poutcome,month,job,age,,,,,,,,,
700,duration,poutcome,month,job,age,,,,,,,,,
701,duration,poutcome,month,job,,,,,,,,,,
702,duration,poutcome,month,,,,,,,,,,,
703,duration,poutcome,month,housing,job,marital,,,,,,,,
704,duration,poutcome,month,housing,job,marital,age,loan,,,,,,
705,duration,poutcome,month,housing,job,marital,age,loan,,,,,,
706,duration,poutcome,month,housing,job,marital,age,,,,,,,
707,duration,poutcome,month,housing,job,marital,,,,,,,,
708,duration,poutcome,month,housing,job,education,age,,,,,,,
709,duration,poutcome,month,housing,job,education,age,,,,,,,
710,duration,poutcome,month,housing,job,education,,,,,,,,
711,duration,poutcome,month,housing,job,education,,,,,,,,
712,duration,poutcome,month,housing,job,,,,,,,,,
713,duration,poutcome,month,housing,job,,,,,,,,,
714,duration,poutcome,month,housing,job,marital,,,,,,,,
715,duration,poutcome,month,housing,job,marital,age,,,,,,,
716,duration,poutcome,month,housing,job,marital,age,education,,,,,,
717,duration,poutcome,month,housing,job,marital,age,education,,,,,,
718,duration,poutcome,month,housing,job,marital,age,education,balance,,,,,
719,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,,,
720,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,,,
721,duration,poutcome,month,housing,job,marital,,,,,,,,
722,duration,poutcome,month,housing,job,campaign,balance,,,,,,,
723,duration,poutcome,month,housing,job,campaign,balance,,,,,,,
724,duration,poutcome,month,housing,job,campaign,,,,,,,,
725,duration,poutcome,month,housing,job,,,,,,,,,
726,duration,poutcome,month,housing,job,,,,,,,,,
727,duration,poutcome,month,housing,job,education,,,,,,,,
728,duration,poutcome,month,housing,job,education,,,,,,,,
729,duration,poutcome,month,housing,job,education,,,,,,,,
730,duration,poutcome,month,housing,job,age,,,,,,,,
731,duration,poutcome,month,housing,job,age,education,,,,,,,
732,duration,poutcome,month,housing,job,age,education,,,,,,,
733,duration,poutcome,month,housing,job,age,education,,,,,,,
734,duration,poutcome,month,housing,job,,,,,,,,,
735,duration,poutcome,month,housing,job,,,,,,,,,
736,duration,poutcome,month,housing,job,campaign,education,,,,,,,
737,duration,poutcome,month,housing,job,campaign,education,age,balance,,,,,
738,duration,poutcome,month,housing,job,campaign,education,age,balance,,,,,
739,duration,poutcome,month,housing,job,campaign,education,age,,,,,,
740,duration,poutcome,month,housing,job,campaign,education,,,,,,,
741,duration,poutcome,month,housing,job,campaign,,,,,,,,
742,duration,poutcome,month,housing,job,loan,default,,,,,,,
743,duration,poutcome,month,housing,job,loan,default,,,,,,,
744,duration,poutcome,month,housing,job,loan,,,,,,,,
745,duration,poutcome,month,housing,job,,,,,,,,,
746,duration,poutcome,month,housing,job,education,,,,,,,,
747,duration,poutcome,month,housing,job,education,,,,,,,,
748,duration,poutcome,month,housing,job,education,loan,day,,,,,,
749,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,,,
750,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,,,
751,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,,
752,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,campaign
753,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,campaign
754,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance,default,
755,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,,,
756,duration,poutcome,month,housing,job,education,loan,day,contact,,,,,
757,duration,poutcome,month,housing,job,education,loan,,,,,,,
758,duration,poutcome,month,housing,job,,,,,,,,,
759,duration,poutcome,month,housing,job,,,,,,,,,
760,duration,poutcome,month,housing,job,marital,,,,,,,,
761,duration,poutcome,month,housing,job,marital,,,,,,,,
762,duration,poutcome,month,housing,job,marital,campaign,,,,,,,
763,duration,poutcome,month,housing,job,marital,campaign,,,,,,,
764,duration,poutcome,month,housing,job,,,,,,,,,
765,duration,poutcome,month,housing,job,balance,,,,,,,,
766,duration,poutcome,month,housing,job,balance,day,,,,,,,
767,duration,poutcome,month,housing,job,balance,day,,,,,,,
768,duration,poutcome,month,housing,job,,,,,,,,,
769,duration,poutcome,month,job,day,,,,,,,,,
770,duration,poutcome,month,job,day,age,,,,,,,,
771,duration,poutcome,month,job,day,age,education,,,,,,,
772,duration,poutcome,month,job,day,age,education,campaign,,,,,,
773,duration,poutcome,month,job,day,age,education,campaign,marital,,,,,
774,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,contact
775,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,contact
776,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,
777,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,,
778,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,contact
779,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,contact
780,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,loan,
781,duration,poutcome,month,job,day,age,education,campaign,marital,default,balance,housing,,
782,duration,poutcome,month,job,day,age,education,campaign,marital,default,,,,
783,duration,poutcome,month,job,day,age,education,campaign,marital,,,,,
784,duration,poutcome,month,job,day,age,education,,,,,,,
785,duration,poutcome,month,job,education,,,,,,,,,
786,duration,poutcome,month,job,education,default,balance,,,,,,,
787,duration,poutcome,month,job,education,default,balance,contact,campaign,age,,,,
788,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,,,
789,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,day
790,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,day
791,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,
792,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,,
793,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,,,
794,duration,poutcome,month,job,education,default,balance,contact,campaign,age,,,,
795,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,,,
796,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,day
797,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,day
798,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,loan,
799,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,housing,,
800,duration,poutcome,month,job,education,default,balance,contact,campaign,age,marital,,,
801,duration,poutcome,month,job,education,default,balance,contact,,,,,,
802,duration,poutcome,month,job,education,default,,,,,,,,
803,duration,poutcome,month,job,education,,,,,,,,,
804,duration,poutcome,month,job,age,,,,,,,,,
805,duration,poutcome,month,job,age,,,,,,,,,
806,duration,poutcome,month,job,,,,,,,,,,
807,duration,poutcome,month,job,education,,,,,,,,,
808,duration,poutcome,month,job,education,,,,,,,,,
809,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,campaign
810,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,campaign
811,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,
812,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,,
813,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,,,
814,duration,poutcome,month,job,education,marital,housing,day,age,default,,,,
815,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,,,
816,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,campaign
817,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,campaign
818,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,contact,
819,duration,poutcome,month,job,education,marital,housing,day,age,default,balance,loan,,
820,duration,poutcome,month,job,education,marital,housing,day,age,default,,,,
821,duration,poutcome,month,job,education,marital,housing,day,,,,,,
822,duration,poutcome,month,job,education,marital,housing,,,,,,,
823,duration,poutcome,month,job,education,marital,loan,campaign,balance,,,,,
824,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,,,,
825,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing,contact,day
826,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing,contact,day
827,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing,contact,
828,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,housing,,
829,duration,poutcome,month,job,education,marital,loan,campaign,balance,age,default,,,
830,duration,poutcome,month,job,education,marital,loan,campaign,age,day,,,,
831,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,balance,,
832,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,balance,default,contact
833,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,balance,default,contact
834,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,balance,default,
835,duration,poutcome,month,job,education,marital,loan,campaign,age,day,housing,,,
836,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,housing,default,contact
837,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,housing,default,contact
838,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,housing,default,
839,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,housing,default,contact
840,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,housing,default,contact
841,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,housing,default,
842,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,day,,,
843,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,day,default,contact
844,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,day,default,contact
845,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,day,default,
846,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,day,default,contact
847,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,day,default,contact
848,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,day,default,
849,duration,poutcome,month,job,education,marital,loan,campaign,age,balance,housing,,,
850,duration,poutcome,month,job,education,marital,loan,,,,,,,
851,duration,poutcome,month,job,education,marital,balance,day,campaign,,,,,
852,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,age,default,housing,contact
853,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,age,default,housing,contact
854,duration,poutcome,month,job,education,marital,balance,day,campaign,loan,age,default,housing,
