,0,1,2,3,4,5,6,7,8,9,10,11
624,duration,poutcome,job,month,marital,,,,,,,
625,duration,poutcome,job,month,,,,,,,,
626,duration,poutcome,job,month,,,,,,,,
627,duration,poutcome,job,,,,,,,,,
628,duration,poutcome,job,,,,,,,,,
629,duration,poutcome,month,campaign,day,age,,,,,,
630,duration,poutcome,month,campaign,day,age,,,,,,
631,duration,poutcome,month,campaign,day,,,,,,,
632,duration,poutcome,month,campaign,,,,,,,,
633,duration,poutcome,month,education,,,,,,,,
634,duration,poutcome,month,education,,,,,,,,
635,duration,poutcome,month,education,,,,,,,,
636,duration,poutcome,month,education,,,,,,,,
637,duration,poutcome,month,,,,,,,,,
638,duration,poutcome,month,age,,,,,,,,
639,duration,poutcome,month,age,education,,,,,,,
640,duration,poutcome,month,age,education,,,,,,,
641,duration,poutcome,month,age,education,,,,,,,
642,duration,poutcome,month,age,education,,,,,,,
643,duration,poutcome,month,job,,,,,,,,
644,duration,poutcome,month,job,,,,,,,,
645,duration,poutcome,month,job,,,,,,,,
646,duration,poutcome,month,job,,,,,,,,
647,duration,poutcome,month,job,,,,,,,,
648,duration,poutcome,month,job,,,,,,,,
649,duration,poutcome,month,job,,,,,,,,
650,duration,poutcome,month,job,,,,,,,,
651,duration,poutcome,month,job,,,,,,,,
652,duration,poutcome,month,job,,,,,,,,
653,duration,poutcome,month,job,,,,,,,,
654,duration,poutcome,month,job,,,,,,,,
655,duration,poutcome,month,age,,,,,,,,
656,duration,poutcome,month,age,,,,,,,,
657,duration,poutcome,month,job,,,,,,,,
658,duration,poutcome,month,job,,,,,,,,
659,duration,poutcome,month,job,,,,,,,,
660,duration,poutcome,month,job,,,,,,,,
661,duration,poutcome,month,job,,,,,,,,
662,duration,poutcome,month,job,,,,,,,,
663,duration,poutcome,month,job,,,,,,,,
664,duration,poutcome,month,job,,,,,,,,
665,duration,poutcome,month,job,,,,,,,,
666,duration,poutcome,month,job,,,,,,,,
667,duration,poutcome,month,job,,,,,,,,
668,duration,poutcome,month,job,,,,,,,,
669,duration,poutcome,month,,,,,,,,,
670,duration,poutcome,month,contact,job,,,,,,,
671,duration,poutcome,month,contact,job,age,,,,,,
672,duration,poutcome,month,contact,job,age,,,,,,
673,duration,poutcome,month,contact,job,,,,,,,
674,duration,poutcome,month,contact,job,,,,,,,
675,duration,poutcome,month,contact,job,,,,,,,
676,duration,poutcome,month,contact,job,,,,,,,
677,duration,poutcome,month,contact,job,,,,,,,
678,duration,poutcome,month,contact,job,,,,,,,
679,duration,poutcome,month,contact,job,,,,,,,
680,duration,poutcome,month,contact,job,balance,,,,,,
681,duration,poutcome,month,contact,job,balance,,,,,,
682,duration,poutcome,month,contact,job,,,,,,,
683,duration,poutcome,month,contact,job,,,,,,,
684,duration,poutcome,month,contact,,,,,,,,
685,duration,poutcome,month,contact,,,,,,,,
686,duration,poutcome,month,job,,,,,,,,
687,duration,poutcome,month,job,,,,,,,,
688,duration,poutcome,month,job,,,,,,,,
689,duration,poutcome,month,job,,,,,,,,
690,duration,poutcome,month,job,age,,,,,,,
691,duration,poutcome,month,job,age,,,,,,,
692,duration,poutcome,month,job,,,,,,,,
693,duration,poutcome,month,job,,,,,,,,
694,duration,poutcome,month,job,,,,,,,,
695,duration,poutcome,month,job,,,,,,,,
696,duration,poutcome,month,job,,,,,,,,
697,duration,poutcome,month,job,,,,,,,,
698,duration,poutcome,month,job,,,,,,,,
699,duration,poutcome,month,job,,,,,,,,
700,duration,poutcome,month,job,,,,,,,,
701,duration,poutcome,month,job,,,,,,,,
702,duration,poutcome,month,job,,,,,,,,
703,duration,poutcome,month,job,,,,,,,,
704,duration,poutcome,month,job,,,,,,,,
705,duration,poutcome,month,job,,,,,,,,
706,duration,poutcome,month,job,,,,,,,,
707,duration,poutcome,month,job,,,,,,,,
708,duration,poutcome,month,job,age,,,,,,,
709,duration,poutcome,month,job,age,,,,,,,
710,duration,poutcome,month,job,,,,,,,,
711,duration,poutcome,month,job,,,,,,,,
712,duration,poutcome,month,,,,,,,,,
713,duration,poutcome,month,housing,job,marital,,,,,,
714,duration,poutcome,month,housing,job,marital,age,loan,,,,
715,duration,poutcome,month,housing,job,marital,age,loan,,,,
716,duration,poutcome,month,housing,job,marital,age,,,,,
717,duration,poutcome,month,housing,job,marital,,,,,,
718,duration,poutcome,month,housing,job,education,age,,,,,
719,duration,poutcome,month,housing,job,education,age,,,,,
720,duration,poutcome,month,housing,job,education,,,,,,
721,duration,poutcome,month,housing,job,education,,,,,,
722,duration,poutcome,month,housing,job,education,,,,,,
723,duration,poutcome,month,housing,job,,,,,,,
724,duration,poutcome,month,housing,job,,,,,,,
725,duration,poutcome,month,housing,job,marital,,,,,,
726,duration,poutcome,month,housing,job,marital,age,,,,,
727,duration,poutcome,month,housing,job,marital,age,education,,,,
728,duration,poutcome,month,housing,job,marital,age,education,,,,
729,duration,poutcome,month,housing,job,marital,age,education,balance,,,
730,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,
731,duration,poutcome,month,housing,job,marital,age,education,balance,campaign,,
732,duration,poutcome,month,housing,job,marital,age,education,,,,
733,duration,poutcome,month,housing,job,marital,,,,,,
734,duration,poutcome,month,housing,job,campaign,balance,,,,,
735,duration,poutcome,month,housing,job,campaign,balance,,,,,
736,duration,poutcome,month,housing,job,campaign,,,,,,
737,duration,poutcome,month,housing,job,,,,,,,
738,duration,poutcome,month,housing,job,,,,,,,
739,duration,poutcome,month,housing,job,education,,,,,,
740,duration,poutcome,month,housing,job,education,,,,,,
741,duration,poutcome,month,housing,job,education,,,,,,
742,duration,poutcome,month,housing,job,education,,,,,,
743,duration,poutcome,month,housing,job,age,,,,,,
744,duration,poutcome,month,housing,job,age,education,,,,,
745,duration,poutcome,month,housing,job,age,education,,,,,
746,duration,poutcome,month,housing,job,age,education,,,,,
747,duration,poutcome,month,housing,job,age,education,,,,,
748,duration,poutcome,month,housing,job,,,,,,,
749,duration,poutcome,month,housing,job,,,,,,,
750,duration,poutcome,month,housing,job,,,,,,,
751,duration,poutcome,month,housing,job,campaign,education,,,,,
752,duration,poutcome,month,housing,job,campaign,education,age,balance,,,
753,duration,poutcome,month,housing,job,campaign,education,age,balance,,,
754,duration,poutcome,month,housing,job,campaign,education,age,,,,
755,duration,poutcome,month,housing,job,campaign,education,,,,,
756,duration,poutcome,month,housing,job,campaign,education,,,,,
757,duration,poutcome,month,housing,job,campaign,,,,,,
758,duration,poutcome,month,housing,job,loan,default,,,,,
759,duration,poutcome,month,housing,job,loan,default,,,,,
760,duration,poutcome,month,housing,job,loan,,,,,,
761,duration,poutcome,month,housing,job,,,,,,,
762,duration,poutcome,month,housing,job,education,,,,,,
763,duration,poutcome,month,housing,job,education,,,,,,
764,duration,poutcome,month,housing,job,education,loan,day,,,,
765,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,
766,duration,poutcome,month,housing,job,education,loan,day,contact,marital,,
767,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance
768,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,balance
769,duration,poutcome,month,housing,job,education,loan,day,contact,marital,age,
770,duration,poutcome,month,housing,job,education,loan,day,contact,,,
771,duration,poutcome,month,housing,job,education,loan,day,contact,,,
772,duration,poutcome,month,housing,job,education,loan,,,,,
773,duration,poutcome,month,housing,job,education,,,,,,
774,duration,poutcome,month,housing,job,,,,,,,
775,duration,poutcome,month,housing,job,,,,,,,
776,duration,poutcome,month,housing,job,marital,,,,,,
777,duration,poutcome,month,housing,job,marital,,,,,,
778,duration,poutcome,month,housing,job,marital,campaign,,,,,
779,duration,poutcome,month,housing,job,marital,campaign,,,,,
780,duration,poutcome,month,housing,job,,,,,,,
781,duration,poutcome,month,housing,job,balance,,,,,,
782,duration,poutcome,month,housing,job,balance,day,,,,,
783,duration,poutcome,month,housing,job,balance,day,,,,,
784,duration,poutcome,month,housing,job,,,,,,,
785,duration,poutcome,month,housing,job,,,,,,,
786,duration,poutcome,month,education,,,,,,,,
787,duration,poutcome,month,education,job,day,,,,,,
788,duration,poutcome,month,education,job,day,age,,,,,
789,duration,poutcome,month,education,job,day,age,marital,,,,
790,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan
791,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan
792,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,
793,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan
794,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan
795,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,
796,duration,poutcome,month,education,job,day,age,marital,default,,,
797,duration,poutcome,month,education,job,day,age,marital,,,,
798,duration,poutcome,month,education,job,balance,,,,,,
799,duration,poutcome,month,education,job,balance,contact,campaign,,,,
800,duration,poutcome,month,education,job,balance,contact,campaign,age,,,
801,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,,
802,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing
803,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,housing
804,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,default,
805,duration,poutcome,month,education,job,balance,contact,campaign,age,marital,,
806,duration,poutcome,month,education,job,balance,contact,,,,,
807,duration,poutcome,month,education,job,balance,contact,,,,,
808,duration,poutcome,month,education,job,,,,,,,
809,duration,poutcome,month,education,job,,,,,,,
810,duration,poutcome,month,education,job,,,,,,,
811,duration,poutcome,month,education,job,day,,,,,,
812,duration,poutcome,month,education,job,day,age,,,,,
813,duration,poutcome,month,education,job,day,age,marital,,,,
814,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan
815,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,loan
816,duration,poutcome,month,education,job,day,age,marital,default,balance,housing,
817,duration,poutcome,month,education,job,day,age,marital,default,balance,,
818,duration,poutcome,month,education,job,day,age,marital,default,,,
819,duration,poutcome,month,education,job,day,age,marital,,,,
820,duration,poutcome,month,education,job,,,,,,,
821,duration,poutcome,month,education,job,,,,,,,
822,duration,poutcome,month,education,job,,,,,,,
823,duration,poutcome,month,education,job,loan,day,default,marital,housing,,
824,duration,poutcome,month,education,job,loan,day,default,marital,housing,age,
825,duration,poutcome,month,education,job,loan,day,default,marital,housing,age,
826,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,age
827,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,age
828,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,
829,duration,poutcome,month,education,job,loan,day,default,marital,housing,contact,
830,duration,poutcome,month,education,job,loan,day,default,marital,housing,,
831,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,balance
832,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,balance
833,duration,poutcome,month,education,job,loan,day,default,marital,housing,campaign,
834,duration,poutcome,month,education,job,loan,day,default,marital,housing,,
835,duration,poutcome,month,education,job,loan,day,default,,,,
836,duration,poutcome,month,education,job,loan,day,marital,,,,
837,duration,poutcome,month,education,job,loan,day,marital,,,,
838,duration,poutcome,month,education,job,loan,day,marital,balance,housing,age,default
839,duration,poutcome,month,education,job,loan,day,marital,balance,housing,age,default
840,duration,poutcome,month,education,job,loan,day,marital,balance,housing,age,
841,duration,poutcome,month,education,job,loan,day,marital,balance,housing,,
842,duration,poutcome,month,education,job,loan,day,marital,balance,age,default,housing
843,duration,poutcome,month,education,job,loan,day,marital,balance,age,default,housing
844,duration,poutcome,month,education,job,loan,day,marital,balance,age,default,
845,duration,poutcome,month,education,job,loan,day,marital,balance,age,,
846,duration,poutcome,month,education,job,loan,,,,,,
847,duration,poutcome,month,education,job,,,,,,,
848,duration,poutcome,month,education,job,,,,,,,
849,duration,poutcome,month,education,contact,marital,day,job,,,,
850,duration,poutcome,month,education,contact,marital,day,job,,,,
851,duration,poutcome,month,education,contact,marital,day,job,,,,
852,duration,poutcome,month,education,contact,marital,day,job,,,,
853,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,balance
854,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,balance
855,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,
856,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,balance
857,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,balance
858,duration,poutcome,month,education,contact,marital,day,job,housing,age,default,
859,duration,poutcome,month,education,contact,marital,day,job,housing,,,
860,duration,poutcome,month,education,contact,marital,day,job,,,,
861,duration,poutcome,month,education,contact,marital,day,job,,,,
862,duration,poutcome,month,education,contact,marital,day,job,,,,
863,duration,poutcome,month,education,contact,marital,day,job,,,,
864,duration,poutcome,month,education,contact,marital,day,job,,,,
865,duration,poutcome,month,education,contact,marital,day,job,,,,
866,duration,poutcome,month,education,contact,marital,day,job,,,,
867,duration,poutcome,month,education,contact,marital,day,,,,,
868,duration,poutcome,month,education,contact,marital,job,,,,,
869,duration,poutcome,month,education,contact,marital,job,,,,,
870,duration,poutcome,month,education,contact,marital,job,age,,,,
871,duration,poutcome,month,education,contact,marital,job,age,,,,
872,duration,poutcome,month,education,contact,marital,job,,,,,
873,duration,poutcome,month,education,contact,marital,job,loan,age,day,,
874,duration,poutcome,month,education,contact,marital,job,loan,age,day,housing,balance
875,duration,poutcome,month,education,contact,marital,job,loan,age,day,housing,balance
876,duration,poutcome,month,education,contact,marital,job,loan,age,day,housing,
877,duration,poutcome,month,education,contact,marital,job,loan,age,day,balance,campaign
878,duration,poutcome,month,education,contact,marital,job,loan,age,day,balance,campaign
879,duration,poutcome,month,education,contact,marital,job,loan,age,day,balance,housing
880,duration,poutcome,month,education,contact,marital,job,loan,age,day,balance,housing
881,duration,poutcome,month,education,contact,marital,job,loan,age,day,balance,
882,duration,poutcome,month,education,contact,marital,job,loan,age,day,balance,housing
883,duration,poutcome,month,education,contact,marital,job,loan,age,day,balance,housing
884,duration,poutcome,month,education,contact,marital,job,loan,,,,
885,duration,poutcome,month,education,contact,marital,job,,,,,
886,duration,poutcome,month,education,contact,marital,job,,,,,
887,duration,poutcome,month,education,contact,marital,job,,,,,
888,duration,poutcome,month,education,contact,marital,job,,,,,
889,duration,poutcome,month,education,contact,marital,job,loan,housing,campaign,,
890,duration,poutcome,month,education,contact,marital,job,loan,housing,campaign,age,
891,duration,poutcome,month,education,contact,marital,job,loan,housing,campaign,age,balance
892,duration,poutcome,month,education,contact,marital,job,loan,housing,campaign,age,balance
893,duration,poutcome,month,education,contact,marital,job,loan,housing,,,
894,duration,poutcome,month,education,contact,marital,job,loan,,,,
895,duration,poutcome,month,education,contact,marital,job,age,,,,
896,duration,poutcome,month,education,contact,marital,job,age,,,,
897,duration,poutcome,month,education,contact,marital,job,,,,,
898,duration,poutcome,month,education,contact,marital,job,,,,,
899,duration,poutcome,month,education,contact,marital,job,,,,,
900,duration,poutcome,month,education,contact,marital,job,,,,,
901,duration,poutcome,month,education,contact,marital,job,,,,,
902,duration,poutcome,month,education,contact,marital,job,balance,day,campaign,,
903,duration,poutcome,month,education,contact,marital,job,balance,day,campaign,loan,age
904,duration,poutcome,month,education,contact,marital,job,balance,day,campaign,loan,age
905,duration,poutcome,month,education,contact,marital,job,balance,day,campaign,loan,
906,duration,poutcome,month,education,contact,marital,job,balance,day,,,
907,duration,poutcome,month,education,contact,marital,job,balance,housing,day,age,campaign
908,duration,poutcome,month,education,contact,marital,job,balance,housing,day,age,campaign
